Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084237469,43152
READ,1638084237750,280680
READ,1638084237784,34552
READ,1638084237819,34820
READ,1638084237854,35044
READ,1638084237889,35066
READ,1638084237925,35865
READ,1638084237961,35938
READ,1638084237998,36219
READ,1638084238033,35666
READ,1638084238068,35158
READ,1638084238104,35453
READ,1638084238139,35069
READ,1638084238174,34992
READ,1638084238210,36053
READ,1638084238245,34457
READ,1638084238278,33654
READ,1638084238314,36013
READ,1638084238350,35525
READ,1638084238387,36414
READ,1638084238423,36142
READ,1638084238460,37274
READ,1638084238539,44186
READ,1638084238571,31597
READ,1638084238606,35021
READ,1638084238642,35879
READ,1638084238686,44321
READ,1638084238721,34550
READ,1638084238752,31216
READ,1638084238790,37561
READ,1638084238827,37619
READ,1638084238926,31649
READ,1638084239004,37993
READ,1638084239042,37997
READ,1638084239082,39526
READ,1638084239190,36175
READ,1638084239228,37971
READ,1638084239264,35637
READ,1638084239301,37404
READ,1638084239342,40262
READ,1638084239373,31491
READ,1638084239408,34914
READ,1638084239442,33771
READ,1638084239480,37849
READ,1638084239515,35538
READ,1638084239551,35176
READ,1638084239595,44061
READ,1638084239631,35992
READ,1638084239666,34913
READ,1638084239701,35293
READ,1638084239737,35523
READ,1638084239767,30644
READ,1638084239802,34920
READ,1638084239836,34028
READ,1638084239871,34695
READ,1638084239907,35458
READ,1638084239944,37546
READ,1638084239981,36219
READ,1638084240015,34551
READ,1638084240049,33805
READ,1638084240086,36673
READ,1638084240118,32706
READ,1638084240152,33600
READ,1638084240188,35972
READ,1638084240222,34006
READ,1638084240258,36109
READ,1638084240295,37041
READ,1638084240333,38006
READ,1638084240369,35385
READ,1638084240404,34885
READ,1638084240435,31006
READ,1638084240472,36781
READ,1638084240507,35071
READ,1638084240542,35408
READ,1638084240579,36344
READ,1638084240612,33460
READ,1638084240649,36635
READ,1638084240683,34285
READ,1638084240719,36314
READ,1638084240754,34329
READ,1638084240792,37735
READ,1638084240826,34667
READ,1638084240862,35160
READ,1638084240898,36143
READ,1638084240937,39002
READ,1638084240971,34213
READ,1638084241002,30789
READ,1638084241037,35339
READ,1638084241074,36563
READ,1638084241112,37647
READ,1638084241149,37630
READ,1638084241185,35630
READ,1638084241221,35797
READ,1638084241256,34939
READ,1638084241291,34808
READ,1638084241326,35242
READ,1638084241360,34145
READ,1638084241397,37107
READ,1638084241434,36366
READ,1638084241504,33488
READ,1638084241542,38490
READ,1638084241580,37880
READ,1638084241612,32105
READ,1638084241647,34828
READ,1638084241682,35288
READ,1638084241722,39220
READ,1638084241757,35547
READ,1638084241792,35144
READ,1638084241828,35670
READ,1638084241909,44251
READ,1638084241946,36188
READ,1638084241976,30458
READ,1638084242013,36530
READ,1638084242044,31632
READ,1638084242150,36054
READ,1638084242185,35327
READ,1638084242223,37437
READ,1638084242295,36318
READ,1638084242366,35043
READ,1638084242403,36482
READ,1638084242439,36805
READ,1638084242476,36041
READ,1638084242537,61709
READ,1638084242570,32204
READ,1638084242606,36011
READ,1638084242644,38566
READ,1638084242676,31397
READ,1638084242713,36966
READ,1638084242744,31159
READ,1638084242791,47159
READ,1638084242831,39588
READ,1638084242873,41959
READ,1638084242903,30571
READ,1638084242940,36507
READ,1638084242974,33671
READ,1638084243009,35763
READ,1638084243044,34956
READ,1638084243080,35128
READ,1638084243112,32452
READ,1638084243156,43590
READ,1638084243191,35564
READ,1638084243227,35947
READ,1638084243264,36340
READ,1638084243299,34984
READ,1638084243334,34864
READ,1638084243403,31904
READ,1638084243437,33703
READ,1638084243479,42370
READ,1638084243514,35165
READ,1638084243545,30855
READ,1638084243618,37225
READ,1638084243649,30805
READ,1638084243684,35396
READ,1638084243720,35292
READ,1638084243750,30609
READ,1638084243787,36999
READ,1638084243820,32791
READ,1638084243898,39083
READ,1638084243974,39782
READ,1638084244011,36940
READ,1638084244049,36953
READ,1638084244086,37544
READ,1638084244131,44205
READ,1638084244166,35413
READ,1638084244201,34674
READ,1638084244237,36011
READ,1638084244273,35963
READ,1638084244311,37632
READ,1638084244347,36382
READ,1638084244415,33922
READ,1638084244449,33641
READ,1638084244485,35927
READ,1638084244520,35022
READ,1638084244560,40147
READ,1638084244593,32469
READ,1638084244630,36781
READ,1638084244662,31964
READ,1638084244697,35386
READ,1638084244798,30927
READ,1638084244833,34833
READ,1638084244871,38221
READ,1638084244943,35414
READ,1638084244979,36147
READ,1638084245049,35615
READ,1638084245081,31951
READ,1638084245115,34124
READ,1638084245149,33777
READ,1638084245180,30981
READ,1638084245211,30815
READ,1638084245246,35255
READ,1638084245317,34477
READ,1638084245353,36301
READ,1638084245388,34903
READ,1638084245423,35180
READ,1638084245494,34954
READ,1638084245535,40782
READ,1638084245569,34369
READ,1638084245607,37587
READ,1638084245643,36068
READ,1638084245678,34703
READ,1638084245720,42325
READ,1638084245754,33867
READ,1638084245789,34722
READ,1638084245823,34114
READ,1638084245859,36065
READ,1638084245890,30674
READ,1638084245922,32448
READ,1638084245958,36217
READ,1638084245993,35033
READ,1638084246037,43623
READ,1638084246112,30673
READ,1638084246149,37185
READ,1638084246182,33070
READ,1638084246214,32255
READ,1638084246252,37521
READ,1638084246288,35856
READ,1638084246323,35240
READ,1638084246360,36955
READ,1638084246401,40696
READ,1638084246434,33162
READ,1638084246536,32041
READ,1638084246569,33110
READ,1638084246604,34931
READ,1638084246638,33643
READ,1638084246673,34473
READ,1638084246708,35441
READ,1638084246738,29911
READ,1638084246774,35936
READ,1638084246805,31176
READ,1638084246839,33498
READ,1638084246876,37470
READ,1638084246911,34469
READ,1638084246943,32396
READ,1638084246979,36062
READ,1638084247012,32470
READ,1638084247048,35833
READ,1638084247084,36401
READ,1638084247121,36231
READ,1638084247151,30691
READ,1638084247182,30686
READ,1638084247218,36388
READ,1638084247286,35215
READ,1638084247318,32768
READ,1638084247353,34655
READ,1638084247385,31590
READ,1638084247417,32109
READ,1638084247485,30838
READ,1638084247520,35117
READ,1638084247552,31996
READ,1638084247589,37042
READ,1638084247620,31539
READ,1638084247655,35005
READ,1638084247686,30052
READ,1638084247716,30623
READ,1638084247751,35026
READ,1638084247787,36003
READ,1638084247823,35768
READ,1638084247855,31503
READ,1638084247890,35348
READ,1638084247927,36915
READ,1638084247957,30328
READ,1638084247989,31643
READ,1638084248020,31186
READ,1638084248052,31833
READ,1638084248088,35723
READ,1638084248124,36029
READ,1638084248160,35818
READ,1638084248190,30359
READ,1638084248221,30734
READ,1638084248256,34748
READ,1638084248323,30899
READ,1638084248361,37280
READ,1638084248396,35241
READ,1638084248431,34986
READ,1638084248466,35188
READ,1638084248539,36754
READ,1638084248573,33273
READ,1638084248611,38572
READ,1638084248650,38486
READ,1638084248687,37410
READ,1638084248726,38798
READ,1638084248771,44641
READ,1638084248801,30224
READ,1638084248831,29860
READ,1638084248867,36124
READ,1638084248905,38025
READ,1638084248936,31111
READ,1638084248973,36430
READ,1638084249007,34175
READ,1638084249042,34961
READ,1638084249079,37160
READ,1638084249108,28985
READ,1638084249143,34485
READ,1638084249177,34529
READ,1638084249209,31781
READ,1638084249240,30866
READ,1638084249275,34796
READ,1638084249306,31467
READ,1638084249341,34030
READ,1638084249376,35076
READ,1638084249447,36614
READ,1638084249482,34829
READ,1638084249518,35393
READ,1638084249553,35339
READ,1638084249588,35004
READ,1638084249625,37249
READ,1638084249661,35229
READ,1638084249762,31285
READ,1638084249797,35763
READ,1638084249827,29779
READ,1638084249862,34938
READ,1638084249898,35582
READ,1638084249929,31633
READ,1638084249966,36313
READ,1638084250001,35214
READ,1638084250032,30473
READ,1638084250062,30238
READ,1638084250093,31132
READ,1638084250126,33499
READ,1638084250161,34724
READ,1638084250197,36020
READ,1638084250232,34360
READ,1638084250268,36616
READ,1638084250337,34830
READ,1638084250374,36750
READ,1638084250406,31914
READ,1638084250439,33564
READ,1638084250474,34286
READ,1638084250508,33888
READ,1638084250542,34101
READ,1638084250578,35996
READ,1638084250614,35973
READ,1638084250650,36226
READ,1638084250685,34496
READ,1638084250715,30681
READ,1638084250748,32512
READ,1638084250826,42894
READ,1638084250855,29270
READ,1638084250891,35587
READ,1638084250928,37389
READ,1638084250964,35933
READ,1638084250997,32336
READ,1638084251097,35310
READ,1638084251133,35903
READ,1638084251171,38136
READ,1638084251205,34125
READ,1638084251234,28838
READ,1638084251308,36835
READ,1638084251344,36397
READ,1638084251382,37309
READ,1638084251417,35867
READ,1638084251448,30813
READ,1638084251484,35398
READ,1638084251518,34201
READ,1638084251554,35736
READ,1638084251584,30382
READ,1638084251615,30581
READ,1638084251648,33370
READ,1638084251713,28867
READ,1638084251748,35098
READ,1638084251782,34596
READ,1638084251817,34156
READ,1638084251846,29329
READ,1638084251881,34922
READ,1638084251916,35022
READ,1638084251947,30660
READ,1638084251982,35516
READ,1638084252018,35394
READ,1638084252062,43990
READ,1638084252097,35328
READ,1638084252133,36313
READ,1638084252163,29537
READ,1638084252196,33550
READ,1638084252231,34890
READ,1638084252262,30475
READ,1638084252292,30400
READ,1638084252323,30609
READ,1638084252358,35193
READ,1638084252394,35537
READ,1638084252425,31332
READ,1638084252461,36028
READ,1638084252497,35962
READ,1638084252528,30447
READ,1638084252594,31757
READ,1638084252628,33520
READ,1638084252663,35293
READ,1638084252698,35146
READ,1638084252732,33586
READ,1638084252801,34006
READ,1638084252833,32275
READ,1638084252870,36082
READ,1638084252902,32305
READ,1638084252938,36087
READ,1638084252974,36018
READ,1638084253006,32111
READ,1638084253037,30666
READ,1638084253067,30455
READ,1638084253099,31300
READ,1638084253134,35330
READ,1638084253169,35243
READ,1638084253206,37105
READ,1638084253242,36019
READ,1638084253273,30542
READ,1638084253302,29110
READ,1638084253337,35056
READ,1638084253370,32532
READ,1638084253440,33309
READ,1638084253480,40035
READ,1638084253509,28783
READ,1638084253539,29801
READ,1638084253571,31977
READ,1638084253602,30837
READ,1638084253632,30357
READ,1638084253670,38098
READ,1638084253702,32046
READ,1638084253739,36205
READ,1638084253774,34978
READ,1638084253804,30334
READ,1638084253840,36130
READ,1638084253876,35696
READ,1638084253907,30690
READ,1638084253938,31437
READ,1638084254006,31437
READ,1638084254041,34633
READ,1638084254075,34746
READ,1638084254110,34631
READ,1638084254145,35135
READ,1638084254180,34836
READ,1638084254222,41908
READ,1638084254256,34033
READ,1638084254287,31455
READ,1638084254323,35361
READ,1638084254394,36893
READ,1638084254459,30689
READ,1638084254489,30425
READ,1638084254525,35797
READ,1638084254587,30193
READ,1638084254617,30403
READ,1638084254691,37380
READ,1638084254726,34706
READ,1638084254758,31765
READ,1638084254790,31768
READ,1638084254856,31438
READ,1638084254888,31020
READ,1638084254960,38046
READ,1638084254992,31499
READ,1638084255029,36831
READ,1638084255062,33353
READ,1638084255095,32979
READ,1638084255132,37078
READ,1638084255169,37016
READ,1638084255206,36238
READ,1638084255236,30849
READ,1638084255272,35416
READ,1638084255308,36008
READ,1638084255338,29782
READ,1638084255367,28816
READ,1638084255403,36056
READ,1638084255437,34690
READ,1638084255472,34706
READ,1638084255502,30301
READ,1638084255533,30093
READ,1638084255575,42621
READ,1638084255605,30255
READ,1638084255647,41133
READ,1638084255681,34120
READ,1638084255711,30354
READ,1638084255812,35831
READ,1638084255849,37360
READ,1638084255881,31733
READ,1638084255964,44507
READ,1638084256002,38218
READ,1638084256033,31447
READ,1638084256078,44344
READ,1638084256114,35806
READ,1638084256146,32438
READ,1638084256182,35562
READ,1638084256218,36606
READ,1638084256250,31729
READ,1638084256317,36405
READ,1638084256352,34993
READ,1638084256391,38675
READ,1638084256427,36068
READ,1638084256456,29514
READ,1638084256522,30625
READ,1638084256555,33249
READ,1638084256590,34581
READ,1638084256627,36858
READ,1638084256659,31983
READ,1638084256689,30190
READ,1638084256724,35110
READ,1638084256760,35568
READ,1638084256795,35628
READ,1638084256830,34990
READ,1638084256865,34697
READ,1638084256900,35330
READ,1638084256936,35982
READ,1638084256971,34893
READ,1638084257003,31896
READ,1638084257039,36375
READ,1638084257074,34081
READ,1638084257108,34582
READ,1638084257140,31572
READ,1638084257176,36042
READ,1638084257206,29632
READ,1638084257237,31500
READ,1638084257273,36048
READ,1638084257340,31298
READ,1638084257374,34481
READ,1638084257445,35556
READ,1638084257478,33521
READ,1638084257549,32163
READ,1638084257615,29212
READ,1638084257648,32757
READ,1638084257680,32064
READ,1638084257716,35812
READ,1638084257751,34785
READ,1638084257791,39961
READ,1638084257822,30823
READ,1638084257858,35812
READ,1638084257892,34844
READ,1638084257923,30784
READ,1638084257956,32899
READ,1638084257986,30332
READ,1638084258019,32484
READ,1638084258052,33067
READ,1638084258085,33139
READ,1638084258118,32783
READ,1638084258150,32325
READ,1638084258197,46481
READ,1638084258236,39148
READ,1638084258269,32957
READ,1638084258305,36088
READ,1638084258369,32352
READ,1638084258402,32640
READ,1638084258434,31733
READ,1638084258469,34902
READ,1638084258501,32166
READ,1638084258532,31507
READ,1638084258568,35915
READ,1638084258598,30086
READ,1638084258634,36068
READ,1638084258666,31311
READ,1638084258703,37030
READ,1638084258739,36188
READ,1638084258768,29294
READ,1638084258808,39288
READ,1638084258837,29617
READ,1638084258872,34294
READ,1638084258935,31465
READ,1638084258966,30462
READ,1638084259001,34899
READ,1638084259032,31539
READ,1638084259064,31302
READ,1638084259100,36479
READ,1638084259135,34774
READ,1638084259170,35298
READ,1638084259201,30837
READ,1638084259233,31929
READ,1638084259270,36800
READ,1638084259301,31381
READ,1638084259338,36827
READ,1638084259375,36536
READ,1638084259435,29182
READ,1638084259470,34578
READ,1638084259501,31438
READ,1638084259532,31311
READ,1638084259566,33845
READ,1638084259600,33232
READ,1638084259629,29226
READ,1638084259661,31692
READ,1638084259697,36426
READ,1638084259729,31975
READ,1638084259763,33857
READ,1638084259801,37677
READ,1638084259834,33394
READ,1638084259865,31185
READ,1638084259932,30824
READ,1638084259968,35858
READ,1638084260002,33650
READ,1638084260039,37119
READ,1638084260108,32503
READ,1638084260141,32669
READ,1638084260173,32353
READ,1638084260204,30811
READ,1638084260242,38406
READ,1638084260278,35872
READ,1638084260310,31578
READ,1638084260380,36563
READ,1638084260415,35129
READ,1638084260447,31137
READ,1638084260478,31648
READ,1638084260511,32923
READ,1638084260547,36094
READ,1638084260585,38069
READ,1638084260615,29937
READ,1638084260649,33308
READ,1638084260688,39514
READ,1638084260734,45418
READ,1638084260770,36777
READ,1638084260804,33809
READ,1638084260841,36244
READ,1638084260885,44146
READ,1638084260917,32640
READ,1638084260961,43698
READ,1638084260998,36539
READ,1638084261032,34536
READ,1638084261064,31468
READ,1638084261099,35663
READ,1638084261130,30891
READ,1638084261163,32323
READ,1638084261194,31628
READ,1638084261224,30119
READ,1638084261259,34799
READ,1638084261291,32018
READ,1638084261356,30875
READ,1638084261390,33983
READ,1638084261425,34766
READ,1638084261497,32857
READ,1638084261527,30387
READ,1638084261594,30252
READ,1638084261632,37040
READ,1638084261667,35686
READ,1638084261702,34374
READ,1638084261735,32975
READ,1638084261828,30486
READ,1638084261863,35268
READ,1638084261899,36137
READ,1638084261935,35604
READ,1638084261997,31322
READ,1638084262028,31073
READ,1638084262059,30111
READ,1638084262132,35957
READ,1638084262164,32159
READ,1638084262200,35852
READ,1638084262236,36066
READ,1638084262273,36599
READ,1638084262305,32507
READ,1638084262342,36451
READ,1638084262372,30387
READ,1638084262408,36503
READ,1638084262441,32176
READ,1638084262471,30155
READ,1638084262506,35251
READ,1638084262542,36303
READ,1638084262607,29988
READ,1638084262643,36028
READ,1638084262677,34147
READ,1638084262707,30157
READ,1638084262778,31423
READ,1638084262811,33519
READ,1638084262843,31013
READ,1638084262876,33923
READ,1638084262911,34752
READ,1638084262947,35925
READ,1638084262978,30531
READ,1638084263008,30416
READ,1638084263056,47697
READ,1638084263087,30942
READ,1638084263122,35181
READ,1638084263155,33068
READ,1638084263193,38066
READ,1638084263301,31312
READ,1638084263340,38331
READ,1638084263375,35307
READ,1638084263438,29099
READ,1638084263471,33636
READ,1638084263507,35974
READ,1638084263539,31374
READ,1638084263571,31912
READ,1638084263602,30850
READ,1638084263631,29496
READ,1638084263666,35096
READ,1638084263700,33968
READ,1638084263762,31010
READ,1638084263791,29123
READ,1638084263823,31243
READ,1638084263854,30835
READ,1638084263896,42054
READ,1638084263930,34707
READ,1638084263966,35695
READ,1638084264000,33618
READ,1638084264035,34986
READ,1638084264066,31415
READ,1638084264097,30533
READ,1638084264132,35475
READ,1638084264168,36192
READ,1638084264203,34171
READ,1638084264270,31729
READ,1638084264305,35512
READ,1638084264335,30176
READ,1638084264366,30538
READ,1638084264395,29272
READ,1638084264432,37272
READ,1638084264473,40189
READ,1638084264503,30620
READ,1638084264534,30886
READ,1638084264574,39616
READ,1638084264611,36918
READ,1638084264647,36293
READ,1638084264679,32094
READ,1638084264715,35376
READ,1638084264744,29200
READ,1638084264775,30710
READ,1638084264807,32189
READ,1638084264838,30706
READ,1638084264868,30127
READ,1638084264898,30588
READ,1638084264929,30482
READ,1638084264965,35848
READ,1638084264996,31438
READ,1638084265029,33199
READ,1638084265063,33359
READ,1638084265128,30767
READ,1638084265164,35495
READ,1638084265232,34749
READ,1638084265268,36004
READ,1638084265297,29672
READ,1638084265365,33277
READ,1638084265402,36806
READ,1638084265473,34055
READ,1638084265504,31190
READ,1638084265543,38840
READ,1638084265578,35009
READ,1638084265615,36856
READ,1638084265647,32199
READ,1638084265684,36725
READ,1638084265718,33946
READ,1638084265747,28817
READ,1638084265817,35430
READ,1638084265854,36257
READ,1638084265884,30475
READ,1638084265914,30090
READ,1638084265946,31303
READ,1638084265982,36557
READ,1638084266017,34462
READ,1638084266052,34898
READ,1638084266087,35161
READ,1638084266119,32575
READ,1638084266151,31736
READ,1638084266186,35018
READ,1638084266223,36715
READ,1638084266255,31545
READ,1638084266320,28896
READ,1638084266348,28964
READ,1638084266384,35908
READ,1638084266416,31449
READ,1638084266449,33580
READ,1638084266483,33860
READ,1638084266515,31459
READ,1638084266550,34986
READ,1638084266580,29989
READ,1638084266615,35519
READ,1638084266647,31695
READ,1638084266683,35521
READ,1638084266714,30980
READ,1638084266779,30546
READ,1638084266815,36571
READ,1638084266846,30722
READ,1638084266877,31429
READ,1638084266913,35850
READ,1638084266947,34217
READ,1638084266981,33085
READ,1638084267017,35985
READ,1638084267046,29597
READ,1638084267081,34927
READ,1638084267188,35789
READ,1638084267221,32022
READ,1638084267252,31029
READ,1638084267288,36494
READ,1638084267326,37862
READ,1638084267394,35987
READ,1638084267423,29041
READ,1638084267459,36276
READ,1638084267495,35872
READ,1638084267575,36464
READ,1638084267614,38767
READ,1638084267649,34645
READ,1638084267679,30529
READ,1638084267715,35574
READ,1638084267748,33332
READ,1638084267782,33811
READ,1638084267814,31630
READ,1638084267849,35847
READ,1638084267888,38848
READ,1638084267923,34724
READ,1638084267961,37560
READ,1638084268028,32741
READ,1638084268066,37691
READ,1638084268096,30151
READ,1638084268143,46824
READ,1638084268181,37930
READ,1638084268215,34417
READ,1638084268246,30254
READ,1638084268282,36220
READ,1638084268351,35380
READ,1638084268386,35322
READ,1638084268422,36233
READ,1638084268453,30701
READ,1638084268487,33578
READ,1638084268521,34697
READ,1638084268589,35147
READ,1638084268663,38247
READ,1638084268701,37422
READ,1638084268738,37200
READ,1638084268770,31979
READ,1638084268802,31814
READ,1638084268838,36121
READ,1638084268871,33084
READ,1638084268940,37347
READ,1638084268971,30088
READ,1638084269002,31291
READ,1638084269033,31273
READ,1638084269063,30332
READ,1638084269094,30770
READ,1638084269130,35836
READ,1638084269166,35510
READ,1638084269197,31201
READ,1638084269229,31731
READ,1638084269263,34456
READ,1638084269294,30718
READ,1638084269325,31443
READ,1638084269365,39391
READ,1638084269400,34794
READ,1638084269430,30434
READ,1638084269464,33600
READ,1638084269500,36458
READ,1638084269531,30602
READ,1638084269565,34613
READ,1638084269600,35032
READ,1638084269633,32697
READ,1638084269667,33528
READ,1638084269702,34876
READ,1638084269732,30337
READ,1638084269769,36684
READ,1638084269801,32425
READ,1638084269831,29492
READ,1638084269868,37223
READ,1638084269905,36775
READ,1638084269938,33229
READ,1638084270005,31205
READ,1638084270085,44957
READ,1638084270129,43307
READ,1638084270162,33102
READ,1638084270229,31186
READ,1638084270266,36422
READ,1638084270336,32846
READ,1638084270367,30938
READ,1638084270437,39627
READ,1638084270476,39049
READ,1638084270540,33087
READ,1638084270610,36761
READ,1638084270640,30526
READ,1638084270673,32438
READ,1638084270703,30419
READ,1638084270769,31248
READ,1638084270810,40593
READ,1638084270871,30000
READ,1638084270906,35368
READ,1638084270940,33716
READ,1638084270970,30321
READ,1638084271006,35404
READ,1638084271040,34490
READ,1638084271071,31030
READ,1638084271140,32055
READ,1638084271173,32525
READ,1638084271207,34754
READ,1638084271237,29012
READ,1638084271272,35726
READ,1638084271309,36622
READ,1638084271339,30233
READ,1638084271375,35598
READ,1638084271406,30741
READ,1638084271441,35521
READ,1638084271472,30595
READ,1638084271508,36045
READ,1638084271547,39195
READ,1638084271582,34533
READ,1638084271616,34352
READ,1638084271650,34429
READ,1638084271682,31668
READ,1638084271714,31850
READ,1638084271758,43587
READ,1638084271794,36559
READ,1638084271826,31818
READ,1638084271863,37403
READ,1638084271896,32701
READ,1638084271927,30569
READ,1638084271959,32014
READ,1638084271997,38335
READ,1638084272029,31524
READ,1638084272060,31583
READ,1638084272095,34604
READ,1638084272124,29547
READ,1638084272155,30775
READ,1638084272186,30469
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638084272186,1
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638084238495,34658
INSERT,1638084238860,32446
INSERT,1638084238894,34487
INSERT,1638084238966,40103
INSERT,1638084239119,37375
INSERT,1638084239154,34521
INSERT,1638084241470,36273
INSERT,1638084241865,36799
INSERT,1638084242078,33707
INSERT,1638084242114,35683
INSERT,1638084242259,35828
INSERT,1638084242331,35848
INSERT,1638084243371,37189
INSERT,1638084243581,35831
INSERT,1638084243859,38290
INSERT,1638084243934,36192
INSERT,1638084244381,34302
INSERT,1638084244731,34163
INSERT,1638084244767,35710
INSERT,1638084244907,35869
INSERT,1638084245013,34612
INSERT,1638084245282,36198
INSERT,1638084245459,35418
INSERT,1638084246081,43899
INSERT,1638084246472,38098
INSERT,1638084246504,31727
INSERT,1638084247250,31805
INSERT,1638084247454,36847
INSERT,1638084248292,36520
INSERT,1638084248503,36332
INSERT,1638084249411,34938
INSERT,1638084249696,35042
INSERT,1638084249730,34452
INSERT,1638084250302,33716
INSERT,1638084250783,35140
INSERT,1638084251031,34404
INSERT,1638084251061,29934
INSERT,1638084251271,36734
INSERT,1638084251684,35631
INSERT,1638084252563,34945
INSERT,1638084252767,34972
INSERT,1638084253407,37195
INSERT,1638084253974,36363
INSERT,1638084254357,33878
INSERT,1638084254428,34338
INSERT,1638084254556,31333
INSERT,1638084254654,36791
INSERT,1638084254825,35396
INSERT,1638084254922,34770
