Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084894840,28834
READ,1638084894878,38091
READ,1638084894916,37268
READ,1638084894945,29434
READ,1638084894982,37443
READ,1638084895017,34302
READ,1638084895050,33437
READ,1638084895084,34152
READ,1638084895118,33298
READ,1638084895153,35024
READ,1638084895182,29005
READ,1638084895221,38925
READ,1638084895255,33569
READ,1638084895292,37901
READ,1638084895329,36337
READ,1638084895363,34406
READ,1638084895397,33830
READ,1638084895435,37818
READ,1638084895473,37970
READ,1638084895513,39482
READ,1638084895545,32831
READ,1638084895577,31167
READ,1638084895611,34054
READ,1638084895645,33867
READ,1638084895683,38027
READ,1638084895721,38610
READ,1638084895758,36835
READ,1638084895792,33260
READ,1638084895824,32134
READ,1638084895857,33671
READ,1638084895899,41333
READ,1638084895930,30874
READ,1638084895963,32732
READ,1638084895999,36924
READ,1638084896033,33060
READ,1638084896065,32475
READ,1638084896104,39040
READ,1638084896138,34107
READ,1638084896177,39042
READ,1638084896215,37219
READ,1638084896243,28509
READ,1638084896276,32659
READ,1638084896312,36558
READ,1638084896342,29404
READ,1638084896379,36858
READ,1638084896417,38124
READ,1638084896456,39198
READ,1638084896495,39193
READ,1638084896530,34806
READ,1638084896565,34340
READ,1638084896601,36747
READ,1638084896638,37010
READ,1638084896676,37404
READ,1638084896713,37384
READ,1638084896754,40265
READ,1638084896789,34805
READ,1638084896822,33602
READ,1638084896862,40281
READ,1638084896898,35202
READ,1638084896942,43808
READ,1638084896974,32600
READ,1638084897019,44671
READ,1638084897057,37892
READ,1638084897086,28632
READ,1638084897119,33217
READ,1638084897152,33199
READ,1638084897182,29779
READ,1638084897219,36697
READ,1638084897255,36900
READ,1638084897294,38503
READ,1638084897327,32865
READ,1638084897361,33910
READ,1638084897399,38157
READ,1638084897438,38514
READ,1638084897476,38431
READ,1638084897514,38296
READ,1638084897552,37902
READ,1638084897590,37303
READ,1638084897624,34130
READ,1638084897670,45610
READ,1638084897708,38267
READ,1638084897742,34174
READ,1638084897775,32958
READ,1638084897808,32628
READ,1638084897836,28677
READ,1638084897871,34427
READ,1638084897907,36326
READ,1638084897941,33673
READ,1638084897978,37459
READ,1638084898013,34322
READ,1638084898046,33359
READ,1638084898075,28381
READ,1638084898108,33750
READ,1638084898137,28780
READ,1638084898174,36355
READ,1638084898213,38912
READ,1638084898246,33216
READ,1638084898275,29521
READ,1638084898308,32589
READ,1638084898350,42207
READ,1638084898383,33039
READ,1638084898417,33260
READ,1638084898454,37079
READ,1638084898487,33198
READ,1638084898521,33619
READ,1638084898554,33574
READ,1638084898592,37299
READ,1638084898629,37732
READ,1638084898667,38015
READ,1638084898696,28785
READ,1638084898725,28712
READ,1638084898755,30148
READ,1638084898792,37239
READ,1638084898826,33653
READ,1638084898865,38600
READ,1638084898898,33343
READ,1638084898928,29426
READ,1638084898967,39318
READ,1638084899002,35036
READ,1638084899042,39531
READ,1638084899076,33943
READ,1638084899110,34665
READ,1638084899143,32585
READ,1638084899183,40045
READ,1638084899222,38594
READ,1638084899258,36529
READ,1638084899300,41334
READ,1638084899338,38570
READ,1638084899376,37308
READ,1638084899409,33317
READ,1638084899442,33401
READ,1638084899481,38734
READ,1638084899527,45792
READ,1638084899563,35744
READ,1638084899594,31156
READ,1638084899627,33270
READ,1638084899670,43073
READ,1638084899700,29205
READ,1638084899732,32032
READ,1638084899766,33906
READ,1638084899799,33294
READ,1638084899830,30604
READ,1638084899863,33675
READ,1638084899897,34056
READ,1638084899935,37640
READ,1638084899973,37652
READ,1638084900010,37623
READ,1638084900040,29899
READ,1638084900073,33090
READ,1638084900102,28620
READ,1638084900131,28680
READ,1638084900171,39684
READ,1638084900206,35274
READ,1638084900236,30414
READ,1638084900269,33043
READ,1638084900308,38852
READ,1638084900342,33352
READ,1638084900384,41975
READ,1638084900422,37807
READ,1638084900455,33510
READ,1638084900494,38848
READ,1638084900526,31885
READ,1638084900564,38007
READ,1638084900598,33716
READ,1638084900634,35678
READ,1638084900667,33240
READ,1638084900700,33448
READ,1638084900729,28715
READ,1638084900762,32918
READ,1638084900799,37337
READ,1638084900829,29241
READ,1638084900866,37776
READ,1638084900895,28579
READ,1638084900929,33413
READ,1638084900974,45692
READ,1638084901008,33577
READ,1638084901044,36123
READ,1638084901077,32771
READ,1638084901110,33099
READ,1638084901147,36528
READ,1638084901180,33674
READ,1638084901226,45853
READ,1638084901265,38487
READ,1638084901303,38164
READ,1638084901343,39657
READ,1638084901376,33129
READ,1638084901413,37348
READ,1638084901446,33176
READ,1638084901476,29401
READ,1638084901519,42862
