Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638299941500,35640
READ,1638299941641,140796
READ,1638299941680,39333
READ,1638299941715,35374
READ,1638299941754,38466
READ,1638299941788,33841
READ,1638299941824,36036
READ,1638299941864,39946
READ,1638299941902,38031
READ,1638299941937,34946
READ,1638299941975,38039
READ,1638299942011,36454
READ,1638299942043,31860
READ,1638299942078,34275
READ,1638299942114,36082
READ,1638299942147,33733
READ,1638299942184,36725
READ,1638299942221,36746
READ,1638299942256,34961
READ,1638299942294,37662
READ,1638299942325,31327
READ,1638299942360,35264
READ,1638299942396,35385
READ,1638299942431,34830
READ,1638299942467,36746
READ,1638299942502,34461
READ,1638299942537,35372
READ,1638299942572,34809
READ,1638299942607,34377
READ,1638299942650,43757
READ,1638299942685,34381
READ,1638299942719,34207
READ,1638299942751,32146
READ,1638299942785,33355
READ,1638299942822,36987
READ,1638299942858,36452
READ,1638299942893,34979
READ,1638299942931,37575
READ,1638299942967,36098
READ,1638299943005,37936
READ,1638299943042,36910
READ,1638299943076,33951
READ,1638299943119,43053
READ,1638299943153,33509
READ,1638299943188,35511
READ,1638299943225,36781
READ,1638299943258,33553
READ,1638299943293,34672
READ,1638299943328,34540
READ,1638299943360,32315
READ,1638299943396,35467
READ,1638299943432,36371
READ,1638299943468,35592
READ,1638299943507,39221
READ,1638299943540,33447
READ,1638299943574,33727
READ,1638299943610,35630
READ,1638299943648,38645
READ,1638299943701,52834
READ,1638299943741,39361
READ,1638299943780,39204
READ,1638299943812,31999
READ,1638299943852,40185
READ,1638299943894,41319
READ,1638299943936,42039
READ,1638299943970,34135
READ,1638299944008,37993
READ,1638299944064,55576
READ,1638299944097,32826
READ,1638299944132,35048
READ,1638299944166,34359
READ,1638299944208,41465
READ,1638299944254,46361
READ,1638299944288,34378
READ,1638299944335,47003
READ,1638299944376,40200
READ,1638299944409,33820
READ,1638299944439,29058
READ,1638299944476,37706
READ,1638299944516,39344
READ,1638299944551,34989
READ,1638299944584,33184
READ,1638299944618,34211
READ,1638299944658,40009
READ,1638299944702,44111
READ,1638299944745,42228
READ,1638299944792,47778
READ,1638299944827,34203
READ,1638299944865,37893
READ,1638299944899,34784
READ,1638299944934,34326
READ,1638299944971,36857
READ,1638299945010,38843
READ,1638299945047,37146
READ,1638299945081,34017
READ,1638299945116,34855
READ,1638299945154,37956
READ,1638299945189,35294
READ,1638299945237,48260
READ,1638299945272,34647
READ,1638299945310,38308
READ,1638299945345,34768
READ,1638299945414,69143
READ,1638299945449,35073
READ,1638299945491,41571
READ,1638299945533,41885
READ,1638299945568,34614
READ,1638299945603,35564
READ,1638299945641,37289
READ,1638299945679,38394
READ,1638299945716,36759
READ,1638299945753,36863
READ,1638299945784,31307
READ,1638299945820,35649
READ,1638299945850,30511
READ,1638299945883,32393
READ,1638299945915,32155
READ,1638299945953,38162
READ,1638299945990,37266
READ,1638299946022,31406
READ,1638299946058,36539
READ,1638299946091,32176
READ,1638299946127,36321
READ,1638299946158,31083
READ,1638299946196,37805
READ,1638299946384,187651
READ,1638299946421,37237
READ,1638299946461,40468
READ,1638299946499,37321
READ,1638299946538,38699
READ,1638299946575,37870
READ,1638299946616,40690
READ,1638299946654,37698
READ,1638299946686,31865
READ,1638299946721,34824
READ,1638299946760,39154
READ,1638299946810,50260
READ,1638299946849,39135
READ,1638299946883,34067
READ,1638299946922,38704
READ,1638299946959,36364
READ,1638299946991,32284
READ,1638299947024,32593
READ,1638299947060,36342
READ,1638299947096,35952
READ,1638299947126,30380
READ,1638299947177,50686
READ,1638299947208,31126
READ,1638299947243,35222
READ,1638299947287,43822
READ,1638299947322,34966
READ,1638299947358,35641
READ,1638299947394,36336
READ,1638299947441,47004
READ,1638299947471,29425
READ,1638299947506,34979
READ,1638299947540,34126
READ,1638299947580,39289
READ,1638299947617,37791
READ,1638299947656,38467
READ,1638299947695,38992
READ,1638299947734,39528
READ,1638299947770,35370
READ,1638299947801,31215
READ,1638299947838,37110
READ,1638299947877,39019
READ,1638299947912,34862
READ,1638299947951,39061
READ,1638299947981,30074
READ,1638299948014,32711
READ,1638299948053,38298
READ,1638299948087,34283
READ,1638299948124,37300
READ,1638299948158,33387
READ,1638299948201,43110
READ,1638299948234,33243
READ,1638299948265,30745
READ,1638299948298,32798
READ,1638299948343,45094
READ,1638299948383,40662
READ,1638299948417,33802
READ,1638299948452,34373
READ,1638299948488,36154
READ,1638299948521,33484
READ,1638299948556,34146
READ,1638299948590,34716
READ,1638299948629,38400
READ,1638299948665,36533
READ,1638299948706,40287
READ,1638299948744,38658
READ,1638299948779,34607
READ,1638299948819,39875
READ,1638299948864,44679
READ,1638299948900,36718
READ,1638299948937,36953
READ,1638299948971,34049
READ,1638299949012,40322
READ,1638299949045,33619
READ,1638299949081,35940
READ,1638299949129,47814
READ,1638299949161,31459
READ,1638299949205,44158
READ,1638299949239,33564
READ,1638299949274,35152
READ,1638299949312,38246
READ,1638299949355,42681
