Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084079914,45710
UPDATE,1638084079951,37833
UPDATE,1638084079982,30519
UPDATE,1638084080017,34521
UPDATE,1638084080053,35925
UPDATE,1638084080087,34690
UPDATE,1638084080121,33841
UPDATE,1638084080151,29564
UPDATE,1638084080184,33616
UPDATE,1638084080217,32381
UPDATE,1638084080248,30660
UPDATE,1638084080281,33254
UPDATE,1638084080327,45620
UPDATE,1638084080361,34555
UPDATE,1638084080396,34976
UPDATE,1638084080429,32323
UPDATE,1638084080465,36089
UPDATE,1638084080497,32184
UPDATE,1638084080529,31785
UPDATE,1638084080557,28137
UPDATE,1638084080594,36650
UPDATE,1638084080631,36960
UPDATE,1638084080665,34045
UPDATE,1638084080697,31817
UPDATE,1638084080738,41401
UPDATE,1638084080780,42013
UPDATE,1638084080816,35347
UPDATE,1638084080853,37506
UPDATE,1638084080891,37709
UPDATE,1638084080924,32620
UPDATE,1638084080959,35425
UPDATE,1638084080992,32953
UPDATE,1638084081027,34445
UPDATE,1638084081059,31891
UPDATE,1638084081091,31874
UPDATE,1638084081133,41975
UPDATE,1638084081168,34819
UPDATE,1638084081201,33022
UPDATE,1638084081234,33506
UPDATE,1638084081266,31681
UPDATE,1638084081301,35508
UPDATE,1638084081344,42976
UPDATE,1638084081380,35564
UPDATE,1638084081412,32167
UPDATE,1638084081446,33689
UPDATE,1638084081481,34838
UPDATE,1638084081513,32028
UPDATE,1638084081549,35417
UPDATE,1638084081584,35663
UPDATE,1638084081620,35816
UPDATE,1638084081653,32858
UPDATE,1638084081686,32971
UPDATE,1638084081718,32270
UPDATE,1638084081750,31084
UPDATE,1638084081782,32365
UPDATE,1638084081814,32259
UPDATE,1638084081846,31961
UPDATE,1638084081881,35093
UPDATE,1638084081916,34968
UPDATE,1638084081951,34656
UPDATE,1638084081987,36143
UPDATE,1638084082019,31796
UPDATE,1638084082048,28553
UPDATE,1638084082083,34899
UPDATE,1638084082117,33914
UPDATE,1638084082152,34950
UPDATE,1638084082187,34789
UPDATE,1638084082222,35758
UPDATE,1638084082254,31881
UPDATE,1638084082289,34437
UPDATE,1638084082324,35423
UPDATE,1638084082356,31977
UPDATE,1638084082389,32913
UPDATE,1638084082423,33978
UPDATE,1638084082458,34943
UPDATE,1638084082493,34257
UPDATE,1638084082528,35389
UPDATE,1638084082561,32594
UPDATE,1638084082593,31945
UPDATE,1638084082625,32273
UPDATE,1638084082660,34663
UPDATE,1638084082692,32110
UPDATE,1638084082725,32442
UPDATE,1638084082756,31306
UPDATE,1638084082792,36181
UPDATE,1638084082826,34208
UPDATE,1638084082865,38315
UPDATE,1638084082897,31701
UPDATE,1638084082927,30113
UPDATE,1638084082962,35404
UPDATE,1638084082996,33440
UPDATE,1638084083033,37261
UPDATE,1638084083071,37961
UPDATE,1638084083104,32888
UPDATE,1638084083148,43615
UPDATE,1638084083179,31672
UPDATE,1638084083209,29486
UPDATE,1638084083245,36160
UPDATE,1638084083279,33973
UPDATE,1638084083314,35150
UPDATE,1638084083347,32336
UPDATE,1638084083382,35179
UPDATE,1638084083414,31895
UPDATE,1638084083449,34896
UPDATE,1638084083484,35135
UPDATE,1638084083520,35571
UPDATE,1638084083551,31122
UPDATE,1638084083582,31615
UPDATE,1638084083655,72506
UPDATE,1638084083687,31786
UPDATE,1638084083722,34912
UPDATE,1638084083755,32788
UPDATE,1638084083789,34075
UPDATE,1638084083822,33479
UPDATE,1638084083862,39461
UPDATE,1638084083894,32109
UPDATE,1638084083930,35855
UPDATE,1638084083975,45013
UPDATE,1638084084008,33114
UPDATE,1638084084043,34587
UPDATE,1638084084078,34990
UPDATE,1638084084113,35290
UPDATE,1638084084148,35015
UPDATE,1638084084180,32069
UPDATE,1638084084216,35000
UPDATE,1638084084249,33699
UPDATE,1638084084280,30451
UPDATE,1638084084315,34673
UPDATE,1638084084345,30550
UPDATE,1638084084377,32181
UPDATE,1638084084412,34189
UPDATE,1638084084444,32655
UPDATE,1638084084479,34799
UPDATE,1638084084512,32861
UPDATE,1638084084544,31544
UPDATE,1638084084578,34698
UPDATE,1638084084614,35898
UPDATE,1638084084643,28744
UPDATE,1638084084675,31659
UPDATE,1638084084710,34911
UPDATE,1638084084742,32009
UPDATE,1638084084774,31914
UPDATE,1638084084803,28917
UPDATE,1638084084835,31892
UPDATE,1638084084867,32406
UPDATE,1638084084904,36803
UPDATE,1638084084939,34971
UPDATE,1638084084973,33408
UPDATE,1638084085008,35293
UPDATE,1638084085043,35128
UPDATE,1638084085075,31994
UPDATE,1638084085107,31961
UPDATE,1638084085144,36070
UPDATE,1638084085178,34607
UPDATE,1638084085207,29152
UPDATE,1638084085239,31943
UPDATE,1638084085274,34883
UPDATE,1638084085302,27646
UPDATE,1638084085335,32542
UPDATE,1638084085371,36478
UPDATE,1638084085399,27389
UPDATE,1638084085437,37942
UPDATE,1638084085470,33016
UPDATE,1638084085503,32930
UPDATE,1638084085539,36401
UPDATE,1638084085573,34133
UPDATE,1638084085605,31479
UPDATE,1638084085634,28758
UPDATE,1638084085663,29314
UPDATE,1638084085695,32186
UPDATE,1638084085731,35886
UPDATE,1638084085760,28869
UPDATE,1638084085792,32222
UPDATE,1638084085828,35221
UPDATE,1638084085863,35367
UPDATE,1638084085895,32361
UPDATE,1638084085930,34129
UPDATE,1638084085962,32135
UPDATE,1638084085997,35538
UPDATE,1638084086033,35199
UPDATE,1638084086065,31887
UPDATE,1638084086097,32104
UPDATE,1638084086130,33612
UPDATE,1638084086166,35495
UPDATE,1638084086200,34471
UPDATE,1638084086231,30788
UPDATE,1638084086263,32011
UPDATE,1638084086299,35618
UPDATE,1638084086332,33009
UPDATE,1638084086363,31256
UPDATE,1638084086398,34220
UPDATE,1638084086433,35102
UPDATE,1638084086465,32366
UPDATE,1638084086499,33259
UPDATE,1638084086535,36192
UPDATE,1638084086571,36335
UPDATE,1638084086608,37197
UPDATE,1638084086643,34561
UPDATE,1638084086672,28674
UPDATE,1638084086704,32562
UPDATE,1638084086737,32797
UPDATE,1638084086769,31865
UPDATE,1638084086803,33616
UPDATE,1638084086846,42614
UPDATE,1638084086874,28131
UPDATE,1638084086908,34633
UPDATE,1638084086942,33434
UPDATE,1638084086975,32753
UPDATE,1638084087008,32945
UPDATE,1638084087040,31862
UPDATE,1638084087073,33801
UPDATE,1638084087105,31708
UPDATE,1638084087140,34390
UPDATE,1638084087175,35079
UPDATE,1638084087211,35853
UPDATE,1638084087243,32433
UPDATE,1638084087276,32681
UPDATE,1638084087309,32970
UPDATE,1638084087345,35451
UPDATE,1638084087378,33230
UPDATE,1638084087410,32177
UPDATE,1638084087447,36427
UPDATE,1638084087480,33661
UPDATE,1638084087514,34087
UPDATE,1638084087546,32048
UPDATE,1638084087581,34891
UPDATE,1638084087609,27632
UPDATE,1638084087641,31592
UPDATE,1638084087673,32148
UPDATE,1638084087706,32548
UPDATE,1638084087740,34218
UPDATE,1638084087778,37907
UPDATE,1638084087812,34521
UPDATE,1638084087845,32549
UPDATE,1638084087879,34460
UPDATE,1638084087909,29212
UPDATE,1638084087939,30617
UPDATE,1638084087977,37514
UPDATE,1638084088006,29103
UPDATE,1638084088043,37133
UPDATE,1638084088073,29978
UPDATE,1638084088111,37373
UPDATE,1638084088152,41592
UPDATE,1638084088188,35178
UPDATE,1638084088220,32333
UPDATE,1638084088252,31922
UPDATE,1638084088285,32659
UPDATE,1638084088324,39465
UPDATE,1638084088355,30592
UPDATE,1638084088384,29168
UPDATE,1638084088417,32612
UPDATE,1638084088452,34670
UPDATE,1638084088486,34314
UPDATE,1638084088517,30801
UPDATE,1638084088551,34311
UPDATE,1638084088586,34794
UPDATE,1638084088621,35252
UPDATE,1638084088658,36720
UPDATE,1638084088687,29150
UPDATE,1638084088720,32150
UPDATE,1638084088749,29367
UPDATE,1638084088778,28637
UPDATE,1638084088806,28796
UPDATE,1638084088837,30367
UPDATE,1638084088873,35980
UPDATE,1638084088903,29992
UPDATE,1638084088938,35286
UPDATE,1638084088976,37076
UPDATE,1638084089011,34916
UPDATE,1638084089043,32539
UPDATE,1638084089075,31849
UPDATE,1638084089106,31236
UPDATE,1638084089140,33205
UPDATE,1638084089174,34352
UPDATE,1638084089211,36764
UPDATE,1638084089243,31820
UPDATE,1638084089275,32108
UPDATE,1638084089310,34923
UPDATE,1638084089340,30283
UPDATE,1638084089375,34838
UPDATE,1638084089408,32592
UPDATE,1638084089437,28729
UPDATE,1638084089472,34902
UPDATE,1638084089505,33556
UPDATE,1638084089538,32442
UPDATE,1638084089572,34698
UPDATE,1638084089608,35085
UPDATE,1638084089643,35650
UPDATE,1638084089679,35173
UPDATE,1638084089709,30250
UPDATE,1638084089740,31636
UPDATE,1638084089768,27877
UPDATE,1638084089796,27532
UPDATE,1638084089840,43809
UPDATE,1638084089870,30420
UPDATE,1638084089901,30164
UPDATE,1638084089931,30622
UPDATE,1638084089969,37981
UPDATE,1638084090001,31273
UPDATE,1638084090028,27501
UPDATE,1638084090063,34852
UPDATE,1638084090098,35002
UPDATE,1638084090132,34134
UPDATE,1638084090162,29625
UPDATE,1638084090192,29929
UPDATE,1638084090230,37581
UPDATE,1638084090266,36386
UPDATE,1638084090298,31562
UPDATE,1638084090335,36842
UPDATE,1638084090373,38485
UPDATE,1638084090402,28956
UPDATE,1638084090439,36435
UPDATE,1638084090479,40075
UPDATE,1638084090514,35182
UPDATE,1638084090550,35578
UPDATE,1638084090584,34816
UPDATE,1638084090617,32465
UPDATE,1638084090650,32544
UPDATE,1638084090685,35707
UPDATE,1638084090713,27548
UPDATE,1638084090745,31860
UPDATE,1638084090777,31941
UPDATE,1638084090811,34372
UPDATE,1638084090842,30585
UPDATE,1638084090875,32608
UPDATE,1638084090905,30547
UPDATE,1638084090937,31484
UPDATE,1638084090966,29190
UPDATE,1638084090995,29256
UPDATE,1638084091024,28741
UPDATE,1638084091058,34189
UPDATE,1638084091089,30419
UPDATE,1638084091121,32552
UPDATE,1638084091153,31797
UPDATE,1638084091186,32323
UPDATE,1638084091220,33849
UPDATE,1638084091251,31127
UPDATE,1638084091286,35220
UPDATE,1638084091318,32046
UPDATE,1638084091354,35744
UPDATE,1638084091390,35736
UPDATE,1638084091419,29241
UPDATE,1638084091451,32226
UPDATE,1638084091485,34060
UPDATE,1638084091514,28146
UPDATE,1638084091545,31408
UPDATE,1638084091576,31061
UPDATE,1638084091611,34875
UPDATE,1638084091643,31806
UPDATE,1638084091676,33488
UPDATE,1638084091712,35944
UPDATE,1638084091748,35989
UPDATE,1638084091780,31947
UPDATE,1638084091815,34886
UPDATE,1638084091843,27752
UPDATE,1638084091875,31379
UPDATE,1638084091907,32221
UPDATE,1638084091942,35542
UPDATE,1638084091972,29552
UPDATE,1638084092008,36320
UPDATE,1638084092038,29736
UPDATE,1638084092068,29987
UPDATE,1638084092100,31591
UPDATE,1638084092134,34070
UPDATE,1638084092163,28409
UPDATE,1638084092194,31608
UPDATE,1638084092237,43059
UPDATE,1638084092272,34890
UPDATE,1638084092302,29501
UPDATE,1638084092333,30833
UPDATE,1638084092366,33320
UPDATE,1638084092402,36012
UPDATE,1638084092435,33073
UPDATE,1638084092470,34571
UPDATE,1638084092502,31782
UPDATE,1638084092535,32894
UPDATE,1638084092570,35482
UPDATE,1638084092601,30345
UPDATE,1638084092638,36978
UPDATE,1638084092669,31089
UPDATE,1638084092705,35913
UPDATE,1638084092738,32835
UPDATE,1638084092773,35276
UPDATE,1638084092805,32416
UPDATE,1638084092844,38593
UPDATE,1638084092879,34786
UPDATE,1638084092916,37468
UPDATE,1638084092952,35911
UPDATE,1638084092986,33979
UPDATE,1638084093020,33355
UPDATE,1638084093054,33682
UPDATE,1638084093088,34698
UPDATE,1638084093119,30595
UPDATE,1638084093151,32429
UPDATE,1638084093186,34203
UPDATE,1638084093221,34756
UPDATE,1638084093254,32932
UPDATE,1638084093285,31473
UPDATE,1638084093318,32196
UPDATE,1638084093353,35323
UPDATE,1638084093386,32818
UPDATE,1638084093419,32708
UPDATE,1638084093450,31735
UPDATE,1638084093486,35468
UPDATE,1638084093524,37612
UPDATE,1638084093561,36928
UPDATE,1638084093590,29504
UPDATE,1638084093625,34480
UPDATE,1638084093663,38732
UPDATE,1638084093699,35815
UPDATE,1638084093728,29162
UPDATE,1638084093761,32902
UPDATE,1638084093802,40064
UPDATE,1638084093846,43858
UPDATE,1638084093873,27586
UPDATE,1638084093908,34547
UPDATE,1638084093940,32497
UPDATE,1638084093975,34709
UPDATE,1638084094007,32273
UPDATE,1638084094039,31214
UPDATE,1638084094073,34539
UPDATE,1638084094106,33133
UPDATE,1638084094135,29006
UPDATE,1638084094170,34883
UPDATE,1638084094203,32700
UPDATE,1638084094236,33036
UPDATE,1638084094268,32211
UPDATE,1638084094317,48530
UPDATE,1638084094350,32618
UPDATE,1638084094387,37438
UPDATE,1638084094419,31388
UPDATE,1638084094451,32009
UPDATE,1638084094485,34596
UPDATE,1638084094516,30290
UPDATE,1638084094548,32316
UPDATE,1638084094580,31887
UPDATE,1638084094614,33632
UPDATE,1638084094645,31870
UPDATE,1638084094681,35186
UPDATE,1638084094713,32156
UPDATE,1638084094748,34843
UPDATE,1638084094782,34305
UPDATE,1638084094813,31051
UPDATE,1638084094846,32469
UPDATE,1638084094878,32036
UPDATE,1638084094913,34736
UPDATE,1638084094944,31154
UPDATE,1638084094981,37551
UPDATE,1638084095016,34588
UPDATE,1638084095046,29812
UPDATE,1638084095077,31053
UPDATE,1638084095116,38705
UPDATE,1638084095152,36713
UPDATE,1638084095183,30682
UPDATE,1638084095220,36511
UPDATE,1638084095256,36661
UPDATE,1638084095293,37002
UPDATE,1638084095347,53813
UPDATE,1638084095386,38164
UPDATE,1638084095420,34658
UPDATE,1638084095455,34526
UPDATE,1638084095490,35410
UPDATE,1638084095524,33649
UPDATE,1638084095552,28321
UPDATE,1638084095585,32442
UPDATE,1638084095620,35638
UPDATE,1638084095654,33428
UPDATE,1638084095685,30704
UPDATE,1638084095713,27994
UPDATE,1638084095746,33642
UPDATE,1638084095780,33209
UPDATE,1638084095814,33869
UPDATE,1638084095850,36776
UPDATE,1638084095883,32395
UPDATE,1638084095915,31647
UPDATE,1638084095948,33033
UPDATE,1638084095981,32935
UPDATE,1638084096008,27731
UPDATE,1638084096042,34097
UPDATE,1638084096076,33983
UPDATE,1638084096108,31942
UPDATE,1638084096141,32671
UPDATE,1638084096175,34274
UPDATE,1638084096208,32840
UPDATE,1638084096244,35616
UPDATE,1638084096274,29780
UPDATE,1638084096312,38192
UPDATE,1638084096345,33044
UPDATE,1638084096381,35308
UPDATE,1638084096414,33511
UPDATE,1638084096450,36208
UPDATE,1638084096478,27699
UPDATE,1638084096513,34701
UPDATE,1638084096547,33886
UPDATE,1638084096583,36220
UPDATE,1638084096614,31120
UPDATE,1638084096649,34612
UPDATE,1638084096679,30570
UPDATE,1638084096715,35183
UPDATE,1638084096747,31887
UPDATE,1638084096782,35394
UPDATE,1638084096814,32431
UPDATE,1638084096847,32877
UPDATE,1638084096882,34952
UPDATE,1638084096913,30740
UPDATE,1638084096948,34716
UPDATE,1638084096983,34730
UPDATE,1638084097015,31884
UPDATE,1638084097044,29197
UPDATE,1638084097078,34578
UPDATE,1638084097111,32049
UPDATE,1638084097145,34329
UPDATE,1638084097178,33371
UPDATE,1638084097212,33640
UPDATE,1638084097248,36093
UPDATE,1638084097279,30655
UPDATE,1638084097315,35844
UPDATE,1638084097343,28429
UPDATE,1638084097381,37318
UPDATE,1638084097417,36130
UPDATE,1638084097455,37818
UPDATE,1638084097488,32998
UPDATE,1638084097527,39483
UPDATE,1638084097561,33633
UPDATE,1638084097598,36612
UPDATE,1638084097627,29770
UPDATE,1638084097660,32326
UPDATE,1638084097697,37498
UPDATE,1638084097728,30244
UPDATE,1638084097761,33709
UPDATE,1638084097796,34306
UPDATE,1638084097829,32827
UPDATE,1638084097857,28335
UPDATE,1638084097889,32051
UPDATE,1638084097924,35053
UPDATE,1638084097959,34380
UPDATE,1638084097991,32034
UPDATE,1638084098025,34834
UPDATE,1638084098054,28044
UPDATE,1638084098088,34881
UPDATE,1638084098124,35967
UPDATE,1638084098156,31046
UPDATE,1638084098186,30342
UPDATE,1638084098222,35594
UPDATE,1638084098256,34166
UPDATE,1638084098287,31131
UPDATE,1638084098321,34349
UPDATE,1638084098355,33732
UPDATE,1638084098384,28997
UPDATE,1638084098419,35042
UPDATE,1638084098453,33843
UPDATE,1638084098486,32716
UPDATE,1638084098519,33103
UPDATE,1638084098552,32538
UPDATE,1638084098584,32293
UPDATE,1638084098618,34262
UPDATE,1638084098647,29227
UPDATE,1638084098683,35420
UPDATE,1638084098718,34612
UPDATE,1638084098748,30738
UPDATE,1638084098780,32069
UPDATE,1638084098824,43086
UPDATE,1638084098859,35053
UPDATE,1638084098887,27975
UPDATE,1638084098921,34594
UPDATE,1638084098953,31691
UPDATE,1638084098984,31113
UPDATE,1638084099020,36211
UPDATE,1638084099054,33107
UPDATE,1638084099086,32300
UPDATE,1638084099121,35106
UPDATE,1638084099153,31960
UPDATE,1638084099185,31854
UPDATE,1638084099221,35989
UPDATE,1638084099255,34244
UPDATE,1638084099288,33121
UPDATE,1638084099320,31793
UPDATE,1638084099352,31994
UPDATE,1638084099388,35294
UPDATE,1638084099421,33812
UPDATE,1638084099456,35040
UPDATE,1638084099484,27367
UPDATE,1638084099519,34735
UPDATE,1638084099554,35688
UPDATE,1638084099587,33104
UPDATE,1638084099620,32621
UPDATE,1638084099652,31932
UPDATE,1638084099684,32183
UPDATE,1638084099714,29149
UPDATE,1638084099747,33306
UPDATE,1638084099775,27961
UPDATE,1638084099810,35256
UPDATE,1638084099846,35650
UPDATE,1638084099875,29279
UPDATE,1638084099918,43135
UPDATE,1638084099953,34664
UPDATE,1638084099989,35660
UPDATE,1638084100019,30322
UPDATE,1638084100056,36688
UPDATE,1638084100087,30711
UPDATE,1638084100122,35428
UPDATE,1638084100154,32422
UPDATE,1638084100188,33447
UPDATE,1638084100224,36398
UPDATE,1638084100258,33499
UPDATE,1638084100286,27897
UPDATE,1638084100320,34198
UPDATE,1638084100352,32177
UPDATE,1638084100387,34804
UPDATE,1638084100415,27431
UPDATE,1638084100447,31942
UPDATE,1638084100482,35007
UPDATE,1638084100511,29851
UPDATE,1638084100554,42861
UPDATE,1638084100584,29924
UPDATE,1638084100615,30642
UPDATE,1638084100650,34971
UPDATE,1638084100685,35445
UPDATE,1638084100715,29232
UPDATE,1638084100758,43386
UPDATE,1638084100790,32055
UPDATE,1638084100825,34349
UPDATE,1638084100852,27629
UPDATE,1638084100886,33688
UPDATE,1638084100923,37423
UPDATE,1638084100959,35901
UPDATE,1638084100993,33965
UPDATE,1638084101025,31174
UPDATE,1638084101054,29408
UPDATE,1638084101090,35608
UPDATE,1638084101125,35540
UPDATE,1638084101155,29383
UPDATE,1638084101182,27296
UPDATE,1638084101217,35124
UPDATE,1638084101252,35018
UPDATE,1638084101282,29464
UPDATE,1638084101317,35650
UPDATE,1638084101348,30741
UPDATE,1638084101376,28030
UPDATE,1638084101410,34047
UPDATE,1638084101442,31450
UPDATE,1638084101476,34399
UPDATE,1638084101509,33076
UPDATE,1638084101540,30391
UPDATE,1638084101575,35589
UPDATE,1638084101609,33376
UPDATE,1638084101643,34607
UPDATE,1638084101672,28806
UPDATE,1638084101702,29405
UPDATE,1638084101735,32787
UPDATE,1638084101770,35133
UPDATE,1638084101805,35418
UPDATE,1638084101839,33620
UPDATE,1638084101874,34814
UPDATE,1638084101906,32573
UPDATE,1638084101939,32325
UPDATE,1638084101971,31928
UPDATE,1638084102007,36467
UPDATE,1638084102042,34972
UPDATE,1638084102071,29210
UPDATE,1638084102106,34763
UPDATE,1638084102140,33583
UPDATE,1638084102169,28957
UPDATE,1638084102206,37532
UPDATE,1638084102236,29302
UPDATE,1638084102274,37988
UPDATE,1638084102305,31674
UPDATE,1638084102336,31146
UPDATE,1638084102369,32238
UPDATE,1638084102401,32190
UPDATE,1638084102431,30075
UPDATE,1638084102469,37760
UPDATE,1638084102499,30451
UPDATE,1638084102533,34049
UPDATE,1638084102569,35846
UPDATE,1638084102604,34386
UPDATE,1638084102637,33130
UPDATE,1638084102668,31033
UPDATE,1638084102703,35169
UPDATE,1638084102736,32927
UPDATE,1638084102769,32385
UPDATE,1638084102804,35166
UPDATE,1638084102839,34949
UPDATE,1638084102874,35099
UPDATE,1638084102910,35960
UPDATE,1638084102938,28122
UPDATE,1638084102972,34168
UPDATE,1638084103005,32627
UPDATE,1638084103037,32580
UPDATE,1638084103067,29421
UPDATE,1638084103103,36401
UPDATE,1638084103139,35190
UPDATE,1638084103173,34504
UPDATE,1638084103206,32716
UPDATE,1638084103236,29932
UPDATE,1638084103269,33081
UPDATE,1638084103305,36160
UPDATE,1638084103335,29573
UPDATE,1638084103367,32720
UPDATE,1638084103395,27128
UPDATE,1638084103423,28722
UPDATE,1638084103451,27250
UPDATE,1638084103478,27354
UPDATE,1638084103513,34723
UPDATE,1638084103543,30517
UPDATE,1638084103571,27657
UPDATE,1638084103613,41493
UPDATE,1638084103644,31392
UPDATE,1638084103676,32172
UPDATE,1638084103712,36184
UPDATE,1638084103743,30839
UPDATE,1638084103771,27400
UPDATE,1638084103812,41123
UPDATE,1638084103845,32883
UPDATE,1638084103880,35096
UPDATE,1638084103911,30528
UPDATE,1638084103942,30964
UPDATE,1638084103969,27472
UPDATE,1638084104006,36535
UPDATE,1638084104036,30286
UPDATE,1638084104066,30397
UPDATE,1638084104102,35161
UPDATE,1638084104137,35774
UPDATE,1638084104168,30425
UPDATE,1638084104199,31417
UPDATE,1638084104234,34706
UPDATE,1638084104272,38406
UPDATE,1638084104308,35027
UPDATE,1638084104340,32821
UPDATE,1638084104374,33223
UPDATE,1638084104412,38748
UPDATE,1638084104452,39939
UPDATE,1638084104487,34707
UPDATE,1638084104516,28853
UPDATE,1638084104548,32131
UPDATE,1638084104578,29593
UPDATE,1638084104608,29902
UPDATE,1638084104639,31040
UPDATE,1638084104676,36670
UPDATE,1638084104711,35695
UPDATE,1638084104744,32333
UPDATE,1638084104774,29914
UPDATE,1638084104810,36393
UPDATE,1638084104847,37123
UPDATE,1638084104879,31699
UPDATE,1638084104913,34180
UPDATE,1638084104948,34541
UPDATE,1638084104975,27675
UPDATE,1638084105007,32027
UPDATE,1638084105041,33578
UPDATE,1638084105073,31940
UPDATE,1638084105105,32239
UPDATE,1638084105135,29392
UPDATE,1638084105170,35067
UPDATE,1638084105206,36069
UPDATE,1638084105236,30437
UPDATE,1638084105267,30770
UPDATE,1638084105295,28233
UPDATE,1638084105323,27884
UPDATE,1638084105359,35451
UPDATE,1638084105389,29978
UPDATE,1638084105418,28686
UPDATE,1638084105448,30593
UPDATE,1638084105482,33909
UPDATE,1638084105514,32272
UPDATE,1638084105549,34944
UPDATE,1638084105579,29606
UPDATE,1638084105614,35228
UPDATE,1638084105648,33666
UPDATE,1638084105685,37009
UPDATE,1638084105721,35721
UPDATE,1638084105757,36550
UPDATE,1638084105790,32427
UPDATE,1638084105825,35183
UPDATE,1638084105861,35496
UPDATE,1638084105893,31999
UPDATE,1638084105926,33487
UPDATE,1638084105965,38494
UPDATE,1638084106001,36640
UPDATE,1638084106071,69613
UPDATE,1638084106107,36080
UPDATE,1638084106141,33418
UPDATE,1638084106174,33711
UPDATE,1638084106206,31216
UPDATE,1638084106238,32250
UPDATE,1638084106274,35736
UPDATE,1638084106308,34586
UPDATE,1638084106342,33799
UPDATE,1638084106374,32175
UPDATE,1638084106404,29708
UPDATE,1638084106439,34703
UPDATE,1638084106467,27821
UPDATE,1638084106503,35965
UPDATE,1638084106534,31384
UPDATE,1638084106565,30593
UPDATE,1638084106596,30866
UPDATE,1638084106627,31749
UPDATE,1638084106662,34549
UPDATE,1638084106692,29861
UPDATE,1638084106727,35268
UPDATE,1638084106757,30305
UPDATE,1638084106796,38151
UPDATE,1638084106824,28263
UPDATE,1638084106853,29100
UPDATE,1638084106884,30703
UPDATE,1638084106918,34657
UPDATE,1638084106953,34613
