Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638300656267,1
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638300312565,289099
INSERT,1638300312601,36731
INSERT,1638300312639,37200
INSERT,1638300312674,35260
INSERT,1638300312709,34710
INSERT,1638300312744,35423
INSERT,1638300312783,38938
INSERT,1638300312820,36127
INSERT,1638300312858,38531
INSERT,1638300312896,37879
INSERT,1638300312930,33870
INSERT,1638300312966,36082
INSERT,1638300312999,32641
INSERT,1638300313033,34499
INSERT,1638300313071,37854
INSERT,1638300313110,38600
INSERT,1638300313147,36806
INSERT,1638300313192,44435
INSERT,1638300313229,37874
INSERT,1638300313269,39814
INSERT,1638300313309,39838
INSERT,1638300313343,33835
INSERT,1638300313382,38451
INSERT,1638300313422,39803
INSERT,1638300313460,38554
INSERT,1638300313498,37549
INSERT,1638300313530,32039
INSERT,1638300313566,36572
INSERT,1638300313610,43745
INSERT,1638300313646,35718
INSERT,1638300313684,37384
INSERT,1638300313714,29915
INSERT,1638300313760,46084
INSERT,1638300313798,38032
INSERT,1638300313836,38339
INSERT,1638300313872,35336
INSERT,1638300313909,37460
INSERT,1638300313944,34494
INSERT,1638300313987,43390
INSERT,1638300314030,42951
INSERT,1638300314062,31754
INSERT,1638300314098,36120
INSERT,1638300314132,33381
INSERT,1638300314168,36330
INSERT,1638300314204,35614
INSERT,1638300314234,30777
INSERT,1638300314274,39732
INSERT,1638300314307,32613
INSERT,1638300314341,34284
INSERT,1638300314379,38136
INSERT,1638300314416,36346
INSERT,1638300314456,39841
INSERT,1638300314493,36755
INSERT,1638300314528,35122
INSERT,1638300314563,34604
INSERT,1638300314595,32735
INSERT,1638300314631,35177
INSERT,1638300314667,36721
INSERT,1638300314704,36928
INSERT,1638300314739,34178
INSERT,1638300314777,37994
INSERT,1638300314813,36392
INSERT,1638300314849,36168
INSERT,1638300314888,39145
INSERT,1638300314931,42868
INSERT,1638300314968,36399
INSERT,1638300315003,35472
INSERT,1638300315042,38159
INSERT,1638300315074,32328
INSERT,1638300315112,37998
INSERT,1638300315157,45233
INSERT,1638300315189,31784
INSERT,1638300315226,36268
INSERT,1638300315261,35104
INSERT,1638300315295,34670
INSERT,1638300315333,37115
INSERT,1638300315367,33925
INSERT,1638300315404,37731
INSERT,1638300315439,34776
INSERT,1638300315469,30187
INSERT,1638300315507,37580
INSERT,1638300315543,36264
INSERT,1638300315578,34738
INSERT,1638300315612,33889
INSERT,1638300315647,34323
INSERT,1638300315681,34247
INSERT,1638300315720,39053
INSERT,1638300315760,39752
INSERT,1638300315796,36646
INSERT,1638300315835,38306
INSERT,1638300315882,47480
INSERT,1638300315923,41045
INSERT,1638300315959,35758
INSERT,1638300315994,35063
INSERT,1638300316030,35377
INSERT,1638300316064,33914
INSERT,1638300316101,37336
INSERT,1638300316140,39153
INSERT,1638300316179,38057
INSERT,1638300316221,41978
INSERT,1638300316259,38525
INSERT,1638300316293,34274
INSERT,1638300316333,39347
INSERT,1638300316368,34947
INSERT,1638300316403,34721
INSERT,1638300316440,37759
INSERT,1638300316474,33538
INSERT,1638300316511,36617
INSERT,1638300316546,35315
INSERT,1638300316580,34200
INSERT,1638300316613,32612
INSERT,1638300316648,35102
INSERT,1638300316680,31223
INSERT,1638300316710,30730
INSERT,1638300316745,34321
INSERT,1638300316776,31240
INSERT,1638300316815,38970
INSERT,1638300316846,31314
INSERT,1638300316882,35878
INSERT,1638300316919,36138
INSERT,1638300316954,35269
INSERT,1638300316988,34086
INSERT,1638300317022,33806
INSERT,1638300317059,37043
INSERT,1638300317096,37153
INSERT,1638300317128,31553
INSERT,1638300317160,31970
INSERT,1638300317190,30331
INSERT,1638300317224,33294
INSERT,1638300317254,29996
INSERT,1638300317284,30766
INSERT,1638300317317,32237
INSERT,1638300317357,40424
INSERT,1638300317398,40490
INSERT,1638300317436,38661
INSERT,1638300317469,32690
INSERT,1638300317512,42641
INSERT,1638300317542,29686
INSERT,1638300317574,32465
INSERT,1638300317612,37933
INSERT,1638300317642,30338
INSERT,1638300317681,38229
INSERT,1638300317717,36188
INSERT,1638300317754,37209
INSERT,1638300317791,36366
INSERT,1638300317828,37200
INSERT,1638300317870,42276
INSERT,1638300317905,34437
INSERT,1638300317947,42296
INSERT,1638300317981,34049
INSERT,1638300318012,30361
INSERT,1638300318047,34895
INSERT,1638300318083,36346
INSERT,1638300318118,34904
INSERT,1638300318160,41544
INSERT,1638300318195,34908
INSERT,1638300318230,35357
INSERT,1638300318260,29602
INSERT,1638300318294,34357
INSERT,1638300318332,37955
INSERT,1638300318374,41494
INSERT,1638300318413,39390
INSERT,1638300318450,37044
INSERT,1638300318487,36812
INSERT,1638300318516,29382
INSERT,1638300318557,40960
INSERT,1638300318587,29896
INSERT,1638300318624,36602
INSERT,1638300318656,32075
INSERT,1638300318693,37061
INSERT,1638300318730,36458
INSERT,1638300318766,36303
INSERT,1638300318800,34360
INSERT,1638300318836,35397
INSERT,1638300318869,32690
INSERT,1638300318903,34005
INSERT,1638300318936,33165
INSERT,1638300318974,37543
INSERT,1638300319008,34227
INSERT,1638300319044,36104
INSERT,1638300319079,34885
INSERT,1638300319121,41923
INSERT,1638300319157,35762
INSERT,1638300319194,37231
INSERT,1638300319239,45338
INSERT,1638300319277,37621
INSERT,1638300319314,36425
INSERT,1638300319349,35246
INSERT,1638300319384,34802
INSERT,1638300319422,38254
INSERT,1638300319461,39345
INSERT,1638300319496,34677
INSERT,1638300319531,34720
INSERT,1638300319571,39784
INSERT,1638300319610,39475
INSERT,1638300319648,37764
INSERT,1638300319685,36604
INSERT,1638300319718,33226
INSERT,1638300319755,36338
INSERT,1638300319793,38791
INSERT,1638300319830,37011
INSERT,1638300319863,32636
INSERT,1638300319904,40496
INSERT,1638300319939,34954
INSERT,1638300319969,30756
INSERT,1638300319999,29653
INSERT,1638300320032,32991
INSERT,1638300320071,38485
INSERT,1638300320105,34088
INSERT,1638300320137,31677
INSERT,1638300320170,33342
INSERT,1638300320205,35198
INSERT,1638300320240,34434
INSERT,1638300320274,33997
INSERT,1638300320312,38220
INSERT,1638300320357,44560
INSERT,1638300320392,35401
INSERT,1638300320426,34109
INSERT,1638300320456,29478
INSERT,1638300320495,39216
INSERT,1638300320533,38051
INSERT,1638300320570,36649
INSERT,1638300320607,36961
INSERT,1638300320641,33651
INSERT,1638300320679,38220
INSERT,1638300320712,32720
INSERT,1638300320747,35763
INSERT,1638300320781,34050
INSERT,1638300320814,32280
INSERT,1638300320851,37548
INSERT,1638300320887,35733
INSERT,1638300320920,32918
INSERT,1638300320958,38216
INSERT,1638300320996,37880
INSERT,1638300321041,44513
INSERT,1638300321071,30446
INSERT,1638300321106,34772
INSERT,1638300321139,32723
INSERT,1638300321177,38268
INSERT,1638300321231,53179
INSERT,1638300321262,31470
INSERT,1638300321302,39635
INSERT,1638300321337,34714
INSERT,1638300321366,29611
INSERT,1638300321402,36164
INSERT,1638300321439,36867
INSERT,1638300321477,37205
INSERT,1638300321511,34381
INSERT,1638300321548,37169
INSERT,1638300321586,37611
INSERT,1638300321623,36680
INSERT,1638300321657,34702
INSERT,1638300321692,34327
INSERT,1638300321728,36611
INSERT,1638300321765,36469
INSERT,1638300321800,35382
INSERT,1638300321843,42296
INSERT,1638300321873,30392
INSERT,1638300321908,34343
INSERT,1638300321945,37683
INSERT,1638300321983,37272
INSERT,1638300322020,37660
INSERT,1638300322050,29939
INSERT,1638300322085,34444
INSERT,1638300322117,31992
INSERT,1638300322148,31512
INSERT,1638300322181,32403
INSERT,1638300322214,33278
INSERT,1638300322258,43692
INSERT,1638300322296,37910
INSERT,1638300322326,29561
INSERT,1638300322362,36085
INSERT,1638300322393,30985
INSERT,1638300322429,36507
INSERT,1638300322465,36116
INSERT,1638300322506,40090
INSERT,1638300322538,32501
INSERT,1638300322576,37508
INSERT,1638300322615,38957
INSERT,1638300322653,38228
INSERT,1638300322689,36143
INSERT,1638300322721,31851
INSERT,1638300322755,34177
INSERT,1638300322789,33749
INSERT,1638300322828,39328
INSERT,1638300322864,35815
INSERT,1638300322902,37329
INSERT,1638300322943,40910
INSERT,1638300322981,38084
INSERT,1638300323015,34596
INSERT,1638300323046,30812
INSERT,1638300323082,35762
INSERT,1638300323116,33591
INSERT,1638300323155,38899
INSERT,1638300323194,39718
INSERT,1638300323229,34404
INSERT,1638300323262,33385
INSERT,1638300323299,36841
INSERT,1638300323337,37668
INSERT,1638300323381,43792
INSERT,1638300323425,43811
INSERT,1638300323459,34372
INSERT,1638300323491,31546
INSERT,1638300323530,39111
INSERT,1638300323566,36057
INSERT,1638300323597,30721
INSERT,1638300323630,33282
INSERT,1638300323663,32726
INSERT,1638300323693,30349
INSERT,1638300323730,36516
INSERT,1638300323768,38669
INSERT,1638300323804,35257
INSERT,1638300323838,34506
INSERT,1638300323876,38133
INSERT,1638300323910,33568
INSERT,1638300323942,31824
INSERT,1638300323974,32352
INSERT,1638300324011,36538
INSERT,1638300324042,30848
INSERT,1638300324077,34912
INSERT,1638300324116,38828
INSERT,1638300324151,35354
INSERT,1638300324187,36273
INSERT,1638300324219,31532
INSERT,1638300324251,32060
INSERT,1638300324300,48978
INSERT,1638300324332,31786
INSERT,1638300324364,32155
INSERT,1638300324397,32861
INSERT,1638300324431,34190
INSERT,1638300324465,34142
INSERT,1638300324499,33226
INSERT,1638300324547,48542
INSERT,1638300324578,30772
INSERT,1638300324612,33740
INSERT,1638300324646,33549
INSERT,1638300324682,36242
INSERT,1638300324719,36854
INSERT,1638300324752,33195
INSERT,1638300324787,35032
INSERT,1638300324824,36803
INSERT,1638300324862,37665
INSERT,1638300324897,35493
INSERT,1638300324929,32037
INSERT,1638300324964,34990
INSERT,1638300324995,30271
INSERT,1638300325025,30578
INSERT,1638300325057,32092
INSERT,1638300325087,29209
INSERT,1638300325132,45385
INSERT,1638300325166,33835
INSERT,1638300325199,33094
INSERT,1638300325232,33392
INSERT,1638300325268,35222
INSERT,1638300325299,31309
INSERT,1638300325334,34578
INSERT,1638300325371,37385
INSERT,1638300325405,34145
INSERT,1638300325441,36016
INSERT,1638300325475,33599
INSERT,1638300325511,36140
INSERT,1638300325544,32365
INSERT,1638300325581,37617
INSERT,1638300325618,36524
INSERT,1638300325652,33920
INSERT,1638300325683,31589
INSERT,1638300325713,29670
INSERT,1638300325753,39487
INSERT,1638300325789,36343
INSERT,1638300325821,31998
INSERT,1638300325851,29790
INSERT,1638300325886,34810
INSERT,1638300325916,29880
