Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
INSERT,1638090285927,78750
INSERT,1638090286003,76094
INSERT,1638090286083,79796
INSERT,1638090286154,70922
INSERT,1638090286231,77267
INSERT,1638090286311,79729
INSERT,1638090286389,77916
INSERT,1638090286475,86055
INSERT,1638090286552,76889
INSERT,1638090286629,77567
INSERT,1638090286706,76298
INSERT,1638090286785,79169
INSERT,1638090286863,78338
INSERT,1638090286940,76397
INSERT,1638090287019,79002
INSERT,1638090287096,76911
INSERT,1638090287168,72125
INSERT,1638090287248,79765
INSERT,1638090287325,77477
INSERT,1638090287400,74182
INSERT,1638090287472,71770
INSERT,1638090287547,75871
INSERT,1638090287621,73701
INSERT,1638090287694,72556
INSERT,1638090287771,77423
INSERT,1638090287847,75633
INSERT,1638090287928,81184
INSERT,1638090288000,72132
INSERT,1638090288067,66628
INSERT,1638090288138,71116
INSERT,1638090288217,78624
INSERT,1638090288295,77633
INSERT,1638090288365,69792
INSERT,1638090288439,74057
INSERT,1638090288517,78613
INSERT,1638090288592,74523
INSERT,1638090288664,72528
INSERT,1638090288743,78434
INSERT,1638090288814,70687
INSERT,1638090288895,81492
INSERT,1638090288970,75049
INSERT,1638090289045,75021
INSERT,1638090289123,77313
INSERT,1638090289199,75972
INSERT,1638090289265,65977
INSERT,1638090289340,74876
INSERT,1638090289416,76000
INSERT,1638090289493,76645
INSERT,1638090289571,78600
INSERT,1638090289653,81335
INSERT,1638090289723,70762
INSERT,1638090289800,76919
INSERT,1638090289871,70860
INSERT,1638090289942,70340
INSERT,1638090290016,73786
INSERT,1638090290090,74076
INSERT,1638090290163,72652
INSERT,1638090290233,69872
INSERT,1638090290309,76697
INSERT,1638090290384,74374
INSERT,1638090290459,74880
INSERT,1638090290538,79572
INSERT,1638090290615,76796
INSERT,1638090290693,77555
INSERT,1638090290774,81233
INSERT,1638090290853,79255
INSERT,1638090290930,76502
INSERT,1638090291006,76450
INSERT,1638090291083,76315
INSERT,1638090291165,81688
INSERT,1638090291237,71966
INSERT,1638090291312,75723
INSERT,1638090291390,77456
INSERT,1638090291467,77232
INSERT,1638090291541,74204
INSERT,1638090291622,80799
INSERT,1638090291698,75315
INSERT,1638090291777,79258
INSERT,1638090291853,75899
INSERT,1638090291933,80067
INSERT,1638090292011,78131
INSERT,1638090292086,75066
INSERT,1638090292158,72068
INSERT,1638090292236,77797
INSERT,1638090292316,79182
INSERT,1638090292387,70885
INSERT,1638090292465,78857
INSERT,1638090292543,77933
INSERT,1638090292624,80571
INSERT,1638090292699,75342
INSERT,1638090292782,82300
INSERT,1638090292857,74819
INSERT,1638090292932,75671
INSERT,1638090293005,72409
INSERT,1638090293082,77489
INSERT,1638090293153,70291
INSERT,1638090293229,75995
INSERT,1638090293299,70605
INSERT,1638090293377,77659
INSERT,1638090293454,76567
INSERT,1638090293532,78030
INSERT,1638090293609,76558
INSERT,1638090293688,79069
INSERT,1638090293758,70606
INSERT,1638090293833,74775
INSERT,1638090293901,68257
INSERT,1638090293973,71409
INSERT,1638090294048,74786
INSERT,1638090294121,73434
INSERT,1638090294202,80554
INSERT,1638090294271,69160
INSERT,1638090294347,75714
INSERT,1638090294431,84296
INSERT,1638090294501,70044
INSERT,1638090294577,75269
INSERT,1638090294654,77595
INSERT,1638090294731,76690
INSERT,1638090294809,78250
INSERT,1638090294885,75703
INSERT,1638090294959,73907
INSERT,1638090295036,76961
INSERT,1638090295111,74633
INSERT,1638090295183,72414
INSERT,1638090295263,79879
INSERT,1638090295339,76265
INSERT,1638090295417,77513
INSERT,1638090295495,77918
INSERT,1638090295569,73685
INSERT,1638090295643,74173
INSERT,1638090295718,74767
INSERT,1638090295792,74380
INSERT,1638090295866,73846
INSERT,1638090295942,75725
INSERT,1638090296020,77978
INSERT,1638090296097,76947
INSERT,1638090296163,66114
INSERT,1638090296242,78462
INSERT,1638090296443,201250
INSERT,1638090296518,75364
INSERT,1638090296597,78757
INSERT,1638090296677,79751
INSERT,1638090296751,73554
INSERT,1638090296819,68693
INSERT,1638090296889,70103
INSERT,1638090296964,74897
INSERT,1638090297043,78489
INSERT,1638090297118,75021
INSERT,1638090297189,71393
INSERT,1638090297264,74333
INSERT,1638090297333,68732
INSERT,1638090297514,181700
INSERT,1638090297589,74293
INSERT,1638090297679,90280
INSERT,1638090297755,76105
INSERT,1638090297838,82830
INSERT,1638090297914,76122
INSERT,1638090297989,75148
INSERT,1638090298064,74730
INSERT,1638090298152,88127
INSERT,1638090298230,77519
INSERT,1638090298313,83147
INSERT,1638090298389,75458
INSERT,1638090298465,75783
INSERT,1638090298539,74815
INSERT,1638090298613,74014
INSERT,1638090298691,76968
INSERT,1638090298763,72610
INSERT,1638090298835,71579
INSERT,1638090298914,79378
INSERT,1638090298987,72999
INSERT,1638090299063,75928
INSERT,1638090299139,75840
INSERT,1638090299217,78060
INSERT,1638090299296,78456
INSERT,1638090299371,74923
INSERT,1638090299450,79393
INSERT,1638090299528,77418
INSERT,1638090299605,76828
INSERT,1638090299680,75259
INSERT,1638090299755,75219
INSERT,1638090299830,74596
INSERT,1638090299907,76642
INSERT,1638090299982,75063
INSERT,1638090300057,75755
INSERT,1638090300136,78794
INSERT,1638090300220,83911
INSERT,1638090300292,71338
INSERT,1638090300370,78208
INSERT,1638090300445,74769
INSERT,1638090300526,81037
INSERT,1638090300600,73660
INSERT,1638090300680,80412
INSERT,1638090300758,77470
INSERT,1638090300837,79904
INSERT,1638090300915,77115
INSERT,1638090300992,76775
INSERT,1638090301066,74850
INSERT,1638090301139,72302
INSERT,1638090301214,74987
INSERT,1638090301291,77356
INSERT,1638090301368,76375
INSERT,1638090301448,80072
INSERT,1638090301525,76951
INSERT,1638090301599,74515
INSERT,1638090301677,77620
INSERT,1638090301750,72568
INSERT,1638090301823,73220
INSERT,1638090301893,70104
INSERT,1638090301972,79083
INSERT,1638090302045,72224
INSERT,1638090302121,76181
INSERT,1638090302195,74413
INSERT,1638090302274,78112
INSERT,1638090302354,80478
INSERT,1638090302433,78906
INSERT,1638090302508,75322
INSERT,1638090302586,77927
INSERT,1638090302661,74109
INSERT,1638090302735,74621
INSERT,1638090302816,80517
INSERT,1638090302886,70007
INSERT,1638090302954,68187
INSERT,1638090303031,76573
INSERT,1638090303109,77927
INSERT,1638090303186,77018
INSERT,1638090303267,80709
INSERT,1638090303337,70307
INSERT,1638090303412,75319
INSERT,1638090303491,79122
INSERT,1638090303569,77738
INSERT,1638090303638,68745
INSERT,1638090303719,81057
INSERT,1638090303792,72945
INSERT,1638090303864,71889
INSERT,1638090303940,75442
INSERT,1638090304017,77652
INSERT,1638090304092,74768
INSERT,1638090304171,78935
INSERT,1638090304247,76123
INSERT,1638090304318,71096
INSERT,1638090304392,73543
INSERT,1638090304468,75698
INSERT,1638090304543,74916
INSERT,1638090304626,83443
INSERT,1638090304699,72184
INSERT,1638090304778,79483
INSERT,1638090304850,71881
INSERT,1638090304928,77722
INSERT,1638090305008,80119
INSERT,1638090305085,76848
INSERT,1638090305170,85080
INSERT,1638090305245,74917
INSERT,1638090305320,75000
INSERT,1638090305398,77685
INSERT,1638090305470,71877
INSERT,1638090305537,67160
INSERT,1638090305610,73206
INSERT,1638090305689,78779
INSERT,1638090305768,79437
INSERT,1638090305840,71916
INSERT,1638090305910,69516
INSERT,1638090305984,73686
INSERT,1638090306063,79732
INSERT,1638090306149,85665
INSERT,1638090306221,71524
INSERT,1638090306302,81647
INSERT,1638090306372,69767
INSERT,1638090306449,76597
INSERT,1638090306523,73573
INSERT,1638090306601,78172
INSERT,1638090306679,78188
INSERT,1638090306754,75039
INSERT,1638090306844,89591
INSERT,1638090306921,77158
INSERT,1638090306996,75132
INSERT,1638090307074,77768
INSERT,1638090307144,69767
INSERT,1638090307219,75106
INSERT,1638090307294,74513
INSERT,1638090307370,75945
INSERT,1638090307442,72004
INSERT,1638090307518,75858
INSERT,1638090307595,77113
INSERT,1638090307677,81868
INSERT,1638090307744,67514
INSERT,1638090307824,79737
INSERT,1638090307899,74841
INSERT,1638090307979,79831
INSERT,1638090308054,75008
INSERT,1638090308133,79384
INSERT,1638090308210,77108
INSERT,1638090308284,73686
INSERT,1638090308369,84684
INSERT,1638090308446,76986
INSERT,1638090308523,76508
INSERT,1638090308603,80872
INSERT,1638090308677,73702
INSERT,1638090308828,150495
INSERT,1638090308911,82722
INSERT,1638090308985,74056
INSERT,1638090309058,73094
INSERT,1638090309135,77614
INSERT,1638090309215,79399
INSERT,1638090309288,72626
INSERT,1638090309357,69012
INSERT,1638090309435,78426
INSERT,1638090309514,78962
INSERT,1638090309589,74795
INSERT,1638090309665,76368
INSERT,1638090309744,78057
INSERT,1638090309815,71831
INSERT,1638090309891,75795
INSERT,1638090309970,78432
INSERT,1638090310044,73903
INSERT,1638090310120,76681
INSERT,1638090310192,71331
INSERT,1638090310264,72225
INSERT,1638090310343,78830
INSERT,1638090310416,73231
INSERT,1638090310492,75625
INSERT,1638090310567,74933
INSERT,1638090310645,77640
INSERT,1638090310717,72103
INSERT,1638090310800,83459
INSERT,1638090310876,75554
INSERT,1638090310952,76421
INSERT,1638090311020,68063
INSERT,1638090311093,72962
INSERT,1638090311168,74588
INSERT,1638090311244,76021
INSERT,1638090311330,86109
INSERT,1638090311406,75812
INSERT,1638090311483,76622
INSERT,1638090311557,74314
INSERT,1638090311632,75120
INSERT,1638090311703,70271
INSERT,1638090311777,73883
INSERT,1638090311866,89669
INSERT,1638090311941,74483
INSERT,1638090312017,76058
INSERT,1638090312094,77182
INSERT,1638090312168,73268
INSERT,1638090312245,76857
INSERT,1638090312322,77310
INSERT,1638090312402,80122
INSERT,1638090312473,71191
INSERT,1638090312544,70129
INSERT,1638090312618,74322
INSERT,1638090312694,75735
INSERT,1638090312771,77603
INSERT,1638090312852,80715
INSERT,1638090312928,76144
INSERT,1638090313000,71162
INSERT,1638090313076,76334
INSERT,1638090313151,75239
INSERT,1638090313228,76773
INSERT,1638090313309,80524
INSERT,1638090313385,76445
INSERT,1638090313470,84941
INSERT,1638090313552,81641
INSERT,1638090313633,81616
INSERT,1638090313712,78907
INSERT,1638090313786,73053
INSERT,1638090313860,74893
INSERT,1638090313935,74332
INSERT,1638090314005,69944
INSERT,1638090314077,72014
INSERT,1638090314152,74843
INSERT,1638090314227,75150
INSERT,1638090314298,71387
INSERT,1638090314368,69811
INSERT,1638090314441,72487
INSERT,1638090314519,78295
INSERT,1638090314593,74137
INSERT,1638090314667,73816
INSERT,1638090314744,76900
INSERT,1638090314824,79727
INSERT,1638090314897,73175
INSERT,1638090314979,81896
INSERT,1638090315055,75468
INSERT,1638090315128,73386
INSERT,1638090315204,75815
INSERT,1638090315274,69772
INSERT,1638090315350,75954
INSERT,1638090315433,83531
INSERT,1638090315511,77827
INSERT,1638090315589,77482
INSERT,1638090315658,68772
INSERT,1638090315730,72251
INSERT,1638090315801,71460
INSERT,1638090315879,77760
INSERT,1638090315958,78459
INSERT,1638090316036,78303
INSERT,1638090316113,76983
INSERT,1638090316188,74946
INSERT,1638090316265,76343
INSERT,1638090316334,69468
INSERT,1638090316409,74725
INSERT,1638090316484,74992
INSERT,1638090316555,71099
INSERT,1638090316634,79249
INSERT,1638090316708,73287
INSERT,1638090316785,77398
INSERT,1638090316868,82353
INSERT,1638090316946,78180
INSERT,1638090317019,73107
INSERT,1638090317093,74447
INSERT,1638090317170,75983
INSERT,1638090317247,77235
INSERT,1638090317326,79562
INSERT,1638090317403,76733
INSERT,1638090317487,83317
INSERT,1638090317564,77736
INSERT,1638090317641,76400
INSERT,1638090317713,71785
INSERT,1638090317787,74525
INSERT,1638090317864,77057
INSERT,1638090317951,86237
INSERT,1638090318027,76259
INSERT,1638090318103,75721
INSERT,1638090318181,78450
INSERT,1638090318249,68103
INSERT,1638090318320,70836
INSERT,1638090318400,79485
INSERT,1638090318478,78232
INSERT,1638090318558,79387
INSERT,1638090318637,79227
INSERT,1638090318718,81359
INSERT,1638090318788,69663
INSERT,1638090318867,79377
