Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638088147075,49198
READ,1638088147258,182570
READ,1638088147296,37576
READ,1638088147331,35472
READ,1638088147369,37986
READ,1638088147406,36708
READ,1638088147441,34905
READ,1638088147475,33807
READ,1638088147517,42570
READ,1638088147553,35807
READ,1638088147592,38261
READ,1638088147631,39319
READ,1638088147669,37975
READ,1638088147703,34209
READ,1638088147738,34837
READ,1638088147775,36458
READ,1638088147809,34174
READ,1638088147848,39469
READ,1638088147886,38163
READ,1638088147920,33748
READ,1638088147957,36614
READ,1638088148066,35992
READ,1638088148101,34473
READ,1638088148201,35448
READ,1638088148236,35337
READ,1638088148448,35400
READ,1638088148483,35292
READ,1638088148521,38435
READ,1638088148560,39058
READ,1638088148602,41644
READ,1638088148640,38259
READ,1638088148678,37500
READ,1638088148750,37460
READ,1638088148788,37803
READ,1638088148827,38777
READ,1638088148869,41864
READ,1638088148910,41499
READ,1638088148945,35020
READ,1638088148983,38088
READ,1638088149022,38783
READ,1638088149058,35506
READ,1638088149143,41211
READ,1638088149187,44518
READ,1638088149223,35742
READ,1638088149262,38970
READ,1638088149295,33359
READ,1638088149335,39705
READ,1638088149371,35811
READ,1638088149410,38745
READ,1638088149446,35877
READ,1638088149518,37777
READ,1638088149555,37253
READ,1638088149596,40069
READ,1638088149636,40219
READ,1638088149673,36970
READ,1638088149712,39137
READ,1638088149747,35250
READ,1638088149783,35588
READ,1638088149852,32974
READ,1638088149885,33056
READ,1638088149923,37425
READ,1638088149960,37688
READ,1638088150001,40459
READ,1638088150036,34399
READ,1638088150068,32779
READ,1638088150103,34671
READ,1638088150139,35675
READ,1638088150173,34599
READ,1638088150212,38694
READ,1638088150252,39396
READ,1638088150294,42227
READ,1638088150332,38588
READ,1638088150366,33807
READ,1638088150402,35518
READ,1638088150442,39733
READ,1638088150481,39574
READ,1638088150523,41738
READ,1638088150561,38132
READ,1638088150600,39014
READ,1638088150634,33985
READ,1638088150670,35081
READ,1638088150753,48703
READ,1638088150822,35303
READ,1638088150858,35413
READ,1638088150897,39552
READ,1638088150934,36916
READ,1638088150973,38152
READ,1638088151012,39567
READ,1638088151051,38579
READ,1638088151086,34883
READ,1638088151125,38837
READ,1638088151163,38310
READ,1638088151202,38523
READ,1638088151249,47505
READ,1638088151288,38383
READ,1638088151325,37451
READ,1638088151361,36238
READ,1638088151400,38891
READ,1638088151439,38512
READ,1638088151478,39342
READ,1638088151514,35405
READ,1638088151549,35024
READ,1638088151587,38050
READ,1638088151626,39479
READ,1638088151660,34030
READ,1638088151694,33933
READ,1638088151731,36644
READ,1638088151777,46362
READ,1638088151815,37818
READ,1638088151857,41347
READ,1638088151930,40247
READ,1638088151970,39247
READ,1638088152012,42589
READ,1638088152053,41048
READ,1638088152100,46358
READ,1638088152173,37724
READ,1638088152209,35595
READ,1638088152248,39260
READ,1638088152292,43614
READ,1638088152326,34392
READ,1638088152362,36019
READ,1638088152398,35491
READ,1638088152444,46049
READ,1638088152513,34329
READ,1638088152553,40693
READ,1638088152592,38404
READ,1638088152631,39125
READ,1638088152666,34990
READ,1638088152706,40007
READ,1638088152751,44584
READ,1638088152786,35292
READ,1638088152826,39722
READ,1638088152864,37872
READ,1638088152898,34570
READ,1638088152939,40603
READ,1638088152973,33905
READ,1638088153010,37095
READ,1638088153048,37720
READ,1638088153087,39275
READ,1638088153125,37874
READ,1638088153160,35119
READ,1638088153196,35656
READ,1638088153234,38394
READ,1638088153274,39234
READ,1638088153312,38105
READ,1638088153350,38786
READ,1638088153388,37540
READ,1638088153433,44768
READ,1638088153473,40337
READ,1638088153549,38258
READ,1638088153590,40084
READ,1638088153628,38725
READ,1638088153709,38353
READ,1638088153743,33691
READ,1638088153779,36411
READ,1638088153817,37844
READ,1638088153857,40356
READ,1638088153903,45827
READ,1638088153943,39976
READ,1638088153978,34268
READ,1638088154011,33832
READ,1638088154049,37993
READ,1638088154086,36210
READ,1638088154120,34101
READ,1638088154158,37660
READ,1638088154194,36411
READ,1638088154233,39414
READ,1638088154270,36002
READ,1638088154305,35626
READ,1638088154344,38647
READ,1638088154378,34423
READ,1638088154416,37449
READ,1638088154454,38063
READ,1638088154492,37985
READ,1638088154526,34368
READ,1638088154565,38258
READ,1638088154604,38888
READ,1638088154639,35786
READ,1638088154680,40386
READ,1638088154714,33843
READ,1638088154750,35980
READ,1638088154785,35273
READ,1638088154825,39859
READ,1638088154857,32167
READ,1638088154896,38800
READ,1638088154936,39977
READ,1638088154970,34109
READ,1638088155010,39839
READ,1638088155049,38770
READ,1638088155085,35706
READ,1638088155119,34390
READ,1638088155156,36697
READ,1638088155191,35535
READ,1638088155228,36558
READ,1638088155303,35181
READ,1638088155339,36424
READ,1638088155374,34058
READ,1638088155408,34213
READ,1638088155443,34866
READ,1638088155482,39710
READ,1638088155522,39422
READ,1638088155556,34257
READ,1638088155595,38573
READ,1638088155631,36190
READ,1638088155667,35679
READ,1638088155701,33971
READ,1638088155739,38215
READ,1638088155812,36136
READ,1638088155850,38692
READ,1638088155892,41451
READ,1638088155931,38888
READ,1638088155972,41309
READ,1638088156008,35959
READ,1638088156045,36614
READ,1638088156081,36343
READ,1638088156152,31983
READ,1638088156189,36327
READ,1638088156225,36678
READ,1638088156260,34084
READ,1638088156296,36572
READ,1638088156332,36219
READ,1638088156372,39192
READ,1638088156406,34269
READ,1638088156444,38343
READ,1638088156481,36735
READ,1638088156516,34981
READ,1638088156548,32096
READ,1638088156582,34056
READ,1638088156616,33998
READ,1638088156651,34847
READ,1638088156690,39080
READ,1638088156727,36270
READ,1638088156766,39021
READ,1638088156801,35498
READ,1638088156877,39846
READ,1638088156909,32109
READ,1638088156949,39732
READ,1638088156988,39427
READ,1638088157025,36395
READ,1638088157064,39613
READ,1638088157099,35122
READ,1638088157134,34820
READ,1638088157180,45437
READ,1638088157221,41191
READ,1638088157259,38119
READ,1638088157295,35568
READ,1638088157332,37368
READ,1638088157366,33657
READ,1638088157406,40192
READ,1638088157446,39663
READ,1638088157484,38189
READ,1638088157519,34693
READ,1638088157555,36460
READ,1638088157594,39097
READ,1638088157633,38294
READ,1638088157666,32992
READ,1638088157702,36000
READ,1638088157736,34094
READ,1638088157805,39277
READ,1638088157843,37990
READ,1638088157879,35773
READ,1638088157917,38072
READ,1638088157952,35484
READ,1638088158000,47944
READ,1638088158036,35873
READ,1638088158076,39815
READ,1638088158111,34413
READ,1638088158150,39495
READ,1638088158185,34922
READ,1638088158222,36820
READ,1638088158301,41903
READ,1638088158337,36459
READ,1638088158374,36300
READ,1638088158409,34734
READ,1638088158440,31084
READ,1638088158478,38250
READ,1638088158517,39210
READ,1638088158562,45000
READ,1638088158617,55123
READ,1638088158657,39372
READ,1638088158697,39761
READ,1638088158732,35495
READ,1638088158800,34787
READ,1638088158836,35393
READ,1638088158870,33592
READ,1638088158907,37933
READ,1638088158941,33889
READ,1638088158979,37958
READ,1638088159019,39800
READ,1638088159059,40145
READ,1638088159096,36943
READ,1638088159132,35725
READ,1638088159171,38775
READ,1638088159210,39447
READ,1638088159283,39882
READ,1638088159317,34069
READ,1638088159352,34485
READ,1638088159390,38292
READ,1638088159424,34275
READ,1638088159462,37604
READ,1638088159501,38753
READ,1638088159538,37514
READ,1638088159586,48148
READ,1638088159622,35718
READ,1638088159662,40133
READ,1638088159698,35541
READ,1638088159733,35414
READ,1638088159768,34216
READ,1638088159836,35563
READ,1638088159880,43646
READ,1638088159920,40318
READ,1638088159968,47333
READ,1638088160003,35454
READ,1638088160037,33856
READ,1638088160076,39257
READ,1638088160142,65801
READ,1638088160228,45281
READ,1638088160264,36358
READ,1638088160298,34063
READ,1638088160336,37550
READ,1638088160374,37527
READ,1638088160444,35074
READ,1638088160482,37111
READ,1638088160517,34976
READ,1638088160558,40891
READ,1638088160596,38379
READ,1638088160664,32582
READ,1638088160700,35867
READ,1638088160738,37321
READ,1638088160774,36236
READ,1638088160811,37080
READ,1638088160852,41268
READ,1638088160890,37863
READ,1638088160996,39342
READ,1638088161063,33985
READ,1638088161097,34270
READ,1638088161137,39344
READ,1638088161179,42341
READ,1638088161218,38676
READ,1638088161256,37732
READ,1638088161294,38450
READ,1638088161329,35327
READ,1638088161370,40219
READ,1638088161409,39546
READ,1638088161447,37473
READ,1638088161480,33608
READ,1638088161515,34648
READ,1638088161551,35577
READ,1638088161598,47135
READ,1638088161637,38729
READ,1638088161675,37966
READ,1638088161739,30484
READ,1638088161786,47255
READ,1638088161825,38888
READ,1638088161866,40579
READ,1638088161967,34917
READ,1638088162003,35726
READ,1638088162076,36612
READ,1638088162112,36526
READ,1638088162149,36612
READ,1638088162192,42900
READ,1638088162247,54603
READ,1638088162284,37662
READ,1638088162320,35942
READ,1638088162362,41408
READ,1638088162399,37107
READ,1638088162444,44918
READ,1638088162478,34528
READ,1638088162517,39077
READ,1638088162552,34518
READ,1638088162588,36106
READ,1638088162625,37328
READ,1638088162661,35887
READ,1638088162703,41617
READ,1638088162741,37585
READ,1638088162774,33798
READ,1638088162813,38979
READ,1638088162848,34291
READ,1638088162916,36435
READ,1638088162955,38018
READ,1638088162992,37252
READ,1638088163027,35387
READ,1638088163063,36262
READ,1638088163102,38434
READ,1638088163210,32888
READ,1638088163255,45509
READ,1638088163293,38044
READ,1638088163328,34976
READ,1638088163367,38614
READ,1638088163404,36955
READ,1638088163439,35518
READ,1638088163477,36999
READ,1638088163550,35651
READ,1638088163590,39444
READ,1638088163623,33639
READ,1638088163657,33335
READ,1638088163695,38523
READ,1638088163763,32158
READ,1638088163798,34784
READ,1638088163838,39681
READ,1638088163876,38512
READ,1638088163911,34557
READ,1638088163950,39106
READ,1638088163983,32831
READ,1638088164020,36867
READ,1638088164055,34952
READ,1638088164093,38518
READ,1638088164139,45731
READ,1638088164180,41198
READ,1638088164212,31627
READ,1638088164251,39476
READ,1638088164321,36050
READ,1638088164393,36579
READ,1638088164467,39258
READ,1638088164505,37763
READ,1638088164541,36154
READ,1638088164579,37953
READ,1638088164613,34305
READ,1638088164689,37339
READ,1638088164730,41011
READ,1638088164766,35248
READ,1638088164809,42839
READ,1638088164845,36558
READ,1638088164881,36179
READ,1638088164919,37591
READ,1638088164957,38335
READ,1638088164996,38731
