Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638315501044,31623
UPDATE,1638315501076,32867
UPDATE,1638315501117,40682
UPDATE,1638315501182,64352
UPDATE,1638315501218,36038
UPDATE,1638315501309,91013
UPDATE,1638315501410,101241
UPDATE,1638315501439,28574
UPDATE,1638315501473,34350
UPDATE,1638315501509,36047
UPDATE,1638315501543,33685
UPDATE,1638315501576,33138
UPDATE,1638315501617,41050
UPDATE,1638315501651,33535
UPDATE,1638315501685,34055
UPDATE,1638315501720,35466
UPDATE,1638315501753,32576
UPDATE,1638315501789,36021
UPDATE,1638315501825,35320
UPDATE,1638315501863,38274
UPDATE,1638315501898,35265
UPDATE,1638315501935,36976
UPDATE,1638315501980,44689
UPDATE,1638315502011,31162
UPDATE,1638315502045,34202
UPDATE,1638315502080,34528
UPDATE,1638315502116,35656
UPDATE,1638315502149,33339
UPDATE,1638315502187,38080
UPDATE,1638315502219,31325
UPDATE,1638315502250,30915
UPDATE,1638315502279,28970
UPDATE,1638315502312,33293
UPDATE,1638315502341,28928
UPDATE,1638315502373,31527
UPDATE,1638315502404,31313
UPDATE,1638315502442,38432
UPDATE,1638315502476,34024
UPDATE,1638315502510,33684
UPDATE,1638315502548,37779
UPDATE,1638315502583,35336
UPDATE,1638315502613,29567
UPDATE,1638315502649,36441
UPDATE,1638315502684,34032
UPDATE,1638315502713,29422
UPDATE,1638315502751,37494
UPDATE,1638315502782,31438
UPDATE,1638315502821,39278
UPDATE,1638315502853,31731
UPDATE,1638315502884,30656
UPDATE,1638315502915,30867
UPDATE,1638315502944,29386
UPDATE,1638315502977,32986
UPDATE,1638315503011,34035
UPDATE,1638315503047,35738
UPDATE,1638315503077,29753
UPDATE,1638315503122,44626
UPDATE,1638315503159,37339
UPDATE,1638315503192,32900
UPDATE,1638315503228,36039
UPDATE,1638315503267,38656
UPDATE,1638315503297,29928
UPDATE,1638315503331,34636
UPDATE,1638315503363,31549
UPDATE,1638315503395,32201
UPDATE,1638315503430,34364
UPDATE,1638315503465,35492
UPDATE,1638315503501,35573
UPDATE,1638315503535,34326
UPDATE,1638315503574,38053
UPDATE,1638315503608,33804
UPDATE,1638315503642,34828
UPDATE,1638315503673,30709
UPDATE,1638315503712,38453
UPDATE,1638315503748,36389
UPDATE,1638315503785,36966
UPDATE,1638315503820,34396
UPDATE,1638315503856,36034
UPDATE,1638315503890,34208
UPDATE,1638315503926,36598
UPDATE,1638315503960,33102
UPDATE,1638315503989,29230
UPDATE,1638315504018,29183
UPDATE,1638315504048,29826
UPDATE,1638315504085,36821
UPDATE,1638315504114,28719
UPDATE,1638315504157,43046
UPDATE,1638315504190,33418
UPDATE,1638315504219,28745
UPDATE,1638315504248,28904
UPDATE,1638315504278,30501
UPDATE,1638315504332,53215
UPDATE,1638315504362,29961
UPDATE,1638315504400,38112
UPDATE,1638315504431,30593
UPDATE,1638315504464,33665
UPDATE,1638315504507,43151
UPDATE,1638315504542,34945
UPDATE,1638315504575,32792
UPDATE,1638315504606,30289
UPDATE,1638315504640,34284
UPDATE,1638315504673,32742
UPDATE,1638315504710,37415
UPDATE,1638315504745,34448
UPDATE,1638315504779,33902
UPDATE,1638315504813,34051
UPDATE,1638315504847,34213
UPDATE,1638315504881,33564
UPDATE,1638315504916,35778
UPDATE,1638315504948,31277
UPDATE,1638315504982,34006
UPDATE,1638315505012,30456
UPDATE,1638315505044,31501
UPDATE,1638315505077,33513
UPDATE,1638315505107,29452
UPDATE,1638315505140,33185
UPDATE,1638315505175,35286
UPDATE,1638315505207,31403
UPDATE,1638315505235,28523
UPDATE,1638315505268,32382
UPDATE,1638315505297,29010
UPDATE,1638315505332,34598
UPDATE,1638315505365,33821
UPDATE,1638315505400,34247
UPDATE,1638315505428,28609
UPDATE,1638315505459,30619
UPDATE,1638315505491,32222
UPDATE,1638315505523,31679
UPDATE,1638315505557,34220
UPDATE,1638315505593,35510
UPDATE,1638315505629,36042
UPDATE,1638315505660,31505
UPDATE,1638315505696,35110
UPDATE,1638315505728,32531
UPDATE,1638315505759,30503
UPDATE,1638315505794,35532
UPDATE,1638315505841,46540
UPDATE,1638315505877,35631
UPDATE,1638315505911,33925
UPDATE,1638315505944,33729
UPDATE,1638315505981,36603
UPDATE,1638315506014,33195
UPDATE,1638315506051,36357
UPDATE,1638315506080,28884
UPDATE,1638315506108,28589
UPDATE,1638315506144,36245
UPDATE,1638315506179,34118
UPDATE,1638315506214,35706
UPDATE,1638315506251,36306
UPDATE,1638315506285,34648
UPDATE,1638315506320,34716
UPDATE,1638315506361,40983
UPDATE,1638315506392,30479
UPDATE,1638315506422,29987
UPDATE,1638315506457,34804
UPDATE,1638315506490,33541
UPDATE,1638315506529,39188
UPDATE,1638315506561,31611
UPDATE,1638315506595,33971
UPDATE,1638315506633,37679
UPDATE,1638315506662,29293
UPDATE,1638315506691,29102
UPDATE,1638315506725,33431
UPDATE,1638315506761,35984
UPDATE,1638315506794,33359
UPDATE,1638315506830,35661
UPDATE,1638315506859,29390
UPDATE,1638315506890,31002
UPDATE,1638315506925,34984
UPDATE,1638315506964,38090
UPDATE,1638315506997,33586
UPDATE,1638315507040,43021
UPDATE,1638315507070,30192
UPDATE,1638315507107,36845
UPDATE,1638315507149,41554
UPDATE,1638315507183,33544
UPDATE,1638315507219,36542
UPDATE,1638315507253,33556
UPDATE,1638315507287,33737
UPDATE,1638315507320,33124
UPDATE,1638315507351,31564
UPDATE,1638315507380,28940
UPDATE,1638315507411,30992
UPDATE,1638315507448,36380
UPDATE,1638315507477,28753
UPDATE,1638315507511,34844
UPDATE,1638315507548,36798
UPDATE,1638315507593,44744
UPDATE,1638315507627,33660
UPDATE,1638315507657,30031
UPDATE,1638315507692,35256
UPDATE,1638315507725,33122
UPDATE,1638315507755,29744
UPDATE,1638315507794,38425
UPDATE,1638315507828,34805
UPDATE,1638315507871,42442
UPDATE,1638315507907,35595
UPDATE,1638315507945,38034
UPDATE,1638315507981,35770
UPDATE,1638315508015,34131
UPDATE,1638315508052,36669
UPDATE,1638315508084,32254
UPDATE,1638315508124,39988
UPDATE,1638315508161,36884
UPDATE,1638315508193,31998
UPDATE,1638315508228,34982
UPDATE,1638315508259,31070
UPDATE,1638315508287,28454
UPDATE,1638315508320,32042
UPDATE,1638315508351,31075
UPDATE,1638315508385,33933
UPDATE,1638315508414,29298
UPDATE,1638315508448,33576
UPDATE,1638315508478,30593
UPDATE,1638315508519,40882
UPDATE,1638315508554,34877
UPDATE,1638315508585,31396
UPDATE,1638315508619,33044
UPDATE,1638315508647,28697
UPDATE,1638315508677,30073
UPDATE,1638315508707,29530
UPDATE,1638315508741,33889
UPDATE,1638315508774,33289
UPDATE,1638315508804,29332
UPDATE,1638315508839,35853
UPDATE,1638315508870,30589
UPDATE,1638315508904,33805
UPDATE,1638315508936,32247
UPDATE,1638315508974,37417
UPDATE,1638315509009,35133
UPDATE,1638315509044,35133
UPDATE,1638315509080,36210
UPDATE,1638315509117,36600
UPDATE,1638315509146,28915
UPDATE,1638315509179,33334
UPDATE,1638315509208,28600
UPDATE,1638315509246,37747
UPDATE,1638315509288,42497
UPDATE,1638315509317,28417
UPDATE,1638315509350,33379
UPDATE,1638315509386,35493
UPDATE,1638315509426,40152
UPDATE,1638315509461,34983
UPDATE,1638315509490,28811
UPDATE,1638315509518,28438
UPDATE,1638315509547,28712
UPDATE,1638315509576,28906
UPDATE,1638315509609,33498
UPDATE,1638315509640,30941
UPDATE,1638315509677,37045
UPDATE,1638315509711,34109
UPDATE,1638315509742,30511
UPDATE,1638315509773,30666
UPDATE,1638315509806,33369
UPDATE,1638315509838,31957
UPDATE,1638315509870,31897
UPDATE,1638315509905,34835
UPDATE,1638315509938,33084
UPDATE,1638315509967,29046
UPDATE,1638315510004,36729
UPDATE,1638315510041,37064
UPDATE,1638315510072,31197
UPDATE,1638315510109,36475
UPDATE,1638315510143,33897
UPDATE,1638315510176,33247
UPDATE,1638315510212,35736
UPDATE,1638315510243,31632
UPDATE,1638315510274,30447
UPDATE,1638315510306,32349
UPDATE,1638315510346,40135
UPDATE,1638315510380,34005
UPDATE,1638315510414,33442
UPDATE,1638315510451,37524
UPDATE,1638315510482,30844
UPDATE,1638315510518,35818
UPDATE,1638315510556,37521
UPDATE,1638315510591,35304
UPDATE,1638315510628,36680
UPDATE,1638315510666,38233
UPDATE,1638315510698,31555
UPDATE,1638315510816,118488
UPDATE,1638315510848,31413
UPDATE,1638315510876,28445
UPDATE,1638315510910,34233
UPDATE,1638315510945,34533
UPDATE,1638315510979,33792
UPDATE,1638315511009,29881
UPDATE,1638315511042,33400
UPDATE,1638315511074,31988
UPDATE,1638315511103,29173
UPDATE,1638315511138,34240
UPDATE,1638315511175,36904
UPDATE,1638315511208,33574
UPDATE,1638315511242,33822
UPDATE,1638315511279,36439
UPDATE,1638315511315,36928
UPDATE,1638315511349,33876
UPDATE,1638315511383,33297
UPDATE,1638315511419,36615
UPDATE,1638315511450,30552
UPDATE,1638315511487,36943
UPDATE,1638315511517,30356
UPDATE,1638315511554,36597
UPDATE,1638315511585,31162
UPDATE,1638315511618,32355
UPDATE,1638315511646,28726
UPDATE,1638315511683,36539
UPDATE,1638315511734,51436
UPDATE,1638315511767,32601
UPDATE,1638315511805,38463
UPDATE,1638315511840,34437
UPDATE,1638315511869,28792
UPDATE,1638315511897,28646
UPDATE,1638315511931,33813
UPDATE,1638315511965,33324
UPDATE,1638315512002,37047
UPDATE,1638315512035,33044
UPDATE,1638315512069,34237
UPDATE,1638315512099,30012
UPDATE,1638315512136,37224
UPDATE,1638315512171,34218
UPDATE,1638315512201,30716
UPDATE,1638315512235,33358
UPDATE,1638315512273,37976
UPDATE,1638315512315,42443
UPDATE,1638315512354,38867
UPDATE,1638315512392,37149
UPDATE,1638315512420,28498
UPDATE,1638315512453,32828
UPDATE,1638315512488,34929
UPDATE,1638315512522,34325
UPDATE,1638315512552,29664
UPDATE,1638315512594,41991
UPDATE,1638315512628,33903
UPDATE,1638315512657,29383
UPDATE,1638315512703,46085
UPDATE,1638315512735,31927
UPDATE,1638315512770,34997
UPDATE,1638315512807,36811
UPDATE,1638315512839,31612
UPDATE,1638315512870,31192
UPDATE,1638315512902,31898
UPDATE,1638315512950,47861
UPDATE,1638315512980,29627
UPDATE,1638315513011,31093
UPDATE,1638315513044,32761
UPDATE,1638315513076,31991
UPDATE,1638315513113,37812
UPDATE,1638315513142,28310
UPDATE,1638315513174,32271
UPDATE,1638315513206,32021
UPDATE,1638315513235,28892
UPDATE,1638315513274,39078
UPDATE,1638315513307,32576
UPDATE,1638315513340,32815
UPDATE,1638315513377,37118
UPDATE,1638315513411,33996
UPDATE,1638315513448,37460
UPDATE,1638315513480,31890
UPDATE,1638315513519,38614
UPDATE,1638315513549,30211
UPDATE,1638315513586,36704
UPDATE,1638315513623,36872
UPDATE,1638315513658,35820
UPDATE,1638315513691,32257
UPDATE,1638315513724,32891
UPDATE,1638315513755,31034
UPDATE,1638315513788,33137
UPDATE,1638315513820,31704
UPDATE,1638315513852,32734
UPDATE,1638315513886,33704
UPDATE,1638315513915,29019
UPDATE,1638315513952,36826
UPDATE,1638315513990,38443
UPDATE,1638315514020,29326
UPDATE,1638315514053,32735
UPDATE,1638315514082,29739
UPDATE,1638315514113,30587
UPDATE,1638315514142,29485
UPDATE,1638315514182,39050
UPDATE,1638315514217,35381
UPDATE,1638315514251,33997
UPDATE,1638315514280,28945
UPDATE,1638315514317,36612
UPDATE,1638315514352,35375
UPDATE,1638315514382,30013
UPDATE,1638315514413,31127
UPDATE,1638315514443,29699
UPDATE,1638315514473,30253
UPDATE,1638315514506,32298
UPDATE,1638315514539,33033
UPDATE,1638315514568,28940
UPDATE,1638315514603,35061
UPDATE,1638315514633,30270
UPDATE,1638315514669,35632
UPDATE,1638315514702,32971
UPDATE,1638315514735,33671
UPDATE,1638315514770,34741
UPDATE,1638315514804,33808
UPDATE,1638315514836,31935
UPDATE,1638315514865,28792
UPDATE,1638315514905,40438
UPDATE,1638315514934,28699
UPDATE,1638315514967,33439
UPDATE,1638315515002,34154
UPDATE,1638315515032,29840
UPDATE,1638315515069,37448
UPDATE,1638315515101,31909
UPDATE,1638315515132,31241
UPDATE,1638315515166,34117
UPDATE,1638315515202,35764
UPDATE,1638315515238,35404
UPDATE,1638315515277,38975
UPDATE,1638315515306,29655
UPDATE,1638315515338,32108
UPDATE,1638315515367,28190
UPDATE,1638315515398,31245
UPDATE,1638315515428,29600
UPDATE,1638315515460,31972
UPDATE,1638315515497,37488
UPDATE,1638315515527,29522
UPDATE,1638315515561,34022
UPDATE,1638315515603,42043
UPDATE,1638315515633,30350
UPDATE,1638315515667,34059
UPDATE,1638315515696,29065
UPDATE,1638315515727,30425
UPDATE,1638315515775,47753
UPDATE,1638315515832,57836
UPDATE,1638315515862,29812
UPDATE,1638315515899,37238
UPDATE,1638315515932,32638
UPDATE,1638315515961,28953
UPDATE,1638315515997,35774
UPDATE,1638315516031,34515
UPDATE,1638315516066,34351
UPDATE,1638315516099,33629
UPDATE,1638315516135,35381
UPDATE,1638315516165,30534
UPDATE,1638315516200,34464
UPDATE,1638315516231,31105
UPDATE,1638315516265,34228
UPDATE,1638315516294,29061
UPDATE,1638315516325,30207
UPDATE,1638315516353,28729
UPDATE,1638315516382,28753
UPDATE,1638315516414,31613
UPDATE,1638315516446,32458
UPDATE,1638315516475,28649
UPDATE,1638315516504,29293
UPDATE,1638315516538,33609
UPDATE,1638315516579,41170
UPDATE,1638315516608,29104
UPDATE,1638315516643,34601
UPDATE,1638315516676,33469
UPDATE,1638315516720,43663
UPDATE,1638315516751,30939
UPDATE,1638315516783,31450
UPDATE,1638315516818,34863
UPDATE,1638315516846,28773
UPDATE,1638315516886,39511
UPDATE,1638315516921,35057
UPDATE,1638315516958,36672
UPDATE,1638315516989,31223
UPDATE,1638315517027,38080
UPDATE,1638315517056,28605
UPDATE,1638315517089,33646
UPDATE,1638315517123,33262
UPDATE,1638315517156,33631
UPDATE,1638315517186,29409
UPDATE,1638315517215,29275
UPDATE,1638315517250,34694
UPDATE,1638315517279,29073
UPDATE,1638315517315,35834
UPDATE,1638315517347,32476
UPDATE,1638315517381,34112
UPDATE,1638315517421,39961
UPDATE,1638315517455,33555
UPDATE,1638315517494,38781
UPDATE,1638315517529,35613
UPDATE,1638315517565,35851
UPDATE,1638315517597,31236
UPDATE,1638315517631,34013
UPDATE,1638315517661,30649
UPDATE,1638315517705,43879
UPDATE,1638315517742,36878
UPDATE,1638315517780,37503
UPDATE,1638315517815,35218
UPDATE,1638315517847,32414
UPDATE,1638315517878,30765
UPDATE,1638315517911,32438
UPDATE,1638315517944,33904
UPDATE,1638315517980,35329
UPDATE,1638315518009,29342
UPDATE,1638315518040,31115
UPDATE,1638315518069,29137
UPDATE,1638315518099,29054
UPDATE,1638315518135,36906
UPDATE,1638315518166,30098
UPDATE,1638315518199,33265
UPDATE,1638315518230,30597
UPDATE,1638315518271,40995
UPDATE,1638315518305,34320
UPDATE,1638315518334,29103
UPDATE,1638315518364,29480
UPDATE,1638315518395,31509
UPDATE,1638315518429,33849
UPDATE,1638315518464,34779
UPDATE,1638315518499,35145
UPDATE,1638315518538,38793
UPDATE,1638315518572,34121
UPDATE,1638315518605,33015
UPDATE,1638315518637,31920
UPDATE,1638315518670,33388
UPDATE,1638315518699,28630
UPDATE,1638315518740,41021
UPDATE,1638315518771,31310
UPDATE,1638315518807,35172
UPDATE,1638315518837,30717
UPDATE,1638315518872,34666
UPDATE,1638315518904,31968
UPDATE,1638315518936,31882
UPDATE,1638315518969,32899
UPDATE,1638315519005,36385
UPDATE,1638315519040,34531
UPDATE,1638315519072,32364
UPDATE,1638315519105,32685
UPDATE,1638315519140,35475
UPDATE,1638315519173,32492
UPDATE,1638315519206,33463
UPDATE,1638315519235,28588
UPDATE,1638315519269,34113
UPDATE,1638315519302,33245
UPDATE,1638315519338,35556
UPDATE,1638315519373,34479
UPDATE,1638315519403,30382
UPDATE,1638315519437,34382
UPDATE,1638315519468,30865
UPDATE,1638315519500,32070
UPDATE,1638315519530,29775
UPDATE,1638315519567,37280
UPDATE,1638315519596,28476
UPDATE,1638315519634,37809
UPDATE,1638315519671,37528
UPDATE,1638315519700,29084
UPDATE,1638315519736,35246
UPDATE,1638315519771,35260
UPDATE,1638315519805,33813
UPDATE,1638315519839,33973
UPDATE,1638315519875,36477
UPDATE,1638315519907,31237
UPDATE,1638315519942,35176
UPDATE,1638315519977,34826
UPDATE,1638315520013,36654
UPDATE,1638315520045,31499
UPDATE,1638315520077,32130
UPDATE,1638315520109,31871
UPDATE,1638315520147,37848
UPDATE,1638315520182,35439
UPDATE,1638315520212,29235
UPDATE,1638315520244,32091
UPDATE,1638315520274,30639
UPDATE,1638315520310,35649
UPDATE,1638315520343,33447
UPDATE,1638315520385,41819
UPDATE,1638315520421,35225
UPDATE,1638315520451,30003
UPDATE,1638315520483,32073
UPDATE,1638315520516,32822
UPDATE,1638315520563,46963
UPDATE,1638315520597,34469
UPDATE,1638315520639,41522
UPDATE,1638315520672,32886
UPDATE,1638315520706,33988
UPDATE,1638315520743,36913
UPDATE,1638315520777,34781
UPDATE,1638315520808,30451
UPDATE,1638315520841,32724
UPDATE,1638315520872,31492
UPDATE,1638315520906,33939
UPDATE,1638315520936,29456
UPDATE,1638315520965,29119
UPDATE,1638315520997,32194
UPDATE,1638315521031,33982
UPDATE,1638315521060,29117
UPDATE,1638315521091,30941
UPDATE,1638315521120,28607
UPDATE,1638315521150,30735
UPDATE,1638315521179,28481
UPDATE,1638315521209,30151
UPDATE,1638315521247,37373
UPDATE,1638315521281,34025
UPDATE,1638315521316,34899
UPDATE,1638315521350,34875
UPDATE,1638315521384,33879
UPDATE,1638315521426,41089
UPDATE,1638315521454,28408
UPDATE,1638315521483,28620
UPDATE,1638315521518,35432
UPDATE,1638315521551,32549
UPDATE,1638315521584,33577
UPDATE,1638315521617,33171
UPDATE,1638315521647,29110
UPDATE,1638315521680,33784
UPDATE,1638315521710,29237
UPDATE,1638315521745,35743
UPDATE,1638315521784,38390
