Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084410551,34615
READ,1638084410585,33672
READ,1638084410617,31805
READ,1638084410646,28700
READ,1638084410675,29063
READ,1638084410706,31779
READ,1638084410737,30794
READ,1638084410773,36038
READ,1638084410810,37010
READ,1638084410875,30681
READ,1638084410942,31791
READ,1638084410980,38087
READ,1638084411081,35971
READ,1638084411115,33204
READ,1638084411152,37631
READ,1638084411194,41957
READ,1638084411227,33044
READ,1638084411260,32984
READ,1638084411294,33807
READ,1638084411330,35880
READ,1638084411365,34494
READ,1638084411394,29564
READ,1638084411428,33309
READ,1638084411463,35410
READ,1638084411498,34777
READ,1638084411531,33281
READ,1638084411564,32628
READ,1638084411636,33105
READ,1638084411671,34491
READ,1638084411704,33063
READ,1638084411738,33971
READ,1638084411773,34783
READ,1638084411802,29338
READ,1638084411840,38124
READ,1638084411876,35974
READ,1638084411916,39698
READ,1638084411953,36720
READ,1638084411993,39848
READ,1638084412029,36324
READ,1638084412065,35484
READ,1638084412105,40031
READ,1638084412144,39881
READ,1638084412178,33953
READ,1638084412213,34884
READ,1638084412252,38250
READ,1638084412290,38137
READ,1638084412322,32574
READ,1638084412357,34287
READ,1638084412422,29751
READ,1638084412456,34474
READ,1638084412491,34940
READ,1638084412527,35403
READ,1638084412560,33047
READ,1638084412596,36018
READ,1638084412627,30687
READ,1638084412667,40050
READ,1638084412735,31047
READ,1638084412767,31796
READ,1638084412804,36895
READ,1638084412839,35426
READ,1638084412876,36347
READ,1638084412943,33183
READ,1638084412974,30729
READ,1638084413009,34622
READ,1638084413071,29328
READ,1638084413105,33945
READ,1638084413140,35347
READ,1638084413207,34987
READ,1638084413236,29619
READ,1638084413269,32266
READ,1638084413308,38923
READ,1638084413342,34504
READ,1638084413375,33090
READ,1638084413406,30382
READ,1638084413441,35102
READ,1638084413482,40666
READ,1638084413519,37709
READ,1638084413558,38761
READ,1638084413593,34348
READ,1638084413627,34035
READ,1638084413666,39190
READ,1638084413700,33974
READ,1638084413745,45326
READ,1638084413780,34602
READ,1638084413816,35941
READ,1638084413853,37012
READ,1638084413883,30229
READ,1638084413914,31051
READ,1638084413945,30534
READ,1638084413980,34919
READ,1638084414015,35409
READ,1638084414058,43150
READ,1638084414089,30380
READ,1638084414122,33658
READ,1638084414155,32148
READ,1638084414189,34501
READ,1638084414230,40822
READ,1638084414266,35816
READ,1638084414305,39375
READ,1638084414339,33745
READ,1638084414373,33716
READ,1638084414412,38745
READ,1638084414448,36331
READ,1638084414479,31042
READ,1638084414511,31901
READ,1638084414545,34494
READ,1638084414578,32639
READ,1638084414612,33983
READ,1638084414646,33329
READ,1638084414676,30891
READ,1638084414716,39013
READ,1638084414749,33430
READ,1638084414781,32011
READ,1638084414817,36163
READ,1638084414846,29055
READ,1638084414879,32910
READ,1638084414928,48966
READ,1638084414962,33055
READ,1638084414998,36099
READ,1638084415031,33191
READ,1638084415091,29011
READ,1638084415122,31337
READ,1638084415157,35249
READ,1638084415192,34477
READ,1638084415223,31007
READ,1638084415254,31538
READ,1638084415290,35847
READ,1638084415320,29723
READ,1638084415353,33090
READ,1638084415385,31652
READ,1638084415449,33184
READ,1638084415484,35014
READ,1638084415515,30538
READ,1638084415547,32041
READ,1638084415580,33623
READ,1638084415611,30211
READ,1638084415680,35470
READ,1638084415713,33166
READ,1638084415753,39609
READ,1638084415792,39322
READ,1638084415826,34319
READ,1638084415861,34994
READ,1638084415900,38470
READ,1638084415937,36887
READ,1638084415969,32555
READ,1638084416015,45801
READ,1638084416044,29190
READ,1638084416078,33484
READ,1638084416109,31183
READ,1638084416138,29099
READ,1638084416172,34279
READ,1638084416205,32664
READ,1638084416242,36783
READ,1638084416276,34488
READ,1638084416372,34020
READ,1638084416406,34630
READ,1638084416443,36678
READ,1638084416478,34533
READ,1638084416512,34428
READ,1638084416545,33236
READ,1638084416584,38856
READ,1638084416612,28263
READ,1638084416645,32037
READ,1638084416745,30760
READ,1638084416811,34450
READ,1638084416842,30374
READ,1638084416889,47030
READ,1638084416924,35653
READ,1638084416960,35847
READ,1638084416995,35105
READ,1638084417031,35989
READ,1638084417063,31774
READ,1638084417094,30422
READ,1638084417131,37769
READ,1638084417165,33830
READ,1638084417199,33597
READ,1638084417234,34831
READ,1638084417267,33351
READ,1638084417296,28593
READ,1638084417362,33063
READ,1638084417396,33479
READ,1638084417430,34448
READ,1638084417467,37260
READ,1638084417567,31634
READ,1638084417598,30264
READ,1638084417631,33698
READ,1638084417668,36235
READ,1638084417698,30190
READ,1638084417733,35366
READ,1638084417763,29250
READ,1638084417825,29068
READ,1638084417855,29349
READ,1638084417887,32724
READ,1638084417920,32992
READ,1638084417959,38814
READ,1638084418031,28866
READ,1638084418063,31190
READ,1638084418097,34417
READ,1638084418131,33879
