Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638084324876,36210
INSERT,1638084324914,37732
INSERT,1638084324953,39225
INSERT,1638084324987,33603
INSERT,1638084325059,37868
INSERT,1638084325093,34615
INSERT,1638084325130,36487
INSERT,1638084325167,37169
INSERT,1638084325212,45103
INSERT,1638084325249,36757
INSERT,1638084325282,32525
INSERT,1638084325320,38418
INSERT,1638084325357,37138
INSERT,1638084325431,38860
INSERT,1638084325465,33877
INSERT,1638084325540,40212
INSERT,1638084325583,43225
INSERT,1638084325632,48962
INSERT,1638084325671,38612
INSERT,1638084325705,33577
INSERT,1638084325745,40451
INSERT,1638084325780,34924
INSERT,1638084325817,36691
INSERT,1638084325849,32447
INSERT,1638084325887,37615
INSERT,1638084325927,40372
INSERT,1638084325965,37503
INSERT,1638084326003,37647
INSERT,1638084326036,32711
INSERT,1638084326073,37618
INSERT,1638084326107,33508
INSERT,1638084326141,33983
INSERT,1638084326174,33143
INSERT,1638084326253,39510
INSERT,1638084326286,32979
INSERT,1638084326318,32625
INSERT,1638084326356,37885
INSERT,1638084326395,38310
INSERT,1638084326428,32823
INSERT,1638084326466,38792
INSERT,1638084326494,27815
INSERT,1638084326527,32266
INSERT,1638084326559,31883
INSERT,1638084326630,37920
INSERT,1638084326663,33363
INSERT,1638084326702,38986
INSERT,1638084326742,39713
INSERT,1638084326781,38927
INSERT,1638084326853,39156
INSERT,1638084326886,32676
INSERT,1638084326923,36706
INSERT,1638084326961,38399
INSERT,1638084326994,32743
INSERT,1638084327033,38702
INSERT,1638084327066,33466
INSERT,1638084327101,34439
INSERT,1638084327138,37398
INSERT,1638084327166,27745
INSERT,1638084327199,32658
INSERT,1638084327237,38454
INSERT,1638084327270,32379
INSERT,1638084327308,38041
INSERT,1638084327340,32308
INSERT,1638084327372,31754
INSERT,1638084327409,37068
INSERT,1638084327444,34452
INSERT,1638084327509,32459
INSERT,1638084327552,43087
INSERT,1638084327586,33683
INSERT,1638084327623,37232
INSERT,1638084327656,32606
INSERT,1638084327692,36307
INSERT,1638084327766,36177
INSERT,1638084327805,38773
INSERT,1638084327852,46418
INSERT,1638084327892,40096
INSERT,1638084327931,39018
INSERT,1638084327964,32783
INSERT,1638084328003,39200
INSERT,1638084328043,40268
INSERT,1638084328077,33600
INSERT,1638084328117,39869
INSERT,1638084328151,33944
INSERT,1638084328179,27901
INSERT,1638084328218,38731
INSERT,1638084328254,36275
INSERT,1638084328287,32853
INSERT,1638084328325,37521
INSERT,1638084328359,34351
INSERT,1638084328395,36382
INSERT,1638084328433,37653
INSERT,1638084328470,36613
INSERT,1638084328506,36370
INSERT,1638084328544,37383
INSERT,1638084328617,36689
INSERT,1638084328654,36760
INSERT,1638084328692,37976
INSERT,1638084328729,36955
INSERT,1638084328761,32354
INSERT,1638084328798,36541
INSERT,1638084328835,37036
INSERT,1638084328880,45272
INSERT,1638084328914,33981
INSERT,1638084328948,33582
INSERT,1638084328985,37114
INSERT,1638084329018,32328
INSERT,1638084329055,37794
INSERT,1638084329093,37416
INSERT,1638084329125,31848
INSERT,1638084329162,37110
INSERT,1638084329238,37258
INSERT,1638084329277,38278
INSERT,1638084329313,36500
INSERT,1638084329357,44057
INSERT,1638084329394,37051
INSERT,1638084329433,38584
INSERT,1638084329466,33026
INSERT,1638084329538,38850
INSERT,1638084329566,28046
INSERT,1638084329604,37996
INSERT,1638084329647,42435
INSERT,1638084329684,37382
INSERT,1638084329716,32176
INSERT,1638084329791,36494
INSERT,1638084329829,37712
INSERT,1638084329867,37782
INSERT,1638084329901,33719
INSERT,1638084329939,37879
INSERT,1638084329975,36700
INSERT,1638084330008,32411
INSERT,1638084330041,33263
INSERT,1638084330077,35340
INSERT,1638084330108,31816
INSERT,1638084330144,35745
INSERT,1638084330177,32160
INSERT,1638084330250,33839
INSERT,1638084330323,33523
INSERT,1638084330357,33881
INSERT,1638084330392,34698
INSERT,1638084330425,33281
INSERT,1638084330466,40558
INSERT,1638084330499,33052
INSERT,1638084330534,35555
INSERT,1638084330572,37901
INSERT,1638084330610,37603
INSERT,1638084330642,31785
INSERT,1638084330680,38353
INSERT,1638084330718,37651
INSERT,1638084330756,38335
INSERT,1638084330804,47308
INSERT,1638084330841,37617
INSERT,1638084330874,32446
INSERT,1638084330906,32297
INSERT,1638084330943,36695
INSERT,1638084330976,33540
INSERT,1638084331015,39025
INSERT,1638084331052,36877
INSERT,1638084331090,37312
INSERT,1638084331128,37788
INSERT,1638084331165,37042
INSERT,1638084331202,37479
INSERT,1638084331230,27876
INSERT,1638084331267,37182
INSERT,1638084331344,42400
INSERT,1638084331377,32500
INSERT,1638084331418,41091
INSERT,1638084331447,29030
INSERT,1638084331485,38429
INSERT,1638084331557,36938
INSERT,1638084331593,36576
INSERT,1638084331632,39070
INSERT,1638084331670,37836
INSERT,1638084331708,38000
INSERT,1638084331746,37993
INSERT,1638084331779,32393
INSERT,1638084331848,34717
INSERT,1638084331889,40537
INSERT,1638084331927,38064
INSERT,1638084332004,38611
INSERT,1638084332042,38112
INSERT,1638084332080,37563
INSERT,1638084332116,36255
INSERT,1638084332184,31806
INSERT,1638084332229,44401
INSERT,1638084332268,38752
