Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638083930234,37188
READ,1638083930433,32982
READ,1638083930510,34428
READ,1638083930582,36812
READ,1638083930619,37200
READ,1638083930654,34803
READ,1638083930692,37473
READ,1638083930824,31033
READ,1638083930858,34546
READ,1638083930932,35422
READ,1638083931005,35178
READ,1638083931142,34253
READ,1638083931174,32368
READ,1638083931203,28452
READ,1638083931238,35090
READ,1638083931308,33657
READ,1638083931344,36126
READ,1638083931418,36517
READ,1638083931485,29274
READ,1638083931522,36523
READ,1638083931553,31325
READ,1638083931624,37472
READ,1638083931684,29635
READ,1638083931773,30096
READ,1638083931939,28561
READ,1638083931975,36265
READ,1638083932075,36933
READ,1638083932147,35046
READ,1638083932183,36548
READ,1638083932215,31762
READ,1638083932318,34048
READ,1638083932350,31689
READ,1638083932386,36258
READ,1638083932423,37476
READ,1638083932484,28134
READ,1638083932521,37198
READ,1638083932551,30099
READ,1638083932622,36233
READ,1638083932729,36256
READ,1638083932791,33852
READ,1638083932819,28777
READ,1638083932882,33996
READ,1638083932916,33068
READ,1638083932951,35165
READ,1638083933016,32445
READ,1638083933182,28444
READ,1638083933214,32199
READ,1638083933291,39000
READ,1638083933398,32270
READ,1638083933428,29727
READ,1638083933562,32920
READ,1638083933600,38019
READ,1638083933630,29813
READ,1638083933664,34062
READ,1638083933729,31683
READ,1638083933764,34872
READ,1638083933857,30688
READ,1638083933933,38230
READ,1638083934038,30765
READ,1638083934072,34597
READ,1638083934179,31210
READ,1638083934210,30902
READ,1638083934240,30341
READ,1638083934344,29870
READ,1638083934445,30108
READ,1638083934573,30578
READ,1638083934604,31357
READ,1638083934670,33451
READ,1638083934700,30051
READ,1638083934976,33325
READ,1638083935042,32457
READ,1638083935075,33044
READ,1638083935290,36232
READ,1638083935367,38407
READ,1638083935406,39425
READ,1638083935441,34568
READ,1638083935472,31506
READ,1638083935580,37239
READ,1638083935645,30231
READ,1638083935849,34846
READ,1638083935879,30459
READ,1638083935944,29966
READ,1638083935977,32237
READ,1638083936045,38208
READ,1638083936141,29688
READ,1638083936169,27694
READ,1638083936236,35217
READ,1638083936271,35053
READ,1638083936303,31755
READ,1638083936370,34978
READ,1638083936403,32950
READ,1638083936478,32481
READ,1638083936548,37147
READ,1638083936582,34401
READ,1638083936622,40510
READ,1638083936692,36485
READ,1638083936802,36079
READ,1638083936868,28312
READ,1638083936934,28737
READ,1638083937011,36133
READ,1638083937073,29908
READ,1638083937238,30183
READ,1638083937273,35226
READ,1638083937307,33195
READ,1638083937336,29747
READ,1638083937375,39069
