Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084812709,36369
UPDATE,1638084812743,34381
UPDATE,1638084812783,39411
UPDATE,1638084812821,38105
UPDATE,1638084812851,29673
UPDATE,1638084812887,35861
UPDATE,1638084812926,39640
UPDATE,1638084812957,30929
UPDATE,1638084812987,29330
UPDATE,1638084813021,34300
UPDATE,1638084813056,34552
UPDATE,1638084813090,34398
UPDATE,1638084813133,43100
UPDATE,1638084813169,35598
UPDATE,1638084813204,35255
UPDATE,1638084813236,31222
UPDATE,1638084813267,30866
UPDATE,1638084813308,41699
UPDATE,1638084813340,31784
UPDATE,1638084813378,37617
UPDATE,1638084813414,35861
UPDATE,1638084813449,35651
UPDATE,1638084813485,35057
UPDATE,1638084813518,33571
UPDATE,1638084813554,36115
UPDATE,1638084813591,36749
UPDATE,1638084813626,34339
UPDATE,1638084813659,32994
UPDATE,1638084813693,34186
UPDATE,1638084813727,33702
UPDATE,1638084813767,39872
UPDATE,1638084813798,31178
UPDATE,1638084813827,28895
UPDATE,1638084813858,31592
UPDATE,1638084813893,34691
UPDATE,1638084813930,37016
UPDATE,1638084813961,31155
UPDATE,1638084814000,38609
UPDATE,1638084814035,34801
UPDATE,1638084814068,33378
UPDATE,1638084814101,32381
UPDATE,1638084814137,36007
UPDATE,1638084814167,30438
UPDATE,1638084814198,30613
UPDATE,1638084814227,29180
UPDATE,1638084814268,41079
UPDATE,1638084814300,31964
UPDATE,1638084814337,37029
UPDATE,1638084814372,34601
UPDATE,1638084814406,33745
UPDATE,1638084814443,36734
UPDATE,1638084814477,33856
UPDATE,1638084814512,35844
UPDATE,1638084814547,34160
UPDATE,1638084814581,34459
UPDATE,1638084814618,36411
UPDATE,1638084814649,31496
UPDATE,1638084814684,34249
UPDATE,1638084814719,35591
UPDATE,1638084814755,35763
UPDATE,1638084814790,35099
UPDATE,1638084814824,33518
UPDATE,1638084814857,33260
UPDATE,1638084814894,37157
UPDATE,1638084814931,36562
UPDATE,1638084814973,42555
UPDATE,1638084815009,35382
UPDATE,1638084815041,31653
UPDATE,1638084815079,38146
UPDATE,1638084815114,35037
UPDATE,1638084815152,37730
UPDATE,1638084815183,31629
UPDATE,1638084815219,36037
UPDATE,1638084815286,65946
UPDATE,1638084815316,30189
UPDATE,1638084815349,32827
UPDATE,1638084815385,36520
UPDATE,1638084815416,30775
UPDATE,1638084815457,40871
UPDATE,1638084815491,33567
UPDATE,1638084815527,36470
UPDATE,1638084815563,35911
UPDATE,1638084815601,37943
UPDATE,1638084815643,42251
UPDATE,1638084815681,37134
UPDATE,1638084815715,34403
UPDATE,1638084815751,35755
UPDATE,1638084815785,34300
UPDATE,1638084815823,37590
UPDATE,1638084815860,36702
UPDATE,1638084815894,33880
UPDATE,1638084815929,35413
UPDATE,1638084815960,30584
UPDATE,1638084815993,33427
UPDATE,1638084816022,29070
UPDATE,1638084816058,36017
UPDATE,1638084816092,33856
UPDATE,1638084816124,32128
UPDATE,1638084816153,28619
UPDATE,1638084816183,30183
UPDATE,1638084816219,35219
UPDATE,1638084816249,29881
UPDATE,1638084816284,35209
UPDATE,1638084816313,29267
UPDATE,1638084816345,32147
UPDATE,1638084816381,36021
UPDATE,1638084816417,36040
UPDATE,1638084816451,33302
UPDATE,1638084816480,28825
UPDATE,1638084816514,33948
UPDATE,1638084816552,38056
UPDATE,1638084816588,36171
UPDATE,1638084816621,32553
UPDATE,1638084816656,35814
UPDATE,1638084816686,29965
UPDATE,1638084816720,33500
UPDATE,1638084816751,30554
UPDATE,1638084816788,37283
UPDATE,1638084816821,33431
UPDATE,1638084816862,40078
UPDATE,1638084816895,33591
UPDATE,1638084816928,32837
UPDATE,1638084816959,30369
UPDATE,1638084816990,31833
UPDATE,1638084817020,29849
UPDATE,1638084817065,44902
UPDATE,1638084817101,35596
UPDATE,1638084817135,34248
UPDATE,1638084817169,33701
UPDATE,1638084817207,38375
UPDATE,1638084817241,33539
UPDATE,1638084817285,44318
UPDATE,1638084817320,34342
