Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
INSERT,1638315280656,35235
INSERT,1638315280691,35541
INSERT,1638315280733,41292
INSERT,1638315280769,35983
INSERT,1638315280801,32803
INSERT,1638315280839,37726
INSERT,1638315280871,31775
INSERT,1638315280905,33934
INSERT,1638315280943,37775
INSERT,1638315280976,32960
INSERT,1638315281014,37675
INSERT,1638315281046,32687
INSERT,1638315281093,46948
INSERT,1638315281123,29267
INSERT,1638315281160,36916
INSERT,1638315281192,32634
INSERT,1638315281223,30702
INSERT,1638315281266,42799
INSERT,1638315281297,30711
INSERT,1638315281331,33886
INSERT,1638315281367,36452
INSERT,1638315281401,33630
INSERT,1638315281436,35226
INSERT,1638315281469,33005
INSERT,1638315281503,33745
INSERT,1638315281537,33666
INSERT,1638315281572,35153
INSERT,1638315281604,32096
INSERT,1638315281640,35554
INSERT,1638315281678,37969
INSERT,1638315281718,39916
INSERT,1638315281748,29853
INSERT,1638315281782,34042
INSERT,1638315281823,41428
INSERT,1638315281857,33527
INSERT,1638315281889,32296
INSERT,1638315281924,35277
INSERT,1638315281959,34266
INSERT,1638315281993,34238
INSERT,1638315282029,35851
INSERT,1638315282069,40104
INSERT,1638315282104,35160
INSERT,1638315282137,32422
INSERT,1638315282171,33916
INSERT,1638315282208,36913
INSERT,1638315282242,34695
INSERT,1638315282276,33972
INSERT,1638315282314,37171
INSERT,1638315282349,35136
INSERT,1638315282385,35561
INSERT,1638315282416,31207
INSERT,1638315282447,31076
INSERT,1638315282484,36670
INSERT,1638315282518,34134
INSERT,1638315282549,31460
INSERT,1638315282588,38454
INSERT,1638315282624,35861
INSERT,1638315282655,31556
INSERT,1638315282685,30008
INSERT,1638315282715,30007
INSERT,1638315282752,36646
INSERT,1638315282786,33388
INSERT,1638315282818,32432
INSERT,1638315282855,37406
INSERT,1638315282892,36939
INSERT,1638315282928,35406
INSERT,1638315282964,35890
INSERT,1638315283001,37053
INSERT,1638315283034,33115
INSERT,1638315283070,35286
INSERT,1638315283103,33551
INSERT,1638315283138,34786
INSERT,1638315283169,31080
INSERT,1638315283203,33381
INSERT,1638315283240,36954
INSERT,1638315283283,43409
INSERT,1638315283318,35207
INSERT,1638315283350,32035
INSERT,1638315283399,48215
INSERT,1638315283432,33096
INSERT,1638315283468,36372
INSERT,1638315283502,33517
INSERT,1638315283533,31457
INSERT,1638315283579,45643
INSERT,1638315283611,31901
INSERT,1638315283642,31364
INSERT,1638315283679,36272
INSERT,1638315283717,38472
INSERT,1638315283751,34067
INSERT,1638315283782,31115
INSERT,1638315283815,33010
INSERT,1638315283846,30057
INSERT,1638315283879,33564
INSERT,1638315283912,32436
INSERT,1638315283943,31072
INSERT,1638315283978,35498
INSERT,1638315284015,36787
INSERT,1638315284048,32577
INSERT,1638315284083,35282
INSERT,1638315284120,37068
INSERT,1638315284156,35716
INSERT,1638315284188,32078
INSERT,1638315284223,34678
INSERT,1638315284253,30198
INSERT,1638315284282,29014
INSERT,1638315284314,31881
INSERT,1638315284342,27681
INSERT,1638315284379,36912
INSERT,1638315284416,37512
INSERT,1638315284447,30669
INSERT,1638315284488,40697
INSERT,1638315284525,37274
INSERT,1638315284554,28535
INSERT,1638315284583,29299
INSERT,1638315284615,31663
INSERT,1638315284644,29297
INSERT,1638315284684,40221
INSERT,1638315284719,34458
INSERT,1638315284754,35045
INSERT,1638315284791,36749
INSERT,1638315284822,31269
INSERT,1638315284857,34833
INSERT,1638315284893,35703
INSERT,1638315284921,28350
INSERT,1638315284953,31527
INSERT,1638315284991,38731
INSERT,1638315285024,32568
INSERT,1638315285057,33345
INSERT,1638315285091,33070
INSERT,1638315285124,32884
INSERT,1638315285156,32526
INSERT,1638315285184,28114
INSERT,1638315285220,35212
INSERT,1638315285250,30329
INSERT,1638315285279,28638
INSERT,1638315285309,30246
INSERT,1638315285344,35102
INSERT,1638315285376,32243
INSERT,1638315285412,35153
INSERT,1638315285444,32500
INSERT,1638315285474,30063
INSERT,1638315285519,44483
INSERT,1638315285553,34593
INSERT,1638315285586,32801
INSERT,1638315285618,31485
INSERT,1638315285651,33366
INSERT,1638315285687,35692
INSERT,1638315285717,29632
INSERT,1638315285751,34093
INSERT,1638315285788,36915
INSERT,1638315285823,35195
INSERT,1638315285857,34227
INSERT,1638315285890,32552
INSERT,1638315285921,30606
INSERT,1638315285955,34434
INSERT,1638315285984,29143
INSERT,1638315286012,27819
INSERT,1638315286049,36771
INSERT,1638315286083,34161
INSERT,1638315286113,29872
INSERT,1638315286143,29651
INSERT,1638315286179,36241
INSERT,1638315286218,39133
INSERT,1638315286254,35487
INSERT,1638315286287,32863
INSERT,1638315286322,35155
INSERT,1638315286363,40956
INSERT,1638315286393,29890
INSERT,1638315286424,30718
INSERT,1638315286459,34996
INSERT,1638315286491,31792
INSERT,1638315286519,28285
INSERT,1638315286549,30036
INSERT,1638315286584,35078
INSERT,1638315286620,35921
INSERT,1638315286657,37035
INSERT,1638315286693,35969
INSERT,1638315286725,31824
INSERT,1638315286757,31907
INSERT,1638315286793,35609
INSERT,1638315286838,45051
INSERT,1638315286872,33691
INSERT,1638315286903,30897
INSERT,1638315286939,36018
INSERT,1638315286975,36654
INSERT,1638315287006,31043
INSERT,1638315287041,34874
INSERT,1638315287080,39081
INSERT,1638315287119,38630
INSERT,1638315287154,34875
INSERT,1638315287189,34903
INSERT,1638315287221,32106
INSERT,1638315287251,29578
INSERT,1638315287293,41929
INSERT,1638315287322,29144
INSERT,1638315287353,30802
INSERT,1638315287395,42548
INSERT,1638315287437,41416
INSERT,1638315287468,30871
INSERT,1638315287502,33816
INSERT,1638315287532,30702
INSERT,1638315287561,28441
INSERT,1638315287591,29915
INSERT,1638315287619,28601
INSERT,1638315287651,31718
INSERT,1638315287685,33900
INSERT,1638315287717,31571
INSERT,1638315287756,39461
INSERT,1638315287786,30143
INSERT,1638315287820,33039
INSERT,1638315287853,33406
INSERT,1638315287885,32399
INSERT,1638315287925,39894
INSERT,1638315287954,28550
INSERT,1638315287984,29888
INSERT,1638315288017,32559
INSERT,1638315288052,34998
INSERT,1638315288087,35587
INSERT,1638315288122,34770
INSERT,1638315288158,36278
INSERT,1638315288191,32323
INSERT,1638315288224,33289
INSERT,1638315288259,34900
INSERT,1638315288294,34736
INSERT,1638315288328,34640
INSERT,1638315288364,35921
INSERT,1638315288398,33258
INSERT,1638315288426,28297
INSERT,1638315288463,36618
INSERT,1638315288497,34119
INSERT,1638315288525,28533
INSERT,1638315288563,37282
INSERT,1638315288592,29384
INSERT,1638315288631,38523
INSERT,1638315288667,35978
INSERT,1638315288698,30993
INSERT,1638315288736,38527
INSERT,1638315288770,33998
INSERT,1638315288801,30508
INSERT,1638315288833,31651
INSERT,1638315288868,35051
INSERT,1638315288904,36444
INSERT,1638315288937,33140
INSERT,1638315288973,35090
INSERT,1638315289000,27841
