Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638242498479,29389
UPDATE,1638242498514,35451
UPDATE,1638242498544,29651
UPDATE,1638242498580,35773
UPDATE,1638242498610,30304
UPDATE,1638242498644,34101
UPDATE,1638242498679,34588
UPDATE,1638242498718,39063
UPDATE,1638242498748,29732
UPDATE,1638242498786,38650
UPDATE,1638242498824,37691
UPDATE,1638242498855,30411
UPDATE,1638242498894,39686
UPDATE,1638242498931,36864
UPDATE,1638242498961,29358
UPDATE,1638242499000,39032
UPDATE,1638242499035,35498
UPDATE,1638242499075,39739
UPDATE,1638242499112,36444
UPDATE,1638242499143,31142
UPDATE,1638242499178,35476
UPDATE,1638242499212,33258
UPDATE,1638242499243,31496
UPDATE,1638242499272,28729
UPDATE,1638242499301,28839
UPDATE,1638242499339,38156
UPDATE,1638242499375,35824
UPDATE,1638242499407,32524
UPDATE,1638242499443,35134
UPDATE,1638242499476,33094
UPDATE,1638242499514,37705
UPDATE,1638242499548,34670
UPDATE,1638242499583,34509
UPDATE,1638242499619,35600
UPDATE,1638242499666,47261
UPDATE,1638242499702,35951
UPDATE,1638242499734,31707
UPDATE,1638242499771,37428
UPDATE,1638242499809,38178
UPDATE,1638242499847,37950
UPDATE,1638242499882,34588
UPDATE,1638242499919,37210
UPDATE,1638242499951,31845
UPDATE,1638242499987,35713
UPDATE,1638242500021,34211
UPDATE,1638242500049,28039
UPDATE,1638242500087,37569
UPDATE,1638242500122,34871
UPDATE,1638242500158,36312
UPDATE,1638242500186,27774
UPDATE,1638242500222,36113
UPDATE,1638242500259,37176
UPDATE,1638242500288,28621
UPDATE,1638242500329,41092
UPDATE,1638242500362,32232
UPDATE,1638242500401,39044
UPDATE,1638242500436,35695
UPDATE,1638242500470,33637
UPDATE,1638242500505,35041
UPDATE,1638242500546,40416
UPDATE,1638242500579,33430
UPDATE,1638242500611,32183
UPDATE,1638242500640,28173
UPDATE,1638242500680,40583
UPDATE,1638242500708,28184
UPDATE,1638242500739,30913
UPDATE,1638242500774,34682
UPDATE,1638242500807,32804
UPDATE,1638242500841,34274
UPDATE,1638242500873,32020
UPDATE,1638242500909,35933
UPDATE,1638242500942,32714
UPDATE,1638242500976,34003
UPDATE,1638242501008,31404
UPDATE,1638242501040,32062
UPDATE,1638242501068,28416
UPDATE,1638242501103,34570
UPDATE,1638242501134,30905
UPDATE,1638242501166,32443
UPDATE,1638242501201,35050
UPDATE,1638242501230,28685
UPDATE,1638242501260,30149
UPDATE,1638242501295,34569
UPDATE,1638242501323,27687
UPDATE,1638242501358,35247
UPDATE,1638242501390,31782
UPDATE,1638242501425,35098
UPDATE,1638242501458,32619
UPDATE,1638242501496,38709
UPDATE,1638242501527,30550
UPDATE,1638242501562,35115
UPDATE,1638242501597,35175
UPDATE,1638242501625,27940
UPDATE,1638242501656,30404
UPDATE,1638242501684,27968
UPDATE,1638242501719,34555
UPDATE,1638242501757,38051
UPDATE,1638242501790,33046
UPDATE,1638242501825,35411
UPDATE,1638242501861,35350
UPDATE,1638242501893,32016
UPDATE,1638242501928,35120
UPDATE,1638242501964,36174
UPDATE,1638242501993,28782
UPDATE,1638242502032,39149
UPDATE,1638242502063,31278
UPDATE,1638242502094,30564
UPDATE,1638242502128,33464
UPDATE,1638242502160,32418
UPDATE,1638242502206,45937
UPDATE,1638242502238,32392
UPDATE,1638242502275,36108
UPDATE,1638242502305,30359
UPDATE,1638242502340,34984
UPDATE,1638242502375,34629
UPDATE,1638242502408,32938
UPDATE,1638242502446,37947
UPDATE,1638242502482,36123
UPDATE,1638242502513,31448
UPDATE,1638242502549,35461
UPDATE,1638242502577,28491
UPDATE,1638242502612,34591
UPDATE,1638242502646,34021
UPDATE,1638242502682,35541
UPDATE,1638242502719,37015
UPDATE,1638242502747,28030
UPDATE,1638242502781,33987
UPDATE,1638242502810,29384
UPDATE,1638242502843,32489
UPDATE,1638242502883,39970
UPDATE,1638242502916,33237
UPDATE,1638242502945,28790
UPDATE,1638242502981,36271
UPDATE,1638242503028,46811
UPDATE,1638242503059,30502
UPDATE,1638242503094,34865
UPDATE,1638242503122,28312
UPDATE,1638242503153,30924
UPDATE,1638242503184,30902
UPDATE,1638242503214,30110
UPDATE,1638242503249,34490
UPDATE,1638242503282,32948
UPDATE,1638242503312,30503
UPDATE,1638242503342,29792
UPDATE,1638242503373,31280
UPDATE,1638242503411,38030
UPDATE,1638242503446,34636
UPDATE,1638242503481,34383
UPDATE,1638242503516,35574
UPDATE,1638242503550,33496
UPDATE,1638242503586,36291
UPDATE,1638242503617,30563
UPDATE,1638242503648,30949
UPDATE,1638242503685,37372
UPDATE,1638242503717,31848
UPDATE,1638242503747,30210
UPDATE,1638242503778,31051
UPDATE,1638242503814,35823
UPDATE,1638242503845,30880
UPDATE,1638242503878,33018
UPDATE,1638242503910,31387
UPDATE,1638242503959,49192
UPDATE,1638242503990,31463
UPDATE,1638242504025,34967
UPDATE,1638242504065,39713
UPDATE,1638242504103,37589
UPDATE,1638242504138,35039
UPDATE,1638242504173,34835
UPDATE,1638242504201,27758
UPDATE,1638242504234,32930
UPDATE,1638242504273,39547
UPDATE,1638242504305,31138
UPDATE,1638242504340,35339
UPDATE,1638242504374,34193
UPDATE,1638242504412,37511
UPDATE,1638242504450,38046
UPDATE,1638242504480,30211
UPDATE,1638242504514,33596
UPDATE,1638242504544,30188
UPDATE,1638242504578,34038
UPDATE,1638242504612,33516
UPDATE,1638242504656,44400
UPDATE,1638242504692,35448
UPDATE,1638242504731,38979
UPDATE,1638242504768,37372
UPDATE,1638242504812,44169
UPDATE,1638242504849,36360
UPDATE,1638242504881,31931
UPDATE,1638242504916,35213
UPDATE,1638242504952,35646
UPDATE,1638242504989,37695
UPDATE,1638242505030,40243
UPDATE,1638242505066,36220
UPDATE,1638242505117,51075
UPDATE,1638242505152,34665
UPDATE,1638242505180,28672
UPDATE,1638242505213,32489
UPDATE,1638242505246,32830
UPDATE,1638242505283,37180
UPDATE,1638242505318,34380
UPDATE,1638242505349,31762
UPDATE,1638242505380,30226
UPDATE,1638242505418,38025
UPDATE,1638242505448,30468
UPDATE,1638242505484,35892
UPDATE,1638242505523,38995
UPDATE,1638242505559,35669
UPDATE,1638242505588,29269
UPDATE,1638242505622,34113
UPDATE,1638242505652,29787
UPDATE,1638242505687,34523
UPDATE,1638242505716,28613
UPDATE,1638242505751,35584
UPDATE,1638242505785,33303
UPDATE,1638242505824,39271
UPDATE,1638242505860,36224
UPDATE,1638242505895,35004
UPDATE,1638242505926,31119
UPDATE,1638242505972,45800
UPDATE,1638242506014,42067
UPDATE,1638242506066,51599
UPDATE,1638242506100,33861
UPDATE,1638242506134,34101
UPDATE,1638242506169,34641
UPDATE,1638242506198,29254
UPDATE,1638242506232,33669
UPDATE,1638242506270,37964
UPDATE,1638242506302,32337
UPDATE,1638242506338,35437
UPDATE,1638242506372,33809
UPDATE,1638242506402,30035
UPDATE,1638242506430,27952
UPDATE,1638242506466,36042
UPDATE,1638242506495,29250
UPDATE,1638242506530,35205
UPDATE,1638242506562,31967
UPDATE,1638242506597,34236
UPDATE,1638242506628,31162
UPDATE,1638242506660,32091
UPDATE,1638242506694,34303
UPDATE,1638242506727,32458
UPDATE,1638242506761,34115
UPDATE,1638242506800,39088
UPDATE,1638242506832,32114
UPDATE,1638242506871,38762
UPDATE,1638242506902,30656
UPDATE,1638242506931,29579
UPDATE,1638242506962,30249
UPDATE,1638242506992,30436
UPDATE,1638242507028,35992
UPDATE,1638242507059,31237
UPDATE,1638242507095,35067
UPDATE,1638242507132,37042
UPDATE,1638242507160,28228
UPDATE,1638242507200,40342
UPDATE,1638242507237,36943
UPDATE,1638242507275,37649
UPDATE,1638242507311,36245
UPDATE,1638242507339,27963
UPDATE,1638242507368,28456
UPDATE,1638242507406,37865
UPDATE,1638242507442,36084
UPDATE,1638242507471,29143
UPDATE,1638242507503,32081
UPDATE,1638242507542,38988
UPDATE,1638242507581,38947
UPDATE,1638242507616,34264
UPDATE,1638242507650,34075
UPDATE,1638242507685,35024
UPDATE,1638242507719,33668
UPDATE,1638242507753,34626
UPDATE,1638242507795,41703
UPDATE,1638242507824,28897
UPDATE,1638242507855,30557
UPDATE,1638242507893,38672
UPDATE,1638242507931,38035
UPDATE,1638242507962,30560
UPDATE,1638242507998,35702
UPDATE,1638242508030,31875
UPDATE,1638242508067,37681
UPDATE,1638242508101,33242
UPDATE,1638242508131,30341
UPDATE,1638242508164,33222
UPDATE,1638242508193,28792
UPDATE,1638242508222,29042
UPDATE,1638242508274,51768
UPDATE,1638242508308,33936
UPDATE,1638242508340,31511
UPDATE,1638242508367,27592
UPDATE,1638242508396,28398
UPDATE,1638242508424,28359
UPDATE,1638242508459,34367
UPDATE,1638242508490,30960
UPDATE,1638242508523,33029
UPDATE,1638242508552,29429
UPDATE,1638242508586,33495
UPDATE,1638242508621,35307
UPDATE,1638242508654,32745
UPDATE,1638242508688,33477
UPDATE,1638242508726,37783
UPDATE,1638242508767,41649
UPDATE,1638242508803,35217
UPDATE,1638242508842,39680
UPDATE,1638242508887,44301
UPDATE,1638242508934,47112
UPDATE,1638242508971,36888
UPDATE,1638242509007,35801
UPDATE,1638242509039,32361
UPDATE,1638242509077,38361
UPDATE,1638242509113,35332
UPDATE,1638242509142,28964
UPDATE,1638242509172,30261
UPDATE,1638242509213,41174
UPDATE,1638242509246,32799
UPDATE,1638242509280,33996
UPDATE,1638242509313,32723
UPDATE,1638242509341,28083
UPDATE,1638242509389,48304
UPDATE,1638242509430,40925
UPDATE,1638242509463,32399
UPDATE,1638242509501,38103
UPDATE,1638242509542,40937
UPDATE,1638242509579,36802
UPDATE,1638242509615,36784
UPDATE,1638242509643,27435
UPDATE,1638242509679,35829
UPDATE,1638242509710,30665
UPDATE,1638242509741,31574
UPDATE,1638242509780,39046
UPDATE,1638242509817,36882
UPDATE,1638242509853,36074
UPDATE,1638242509888,34590
UPDATE,1638242509924,36224
UPDATE,1638242509963,39093
UPDATE,1638242509991,27702
UPDATE,1638242510021,29802
UPDATE,1638242510049,27759
UPDATE,1638242510077,28116
UPDATE,1638242510115,37922
UPDATE,1638242510144,29296
UPDATE,1638242510173,29306
UPDATE,1638242510206,32077
UPDATE,1638242510238,31983
UPDATE,1638242510278,40813
UPDATE,1638242510313,34595
UPDATE,1638242510355,41708
UPDATE,1638242510393,38345
UPDATE,1638242510428,34399
UPDATE,1638242510461,33028
UPDATE,1638242510495,34158
UPDATE,1638242510524,29235
UPDATE,1638242510559,34599
UPDATE,1638242510588,29217
UPDATE,1638242510623,35208
UPDATE,1638242510666,42765
UPDATE,1638242510716,50267
UPDATE,1638242510750,33906
UPDATE,1638242510786,35819
UPDATE,1638242510814,28302
UPDATE,1638242510853,38495
UPDATE,1638242510888,34764
UPDATE,1638242510919,31305
UPDATE,1638242510963,43343
UPDATE,1638242510993,30732
UPDATE,1638242511025,31848
UPDATE,1638242511061,36027
UPDATE,1638242511095,33443
UPDATE,1638242511128,33306
UPDATE,1638242511164,35621
UPDATE,1638242511195,31639
UPDATE,1638242511228,32975
UPDATE,1638242511268,39339
UPDATE,1638242511301,32978
UPDATE,1638242511335,34571
UPDATE,1638242511366,30906
UPDATE,1638242511397,30234
UPDATE,1638242511435,38482
UPDATE,1638242511474,38366
UPDATE,1638242511506,32767
UPDATE,1638242511535,28347
UPDATE,1638242511567,32260
UPDATE,1638242511601,33465
UPDATE,1638242511631,30127
UPDATE,1638242511668,37719
UPDATE,1638242511708,39301
UPDATE,1638242511752,43688
UPDATE,1638242511786,34572
UPDATE,1638242511821,35229
UPDATE,1638242511852,30625
UPDATE,1638242511889,36439
UPDATE,1638242511924,35213
UPDATE,1638242511954,29851
UPDATE,1638242511983,29598
UPDATE,1638242512015,31772
UPDATE,1638242512047,32077
UPDATE,1638242512087,39385
UPDATE,1638242512122,35590
UPDATE,1638242512157,35076
UPDATE,1638242512193,35207
UPDATE,1638242512231,38422
UPDATE,1638242512267,35509
UPDATE,1638242512300,33713
UPDATE,1638242512329,28731
UPDATE,1638242512360,30765
UPDATE,1638242512395,34941
UPDATE,1638242512443,47764
UPDATE,1638242512472,28945
UPDATE,1638242512507,35635
UPDATE,1638242512540,32040
UPDATE,1638242512578,38674
UPDATE,1638242512608,30049
UPDATE,1638242512645,36881
UPDATE,1638242512680,34407
UPDATE,1638242512709,29752
UPDATE,1638242512742,32266
UPDATE,1638242512780,37758
UPDATE,1638242512815,35334
UPDATE,1638242512853,37824
UPDATE,1638242512886,32792
UPDATE,1638242512921,35235
UPDATE,1638242512959,37827
UPDATE,1638242512996,37251
UPDATE,1638242513038,41854
UPDATE,1638242513067,28921
UPDATE,1638242513107,40177
UPDATE,1638242513138,30763
UPDATE,1638242513166,28195
UPDATE,1638242513199,32899
UPDATE,1638242513237,38145
UPDATE,1638242513270,32740
UPDATE,1638242513300,30128
UPDATE,1638242513330,29344
UPDATE,1638242513362,32649
UPDATE,1638242513403,40553
UPDATE,1638242513438,34867
UPDATE,1638242513471,33056
UPDATE,1638242513499,27972
UPDATE,1638242513538,38564
UPDATE,1638242513569,31249
UPDATE,1638242513618,48742
UPDATE,1638242513653,34898
UPDATE,1638242513684,30888
UPDATE,1638242513716,32651
UPDATE,1638242513758,41497
UPDATE,1638242513791,33430
UPDATE,1638242513828,36666
UPDATE,1638242513858,30519
UPDATE,1638242513887,28967
UPDATE,1638242513923,35596
UPDATE,1638242513955,32252
UPDATE,1638242513993,37876
UPDATE,1638242514031,37640
UPDATE,1638242514067,35795
UPDATE,1638242514099,32648
UPDATE,1638242514133,33931
UPDATE,1638242514168,34614
UPDATE,1638242514196,27902
UPDATE,1638242514226,29841
UPDATE,1638242514259,33480
UPDATE,1638242514297,37918
UPDATE,1638242514330,32542
UPDATE,1638242514367,36804
UPDATE,1638242514402,35096
UPDATE,1638242514437,35359
UPDATE,1638242514477,39362
UPDATE,1638242514512,35360
UPDATE,1638242514554,41799
UPDATE,1638242514591,37343
UPDATE,1638242514621,29607
UPDATE,1638242514656,35301
UPDATE,1638242514684,28135
UPDATE,1638242514714,30061
UPDATE,1638242514743,28469
UPDATE,1638242514777,33763
UPDATE,1638242514809,32377
UPDATE,1638242514843,33892
UPDATE,1638242514876,32496
UPDATE,1638242514913,37496
UPDATE,1638242514946,33212
UPDATE,1638242514976,29539
UPDATE,1638242515009,32689
UPDATE,1638242515049,40745
UPDATE,1638242515082,32333
UPDATE,1638242515119,36908
UPDATE,1638242515152,32965
UPDATE,1638242515179,27534
UPDATE,1638242515213,33205
UPDATE,1638242515247,34782
UPDATE,1638242515280,32890
UPDATE,1638242515311,30780
UPDATE,1638242515346,34546
UPDATE,1638242515375,29027
UPDATE,1638242515410,35145
UPDATE,1638242515438,28388
UPDATE,1638242515473,34727
UPDATE,1638242515510,36766
UPDATE,1638242515547,37505
UPDATE,1638242515577,29104
UPDATE,1638242515609,32540
UPDATE,1638242515647,37867
UPDATE,1638242515675,27942
UPDATE,1638242515710,35308
UPDATE,1638242515749,38946
UPDATE,1638242515779,29854
UPDATE,1638242515813,33575
UPDATE,1638242515847,33861
UPDATE,1638242515881,34576
UPDATE,1638242515911,29647
UPDATE,1638242515948,37141
UPDATE,1638242515983,34542
UPDATE,1638242516021,38156
UPDATE,1638242516053,32176
UPDATE,1638242516089,36313
UPDATE,1638242516125,35363
UPDATE,1638242516157,31928
UPDATE,1638242516199,41934
UPDATE,1638242516243,44277
UPDATE,1638242516280,36414
UPDATE,1638242516308,28691
UPDATE,1638242516338,29833
UPDATE,1638242516369,30574
UPDATE,1638242516398,28931
UPDATE,1638242516431,32853
UPDATE,1638242516460,29917
UPDATE,1638242516489,28206
UPDATE,1638242516518,29128
UPDATE,1638242516549,30683
UPDATE,1638242516580,31162
UPDATE,1638242516619,39078
UPDATE,1638242516659,40069
UPDATE,1638242516689,29564
UPDATE,1638242516720,31251
UPDATE,1638242516752,32492
UPDATE,1638242516783,30868
UPDATE,1638242516813,29429
UPDATE,1638242516844,30804
UPDATE,1638242516877,33783
UPDATE,1638242516908,30927
UPDATE,1638242516938,29342
UPDATE,1638242516977,39111
UPDATE,1638242517006,29213
UPDATE,1638242517045,38983
UPDATE,1638242517074,28507
UPDATE,1638242517105,31519
UPDATE,1638242517144,38557
UPDATE,1638242517172,28142
UPDATE,1638242517207,35269
UPDATE,1638242517238,30615
UPDATE,1638242517268,30224
UPDATE,1638242517298,30117
UPDATE,1638242517332,33615
UPDATE,1638242517360,27767
UPDATE,1638242517393,33200
UPDATE,1638242517427,33963
UPDATE,1638242517461,34148
UPDATE,1638242517497,35334
UPDATE,1638242517544,47057
UPDATE,1638242517577,33838
UPDATE,1638242517608,30537
UPDATE,1638242517639,30576
UPDATE,1638242517669,30289
UPDATE,1638242517697,28082
UPDATE,1638242517731,33914
UPDATE,1638242517766,34820
UPDATE,1638242517798,32054
UPDATE,1638242517826,28100
UPDATE,1638242517862,35806
UPDATE,1638242517897,34712
UPDATE,1638242517931,34190
UPDATE,1638242517965,33934
UPDATE,1638242517993,28178
UPDATE,1638242518027,33711
UPDATE,1638242518056,29398
UPDATE,1638242518092,36033
UPDATE,1638242518134,41957
UPDATE,1638242518164,29512
UPDATE,1638242518209,44710
UPDATE,1638242518238,29450
UPDATE,1638242518277,38545
UPDATE,1638242518306,29126
UPDATE,1638242518334,28140
UPDATE,1638242518365,31054
UPDATE,1638242518404,39316
UPDATE,1638242518433,28192
UPDATE,1638242518467,34704
UPDATE,1638242518502,35137
UPDATE,1638242518533,30290
UPDATE,1638242518563,30218
UPDATE,1638242518597,33721
UPDATE,1638242518631,34330
UPDATE,1638242518662,30599
UPDATE,1638242518695,33515
UPDATE,1638242518723,27872
UPDATE,1638242518754,30767
UPDATE,1638242518787,33143
UPDATE,1638242518822,35108
UPDATE,1638242518857,35110
UPDATE,1638242518891,33553
UPDATE,1638242518926,34434
UPDATE,1638242518959,33132
UPDATE,1638242518989,30159
UPDATE,1638242519023,34020
UPDATE,1638242519056,32689
UPDATE,1638242519086,29874
UPDATE,1638242519121,35175
UPDATE,1638242519150,29717
UPDATE,1638242519180,29321
UPDATE,1638242519212,31813
UPDATE,1638242519247,35251
UPDATE,1638242519275,28022
UPDATE,1638242519312,36568
UPDATE,1638242519351,39643
UPDATE,1638242519387,35938
UPDATE,1638242519419,31867
UPDATE,1638242519470,50740
UPDATE,1638242519505,35143
UPDATE,1638242519544,38860
UPDATE,1638242519573,28932
UPDATE,1638242519601,27700
UPDATE,1638242519639,38432
UPDATE,1638242519668,28968
UPDATE,1638242519699,30787
UPDATE,1638242519734,34883
UPDATE,1638242519762,28488
UPDATE,1638242519794,31123
UPDATE,1638242519825,31687
UPDATE,1638242519865,39582
UPDATE,1638242519903,38000
UPDATE,1638242519933,29620
UPDATE,1638242519966,33101
UPDATE,1638242519996,30289
UPDATE,1638242520031,35183
UPDATE,1638242520069,38098
UPDATE,1638242520107,37734
UPDATE,1638242520139,31934
UPDATE,1638242520169,30368
UPDATE,1638242520208,38514
UPDATE,1638242520241,33474
UPDATE,1638242520275,33909
UPDATE,1638242520310,34789
UPDATE,1638242520344,33298
UPDATE,1638242520374,30557
UPDATE,1638242520413,38911
UPDATE,1638242520443,29961
UPDATE,1638242520478,34870
UPDATE,1638242520510,32152
UPDATE,1638242520539,28396
UPDATE,1638242520578,38993
UPDATE,1638242520606,28278
UPDATE,1638242520648,42134
UPDATE,1638242520687,38622
UPDATE,1638242520721,34727
UPDATE,1638242520755,33236
UPDATE,1638242520802,46930
UPDATE,1638242520835,33503
UPDATE,1638242520865,29317
UPDATE,1638242520902,37556
UPDATE,1638242520935,32776
UPDATE,1638242520967,32442
UPDATE,1638242521000,32125
UPDATE,1638242521029,29435
UPDATE,1638242521071,41499
UPDATE,1638242521103,32291
UPDATE,1638242521134,30834
UPDATE,1638242521167,33595
UPDATE,1638242521201,33912
UPDATE,1638242521241,39572
UPDATE,1638242521271,29610
UPDATE,1638242521307,36161
UPDATE,1638242521346,39373
UPDATE,1638242521377,30823
UPDATE,1638242521414,36867
UPDATE,1638242521444,30013
UPDATE,1638242521474,30468
UPDATE,1638242521507,32703
UPDATE,1638242521545,37310
UPDATE,1638242521582,37164
UPDATE,1638242521622,40623
UPDATE,1638242521658,35128
UPDATE,1638242521698,40622
UPDATE,1638242521729,30302
UPDATE,1638242521764,35333
UPDATE,1638242521804,39671
UPDATE,1638242521838,34408
UPDATE,1638242521867,29319
UPDATE,1638242521908,40189
UPDATE,1638242521945,37285
UPDATE,1638242521982,37417
UPDATE,1638242522018,35624
UPDATE,1638242522062,44122
UPDATE,1638242522095,33054
UPDATE,1638242522126,30581
UPDATE,1638242522154,28116
UPDATE,1638242522188,33770
UPDATE,1638242522224,36120
UPDATE,1638242522258,34121
UPDATE,1638242522293,34709
UPDATE,1638242522323,29874
UPDATE,1638242522358,34989
UPDATE,1638242522392,34757
UPDATE,1638242522426,33948
UPDATE,1638242522462,35141
UPDATE,1638242522498,36670
UPDATE,1638242522526,27939
UPDATE,1638242522560,33762
UPDATE,1638242522591,30750
UPDATE,1638242522626,35585
UPDATE,1638242522660,33753
UPDATE,1638242522692,31363
