Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638238562546,32553
READ,1638238562583,36986
READ,1638238562615,32434
READ,1638238562646,30314
READ,1638238562675,29473
READ,1638238562716,41143
READ,1638238562751,34952
READ,1638238562782,30054
READ,1638238562819,37543
READ,1638238562853,34175
READ,1638238562883,29749
READ,1638238562919,36085
READ,1638238562954,34605
READ,1638238562990,35701
READ,1638238563024,34879
READ,1638238563055,29976
READ,1638238563088,33299
READ,1638238563123,34741
READ,1638238563152,29251
READ,1638238563190,37863
READ,1638238563226,36001
READ,1638238563265,38992
READ,1638238563303,38025
READ,1638238563336,33501
READ,1638238563371,34682
READ,1638238563405,33774
READ,1638238563439,34154
READ,1638238563474,34246
READ,1638238563514,40035
READ,1638238563545,30820
READ,1638238563578,33393
READ,1638238563614,35727
READ,1638238563644,29813
READ,1638238563674,30791
READ,1638238563706,31815
READ,1638238563752,45838
READ,1638238563785,33001
READ,1638238563821,35683
READ,1638238563858,37438
READ,1638238563895,36988
READ,1638238563933,37315
READ,1638238563965,32365
READ,1638238564002,37009
READ,1638238564064,61641
READ,1638238564096,32518
READ,1638238564132,35472
READ,1638238564168,36495
READ,1638238564200,31689
READ,1638238564239,39045
READ,1638238564273,33593
READ,1638238564305,31870
READ,1638238564340,34761
READ,1638238564374,34492
READ,1638238564408,33745
READ,1638238564447,38689
READ,1638238564481,33910
READ,1638238564511,30937
READ,1638238564545,33284
READ,1638238564575,29673
READ,1638238564605,29976
READ,1638238564637,32455
READ,1638238564667,30249
READ,1638238564699,31242
READ,1638238564734,35783
READ,1638238564768,33282
READ,1638238564802,34285
READ,1638238564837,34546
READ,1638238564882,45215
READ,1638238564914,31867
READ,1638238564949,34789
READ,1638238564983,34329
READ,1638238565012,29519
READ,1638238565042,29332
READ,1638238565079,37320
READ,1638238565115,35708
READ,1638238565149,33930
READ,1638238565183,33959
READ,1638238565213,30471
READ,1638238565244,30509
READ,1638238565282,37988
READ,1638238565317,34796
READ,1638238565350,33632
READ,1638238565385,34241
READ,1638238565417,31781
READ,1638238565451,34543
READ,1638238565485,34033
READ,1638238565519,33576
READ,1638238565554,35432
READ,1638238565590,35873
READ,1638238565635,44919
READ,1638238565668,32949
READ,1638238565704,35941
READ,1638238565740,35667
READ,1638238565775,34714
READ,1638238565808,33534
READ,1638238565845,36872
READ,1638238565875,29445
READ,1638238565910,35584
READ,1638238565945,34766
READ,1638238565982,36570
READ,1638238566017,34922
READ,1638238566047,30147
READ,1638238566076,29491
READ,1638238566112,35819
READ,1638238566147,35316
READ,1638238566180,32935
READ,1638238566219,38486
READ,1638238566260,41097
READ,1638238566299,39288
READ,1638238566332,32100
READ,1638238566366,34175
READ,1638238566397,31262
READ,1638238566433,36199
READ,1638238566463,29254
READ,1638238566498,35332
READ,1638238566528,30472
READ,1638238566571,42554
READ,1638238566604,32681
READ,1638238566636,32391
READ,1638238566671,34437
READ,1638238566701,30609
READ,1638238566733,31424
READ,1638238566763,30087
READ,1638238566794,31358
READ,1638238566824,29400
READ,1638238566856,32317
READ,1638238566887,30527
READ,1638238566917,29865
READ,1638238566951,34534
READ,1638238566986,34552
READ,1638238567015,29516
READ,1638238567047,32209
READ,1638238567083,35207
READ,1638238567118,35082
READ,1638238567153,35365
READ,1638238567187,33498
READ,1638238567221,34342
READ,1638238567256,35074
READ,1638238567291,34597
READ,1638238567325,34409
READ,1638238567362,37131
READ,1638238567393,30091
READ,1638238567431,38526
READ,1638238567461,29292
READ,1638238567495,34615
READ,1638238567531,35751
READ,1638238567565,33755
READ,1638238567608,43026
READ,1638238567637,29119
READ,1638238567671,33875
READ,1638238567703,32268
READ,1638238567741,37434
READ,1638238567772,31215
READ,1638238567801,29467
READ,1638238567836,34027
READ,1638238567877,41550
READ,1638238567911,34221
READ,1638238567944,32370
READ,1638238567980,35924
READ,1638238568014,34408
READ,1638238568046,31477
READ,1638238568076,30428
READ,1638238568107,30744
READ,1638238568141,33462
READ,1638238568175,33961
READ,1638238568210,35333
READ,1638238568244,34519
READ,1638238568278,33682
READ,1638238568309,30173
READ,1638238568343,34306
READ,1638238568379,35973
READ,1638238568410,31560
READ,1638238568439,28860
READ,1638238568469,29909
READ,1638238568500,30385
READ,1638238568534,34629
READ,1638238568570,35223
READ,1638238568607,37719
READ,1638238568642,34931
READ,1638238568681,38649
READ,1638238568717,36256
READ,1638238568753,35617
READ,1638238568783,29722
READ,1638238568818,34827
READ,1638238568849,31540
READ,1638238568879,29825
READ,1638238568918,39188
READ,1638238568950,31929
READ,1638238568987,37091
READ,1638238569017,29627
READ,1638238569048,30475
READ,1638238569077,29081
READ,1638238569110,33844
READ,1638238569145,34892
READ,1638238569180,34918
READ,1638238569216,35553
READ,1638238569246,29666
READ,1638238569280,34100
READ,1638238569314,33899
READ,1638238569343,28976
READ,1638238569385,42696
READ,1638238569415,29828
READ,1638238569447,31624
READ,1638238569481,33555
READ,1638238569514,33252
READ,1638238569545,31355
READ,1638238569576,30369
READ,1638238569606,30393
READ,1638238569642,35615
READ,1638238569675,33521
READ,1638238569708,32508
READ,1638238569742,34236
READ,1638238569783,41028
READ,1638238569821,37510
READ,1638238569855,34048
READ,1638238569890,34781
READ,1638238569924,34018
READ,1638238569954,30045
READ,1638238570005,51291
READ,1638238570040,34823
READ,1638238570071,30868
READ,1638238570111,39826
READ,1638238570144,33850
READ,1638238570175,30398
READ,1638238570206,30635
READ,1638238570243,36916
READ,1638238570272,29253
READ,1638238570301,29324
READ,1638238570332,30923
READ,1638238570362,29984
READ,1638238570393,31362
READ,1638238570436,42689
READ,1638238570470,33559
READ,1638238570501,30861
READ,1638238570532,31176
READ,1638238570567,35028
READ,1638238570596,29483
READ,1638238570638,41779
READ,1638238570671,32201
READ,1638238570701,30083
READ,1638238570731,29994
READ,1638238570766,35477
READ,1638238570797,30792
READ,1638238570831,33889
READ,1638238570862,31000
READ,1638238570899,37085
READ,1638238570934,35082
READ,1638238570970,35641
READ,1638238571004,34505
READ,1638238571041,36696
READ,1638238571071,29481
READ,1638238571104,33466
READ,1638238571141,37225
READ,1638238571173,31306
READ,1638238571206,33214
READ,1638238571243,37080
READ,1638238571274,31110
READ,1638238571310,35340
READ,1638238571345,35833
READ,1638238571378,32077
READ,1638238571408,30765
READ,1638238571445,36398
READ,1638238571479,34485
READ,1638238571509,29434
READ,1638238571543,34256
READ,1638238571574,31041
READ,1638238571610,36287
READ,1638238571639,28593
READ,1638238571674,34598
READ,1638238571704,30113
READ,1638238571741,37623
READ,1638238571785,43932
READ,1638238571816,30839
READ,1638238571851,34930
READ,1638238571886,34507
READ,1638238571916,29794
READ,1638238571951,35201
READ,1638238571990,38678
READ,1638238572031,41082
READ,1638238572067,36385
READ,1638238572103,36172
READ,1638238572139,36000
READ,1638238572174,34659
READ,1638238572209,34694
READ,1638238572240,30684
READ,1638238572269,29379
READ,1638238572301,31674
READ,1638238572334,33400
READ,1638238572365,30272
READ,1638238572400,35020
READ,1638238572430,30514
READ,1638238572464,33546
READ,1638238572493,29353
READ,1638238572523,29982
READ,1638238572556,33172
READ,1638238572592,35954
READ,1638238572622,30138
READ,1638238572657,34018
READ,1638238572687,30213
READ,1638238572717,29729
READ,1638238572748,31444
READ,1638238572779,30951
READ,1638238572811,32322
READ,1638238572846,34472
READ,1638238572875,29656
READ,1638238572913,37619
READ,1638238572949,35738
READ,1638238572980,31278
READ,1638238573009,29210
READ,1638238573040,30630
READ,1638238573069,28770
READ,1638238573099,30356
READ,1638238573130,30857
READ,1638238573165,34564
READ,1638238573196,31155
READ,1638238573226,30126
READ,1638238573255,29327
READ,1638238573285,29877
READ,1638238573317,31527
READ,1638238573350,32543
READ,1638238573386,36569
READ,1638238573421,34923
READ,1638238573457,35518
READ,1638238573489,32688
READ,1638238573523,33342
READ,1638238573560,37008
READ,1638238573592,32486
READ,1638238573629,36668
READ,1638238573666,36797
READ,1638238573698,32121
READ,1638238573732,33972
READ,1638238573771,38645
READ,1638238573800,29722
