Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638247564157,1
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638246784072,340799
INSERT,1638246784268,195407
INSERT,1638246784468,200066
INSERT,1638246784646,177966
INSERT,1638246784725,78846
INSERT,1638246784805,79963
INSERT,1638246784885,79780
INSERT,1638246784978,92800
INSERT,1638246785056,77041
INSERT,1638246785131,74932
INSERT,1638246785310,178906
INSERT,1638246785384,74042
INSERT,1638246785467,83192
INSERT,1638246785542,74735
INSERT,1638246785617,74244
INSERT,1638246785694,76907
INSERT,1638246785771,76593
INSERT,1638246785843,72242
INSERT,1638246785920,76911
INSERT,1638246785999,78739
INSERT,1638246786076,76933
INSERT,1638246786158,81736
INSERT,1638246786233,75008
INSERT,1638246786313,79271
INSERT,1638246786389,76312
INSERT,1638246786463,73059
INSERT,1638246786553,89742
INSERT,1638246786627,74146
INSERT,1638246786714,86959
INSERT,1638246786791,76407
INSERT,1638246786874,82650
INSERT,1638246786951,77620
INSERT,1638246787029,76973
INSERT,1638246787100,70794
INSERT,1638246787175,75577
INSERT,1638246787249,73145
INSERT,1638246787323,74344
INSERT,1638246787400,76516
INSERT,1638246787475,75030
INSERT,1638246787556,80564
INSERT,1638246787629,72876
INSERT,1638246787704,75245
INSERT,1638246787778,73528
INSERT,1638246787860,82355
INSERT,1638246787934,72920
INSERT,1638246788012,77984
INSERT,1638246788091,79619
INSERT,1638246788165,73691
INSERT,1638246788238,72930
INSERT,1638246788317,78780
INSERT,1638246788390,72099
INSERT,1638246788469,78924
INSERT,1638246788542,72916
INSERT,1638246788619,76530
INSERT,1638246788701,81995
INSERT,1638246788773,72514
INSERT,1638246788845,71463
INSERT,1638246788922,76448
INSERT,1638246789004,81875
INSERT,1638246789080,76584
INSERT,1638246789161,79856
INSERT,1638246789236,74749
INSERT,1638246789310,74129
INSERT,1638246789388,78381
INSERT,1638246789477,88134
INSERT,1638246789555,77559
INSERT,1638246789630,75113
INSERT,1638246789709,79136
INSERT,1638246789794,85020
INSERT,1638246789872,77577
INSERT,1638246789947,74277
INSERT,1638246790022,75451
INSERT,1638246790102,79094
INSERT,1638246790175,72665
INSERT,1638246790248,73400
INSERT,1638246790324,75530
INSERT,1638246790407,82825
INSERT,1638246790487,79784
INSERT,1638246790561,73542
INSERT,1638246790635,74447
INSERT,1638246790712,76653
INSERT,1638246790788,75729
INSERT,1638246790865,76472
INSERT,1638246790940,74704
INSERT,1638246791014,74347
INSERT,1638246791090,75835
INSERT,1638246791163,72041
INSERT,1638246791240,77361
INSERT,1638246791317,76420
INSERT,1638246791392,74557
INSERT,1638246791472,80182
INSERT,1638246791547,74225
INSERT,1638246791628,81432
INSERT,1638246791704,75733
INSERT,1638246791780,75908
INSERT,1638246791855,74329
INSERT,1638246791938,82533
INSERT,1638246792015,77418
INSERT,1638246792090,74710
INSERT,1638246792165,74729
INSERT,1638246792241,75337
INSERT,1638246792314,73059
INSERT,1638246792397,82607
INSERT,1638246792470,72905
INSERT,1638246792541,71059
INSERT,1638246792617,75713
INSERT,1638246792772,155753
INSERT,1638246792851,78743
INSERT,1638246792926,74402
INSERT,1638246793012,86340
INSERT,1638246793092,79843
INSERT,1638246793162,69410
INSERT,1638246793244,81844
INSERT,1638246793317,72859
INSERT,1638246793390,73321
INSERT,1638246793466,75856
INSERT,1638246793547,80545
INSERT,1638246793626,78689
INSERT,1638246793701,75232
INSERT,1638246793782,80510
INSERT,1638246793854,71754
INSERT,1638246793925,71008
INSERT,1638246793997,72476
INSERT,1638246794079,81237
INSERT,1638246794150,71463
INSERT,1638246794224,73397
INSERT,1638246794296,72233
INSERT,1638246794371,74536
INSERT,1638246794451,79664
INSERT,1638246794524,73578
INSERT,1638246794598,73734
INSERT,1638246794672,73649
INSERT,1638246794748,75617
INSERT,1638246794871,122808
INSERT,1638246794948,76804
INSERT,1638246795018,70544
INSERT,1638246795092,73116
INSERT,1638246795172,80513
INSERT,1638246795257,84545
INSERT,1638246795332,74483
INSERT,1638246795405,73323
INSERT,1638246796244,838436
INSERT,1638246796386,142275
INSERT,1638246796466,79986
INSERT,1638246796541,74573
INSERT,1638246796611,70436
INSERT,1638246796687,75404
INSERT,1638246796758,70603
INSERT,1638246796833,75104
INSERT,1638246796908,74701
INSERT,1638246796985,76787
INSERT,1638246797059,74435
INSERT,1638246797134,74317
INSERT,1638246797219,85460
INSERT,1638246797388,168462
INSERT,1638246797465,77652
INSERT,1638246797542,75917
INSERT,1638246797613,71611
INSERT,1638246797684,70622
INSERT,1638246797766,82191
INSERT,1638246797859,92186
INSERT,1638246797928,69518
INSERT,1638246798007,78987
INSERT,1638246798083,75484
INSERT,1638246798161,78379
INSERT,1638246798243,81709
INSERT,1638246798318,74395
INSERT,1638246798391,73438
INSERT,1638246798464,73233
INSERT,1638246798540,75624
INSERT,1638246798616,75325
INSERT,1638246798690,74336
INSERT,1638246798761,71321
INSERT,1638246798841,79258
INSERT,1638246798916,75577
INSERT,1638246798991,74485
INSERT,1638246799062,70884
INSERT,1638246799135,73407
INSERT,1638246799213,77980
INSERT,1638246799292,78474
INSERT,1638246799370,78162
INSERT,1638246799442,71741
INSERT,1638246799519,76731
INSERT,1638246799588,69050
INSERT,1638246799665,76551
INSERT,1638246799739,73785
INSERT,1638246799812,73043
INSERT,1638246799897,85306
INSERT,1638246799976,78764
INSERT,1638246800067,90433
INSERT,1638246800143,76599
INSERT,1638246800220,77143
INSERT,1638246800292,71550
INSERT,1638246800372,79464
INSERT,1638246800448,75992
INSERT,1638246800527,78834
INSERT,1638246800599,72500
INSERT,1638246800678,78060
INSERT,1638246800746,68222
INSERT,1638246800826,79617
INSERT,1638246800904,77777
INSERT,1638246800983,78912
INSERT,1638246801061,78440
INSERT,1638246801133,71716
INSERT,1638246801218,84548
INSERT,1638246801294,76474
INSERT,1638246801378,84249
INSERT,1638246801461,82301
INSERT,1638246801534,72771
INSERT,1638246801610,76435
INSERT,1638246801682,72006
INSERT,1638246801824,141551
INSERT,1638246801898,73970
INSERT,1638246801971,72975
INSERT,1638246802054,83016
INSERT,1638246802129,75111
INSERT,1638246802203,73200
INSERT,1638246802278,75020
INSERT,1638246802361,82884
INSERT,1638246802444,83520
INSERT,1638246802518,73359
INSERT,1638246802589,71411
INSERT,1638246802666,77169
INSERT,1638246802740,73655
INSERT,1638246802816,76045
INSERT,1638246802894,78019
INSERT,1638246802967,72606
INSERT,1638246803042,75099
INSERT,1638246803113,70760
INSERT,1638246803190,76784
INSERT,1638246803270,79884
INSERT,1638246803356,85742
INSERT,1638246803425,69355
INSERT,1638246803500,74664
INSERT,1638246803571,71140
INSERT,1638246803645,74271
INSERT,1638246803720,74089
INSERT,1638246803797,77010
INSERT,1638246803869,71734
INSERT,1638246803946,77108
INSERT,1638246804027,81485
INSERT,1638246804106,78822
INSERT,1638246804182,75361
INSERT,1638246804260,78323
INSERT,1638246804341,80742
INSERT,1638246804417,75962
INSERT,1638246804496,78964
INSERT,1638246804570,73856
INSERT,1638246804648,77883
INSERT,1638246804725,77628
INSERT,1638246804797,71782
INSERT,1638246804876,78522
INSERT,1638246804957,81213
INSERT,1638246805031,73847
INSERT,1638246805108,76586
INSERT,1638246805184,75768
INSERT,1638246805258,74286
INSERT,1638246805344,85973
INSERT,1638246805423,78547
INSERT,1638246805504,80851
INSERT,1638246805580,75850
INSERT,1638246805652,72451
INSERT,1638246805731,78728
INSERT,1638246805801,69507
INSERT,1638246805871,70689
INSERT,1638246805942,70686
INSERT,1638246806016,74069
INSERT,1638246806104,87769
INSERT,1638246806180,75651
INSERT,1638246806255,75495
INSERT,1638246806330,74287
INSERT,1638246806405,74971
INSERT,1638246806482,76837
INSERT,1638246806561,79129
INSERT,1638246806632,71497
INSERT,1638246806705,72902
INSERT,1638246806779,73799
INSERT,1638246806860,80838
INSERT,1638246806937,76867
INSERT,1638246807015,77401
INSERT,1638246807084,69078
INSERT,1638246807154,70025
INSERT,1638246807228,73495
INSERT,1638246807304,76227
INSERT,1638246807385,81131
INSERT,1638246807468,82645
INSERT,1638246807539,71038
INSERT,1638246807619,80316
INSERT,1638246807706,86633
INSERT,1638246807795,88873
INSERT,1638246807868,72912
INSERT,1638246807941,72994
INSERT,1638246808020,78604
INSERT,1638246808098,78080
INSERT,1638246808166,68169
INSERT,1638246808243,76523
INSERT,1638246808318,75261
INSERT,1638246808399,80936
INSERT,1638246808479,80008
INSERT,1638246808553,73512
INSERT,1638246808627,73801
INSERT,1638246808709,81855
INSERT,1638246808788,79035
INSERT,1638246808866,77760
INSERT,1638246808947,80777
INSERT,1638246809028,80530
INSERT,1638246809105,77703
INSERT,1638246809178,72200
INSERT,1638246809254,75820
INSERT,1638246809337,82912
INSERT,1638246809417,80198
INSERT,1638246809490,72666
INSERT,1638246809564,73728
INSERT,1638246809645,80959
INSERT,1638246809725,80345
INSERT,1638246809802,77031
INSERT,1638246809877,75029
INSERT,1638246809954,76901
INSERT,1638246810026,71373
INSERT,1638246810097,70779
INSERT,1638246810172,74869
INSERT,1638246810247,75452
INSERT,1638246810330,82999
INSERT,1638246810407,76062
INSERT,1638246810480,73201
INSERT,1638246810556,76104
INSERT,1638246810639,82985
INSERT,1638246810717,77647
INSERT,1638246810790,72762
INSERT,1638246810864,73487
INSERT,1638246810941,77719
INSERT,1638246811011,69687
INSERT,1638246811085,73602
INSERT,1638246811161,76203
INSERT,1638246811237,75471
INSERT,1638246811310,72954
INSERT,1638246811383,72590
INSERT,1638246811469,86604
INSERT,1638246811545,75306
INSERT,1638246811622,77607
INSERT,1638246811709,85964
INSERT,1638246811784,74961
INSERT,1638246811856,72743
INSERT,1638246811928,71062
INSERT,1638246812006,77890
INSERT,1638246812083,77389
INSERT,1638246812163,79762
INSERT,1638246812239,75553
INSERT,1638246812312,73493
INSERT,1638246812387,74540
INSERT,1638246812470,83427
INSERT,1638246812552,81870
INSERT,1638246812629,76716
INSERT,1638246812710,80411
INSERT,1638246812788,78601
INSERT,1638246812867,78774
INSERT,1638246812944,76423
INSERT,1638246813021,77007
INSERT,1638246813095,73470
INSERT,1638246813168,73611
INSERT,1638246813242,73684
INSERT,1638246813318,75425
INSERT,1638246813395,76841
INSERT,1638246813473,77797
INSERT,1638246813553,80127
INSERT,1638246813627,74515
INSERT,1638246813702,74246
INSERT,1638246813779,77122
INSERT,1638246813902,122794
INSERT,1638246813969,67345
INSERT,1638246814045,75799
INSERT,1638246814122,76840
INSERT,1638246814201,78398
INSERT,1638246814280,78670
INSERT,1638246814357,77691
INSERT,1638246814449,91452
INSERT,1638246814525,76115
INSERT,1638246814602,76602
INSERT,1638246814682,79591
INSERT,1638246814761,79458
INSERT,1638246814838,76343
INSERT,1638246814911,73724
INSERT,1638246814991,79356
INSERT,1638246815064,72687
INSERT,1638246815139,75184
INSERT,1638246815220,80724
INSERT,1638246815295,75128
INSERT,1638246815375,79606
INSERT,1638246815456,81330
INSERT,1638246815528,71901
INSERT,1638246815604,75732
INSERT,1638246815679,74336
INSERT,1638246815757,78037
INSERT,1638246815834,76563
INSERT,1638246815912,77965
INSERT,1638246815992,79996
INSERT,1638246816066,73652
INSERT,1638246816143,76960
INSERT,1638246816219,76352
INSERT,1638246816293,74265
INSERT,1638246816368,74658
INSERT,1638246816447,78720
INSERT,1638246816522,74308
INSERT,1638246816598,76353
INSERT,1638246816673,74752
INSERT,1638246816750,76956
INSERT,1638246816823,72603
INSERT,1638246816899,76041
INSERT,1638246816976,77146
INSERT,1638246817055,79173
INSERT,1638246817130,74719
INSERT,1638246817205,75281
INSERT,1638246817281,75082
INSERT,1638246817720,439007
INSERT,1638246817798,78152
INSERT,1638246817874,75532
INSERT,1638246817952,78276
INSERT,1638246818028,75660
INSERT,1638246818104,76309
INSERT,1638246818185,80795
INSERT,1638246818261,76103
INSERT,1638246818422,160282
INSERT,1638246818500,78038
INSERT,1638246818586,85611
INSERT,1638246818661,75003
INSERT,1638246818746,84727
INSERT,1638246818821,75684
INSERT,1638246818901,79724
INSERT,1638246818978,76806
INSERT,1638246819059,81270
INSERT,1638246819133,73578
INSERT,1638246819209,76040
INSERT,1638246819287,77993
INSERT,1638246819372,84784
INSERT,1638246819447,74258
INSERT,1638246819520,72769
INSERT,1638246819599,78930
INSERT,1638246819674,75522
INSERT,1638246819755,80437
INSERT,1638246819836,81147
INSERT,1638246819917,81295
INSERT,1638246819995,77417
INSERT,1638246820070,75195
INSERT,1638246820144,73940
INSERT,1638246820221,76244
INSERT,1638246820292,70774
INSERT,1638246820368,76485
INSERT,1638246820441,72792
INSERT,1638246820524,82603
INSERT,1638246820601,77172
INSERT,1638246820676,75049
INSERT,1638246820752,75921
INSERT,1638246820832,79657
INSERT,1638246820905,72831
INSERT,1638246820990,85005
INSERT,1638246821064,73675
INSERT,1638246821140,75865
INSERT,1638246821214,74485
INSERT,1638246821294,79674
INSERT,1638246821370,75582
INSERT,1638246821440,70485
INSERT,1638246821511,70518
INSERT,1638246821584,73434
INSERT,1638246821658,73021
INSERT,1638246821737,79109
INSERT,1638246821808,70895
INSERT,1638246821884,76503
INSERT,1638246821962,77520
INSERT,1638246822036,73831
INSERT,1638246822112,76567
INSERT,1638246822187,73992
INSERT,1638246822261,74312
INSERT,1638246822333,71969
INSERT,1638246822420,87104
INSERT,1638246822495,74296
