Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638238223221,32819
UPDATE,1638238223249,28108
UPDATE,1638238223281,31847
UPDATE,1638238223311,30189
UPDATE,1638238223352,41347
UPDATE,1638238223388,35543
UPDATE,1638238223428,39545
UPDATE,1638238223462,34004
UPDATE,1638238223498,36203
UPDATE,1638238223536,37729
UPDATE,1638238223572,36345
UPDATE,1638238223603,31119
UPDATE,1638238223637,33537
UPDATE,1638238223670,32796
UPDATE,1638238223704,33975
UPDATE,1638238223737,33634
UPDATE,1638238223782,44880
UPDATE,1638238223819,36070
UPDATE,1638238223856,37257
UPDATE,1638238223893,36818
UPDATE,1638238223931,37976
UPDATE,1638238223968,36904
UPDATE,1638238224005,37389
UPDATE,1638238224037,31948
UPDATE,1638238224072,34841
UPDATE,1638238224100,28305
UPDATE,1638238224130,29422
UPDATE,1638238224163,33170
UPDATE,1638238224199,35801
UPDATE,1638238224231,32451
UPDATE,1638238224272,40275
UPDATE,1638238224309,36733
UPDATE,1638238224346,37666
UPDATE,1638238224381,35108
UPDATE,1638238224419,37216
UPDATE,1638238224453,34458
UPDATE,1638238224482,28658
UPDATE,1638238224515,33395
UPDATE,1638238224550,34941
UPDATE,1638238224585,34296
UPDATE,1638238224618,32882
UPDATE,1638238224652,33830
UPDATE,1638238224687,35170
UPDATE,1638238224725,38489
UPDATE,1638238224770,44399
UPDATE,1638238224805,35498
UPDATE,1638238224845,39243
UPDATE,1638238224882,37460
UPDATE,1638238224914,32196
UPDATE,1638238224944,29860
UPDATE,1638238224977,32732
UPDATE,1638238225011,34005
UPDATE,1638238225048,37193
UPDATE,1638238225080,32073
UPDATE,1638238225118,37579
UPDATE,1638238225157,38921
UPDATE,1638238225202,44552
UPDATE,1638238225239,36939
UPDATE,1638238225271,32256
UPDATE,1638238225300,28804
UPDATE,1638238225328,28514
UPDATE,1638238225362,33354
UPDATE,1638238225397,34963
UPDATE,1638238225434,37200
UPDATE,1638238225483,49284
UPDATE,1638238225516,32941
UPDATE,1638238225552,35106
UPDATE,1638238225620,68270
UPDATE,1638238225659,38961
UPDATE,1638238225691,31646
UPDATE,1638238225719,28880
UPDATE,1638238225766,46945
UPDATE,1638238225803,36005
UPDATE,1638238225831,28207
UPDATE,1638238225864,33517
UPDATE,1638238225902,37210
UPDATE,1638238225933,30986
UPDATE,1638238225971,38368
UPDATE,1638238226018,46743
UPDATE,1638238226053,35311
UPDATE,1638238226089,36023
UPDATE,1638238226122,32941
UPDATE,1638238226155,32480
UPDATE,1638238226184,29611
UPDATE,1638238226222,37092
UPDATE,1638238226258,36481
UPDATE,1638238226290,31670
UPDATE,1638238226327,37576
UPDATE,1638238226360,32827
UPDATE,1638238226390,29129
UPDATE,1638238226423,33191
UPDATE,1638238226457,34135
UPDATE,1638238226490,33073
UPDATE,1638238226528,37823
UPDATE,1638238226561,32641
UPDATE,1638238226593,31856
UPDATE,1638238226628,35233
UPDATE,1638238226666,38373
UPDATE,1638238226702,35491
UPDATE,1638238226740,38529
UPDATE,1638238226777,36336
UPDATE,1638238226806,28883
UPDATE,1638238226853,46898
UPDATE,1638238226886,33217
UPDATE,1638238226927,40547
UPDATE,1638238226957,30347
UPDATE,1638238226990,32891
UPDATE,1638238227022,32521
UPDATE,1638238227059,36249
UPDATE,1638238227091,32189
UPDATE,1638238227125,34104
UPDATE,1638238227159,34056
UPDATE,1638238227192,32488
UPDATE,1638238227231,39647
UPDATE,1638238227275,42979
UPDATE,1638238227307,32381
UPDATE,1638238227347,39734
UPDATE,1638238227385,37865
UPDATE,1638238227417,32237
UPDATE,1638238227454,37194
UPDATE,1638238227492,37153
UPDATE,1638238227528,36474
UPDATE,1638238227564,36392
UPDATE,1638238227597,32536
UPDATE,1638238227648,50703
UPDATE,1638238227686,38610
UPDATE,1638238227730,43784
UPDATE,1638238227760,29698
UPDATE,1638238227794,33879
UPDATE,1638238227828,33514
UPDATE,1638238227863,35134
UPDATE,1638238227902,39213
UPDATE,1638238227937,34747
UPDATE,1638238227971,34006
UPDATE,1638238228003,32179
UPDATE,1638238228042,38963
UPDATE,1638238228077,34599
UPDATE,1638238228115,38397
UPDATE,1638238228161,45443
UPDATE,1638238228194,33500
UPDATE,1638238228231,37029
UPDATE,1638238228264,32212
UPDATE,1638238228296,32368
UPDATE,1638238228329,33369
UPDATE,1638238228368,38098
UPDATE,1638238228403,35905
UPDATE,1638238228441,37835
UPDATE,1638238228473,31645
UPDATE,1638238228506,33081
UPDATE,1638238228541,34352
UPDATE,1638238228574,33413
UPDATE,1638238228606,32073
UPDATE,1638238228637,30349
UPDATE,1638238228670,33306
UPDATE,1638238228705,35235
UPDATE,1638238228743,37367
UPDATE,1638238228777,34463
UPDATE,1638238228806,28987
UPDATE,1638238228840,33559
UPDATE,1638238228872,32109
UPDATE,1638238228909,37414
UPDATE,1638238228952,42468
UPDATE,1638238228994,42262
UPDATE,1638238229026,31933
UPDATE,1638238229059,32944
UPDATE,1638238229096,36901
UPDATE,1638238229129,32792
UPDATE,1638238229162,33308
UPDATE,1638238229195,32379
UPDATE,1638238229231,35999
UPDATE,1638238229260,29158
UPDATE,1638238229293,32725
UPDATE,1638238229322,29589
UPDATE,1638238229355,32484
UPDATE,1638238229389,33636
UPDATE,1638238229419,30136
UPDATE,1638238229455,36495
UPDATE,1638238229489,33422
UPDATE,1638238229525,36496
UPDATE,1638238229558,32752
UPDATE,1638238229596,37430
UPDATE,1638238229633,36717
UPDATE,1638238229666,32981
UPDATE,1638238229700,34358
UPDATE,1638238229745,44478
UPDATE,1638238229779,33904
UPDATE,1638238229817,38337
UPDATE,1638238229854,36690
UPDATE,1638238229891,37172
UPDATE,1638238229921,29748
UPDATE,1638238229953,32375
UPDATE,1638238229990,36768
UPDATE,1638238230023,33192
UPDATE,1638238230056,32496
UPDATE,1638238230095,38809
UPDATE,1638238230127,31945
UPDATE,1638238230156,29198
UPDATE,1638238230192,36488
UPDATE,1638238230224,31763
UPDATE,1638238230270,45849
UPDATE,1638238230321,50431
UPDATE,1638238230359,38384
UPDATE,1638238230397,38045
UPDATE,1638238230435,37919
UPDATE,1638238230473,38243
UPDATE,1638238230510,36854
UPDATE,1638238230539,28514
UPDATE,1638238230567,28195
UPDATE,1638238230603,36405
UPDATE,1638238230639,35835
UPDATE,1638238230690,50151
UPDATE,1638238230724,34351
UPDATE,1638238230752,28300
UPDATE,1638238230782,29564
UPDATE,1638238230819,36827
UPDATE,1638238230847,28594
UPDATE,1638238230881,33971
UPDATE,1638238230915,33593
UPDATE,1638238230947,31560
UPDATE,1638238230980,33180
UPDATE,1638238231012,32204
UPDATE,1638238231050,37386
UPDATE,1638238231082,32852
UPDATE,1638238231116,33152
UPDATE,1638238231144,28335
UPDATE,1638238231182,37602
UPDATE,1638238231218,35897
UPDATE,1638238231257,39047
UPDATE,1638238231289,31697
UPDATE,1638238231326,37059
UPDATE,1638238231358,31843
UPDATE,1638238231386,28826
UPDATE,1638238231421,34084
UPDATE,1638238231455,34646
UPDATE,1638238231492,36422
UPDATE,1638238231525,32829
UPDATE,1638238231561,36240
UPDATE,1638238231594,33225
UPDATE,1638238231631,37283
UPDATE,1638238231668,36327
UPDATE,1638238231702,34305
UPDATE,1638238231735,33196
UPDATE,1638238231771,35785
UPDATE,1638238231809,37950
UPDATE,1638238231842,32271
UPDATE,1638238231871,29293
UPDATE,1638238231904,32531
UPDATE,1638238231938,34774
UPDATE,1638238231970,31853
UPDATE,1638238232002,31992
UPDATE,1638238232039,37056
UPDATE,1638238232073,33719
UPDATE,1638238232110,37195
UPDATE,1638238232149,38128
UPDATE,1638238232192,43792
UPDATE,1638238232231,38703
UPDATE,1638238232265,33840
UPDATE,1638238232294,28684
UPDATE,1638238232326,31994
UPDATE,1638238232363,36663
UPDATE,1638238232399,36109
UPDATE,1638238232436,37086
UPDATE,1638238232472,36378
UPDATE,1638238232506,33522
UPDATE,1638238232534,28039
UPDATE,1638238232566,32471
UPDATE,1638238232600,32995
UPDATE,1638238232629,29616
UPDATE,1638238232664,34799
UPDATE,1638238232699,34708
UPDATE,1638238232733,33968
UPDATE,1638238232774,41562
UPDATE,1638238232813,38481
UPDATE,1638238232852,39405
UPDATE,1638238232887,34143
UPDATE,1638238232933,46381
UPDATE,1638238232967,34375
UPDATE,1638238233009,41614
UPDATE,1638238233043,33347
UPDATE,1638238233076,33768
UPDATE,1638238233110,33292
UPDATE,1638238233143,33126
UPDATE,1638238233172,28893
UPDATE,1638238233204,31689
UPDATE,1638238233233,29012
UPDATE,1638238233266,33175
UPDATE,1638238233298,32469
UPDATE,1638238233335,36995
UPDATE,1638238233367,31734
UPDATE,1638238233403,36081
UPDATE,1638238233441,37162
UPDATE,1638238233481,40242
UPDATE,1638238233514,33639
UPDATE,1638238233551,36422
UPDATE,1638238233585,33765
UPDATE,1638238233618,33416
UPDATE,1638238233649,31075
UPDATE,1638238233688,38596
UPDATE,1638238233724,36281
UPDATE,1638238233761,36308
UPDATE,1638238233803,42617
UPDATE,1638238233840,36863
UPDATE,1638238233879,38511
UPDATE,1638238233911,32196
UPDATE,1638238233948,36886
UPDATE,1638238233982,34369
UPDATE,1638238234020,37446
UPDATE,1638238234050,29505
UPDATE,1638238234082,31993
UPDATE,1638238234118,35899
UPDATE,1638238234153,35579
UPDATE,1638238234190,36643
UPDATE,1638238234227,36776
UPDATE,1638238234263,35990
UPDATE,1638238234297,34229
UPDATE,1638238234329,32189
UPDATE,1638238234366,36602
UPDATE,1638238234398,32268
UPDATE,1638238234430,31938
UPDATE,1638238234468,37589
UPDATE,1638238234502,34255
UPDATE,1638238234536,33566
UPDATE,1638238234573,37110
UPDATE,1638238234607,34337
UPDATE,1638238234636,28216
UPDATE,1638238234673,37572
UPDATE,1638238234701,27738
UPDATE,1638238234738,36640
UPDATE,1638238234774,36160
UPDATE,1638238234806,31646
UPDATE,1638238234839,33553
UPDATE,1638238234884,44696
UPDATE,1638238234918,33681
UPDATE,1638238234955,37237
UPDATE,1638238234983,28108
UPDATE,1638238235015,31457
UPDATE,1638238235049,34080
UPDATE,1638238235088,38675
UPDATE,1638238235118,29978
UPDATE,1638238235160,42130
UPDATE,1638238235194,33935
UPDATE,1638238235229,35451
UPDATE,1638238235265,35308
UPDATE,1638238235299,33921
UPDATE,1638238235335,36594
UPDATE,1638238235368,32693
UPDATE,1638238235400,32191
UPDATE,1638238235428,28027
UPDATE,1638238235465,36593
UPDATE,1638238235502,37478
UPDATE,1638238235535,33007
UPDATE,1638238235569,33297
UPDATE,1638238235603,34464
UPDATE,1638238235640,36435
UPDATE,1638238235670,29921
UPDATE,1638238235705,35601
UPDATE,1638238235739,33472
UPDATE,1638238235770,31167
UPDATE,1638238235804,34062
UPDATE,1638238235834,29559
UPDATE,1638238235869,35466
UPDATE,1638238235908,38143
UPDATE,1638238235940,32413
UPDATE,1638238235976,36363
UPDATE,1638238236016,39264
UPDATE,1638238236050,34352
UPDATE,1638238236083,32571
UPDATE,1638238236116,32893
UPDATE,1638238236148,32712
UPDATE,1638238236181,32859
UPDATE,1638238236210,28194
UPDATE,1638238236248,37849
UPDATE,1638238236276,28573
UPDATE,1638238236306,30117
UPDATE,1638238236338,32078
UPDATE,1638238236367,28863
UPDATE,1638238236402,34794
UPDATE,1638238236434,32166
UPDATE,1638238236468,33930
UPDATE,1638238236505,36877
UPDATE,1638238236543,38107
UPDATE,1638238236577,33923
UPDATE,1638238236614,36281
UPDATE,1638238236646,32193
UPDATE,1638238236680,34371
UPDATE,1638238236713,33021
UPDATE,1638238236750,36034
UPDATE,1638238236780,30773
UPDATE,1638238236826,45632
UPDATE,1638238236860,34235
UPDATE,1638238236902,41295
UPDATE,1638238236933,30877
UPDATE,1638238236964,31784
UPDATE,1638238236998,33766
UPDATE,1638238237029,30799
UPDATE,1638238237067,37507
UPDATE,1638238237096,29245
UPDATE,1638238237128,32170
UPDATE,1638238237166,37714
UPDATE,1638238237203,36966
UPDATE,1638238237236,32608
UPDATE,1638238237268,32203
UPDATE,1638238237297,29026
UPDATE,1638238237330,32970
UPDATE,1638238237363,33247
UPDATE,1638238237400,36713
UPDATE,1638238237434,33842
UPDATE,1638238237470,35796
UPDATE,1638238237506,36714
UPDATE,1638238237543,36489
UPDATE,1638238237578,35061
UPDATE,1638238237631,53434
UPDATE,1638238237661,29556
UPDATE,1638238237696,35329
UPDATE,1638238237731,34848
UPDATE,1638238237767,35847
UPDATE,1638238237799,32109
UPDATE,1638238237832,32770
UPDATE,1638238237862,29865
UPDATE,1638238237896,33668
UPDATE,1638238237932,36134
UPDATE,1638238237965,32879
UPDATE,1638238237995,29937
UPDATE,1638238238033,37601
UPDATE,1638238238060,27496
UPDATE,1638238238100,40125
UPDATE,1638238238133,32713
UPDATE,1638238238161,27689
UPDATE,1638238238197,35879
UPDATE,1638238238230,32911
UPDATE,1638238238263,33389
UPDATE,1638238238295,32238
UPDATE,1638238238332,36154
UPDATE,1638238238364,31962
UPDATE,1638238238396,32101
UPDATE,1638238238430,34017
UPDATE,1638238238459,29108
UPDATE,1638238238496,37018
UPDATE,1638238238534,37761
UPDATE,1638238238570,36255
UPDATE,1638238238607,36721
UPDATE,1638238238639,31514
UPDATE,1638238238668,29408
UPDATE,1638238238706,37386
UPDATE,1638238238744,38227
UPDATE,1638238238781,37037
UPDATE,1638238238818,36893
UPDATE,1638238238856,37665
UPDATE,1638238238887,31330
UPDATE,1638238238922,35245
UPDATE,1638238238955,32174
UPDATE,1638238238987,32905
UPDATE,1638238239017,29141
UPDATE,1638238239050,33646
UPDATE,1638238239085,34449
UPDATE,1638238239118,33345
UPDATE,1638238239156,37467
UPDATE,1638238239188,32410
UPDATE,1638238239222,33623
UPDATE,1638238239264,41712
UPDATE,1638238239300,36109
UPDATE,1638238239347,47638
UPDATE,1638238239383,35343
UPDATE,1638238239420,37587
UPDATE,1638238239454,33342
UPDATE,1638238239490,36037
UPDATE,1638238239527,37382
UPDATE,1638238239565,37489
UPDATE,1638238239605,40707
UPDATE,1638238239651,45176
UPDATE,1638238239687,36081
UPDATE,1638238239715,28225
UPDATE,1638238239753,38158
UPDATE,1638238239790,36544
UPDATE,1638238239824,34533
UPDATE,1638238239860,35899
UPDATE,1638238239897,36726
UPDATE,1638238239928,31203
UPDATE,1638238239963,34818
UPDATE,1638238239990,27198
UPDATE,1638238240029,38773
UPDATE,1638238240067,37747
UPDATE,1638238240107,39706
UPDATE,1638238240140,32881
UPDATE,1638238240178,38186
UPDATE,1638238240215,36934
UPDATE,1638238240247,32042
UPDATE,1638238240280,32708
UPDATE,1638238240314,33895
UPDATE,1638238240349,35380
UPDATE,1638238240382,32517
UPDATE,1638238240413,31436
UPDATE,1638238240451,38296
UPDATE,1638238240486,34671
UPDATE,1638238240525,39269
UPDATE,1638238240562,36499
UPDATE,1638238240600,37738
UPDATE,1638238240633,33255
UPDATE,1638238240671,37543
UPDATE,1638238240705,34586
UPDATE,1638238240740,35258
UPDATE,1638238240777,36193
UPDATE,1638238240848,71315
UPDATE,1638238240884,36232
UPDATE,1638238240923,38591
UPDATE,1638238240959,36057
UPDATE,1638238241002,42880
UPDATE,1638238241032,30050
UPDATE,1638238241065,32900
UPDATE,1638238241097,31648
UPDATE,1638238241130,32856
UPDATE,1638238241166,36257
UPDATE,1638238241199,33327
UPDATE,1638238241231,32109
UPDATE,1638238241259,27812
UPDATE,1638238241298,38934
UPDATE,1638238241331,32528
UPDATE,1638238241359,28535
UPDATE,1638238241388,29036
UPDATE,1638238241425,36994
UPDATE,1638238241459,33358
UPDATE,1638238241493,34229
UPDATE,1638238241531,37652
UPDATE,1638238241564,33505
UPDATE,1638238241596,31779
UPDATE,1638238241624,27856
UPDATE,1638238241657,33326
UPDATE,1638238241690,33122
UPDATE,1638238241719,28036
UPDATE,1638238241752,33497
UPDATE,1638238241789,37251
UPDATE,1638238241826,36492
UPDATE,1638238241862,36450
UPDATE,1638238241892,29305
UPDATE,1638238241924,31971
UPDATE,1638238241957,32926
UPDATE,1638238241985,28213
UPDATE,1638238242024,38716
UPDATE,1638238242052,28461
UPDATE,1638238242090,37920
UPDATE,1638238242124,34122
UPDATE,1638238242164,39575
UPDATE,1638238242196,32317
UPDATE,1638238242232,36028
UPDATE,1638238242268,35575
UPDATE,1638238242308,40348
UPDATE,1638238242341,32852
UPDATE,1638238242381,39935
UPDATE,1638238242417,35664
UPDATE,1638238242469,52202
UPDATE,1638238242499,29849
UPDATE,1638238242539,40223
UPDATE,1638238242577,38009
UPDATE,1638238242609,31585
UPDATE,1638238242638,28692
UPDATE,1638238242669,31206
UPDATE,1638238242698,28854
UPDATE,1638238242730,32458
UPDATE,1638238242762,32044
UPDATE,1638238242794,31607
UPDATE,1638238242826,31738
UPDATE,1638238242867,41047
UPDATE,1638238242899,31813
UPDATE,1638238242927,28550
UPDATE,1638238242964,36340
UPDATE,1638238243001,37566
UPDATE,1638238243034,32865
UPDATE,1638238243072,37456
UPDATE,1638238243101,29457
UPDATE,1638238243134,32506
UPDATE,1638238243171,36751
UPDATE,1638238243206,35678
UPDATE,1638238243241,34959
UPDATE,1638238243276,34356
UPDATE,1638238243308,31852
UPDATE,1638238243345,37460
UPDATE,1638238243377,32275
UPDATE,1638238243415,37348
UPDATE,1638238243447,32683
UPDATE,1638238243480,32372
UPDATE,1638238243512,32367
UPDATE,1638238243544,31676
UPDATE,1638238243588,44275
UPDATE,1638238243616,28147
UPDATE,1638238243651,34612
UPDATE,1638238243684,33185
UPDATE,1638238243716,31627
UPDATE,1638238243746,29915
UPDATE,1638238243778,32227
UPDATE,1638238243813,34296
UPDATE,1638238243846,33012
UPDATE,1638238243874,28833
UPDATE,1638238243903,28717
UPDATE,1638238243936,32908
UPDATE,1638238243970,33994
UPDATE,1638238243999,28566
UPDATE,1638238244035,36659
UPDATE,1638238244067,32101
UPDATE,1638238244097,29602
UPDATE,1638238244130,32698
UPDATE,1638238244162,31638
UPDATE,1638238244200,38220
UPDATE,1638238244237,36900
UPDATE,1638238244269,31851
UPDATE,1638238244302,32942
UPDATE,1638238244340,38453
UPDATE,1638238244372,32312
UPDATE,1638238244402,29519
UPDATE,1638238244438,35990
UPDATE,1638238244475,37423
UPDATE,1638238244505,29253
UPDATE,1638238244538,32968
UPDATE,1638238244572,34017
UPDATE,1638238244610,38250
UPDATE,1638238244647,36730
UPDATE,1638238244687,40603
UPDATE,1638238244723,35686
UPDATE,1638238244758,34709
UPDATE,1638238244787,29074
UPDATE,1638238244827,39823
UPDATE,1638238244860,33465
UPDATE,1638238244890,29904
UPDATE,1638238244924,33576
UPDATE,1638238244964,39732
UPDATE,1638238245002,38749
UPDATE,1638238245038,35748
UPDATE,1638238245074,35703
UPDATE,1638238245107,33236
UPDATE,1638238245139,32175
UPDATE,1638238245177,37550
UPDATE,1638238245213,35995
UPDATE,1638238245246,33195
UPDATE,1638238245287,40471
UPDATE,1638238245323,36423
UPDATE,1638238245353,29736
UPDATE,1638238245389,35660
UPDATE,1638238245416,27641
UPDATE,1638238245451,34865
UPDATE,1638238245489,38049
UPDATE,1638238245529,40169
UPDATE,1638238245563,33205
UPDATE,1638238245597,34412
UPDATE,1638238245626,29079
UPDATE,1638238245656,29444
UPDATE,1638238245685,29291
UPDATE,1638238245724,38937
UPDATE,1638238245756,31627
UPDATE,1638238245795,39355
UPDATE,1638238245830,35232
UPDATE,1638238245868,37637
UPDATE,1638238245900,32472
UPDATE,1638238245934,33021
UPDATE,1638238245968,34351
UPDATE,1638238245997,29427
UPDATE,1638238246035,37552
UPDATE,1638238246069,34318
UPDATE,1638238246101,31204
UPDATE,1638238246128,27498
UPDATE,1638238246158,29976
UPDATE,1638238246194,36302
UPDATE,1638238246226,31937
UPDATE,1638238246261,34277
UPDATE,1638238246297,36659
UPDATE,1638238246342,44610
UPDATE,1638238246380,38191
UPDATE,1638238246409,28776
UPDATE,1638238246442,32751
UPDATE,1638238246475,32945
UPDATE,1638238246513,38072
UPDATE,1638238246546,32938
UPDATE,1638238246575,28900
UPDATE,1638238246611,36703
UPDATE,1638238246642,30030
UPDATE,1638238246670,28121
UPDATE,1638238246708,38196
UPDATE,1638238246744,36058
UPDATE,1638238246777,33433
UPDATE,1638238246806,28835
UPDATE,1638238246837,30241
UPDATE,1638238246867,30397
UPDATE,1638238246906,38847
UPDATE,1638238246934,28149
UPDATE,1638238246966,32168
UPDATE,1638238247003,36405
UPDATE,1638238247042,39080
UPDATE,1638238247073,30898
UPDATE,1638238247104,30887
UPDATE,1638238247138,34272
UPDATE,1638238247172,34269
UPDATE,1638238247211,38698
UPDATE,1638238247241,30405
UPDATE,1638238247277,35731
UPDATE,1638238247312,35158
UPDATE,1638238247351,38958
UPDATE,1638238247380,28348
UPDATE,1638238247413,32791
UPDATE,1638238247444,31177
UPDATE,1638238247475,31569
UPDATE,1638238247515,39555
UPDATE,1638238247545,30073
UPDATE,1638238247581,35892
UPDATE,1638238247619,38135
UPDATE,1638238247657,37562
UPDATE,1638238247689,32679
UPDATE,1638238247719,29799
UPDATE,1638238247753,33228
UPDATE,1638238247789,36392
UPDATE,1638238247823,34381
UPDATE,1638238247860,36991
UPDATE,1638238247897,36149
UPDATE,1638238247929,32791
UPDATE,1638238247962,32619
UPDATE,1638238247995,32990
UPDATE,1638238248028,33182
UPDATE,1638238248062,33540
UPDATE,1638238248094,31805
UPDATE,1638238248126,32022
UPDATE,1638238248159,33050
UPDATE,1638238248197,38589
UPDATE,1638238248229,31948
UPDATE,1638238248261,31910
UPDATE,1638238248294,32662
UPDATE,1638238248328,34190
UPDATE,1638238248361,33213
UPDATE,1638238248394,32616
UPDATE,1638238248431,36849
UPDATE,1638238248463,32082
UPDATE,1638238248501,37817
UPDATE,1638238248545,43685
UPDATE,1638238248584,39795
UPDATE,1638238248617,32950
UPDATE,1638238248655,37625
UPDATE,1638238248687,32276
UPDATE,1638238248725,37520
UPDATE,1638238248758,33303
UPDATE,1638238248790,32074
UPDATE,1638238248824,33993
UPDATE,1638238248857,32090
UPDATE,1638238248894,37466
UPDATE,1638238248924,29694
UPDATE,1638238248958,34299
UPDATE,1638238248994,35404
UPDATE,1638238249026,32859
UPDATE,1638238249064,37115
UPDATE,1638238249093,29099
UPDATE,1638238249125,32323
UPDATE,1638238249181,56108
UPDATE,1638238249215,33301
UPDATE,1638238249248,33354
UPDATE,1638238249277,29317
UPDATE,1638238249306,29123
UPDATE,1638238249335,28153
UPDATE,1638238249372,37113
UPDATE,1638238249409,37093
UPDATE,1638238249444,34894
UPDATE,1638238249480,35954
UPDATE,1638238249515,35605
UPDATE,1638238249547,31657
UPDATE,1638238249582,35104
UPDATE,1638238249618,35798
UPDATE,1638238249653,34639
UPDATE,1638238249685,32030
UPDATE,1638238249723,37796
UPDATE,1638238249751,28101
UPDATE,1638238249789,37801
UPDATE,1638238249822,33430
UPDATE,1638238249856,33903
UPDATE,1638238249894,37694
UPDATE,1638238249926,32804
UPDATE,1638238249963,36771
UPDATE,1638238249999,36073
UPDATE,1638238250032,33010
UPDATE,1638238250064,31761
UPDATE,1638238250099,34862
UPDATE,1638238250137,37992
UPDATE,1638238250167,29687
UPDATE,1638238250194,27532
UPDATE,1638238250232,37560
UPDATE,1638238250270,37883
UPDATE,1638238250307,37116
UPDATE,1638238250337,30366
UPDATE,1638238250375,37938
UPDATE,1638238250408,32805
UPDATE,1638238250437,28538
UPDATE,1638238250471,34036
UPDATE,1638238250505,34240
UPDATE,1638238250539,33886
UPDATE,1638238250568,29024
UPDATE,1638238250607,38607
UPDATE,1638238250644,36721
UPDATE,1638238250677,32897
UPDATE,1638238250712,35893
UPDATE,1638238250743,30780
UPDATE,1638238250780,36973
UPDATE,1638238250809,28662
UPDATE,1638238250842,32940
UPDATE,1638238250886,44255
UPDATE,1638238250919,33118
UPDATE,1638238250954,35002
UPDATE,1638238250988,33651
UPDATE,1638238251025,36860
UPDATE,1638238251059,33770
UPDATE,1638238251086,27667
UPDATE,1638238251125,38429
UPDATE,1638238251158,33136
UPDATE,1638238251190,31941
UPDATE,1638238251227,36813
UPDATE,1638238251260,32896
UPDATE,1638238251287,27710
UPDATE,1638238251324,36383
UPDATE,1638238251356,32237
UPDATE,1638238251390,34026
UPDATE,1638238251422,31751
UPDATE,1638238251470,48302
UPDATE,1638238251508,37642
UPDATE,1638238251546,37983
UPDATE,1638238251586,40016
UPDATE,1638238251614,27570
UPDATE,1638238251642,28375
UPDATE,1638238251671,28892
UPDATE,1638238251703,32024
UPDATE,1638238251731,27875
UPDATE,1638238251763,31907
UPDATE,1638238251792,29412
UPDATE,1638238251829,36568
UPDATE,1638238251865,35470
UPDATE,1638238251906,41505
UPDATE,1638238251944,37914
UPDATE,1638238251972,27832
UPDATE,1638238252007,35331
UPDATE,1638238252039,31850
UPDATE,1638238252070,31222
UPDATE,1638238252099,28926
UPDATE,1638238252138,38738
UPDATE,1638238252171,32705
UPDATE,1638238252202,31589
UPDATE,1638238252237,34103
UPDATE,1638238252269,32698
UPDATE,1638238252301,32174
UPDATE,1638238252329,27385
UPDATE,1638238252357,28175
UPDATE,1638238252386,28846
UPDATE,1638238252454,67532
UPDATE,1638238252509,55138
UPDATE,1638238252542,32942
UPDATE,1638238252579,37325
UPDATE,1638238252608,28825
UPDATE,1638238252641,33076
UPDATE,1638238252673,32069
UPDATE,1638238252710,37058
