Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638090110452,46234
READ,1638090110488,36339
READ,1638090110528,40242
READ,1638090110622,47528
READ,1638090110662,40246
READ,1638090110697,35356
READ,1638090110737,39427
READ,1638090110777,40085
READ,1638090110972,46012
READ,1638090111011,39304
READ,1638090111248,38848
READ,1638090111286,37994
READ,1638090111341,55099
READ,1638090111422,37937
READ,1638090111460,38375
READ,1638090111496,36044
READ,1638090111637,35326
READ,1638090111720,39740
READ,1638090111908,41668
READ,1638090111950,42010
READ,1638090112132,42672
READ,1638090112311,38915
READ,1638090112438,37360
READ,1638090112484,46110
READ,1638090112571,39581
READ,1638090112654,39367
READ,1638090112781,39378
READ,1638090113106,38407
READ,1638090113231,34299
READ,1638090113268,37463
READ,1638090113307,38137
READ,1638090113394,40399
READ,1638090113431,37140
READ,1638090113522,46188
READ,1638090113560,38302
READ,1638090113647,38935
READ,1638090113723,33689
READ,1638090113760,36770
READ,1638090113797,36605
READ,1638090113877,38446
READ,1638090114049,39366
READ,1638090114087,37041
READ,1638090114124,37655
READ,1638090114164,40075
READ,1638090114204,39668
READ,1638090114340,42756
READ,1638090114425,36336
READ,1638090114512,38533
READ,1638090114687,38188
READ,1638090114732,45132
READ,1638090114813,38780
READ,1638090114851,37979
READ,1638090115101,63078
READ,1638090115222,34716
READ,1638090115262,39731
READ,1638090115432,35698
READ,1638090115470,38327
READ,1638090115507,37032
READ,1638090115589,39195
READ,1638090115669,35370
READ,1638090115707,37879
READ,1638090115746,39653
READ,1638090115829,37423
READ,1638090115909,38231
READ,1638090115947,38373
READ,1638090115984,36012
READ,1638090116066,38772
READ,1638090116104,38334
READ,1638090116233,40598
READ,1638090116308,33305
READ,1638090116354,46130
READ,1638090116398,44412
READ,1638090116436,37898
READ,1638090116519,38795
READ,1638090116605,38375
READ,1638090116643,38231
READ,1638090116923,44116
READ,1638090117005,38715
READ,1638090117087,38122
READ,1638090117257,35087
READ,1638090117335,35259
READ,1638090117463,34233
READ,1638090117500,37062
READ,1638090117578,34584
READ,1638090117616,37298
READ,1638090117698,38655
READ,1638090117736,37103
READ,1638090117773,37287
READ,1638090117810,36974
READ,1638090118034,33907
READ,1638090118071,36877
READ,1638090118239,35613
READ,1638090118276,37606
READ,1638090118357,38166
READ,1638090118398,41356
READ,1638090118436,37175
READ,1638090118474,38386
READ,1638090118512,37795
READ,1638090118640,37804
READ,1638090118677,37447
READ,1638090118987,35466
READ,1638090119028,40072
READ,1638090119067,39392
READ,1638090119152,38503
READ,1638090119335,36823
READ,1638090119413,34477
READ,1638090119450,36505
READ,1638090119536,40893
READ,1638090119661,38008
READ,1638090119697,36208
READ,1638090119736,39149
READ,1638090119864,35768
READ,1638090119903,38496
READ,1638090120073,35482
READ,1638090120124,50944
READ,1638090120206,38870
READ,1638090120329,36402
READ,1638090120366,36881
READ,1638090120401,35847
READ,1638090120684,38904
READ,1638090120766,38743
READ,1638090120844,33782
READ,1638090120980,39041
READ,1638090121100,33530
READ,1638090121137,37225
READ,1638090121175,37512
READ,1638090121685,39541
READ,1638090121815,39456
READ,1638090121853,37679
READ,1638090121892,38319
READ,1638090122012,33419
READ,1638090122096,38932
READ,1638090122134,37522
READ,1638090122171,37550
READ,1638090122388,38863
READ,1638090122426,37791
READ,1638090122609,37887
READ,1638090122647,37627
READ,1638090122727,34577
READ,1638090122764,36872
READ,1638090122849,41396
READ,1638090122928,35002
READ,1638090122967,39391
READ,1638090123050,38300
READ,1638090123087,36724
READ,1638090123124,36927
READ,1638090123208,39445
READ,1638090123285,33767
READ,1638090123370,37426
READ,1638090123409,38287
READ,1638090123446,36843
READ,1638090123496,50641
READ,1638090123573,34084
READ,1638090123610,37196
READ,1638090123648,38540
READ,1638090123688,39809
READ,1638090123957,39626
READ,1638090124045,40484
READ,1638090124087,42748
READ,1638090124128,40622
READ,1638090124165,36911
READ,1638090124204,38645
READ,1638090124241,36897
READ,1638090124322,39107
READ,1638090124504,38106
READ,1638090124541,36570
READ,1638090124854,48315
READ,1638090124894,39464
READ,1638090124931,37476
READ,1638090124972,40805
READ,1638090125011,39099
READ,1638090125058,46728
READ,1638090125306,34958
READ,1638090125343,36495
READ,1638090125473,38806
READ,1638090125513,39510
READ,1638090125551,37955
READ,1638090125592,41106
READ,1638090125808,38513
READ,1638090125890,38539
READ,1638090125927,37256
READ,1638090125965,37594
READ,1638090126004,39207
READ,1638090126086,37434
READ,1638090126166,34564
READ,1638090126293,34079
READ,1638090126334,41203
READ,1638090126370,36279
READ,1638090126404,33688
READ,1638090126442,37812
READ,1638090126484,41754
READ,1638090126524,40180
READ,1638090126604,35426
READ,1638090126686,37398
READ,1638090126766,34442
READ,1638090126805,38747
READ,1638090126844,39393
READ,1638090126923,34517
READ,1638090127186,35934
READ,1638090127223,37594
READ,1638090127300,34816
READ,1638090127338,37491
READ,1638090127375,36828
READ,1638090127413,38226
READ,1638090127585,38590
READ,1638090127623,37830
READ,1638090127663,39539
READ,1638090127834,38951
READ,1638090127912,34959
READ,1638090127951,38347
READ,1638090127989,38049
READ,1638090128205,34920
READ,1638090128242,36646
READ,1638090128280,37622
READ,1638090128403,33526
READ,1638090128441,37455
READ,1638090128479,37858
READ,1638090128516,37222
READ,1638090128601,36380
READ,1638090128834,34594
READ,1638090129015,34495
READ,1638090129055,39447
READ,1638090129096,40981
READ,1638090129132,36784
READ,1638090129300,33206
READ,1638090129336,36688
READ,1638090129460,34142
READ,1638090129497,36632
READ,1638090129664,40044
READ,1638090129701,36876
READ,1638090129755,53970
READ,1638090129793,38325
READ,1638090129831,37093
READ,1638090129918,42495
READ,1638090130003,39925
READ,1638090130041,37926
READ,1638090130081,39453
READ,1638090130117,36101
READ,1638090130156,38693
READ,1638090130190,34289
READ,1638090130406,34756
READ,1638090130536,41252
READ,1638090130709,39589
READ,1638090130790,37536
READ,1638090130868,34196
READ,1638090130945,34998
READ,1638090131071,33672
READ,1638090131207,41746
READ,1638090131248,41004
READ,1638090131331,34499
READ,1638090131369,38041
READ,1638090131407,37849
READ,1638090131486,34112
READ,1638090131523,37011
READ,1638090131561,38287
READ,1638090131683,32789
READ,1638090131722,38769
READ,1638090131762,39561
READ,1638090131888,34706
READ,1638090132345,34120
READ,1638090132385,40707
READ,1638090132645,37591
READ,1638090132683,38694
READ,1638090132762,34285
READ,1638090132800,38117
READ,1638090132882,38870
READ,1638090133011,37851
READ,1638090133153,37416
READ,1638090133193,39438
READ,1638090133318,38208
READ,1638090133356,37720
READ,1638090133436,33980
READ,1638090133572,42413
READ,1638090133794,33820
READ,1638090133877,39238
READ,1638090134005,38038
READ,1638090134043,38295
READ,1638090134080,36974
READ,1638090134207,38219
READ,1638090134294,34423
READ,1638090134332,37449
READ,1638090134408,32985
READ,1638090134445,37876
READ,1638090134487,41417
READ,1638090134525,38299
READ,1638090134645,35978
READ,1638090134813,34104
READ,1638090134850,36532
READ,1638090134886,36261
READ,1638090134923,37194
READ,1638090134963,39691
READ,1638090135000,36704
READ,1638090135038,37968
READ,1638090135076,37817
READ,1638090135114,37905
READ,1638090135153,38985
READ,1638090135248,39799
READ,1638090135370,35166
READ,1638090135408,38317
READ,1638090135445,36743
READ,1638090135484,38661
READ,1638090135521,37157
READ,1638090135735,37725
READ,1638090135773,37549
READ,1638090135814,40835
READ,1638090135853,39118
READ,1638090135896,42791
READ,1638090136026,33364
READ,1638090136067,40746
READ,1638090136110,42386
READ,1638090136372,35379
READ,1638090136581,36187
READ,1638090136621,40561
READ,1638090136935,34545
READ,1638090137015,34641
READ,1638090137094,33927
READ,1638090137184,37563
READ,1638090137261,34483
READ,1638090137300,38542
READ,1638090137430,35976
READ,1638090137557,33713
READ,1638090137594,36770
READ,1638090137676,38893
READ,1638090137767,47311
READ,1638090137845,33873
READ,1638090137881,36550
READ,1638090137920,38371
READ,1638090138219,33754
READ,1638090138585,41936
READ,1638090138623,37785
READ,1638090138661,37341
READ,1638090138746,42063
READ,1638090138783,37484
READ,1638090138908,39274
READ,1638090138947,38938
READ,1638090138986,38323
READ,1638090139024,38073
READ,1638090139105,37794
READ,1638090139370,39186
READ,1638090139545,38998
READ,1638090139583,38740
READ,1638090139663,33663
READ,1638090139741,33247
READ,1638090139778,37302
READ,1638090139818,39783
READ,1638090139942,38077
READ,1638090139988,46632
READ,1638090140024,35848
READ,1638090140142,34582
READ,1638090140227,39939
READ,1638090140308,35933
READ,1638090140390,35787
READ,1638090140430,39267
READ,1638090140467,36949
READ,1638090140501,34395
READ,1638090140534,32980
READ,1638090140769,41181
READ,1638090140859,42115
READ,1638090140906,46096
READ,1638090141077,37785
READ,1638090141115,38524
READ,1638090141152,36945
READ,1638090141448,33185
READ,1638090141485,37237
READ,1638090141524,38685
READ,1638090141563,39564
READ,1638090141602,38084
READ,1638090141640,38376
READ,1638090141677,37150
READ,1638090141722,45149
READ,1638090141760,37794
READ,1638090141797,37374
READ,1638090141834,36237
READ,1638090141957,35911
READ,1638090141995,37861
READ,1638090142034,38893
READ,1638090142111,34362
READ,1638090142192,37831
READ,1638090142269,33543
READ,1638090142306,37452
READ,1638090142393,43222
READ,1638090142431,38143
READ,1638090142548,33466
READ,1638090142631,39427
READ,1638090142847,33934
READ,1638090142885,37844
READ,1638090142923,38206
READ,1638090143005,35889
READ,1638090143237,39144
READ,1638090143324,40463
READ,1638090143671,33160
READ,1638090143709,37739
READ,1638090143745,35869
READ,1638090143783,37989
READ,1638090143821,38483
READ,1638090143861,39410
READ,1638090143941,33341
READ,1638090144019,33735
READ,1638090144101,38236
READ,1638090144179,34294
READ,1638090144216,36954
READ,1638090144250,34306
READ,1638090144289,38941
READ,1638090144337,48007
READ,1638090144503,33330
READ,1638090144541,37841
READ,1638090144668,39120
READ,1638090144747,34904
READ,1638090144831,38695
READ,1638090144868,37006
READ,1638090144946,33676
READ,1638090145065,33208
READ,1638090145103,38315
READ,1638090145318,37772
READ,1638090145351,33383
READ,1638090145488,45832
READ,1638090145527,39045
READ,1638090145653,34641
READ,1638090145775,33823
READ,1638090145813,37544
READ,1638090145937,32960
READ,1638090145975,37633
READ,1638090146065,37704
READ,1638090146182,33475
READ,1638090146392,38966
READ,1638090146429,37456
READ,1638090146466,36720
READ,1638090146503,37010
READ,1638090146541,38259
READ,1638090146578,36585
READ,1638090146616,37991
READ,1638090146800,33401
READ,1638090146836,36184
READ,1638090147003,37596
READ,1638090147040,36776
READ,1638090147163,33180
READ,1638090147200,37231
READ,1638090147327,38270
READ,1638090147406,34642
READ,1638090147481,33464
READ,1638090147561,35185
READ,1638090147598,36771
READ,1638090147676,35107
READ,1638090147713,36848
READ,1638090147753,39699
READ,1638090147791,38042
READ,1638090147870,33291
READ,1638090147906,36530
READ,1638090147945,38739
READ,1638090148032,35831
READ,1638090148115,36128
READ,1638090148360,32974
READ,1638090148399,38365
READ,1638090148478,38322
READ,1638090148602,35057
READ,1638090148721,33725
READ,1638090148809,37300
READ,1638090148849,39474
READ,1638090148887,38855
READ,1638090148967,34359
READ,1638090149044,34651
READ,1638090149215,33770
READ,1638090149248,33682
READ,1638090149282,33332
READ,1638090149448,38395
READ,1638090149526,34270
READ,1638090149566,39859
READ,1638090149736,36306
READ,1638090149772,36320
READ,1638090149817,45184
READ,1638090149863,45927
READ,1638090149938,33243
READ,1638090149977,39449
READ,1638090150015,37569
READ,1638090150184,34096
READ,1638090150223,39431
READ,1638090150353,37251
READ,1638090150438,41057
READ,1638090150660,39333
READ,1638090150869,33301
READ,1638090150910,41055
READ,1638090151072,34198
READ,1638090151109,37261
READ,1638090151151,41354
READ,1638090151285,38498
READ,1638090151322,37393
READ,1638090151448,33533
READ,1638090151486,37856
READ,1638090151570,39219
READ,1638090151656,33187
READ,1638090151694,38042
READ,1638090151817,32738
READ,1638090151855,37733
READ,1638090151933,34474
READ,1638090151972,39100
READ,1638090152011,38213
READ,1638090152049,38524
READ,1638090152087,38099
READ,1638090152124,37047
READ,1638090152163,38383
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638090152163,2
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638090110289,355617
INSERT,1638090110405,116135
INSERT,1638090110574,45436
INSERT,1638090110881,103994
INSERT,1638090110925,44228
INSERT,1638090111058,47435
INSERT,1638090111104,44916
INSERT,1638090111209,105040
INSERT,1638090111384,42849
INSERT,1638090111601,104896
INSERT,1638090111680,43044
INSERT,1638090111768,48075
INSERT,1638090111818,50036
INSERT,1638090111866,47461
INSERT,1638090111994,44034
INSERT,1638090112043,48953
INSERT,1638090112089,46237
INSERT,1638090112175,43058
INSERT,1638090112230,53941
INSERT,1638090112272,42754
INSERT,1638090112355,43221
INSERT,1638090112400,45261
INSERT,1638090112532,47694
INSERT,1638090112615,43577
INSERT,1638090112697,42695
INSERT,1638090112742,44450
INSERT,1638090112824,42841
INSERT,1638090112878,53158
INSERT,1638090112922,43940
INSERT,1638090112976,53926
INSERT,1638090113023,46472
INSERT,1638090113068,44930
INSERT,1638090113153,46450
INSERT,1638090113197,43722
INSERT,1638090113354,46733
INSERT,1638090113475,44060
INSERT,1638090113608,47678
INSERT,1638090113689,42474
INSERT,1638090113838,41336
INSERT,1638090113921,44011
INSERT,1638090113966,45424
INSERT,1638090114010,43496
INSERT,1638090114250,45790
INSERT,1638090114297,47173
INSERT,1638090114389,48445
INSERT,1638090114473,47882
INSERT,1638090114556,43846
INSERT,1638090114601,44939
INSERT,1638090114649,47170
INSERT,1638090114774,42021
INSERT,1638090114894,42747
INSERT,1638090114947,53162
INSERT,1638090114994,46581
INSERT,1638090115038,43372
INSERT,1638090115143,42406
INSERT,1638090115187,43785
INSERT,1638090115307,45204
INSERT,1638090115351,43296
INSERT,1638090115396,45426
INSERT,1638090115550,42403
INSERT,1638090115633,43753
INSERT,1638090115791,44854
INSERT,1638090115871,41892
INSERT,1638090116027,43547
