Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638236927459,281751
READ,1638236927491,31505
READ,1638236927527,36186
READ,1638236927561,33760
READ,1638236927597,36249
READ,1638236927635,37330
READ,1638236927676,41284
READ,1638236927708,32172
READ,1638236927736,27838
READ,1638236927778,41373
READ,1638236927813,35737
READ,1638236927849,35793
READ,1638236927885,36012
READ,1638236927921,36087
READ,1638236927955,33898
READ,1638236927991,35988
READ,1638236928027,35222
READ,1638236928059,32266
READ,1638236928094,35372
READ,1638236928133,38128
READ,1638236928168,35017
READ,1638236928203,35422
READ,1638236928240,36431
READ,1638236928276,36055
READ,1638236928316,40636
READ,1638236928349,32213
READ,1638236928380,31739
READ,1638236928414,33165
READ,1638236928444,30176
READ,1638236928527,28719
READ,1638236928561,34674
READ,1638236928594,32290
READ,1638236928625,31185
READ,1638236928658,32778
READ,1638236928695,36947
READ,1638236928727,32393
READ,1638236928767,39286
READ,1638236928841,38263
READ,1638236928877,36726
READ,1638236928911,33891
READ,1638236928948,36179
READ,1638236928984,36492
READ,1638236929020,35943
READ,1638236929052,32000
READ,1638236929085,32577
READ,1638236929122,37315
READ,1638236929164,42004
READ,1638236929205,40790
READ,1638236929243,38076
READ,1638236929281,37738
READ,1638236929313,32413
READ,1638236929342,28998
READ,1638236929379,36464
READ,1638236929418,39119
READ,1638236929459,40753
READ,1638236929498,39321
READ,1638236929529,31016
READ,1638236929567,38112
READ,1638236929605,37940
READ,1638236929645,39052
READ,1638236929677,32448
READ,1638236929714,37289
READ,1638236929759,45043
READ,1638236929796,35989
READ,1638236929830,34451
READ,1638236929865,35354
READ,1638236929902,36856
READ,1638236929931,28930
READ,1638236929965,33321
READ,1638236929999,34030
READ,1638236930034,35305
READ,1638236930068,34290
READ,1638236930102,33200
READ,1638236930139,37011
READ,1638236930168,29679
READ,1638236930212,43157
READ,1638236930247,35459
READ,1638236930283,36205
READ,1638236930316,32608
READ,1638236930349,32427
READ,1638236930377,28353
READ,1638236930410,33062
READ,1638236930443,32794
READ,1638236930504,28692
READ,1638236930541,36713
READ,1638236930601,32021
READ,1638236930641,39646
READ,1638236930682,41160
READ,1638236930719,36928
READ,1638236930749,29624
READ,1638236930784,35527
READ,1638236930819,34805
READ,1638236930855,35475
READ,1638236930886,31242
READ,1638236930921,35221
READ,1638236930954,33014
READ,1638236930986,31710
READ,1638236931023,36842
READ,1638236931056,32424
READ,1638236931091,35292
READ,1638236931123,32412
READ,1638236931152,28853
READ,1638236931189,36695
READ,1638236931227,37529
READ,1638236931260,33333
READ,1638236931294,34497
READ,1638236931371,33294
READ,1638236931409,37731
READ,1638236931444,35684
READ,1638236931513,32399
READ,1638236931549,35876
READ,1638236931584,35441
READ,1638236931624,39842
READ,1638236931652,28135
READ,1638236931687,34895
READ,1638236931720,32650
READ,1638236931756,36258
READ,1638236931793,36252
READ,1638236931826,33794
READ,1638236931865,38692
READ,1638236931901,35840
READ,1638236931935,33965
READ,1638236931971,35537
READ,1638236932009,38742
READ,1638236932044,34515
READ,1638236932097,52663
READ,1638236932139,42091
READ,1638236932170,30657
READ,1638236932207,37204
READ,1638236932257,50177
READ,1638236932293,35869
READ,1638236932411,36547
READ,1638236932440,29194
READ,1638236932476,36423
READ,1638236932512,36226
READ,1638236932545,32570
READ,1638236932576,31055
READ,1638236932609,32528
READ,1638236932643,34000
READ,1638236932678,35613
READ,1638236932707,28269
READ,1638236932739,32458
READ,1638236932772,33084
READ,1638236932809,36444
READ,1638236932881,35825
READ,1638236932919,38064
READ,1638236932955,35442
READ,1638236932987,32339
READ,1638236933025,37571
READ,1638236933098,32228
READ,1638236933131,32663
READ,1638236933166,34987
READ,1638236933203,37337
READ,1638236933237,33591
READ,1638236933271,34011
READ,1638236933302,31471
READ,1638236933337,34435
READ,1638236933371,33745
READ,1638236933403,32380
READ,1638236933437,33756
READ,1638236933465,28461
READ,1638236933498,32627
READ,1638236933536,37755
READ,1638236933571,34788
READ,1638236933608,37318
READ,1638236933636,28437
READ,1638236933672,35521
READ,1638236933708,36143
READ,1638236933744,35692
READ,1638236933778,33906
READ,1638236933806,27980
READ,1638236933842,35853
READ,1638236933883,41372
READ,1638236933916,32437
READ,1638236933952,36359
READ,1638236933987,34911
READ,1638236934034,47295
READ,1638236934067,32548
READ,1638236934134,32794
READ,1638236934168,34415
READ,1638236934206,36414
READ,1638236934240,34074
READ,1638236934278,38370
READ,1638236934313,34158
READ,1638236934353,40214
READ,1638236934418,34155
READ,1638236934453,34945
READ,1638236934492,39145
READ,1638236934589,28757
READ,1638236934625,35893
READ,1638236934653,27756
READ,1638236934689,36481
READ,1638236934722,33256
READ,1638236934758,35483
READ,1638236934796,38311
READ,1638236934830,33726
READ,1638236934870,39474
READ,1638236934904,34033
READ,1638236934931,27610
READ,1638236934968,36213
READ,1638236935036,30992
READ,1638236935105,36886
READ,1638236935142,36702
READ,1638236935180,38063
READ,1638236935211,31283
READ,1638236935247,36215
READ,1638236935284,36573
READ,1638236935317,33154
READ,1638236935348,30335
READ,1638236935384,36833
READ,1638236935416,31160
READ,1638236935452,36334
READ,1638236935481,29146
READ,1638236935517,36199
READ,1638236935548,30694
READ,1638236935580,32017
READ,1638236935614,33486
READ,1638236935650,35835
READ,1638236935694,44739
READ,1638236935733,38306
