Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638090826646,108309
READ,1638090827222,111158
READ,1638090828060,105226
READ,1638090828448,96244
READ,1638090828549,101068
READ,1638090828972,105071
READ,1638090829039,66470
READ,1638090829509,105378
READ,1638090830298,108746
READ,1638090830821,140779
READ,1638090832784,103592
READ,1638090833343,102153
READ,1638090833439,96183
READ,1638090833681,99028
READ,1638090838034,102031
READ,1638090839756,103295
READ,1638090840005,101076
READ,1638090840324,97613
READ,1638090840566,98963
READ,1638090844506,95820
READ,1638090845362,100221
READ,1638090845912,99338
READ,1638090848169,94099
READ,1638090849206,103740
READ,1638090849674,100854
READ,1638090850084,109713
READ,1638090850784,103392
READ,1638090851249,105070
READ,1638090852298,97113
READ,1638090852679,83955
READ,1638090853464,99094
READ,1638090854453,108947
READ,1638090854845,96796
READ,1638090855234,97128
READ,1638090855940,103576
READ,1638090856342,105413
READ,1638090857009,71668
READ,1638090858375,97309
READ,1638090859301,102399
READ,1638090859397,95954
READ,1638090859470,73497
READ,1638090860856,100755
READ,1638090862253,96755
READ,1638090862732,93353
READ,1638090865463,90945
READ,1638090867528,96230
READ,1638090867676,66468
READ,1638090868775,93779
READ,1638090870409,93029
READ,1638090870513,104468
READ,1638090871266,97373
READ,1638090871401,62103
READ,1638090871643,94205
READ,1638090872110,92509
READ,1638090872594,104155
READ,1638090873289,94764
READ,1638090874121,95186
READ,1638090875042,103026
READ,1638090876412,99700
READ,1638090876668,108861
READ,1638090877500,103978
READ,1638090877783,68056
READ,1638090878831,89305
READ,1638090881842,95762
READ,1638090882463,104510
READ,1638090882565,101752
READ,1638090882763,62839
READ,1638090883009,95133
READ,1638090884181,67133
READ,1638090886909,99333
READ,1638090887083,100913
READ,1638090887479,96502
READ,1638090888012,103898
READ,1638090889096,106848
READ,1638090889269,92152
READ,1638090889369,100287
READ,1638090889925,99809
READ,1638090890535,99420
READ,1638090893290,94746
READ,1638090894058,104620
READ,1638090894370,102696
READ,1638090894759,97765
READ,1638090895430,97378
READ,1638090896038,96845
READ,1638090896265,82253
READ,1638090899447,98025
READ,1638090899554,107177
READ,1638090900512,93545
READ,1638090901813,102176
READ,1638090901996,102096
READ,1638090902578,72283
READ,1638090903347,109789
READ,1638090904334,98610
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638090904408,1
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638090826537,451779
INSERT,1638090826841,195200
INSERT,1638090826935,93730
INSERT,1638090827111,175277
INSERT,1638090827298,75226
INSERT,1638090827383,85430
INSERT,1638090827456,72618
INSERT,1638090827626,170029
INSERT,1638090827698,71719
INSERT,1638090827872,173730
INSERT,1638090827954,82016
INSERT,1638090828131,71157
INSERT,1638090828207,76054
INSERT,1638090828279,71155
INSERT,1638090828352,73234
INSERT,1638090828621,71144
INSERT,1638090828693,71800
INSERT,1638090828767,73750
INSERT,1638090828867,100293
INSERT,1638090829112,73497
INSERT,1638090829185,72333
INSERT,1638090829260,74938
INSERT,1638090829332,71986
INSERT,1638090829404,71328
