Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638085046882,36520
READ,1638085047477,32456
READ,1638085047543,32792
READ,1638085047842,34184
READ,1638085048167,31674
READ,1638085048230,29853
READ,1638085048510,36960
READ,1638085048715,33933
READ,1638085048783,35609
READ,1638085048816,33206
READ,1638085048953,40011
READ,1638085049611,33142
READ,1638085050043,33272
READ,1638085051452,32167
READ,1638085051480,27807
READ,1638085053250,33862
READ,1638085053447,32036
READ,1638085053643,35244
READ,1638085054279,33360
READ,1638085054578,28401
READ,1638085055156,34906
READ,1638085055752,39978
READ,1638085057708,37647
READ,1638085058812,32625
READ,1638085059239,28488
READ,1638085059402,30473
READ,1638085059761,31222
READ,1638085060150,35444
READ,1638085060246,27504
READ,1638085060498,32155
READ,1638085060863,34479
READ,1638085061021,35053
READ,1638085061214,34392
READ,1638085061372,28615
READ,1638085062087,30565
READ,1638085063147,29178
READ,1638085063501,28635
READ,1638085063636,37421
READ,1638085064472,32097
READ,1638085064507,34790
READ,1638085064540,33303
READ,1638085064896,35321
READ,1638085064995,31774
READ,1638085065457,36231
READ,1638085065652,32436
READ,1638085065685,32879
READ,1638085066361,39716
READ,1638085066624,33006
READ,1638085066657,32845
READ,1638085067017,37171
READ,1638085067896,38842
READ,1638085068076,32555
READ,1638085068316,36657
READ,1638085069354,30118
READ,1638085069998,34973
READ,1638085070070,37014
READ,1638085070307,32388
READ,1638085070529,32562
READ,1638085071484,30583
READ,1638085071885,29210
READ,1638085073075,34037
READ,1638085073379,30163
READ,1638085074392,36339
READ,1638085074665,29479
READ,1638085074766,28072
READ,1638085075138,35453
READ,1638085075377,28709
READ,1638085075787,36723
READ,1638085076128,31521
READ,1638085076297,33160
READ,1638085076567,39297
READ,1638085077553,29382
READ,1638085078085,27560
READ,1638085078324,34501
READ,1638085078418,28240
READ,1638085078599,28068
READ,1638085078671,31896
READ,1638085079059,32699
READ,1638085079411,33232
READ,1638085079589,32119
READ,1638085079652,27656
