Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638093180934,34192
READ,1638093180967,33072
READ,1638093181030,63140
READ,1638093181068,38504
READ,1638093181105,36137
READ,1638093181141,36379
READ,1638093181199,58442
READ,1638093181236,36760
READ,1638093181342,105328
READ,1638093181389,47102
READ,1638093181463,74349
READ,1638093181502,38379
READ,1638093181580,78722
READ,1638093181641,60419
READ,1638093181706,65618
READ,1638093181741,34578
READ,1638093181780,38404
READ,1638093181816,36767
READ,1638093181891,74413
READ,1638093181926,35034
READ,1638093181963,37243
READ,1638093182031,68116
READ,1638093182065,33809
READ,1638093182098,33079
READ,1638093182133,34989
READ,1638093182167,33623
READ,1638093182200,33173
READ,1638093182234,33793
READ,1638093182304,69620
READ,1638093182414,110270
READ,1638093182453,38670
READ,1638093182528,75185
READ,1638093182564,36185
READ,1638093182603,38829
READ,1638093182642,39066
READ,1638093182680,37927
READ,1638093182758,77695
READ,1638093182829,70818
READ,1638093182868,39339
READ,1638093182908,39632
READ,1638093182945,37054
READ,1638093183006,61284
READ,1638093183115,108642
READ,1638093183178,63152
READ,1638093183214,36034
READ,1638093183285,70564
READ,1638093183377,92180
READ,1638093183412,35294
READ,1638093183487,74458
READ,1638093183522,35129
READ,1638093183560,38268
READ,1638093183631,70708
READ,1638093183666,35189
READ,1638093183732,65571
READ,1638093183795,62810
READ,1638093183831,36478
READ,1638093183866,34925
READ,1638093183941,74602
READ,1638093184016,75046
READ,1638093184055,39501
READ,1638093184094,38785
READ,1638093184134,39909
READ,1638093184206,71851
READ,1638093184275,69079
READ,1638093184314,39164
READ,1638093184349,34253
READ,1638093184383,34622
READ,1638093184423,39637
READ,1638093184457,34087
READ,1638093184525,67928
READ,1638093184598,72940
READ,1638093184630,31790
READ,1638093184665,35604
READ,1638093184737,71537
READ,1638093184775,38330
READ,1638093184836,60471
READ,1638093184872,35638
READ,1638093184980,108607
READ,1638093185086,105420
READ,1638093185126,40222
READ,1638093185187,61514
READ,1638093185223,35816
READ,1638093185257,33850
READ,1638093185291,33809
READ,1638093185359,67789
READ,1638093185428,69451
READ,1638093185495,66779
READ,1638093185557,61989
READ,1638093185634,76549
READ,1638093185668,34589
READ,1638093185731,62430
READ,1638093185803,72060
READ,1638093185837,34135
READ,1638093185872,34315
