Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638237167901,32041
READ,1638237167936,34262
READ,1638237168006,38785
READ,1638237168067,29614
READ,1638237168133,29792
READ,1638237168237,38500
READ,1638237168268,30092
READ,1638237168303,35848
READ,1638237168364,30426
READ,1638237168430,31772
READ,1638237168470,39968
READ,1638237168500,30074
READ,1638237168683,45069
READ,1638237168718,34795
READ,1638237168804,45723
READ,1638237168838,33679
READ,1638237168867,29175
READ,1638237169016,41806
READ,1638237169080,33323
READ,1638237169161,33448
READ,1638237169312,33662
READ,1638237169347,35455
READ,1638237169376,29271
READ,1638237169406,29251
READ,1638237169832,37676
READ,1638237169894,29418
READ,1638237169924,29137
READ,1638237170131,35348
READ,1638237170194,30233
READ,1638237170259,30859
READ,1638237170296,36998
READ,1638237170330,33990
READ,1638237170367,37215
READ,1638237170688,38799
READ,1638237170757,36182
READ,1638237170868,32235
READ,1638237170939,32108
READ,1638237170972,33037
READ,1638237171042,38683
READ,1638237171104,29626
READ,1638237171238,33621
READ,1638237171274,36412
READ,1638237171309,34952
READ,1638237171340,30584
READ,1638237171385,45201
READ,1638237171520,34642
READ,1638237171562,41873
READ,1638237171630,32467
READ,1638237171665,34693
READ,1638237171703,37869
READ,1638237171832,29325
READ,1638237171870,38454
READ,1638237171945,35793
READ,1638237172054,39000
READ,1638237172090,35441
READ,1638237172152,31943
READ,1638237172256,28989
READ,1638237172288,31568
READ,1638237172363,36341
READ,1638237172463,34429
READ,1638237172536,37211
READ,1638237172624,33422
READ,1638237172653,28912
READ,1638237172818,29536
READ,1638237173002,33036
READ,1638237173036,34264
READ,1638237173067,30875
READ,1638237173137,35124
READ,1638237173177,39495
READ,1638237173349,34241
READ,1638237173380,31158
READ,1638237173418,37810
READ,1638237173452,34089
READ,1638237173482,30017
READ,1638237173513,30629
READ,1638237173549,36276
READ,1638237173584,34820
READ,1638237173647,31655
READ,1638237173712,30458
READ,1638237173848,33539
READ,1638237173982,33614
READ,1638237174046,30582
READ,1638237174220,32999
READ,1638237174298,34380
READ,1638237174473,33557
READ,1638237174764,38366
READ,1638237174834,32783
READ,1638237174865,30601
READ,1638237174994,29091
READ,1638237175063,34497
READ,1638237175094,31095
READ,1638237175133,38282
READ,1638237175314,31894
READ,1638237175383,35597
READ,1638237175514,59897
READ,1638237175543,29651
READ,1638237175578,35006
READ,1638237175647,30860
