Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638090995968,367841
READ,1638090996015,46277
READ,1638090996120,105612
READ,1638090996275,109332
READ,1638090996315,39544
READ,1638090996352,36911
READ,1638090996454,102014
READ,1638090996494,40189
READ,1638090996602,107793
READ,1638090996641,39282
READ,1638090996680,38485
READ,1638090996717,37652
READ,1638090996757,39193
READ,1638090996827,70158
READ,1638090996868,40803
READ,1638090996969,101620
READ,1638090997010,40152
READ,1638090997048,38465
READ,1638090997122,40270
READ,1638090997160,37517
READ,1638090997229,69362
READ,1638090997333,103663
READ,1638090997372,38650
READ,1638090997414,41779
READ,1638090997518,104306
READ,1638090997561,42701
READ,1638090997603,42073
READ,1638090997674,71136
READ,1638090997757,40544
READ,1638090997795,38316
READ,1638090997834,38728
READ,1638090997872,38488
READ,1638090997912,39491
READ,1638090997950,38196
READ,1638090998056,36143
READ,1638090998095,38209
READ,1638090998173,78175
READ,1638090998214,40767
READ,1638090998257,43384
READ,1638090998294,37032
READ,1638090998333,39011
READ,1638090998372,38723
READ,1638090998412,39437
READ,1638090998451,39218
READ,1638090998526,41023
READ,1638090998631,104682
READ,1638090998737,105792
READ,1638090998777,39491
READ,1638090998815,38053
READ,1638090998883,68085
READ,1638090998923,39996
READ,1638090998961,38236
READ,1638090999039,77915
READ,1638090999150,111189
READ,1638090999189,39088
READ,1638090999228,38963
READ,1638090999267,38496
READ,1638090999338,70497
READ,1638090999444,36960
READ,1638090999482,37781
READ,1638090999553,70914
READ,1638090999594,40944
READ,1638090999632,37454
READ,1638090999673,40957
READ,1638090999750,77614
READ,1638090999791,40329
READ,1638090999830,39255
READ,1638090999870,39506
READ,1638090999910,40174
READ,1638090999949,38782
READ,1638090999989,40307
READ,1638091000071,82022
READ,1638091000115,44199
READ,1638091000159,43706
READ,1638091000235,40800
READ,1638091000281,46484
READ,1638091000320,39080
