Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638092448333,116179
READ,1638092448664,112056
READ,1638092448700,36006
READ,1638092449322,45993
READ,1638092449586,116514
READ,1638092450093,34921
READ,1638092450165,72119
READ,1638092450451,105397
READ,1638092450554,33280
READ,1638092451097,107322
READ,1638092451222,90694
READ,1638092451590,113642
READ,1638092451933,67268
READ,1638092452851,104382
READ,1638092453161,35171
READ,1638092453237,75974
READ,1638092453685,75264
READ,1638092455247,89382
READ,1638092455636,36946
READ,1638092455879,67149
READ,1638092456127,103828
READ,1638092457087,102536
READ,1638092457682,74005
READ,1638092458001,99300
READ,1638092458453,104937
READ,1638092458660,32986
READ,1638092458691,30486
READ,1638092459792,35186
READ,1638092460044,107567
READ,1638092460193,42147
READ,1638092460332,34786
READ,1638092460575,32409
READ,1638092460872,99123
READ,1638092461372,86274
READ,1638092461767,36221
READ,1638092461903,98312
READ,1638092462075,34814
READ,1638092462798,101395
READ,1638092463087,113792
READ,1638092463359,70120
READ,1638092463710,65261
READ,1638092464073,114345
READ,1638092464975,115620
READ,1638092465569,35037
READ,1638092465669,100496
READ,1638092466068,110447
READ,1638092466167,31976
READ,1638092466231,64008
READ,1638092466687,34068
READ,1638092466960,32284
READ,1638092466994,33523
READ,1638092467533,104733
READ,1638092467836,36762
READ,1638092467977,30254
READ,1638092468211,102522
READ,1638092468675,94906
READ,1638092468805,33315
READ,1638092469025,30329
READ,1638092469292,36181
READ,1638092469833,65184
READ,1638092469970,102421
READ,1638092470071,100742
READ,1638092470882,100758
READ,1638092472225,31083
READ,1638092472323,33340
READ,1638092472498,104363
READ,1638092472669,30119
READ,1638092473409,84985
READ,1638092473724,68988
READ,1638092473863,30532
READ,1638092474991,37238
READ,1638092475031,40872
READ,1638092475495,97734
READ,1638092475674,106025
READ,1638092475903,71893
READ,1638092475977,74108
READ,1638092476052,39482
READ,1638092476082,29645
READ,1638092476151,69360
READ,1638092476969,99842
READ,1638092477175,38512
READ,1638092477372,70666
READ,1638092477404,32142
READ,1638092477777,29144
READ,1638092477909,32387
READ,1638092478075,36974
READ,1638092478203,93497
READ,1638092478836,33286
READ,1638092479080,31877
