Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638088800759,289427
READ,1638088800797,38013
READ,1638088800831,34359
READ,1638088800868,36896
READ,1638088800909,40709
READ,1638088800945,35447
READ,1638088800980,35522
READ,1638088801015,35185
READ,1638088801161,37831
READ,1638088801310,38914
READ,1638088801346,35519
READ,1638088801385,38706
READ,1638088801422,37239
READ,1638088801459,36653
READ,1638088801498,39244
READ,1638088801534,36076
READ,1638088801573,38856
READ,1638088801609,35968
READ,1638088801647,38412
READ,1638088801689,41901
READ,1638088801725,35784
READ,1638088801759,34199
READ,1638088801795,35954
READ,1638088801832,36392
READ,1638088801909,36280
READ,1638088801946,36405
READ,1638088801980,34148
READ,1638088802020,40321
READ,1638088802056,35373
READ,1638088802093,36757
READ,1638088802127,34576
READ,1638088802162,34492
READ,1638088802206,44401
READ,1638088802244,37919
READ,1638088802279,34529
READ,1638088802313,34495
READ,1638088802349,35724
READ,1638088802390,41192
READ,1638088802530,32407
READ,1638088802565,34193
READ,1638088802601,35987
READ,1638088802684,39323
READ,1638088802720,35993
READ,1638088802756,36042
READ,1638088802793,36283
READ,1638088802830,37567
READ,1638088802872,42025
READ,1638088802910,37736
READ,1638088802943,33382
READ,1638088802980,36907
READ,1638088803016,35762
READ,1638088803051,34403
READ,1638088803087,36697
READ,1638088803123,35188
READ,1638088803161,38443
READ,1638088803246,42630
READ,1638088803280,34221
READ,1638088803324,44262
READ,1638088803370,46255
READ,1638088803406,35411
READ,1638088803486,38218
READ,1638088803522,35559
READ,1638088803555,33509
READ,1638088803591,35787
READ,1638088803699,37509
READ,1638088803773,32610
READ,1638088803933,35158
READ,1638088803973,40373
READ,1638088804008,35085
READ,1638088804045,37240
READ,1638088804082,36976
READ,1638088804122,39679
READ,1638088804198,35006
READ,1638088804234,36119
READ,1638088804276,42211
READ,1638088804315,38718
READ,1638088804395,37386
READ,1638088804433,37995
READ,1638088804467,34222
READ,1638088804501,33863
READ,1638088804535,34097
READ,1638088804578,42282
READ,1638088804613,35268
READ,1638088804649,36041
READ,1638088804687,38327
READ,1638088804726,38162
READ,1638088804761,34920
READ,1638088804798,37422
READ,1638088804833,34912
READ,1638088804867,33755
READ,1638088804903,36733
READ,1638088804949,45667
READ,1638088804985,35971
READ,1638088805064,35666
READ,1638088805133,69695
READ,1638088805168,34125
READ,1638088805248,36292
READ,1638088805286,38415
READ,1638088805365,35415
READ,1638088805452,44105
READ,1638088805491,38770
READ,1638088805528,37489
READ,1638088805573,44871
READ,1638088805611,37849
READ,1638088805649,37710
READ,1638088805685,36403
READ,1638088805720,34588
READ,1638088805759,39470
READ,1638088805793,33827
READ,1638088805829,36011
READ,1638088805872,42698
READ,1638088805907,34929
READ,1638088805941,33616
READ,1638088805976,35448
READ,1638088806019,42541
READ,1638088806060,40881
READ,1638088806091,31360
READ,1638088806126,34836
READ,1638088806165,39215
READ,1638088806205,39227
READ,1638088806239,33896
READ,1638088806279,40870
READ,1638088806317,37506
READ,1638088806398,34787
READ,1638088806439,40527
READ,1638088806480,41355
READ,1638088806517,36589
READ,1638088806554,37205
READ,1638088806597,42732
READ,1638088806633,35555
READ,1638088806670,37024
READ,1638088806702,31931
READ,1638088806739,37156
READ,1638088806777,38230
READ,1638088806854,36377
READ,1638088806891,36641
READ,1638088806925,34782
READ,1638088806960,34243
READ,1638088806996,36209
READ,1638088807031,35048
READ,1638088807065,34268
READ,1638088807102,36541
READ,1638088807140,38343
READ,1638088807177,37100
READ,1638088807214,36192
READ,1638088807251,36967
READ,1638088807289,38847
READ,1638088807325,35034
READ,1638088807362,36105
READ,1638088807398,36043
READ,1638088807432,33969
READ,1638088807516,38923
READ,1638088807552,35777
READ,1638088807588,36130
READ,1638088807624,35350
READ,1638088807741,34246
READ,1638088807775,34184
