Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638085947104,39904
READ,1638085947137,32290
READ,1638085947494,35855
READ,1638085947603,38034
READ,1638085948302,33181
READ,1638085948949,37448
READ,1638085949020,35558
READ,1638085949161,37517
READ,1638085949663,34930
READ,1638085949974,32641
READ,1638085951036,37811
READ,1638085951266,31919
READ,1638085951738,38574
READ,1638085952034,35814
READ,1638085952239,31701
READ,1638085952452,34626
READ,1638085953650,38674
READ,1638085954051,37771
READ,1638085954297,36464
READ,1638085954726,36193
READ,1638085955712,36669
READ,1638085955889,33555
READ,1638085956036,36994
READ,1638085956102,30630
READ,1638085956876,52555
READ,1638085957010,29750
READ,1638085957517,37657
READ,1638085957872,35269
READ,1638085957908,36485
READ,1638085960209,32864
READ,1638085960280,34637
READ,1638085960366,47475
READ,1638085960433,35126
READ,1638085960601,32117
READ,1638085961223,33383
READ,1638085961593,38235
READ,1638085961699,35734
READ,1638085961871,33959
READ,1638085962306,34539
READ,1638085962412,29709
READ,1638085962794,37221
READ,1638085964673,34286
READ,1638085965709,35473
READ,1638085965914,31556
READ,1638085965950,36284
READ,1638085966121,32769
READ,1638085966573,36652
READ,1638085967401,32420
READ,1638085967641,35235
READ,1638085968201,33629
READ,1638085968643,37592
READ,1638085969024,34783
READ,1638085969335,37877
READ,1638085969501,31556
READ,1638085970538,31622
READ,1638085970782,31695
READ,1638085971019,37499
READ,1638085971087,32091
READ,1638085971428,36322
READ,1638085971636,37412
READ,1638085971985,34432
READ,1638085972086,32487
READ,1638085972149,32241
READ,1638085972184,35304
READ,1638085972356,32047
READ,1638085972948,36962
READ,1638085973956,31134
READ,1638085974257,32455
READ,1638085975178,35174
READ,1638085976221,33916
READ,1638085976255,33845
READ,1638085976603,37965
READ,1638085976676,34439
READ,1638085977889,30978
READ,1638085978056,30139
READ,1638085978696,35798
READ,1638085978970,37746
READ,1638085979043,32409
READ,1638085979416,36348
READ,1638085979485,31500
READ,1638085980199,37209
READ,1638085980615,33259
READ,1638085980681,34979
READ,1638085980794,31257
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638085981964,1
UPDATE latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638085946926,292636
UPDATE,1638085946961,34411
UPDATE,1638085946993,32406
UPDATE,1638085947029,35764
UPDATE,1638085947064,35084
UPDATE,1638085947172,34929
UPDATE,1638085947209,37423
UPDATE,1638085947243,33532
UPDATE,1638085947279,35954
UPDATE,1638085947316,36842
UPDATE,1638085947352,36382
UPDATE,1638085947386,33430
UPDATE,1638085947421,35032
UPDATE,1638085947458,36896
UPDATE,1638085947529,35690
UPDATE,1638085947565,35886
UPDATE,1638085947649,45258
UPDATE,1638085947685,36414
UPDATE,1638085947722,36841
UPDATE,1638085947762,39499
UPDATE,1638085947798,36002
UPDATE,1638085947830,32552
UPDATE,1638085947864,33788
UPDATE,1638085947902,38143
UPDATE,1638085947942,39503
UPDATE,1638085947977,35378
UPDATE,1638085948019,41600
UPDATE,1638085948060,41443
UPDATE,1638085948094,33764
UPDATE,1638085948133,38617
UPDATE,1638085948170,36961
UPDATE,1638085948202,31982
UPDATE,1638085948234,32242
UPDATE,1638085948269,34382
UPDATE,1638085948336,34493
UPDATE,1638085948372,35671
UPDATE,1638085948408,35907
UPDATE,1638085948445,36301
UPDATE,1638085948481,36847
UPDATE,1638085948516,34173
UPDATE,1638085948547,31713
UPDATE,1638085948586,38147
UPDATE,1638085948621,35644
UPDATE,1638085948656,34924
UPDATE,1638085948686,29607
UPDATE,1638085948721,34720
UPDATE,1638085948758,37197
UPDATE,1638085948803,44891
UPDATE,1638085948839,36167
UPDATE,1638085948874,35242
UPDATE,1638085948911,36996
UPDATE,1638085948985,35700
UPDATE,1638085949057,36341
UPDATE,1638085949088,30962
UPDATE,1638085949123,35292
UPDATE,1638085949198,37228
UPDATE,1638085949233,34959
UPDATE,1638085949270,36787
UPDATE,1638085949304,34216
UPDATE,1638085949347,43026
UPDATE,1638085949383,35913
UPDATE,1638085949414,30548
UPDATE,1638085949450,36525
UPDATE,1638085949482,31652
UPDATE,1638085949519,36586
UPDATE,1638085949557,38583
UPDATE,1638085949592,34237
UPDATE,1638085949628,36344
UPDATE,1638085949700,36906
UPDATE,1638085949735,35236
UPDATE,1638085949772,36993
UPDATE,1638085949807,34527
UPDATE,1638085949843,35897
UPDATE,1638085949872,29536
UPDATE,1638085949907,35009
UPDATE,1638085949941,33866
UPDATE,1638085950011,37375
UPDATE,1638085950042,30633
UPDATE,1638085950077,34780
UPDATE,1638085950111,34092
UPDATE,1638085950149,37614
UPDATE,1638085950187,38392
UPDATE,1638085950234,46613
UPDATE,1638085950271,36614
UPDATE,1638085950307,36710
UPDATE,1638085950353,46098
UPDATE,1638085950392,38672
UPDATE,1638085950430,37821
UPDATE,1638085950466,36058
UPDATE,1638085950498,31909
UPDATE,1638085950531,33138
UPDATE,1638085950568,36780
UPDATE,1638085950604,35325
UPDATE,1638085950649,45071
UPDATE,1638085950682,32851
UPDATE,1638085950721,39592
UPDATE,1638085950756,34793
UPDATE,1638085950792,35529
UPDATE,1638085950823,30902
UPDATE,1638085950856,33398
UPDATE,1638085950892,35938
UPDATE,1638085950928,35986
UPDATE,1638085950963,34835
UPDATE,1638085950998,35282
UPDATE,1638085951072,35832
UPDATE,1638085951108,35805
UPDATE,1638085951144,36437
UPDATE,1638085951190,45157
UPDATE,1638085951234,44661
UPDATE,1638085951301,34794
UPDATE,1638085951339,37420
UPDATE,1638085951374,35673
UPDATE,1638085951413,38693
UPDATE,1638085951448,34903
UPDATE,1638085951484,35877
UPDATE,1638085951518,34092
UPDATE,1638085951555,36496
UPDATE,1638085951592,36999
UPDATE,1638085951625,33470
UPDATE,1638085951665,39231
UPDATE,1638085951700,34830
UPDATE,1638085951775,36826
UPDATE,1638085951827,51999
UPDATE,1638085951862,35154
UPDATE,1638085951897,34724
UPDATE,1638085951931,33800
UPDATE,1638085951964,33330
UPDATE,1638085951999,34155
UPDATE,1638085952071,36094
UPDATE,1638085952107,36548
UPDATE,1638085952137,29691
UPDATE,1638085952173,35594
UPDATE,1638085952208,35058
UPDATE,1638085952274,34338
UPDATE,1638085952310,35743
UPDATE,1638085952347,37044
UPDATE,1638085952381,34543
UPDATE,1638085952417,35638
UPDATE,1638085952489,37097
UPDATE,1638085952525,36468
UPDATE,1638085952562,36308
UPDATE,1638085952600,37854
UPDATE,1638085952631,31837
UPDATE,1638085952672,40498
UPDATE,1638085952718,46077
UPDATE,1638085952757,38406
UPDATE,1638085952794,37016
UPDATE,1638085952829,35280
UPDATE,1638085952865,36175
UPDATE,1638085952904,38356
UPDATE,1638085952943,39054
UPDATE,1638085952975,31706
UPDATE,1638085953011,36910
UPDATE,1638085953048,36715
UPDATE,1638085953079,30681
UPDATE,1638085953114,35045
UPDATE,1638085953150,36209
UPDATE,1638085953185,34449
UPDATE,1638085953222,36953
UPDATE,1638085953258,35673
UPDATE,1638085953294,36055
UPDATE,1638085953331,36814
UPDATE,1638085953365,34760
UPDATE,1638085953397,31779
UPDATE,1638085953433,35958
UPDATE,1638085953470,36323
UPDATE,1638085953506,36461
UPDATE,1638085953543,36592
UPDATE,1638085953580,37007
UPDATE,1638085953612,31917
UPDATE,1638085953687,36864
UPDATE,1638085953721,33895
