Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638093457288,117539
READ,1638093460329,109841
READ,1638093460645,96144
READ,1638093460793,79640
READ,1638093461609,113361
READ,1638093462562,106461
READ,1638093462675,113904
READ,1638093463150,96614
READ,1638093464266,106869
READ,1638093464753,120658
READ,1638093464944,115608
READ,1638093467582,97672
READ,1638093468458,95953
READ,1638093469107,105020
READ,1638093469371,113184
READ,1638093469455,83612
READ,1638093470651,112203
READ,1638093470848,116172
READ,1638093471030,109164
READ,1638093471517,103577
READ,1638093473050,112018
READ,1638093474497,122165
READ,1638093474572,74768
READ,1638093474676,104396
READ,1638093475133,77200
READ,1638093475545,113977
READ,1638093475590,44922
READ,1638093476768,105506
READ,1638093477110,111696
READ,1638093477613,115178
READ,1638093477836,73984
READ,1638093478903,100343
READ,1638093479474,106988
READ,1638093481040,110774
READ,1638093481134,93750
READ,1638093481553,113083
READ,1638093482278,104975
READ,1638093483773,115574
READ,1638093483885,111424
READ,1638093484831,110699
READ,1638093485418,93551
READ,1638093486343,109444
READ,1638093487466,107109
READ,1638093487874,100901
READ,1638093489837,105709
READ,1638093491011,109541
READ,1638093493326,108803
READ,1638093493720,78141
READ,1638093493829,36378
READ,1638093494378,91684
READ,1638093495875,113871
READ,1638093500768,115273
READ,1638093501488,111367
READ,1638093502024,103882
READ,1638093502133,109012
READ,1638093502887,81266
READ,1638093504351,79798
READ,1638093504509,80285
READ,1638093505224,111047
READ,1638093506781,95474
READ,1638093507190,104897
READ,1638093509135,108494
READ,1638093509851,105310
READ,1638093510292,65642
READ,1638093510644,112083
READ,1638093511893,107386
READ,1638093512222,105815
READ,1638093512401,107327
READ,1638093512659,111414
READ,1638093512762,103020
READ,1638093513494,95634
READ,1638093513648,78928
READ,1638093514968,103799
READ,1638093515588,81129
READ,1638093515708,120121
READ,1638093516088,75817
READ,1638093516162,73777
READ,1638093516504,117116
READ,1638093516888,76151
READ,1638093518664,124662
READ,1638093519789,109295
READ,1638093520125,107181
READ,1638093520357,75510
READ,1638093520802,66548
READ,1638093521670,92363
READ,1638093522076,32807
READ,1638093522546,72484
READ,1638093523428,104822
READ,1638093523534,106271
READ,1638093524549,108074
READ,1638093525126,102973
READ,1638093525776,106176
READ,1638093526418,108385
READ,1638093526761,109402
READ,1638093527081,101071
READ,1638093527418,99259
READ,1638093529205,109757
READ,1638093529998,106539
READ,1638093532836,89235
READ,1638093533171,109658
READ,1638093533923,116891
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638093535220,1
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638093454793,482428
INSERT,1638093454988,194315
INSERT,1638093455083,94935
INSERT,1638093455279,195374
INSERT,1638093455369,89642
INSERT,1638093455457,87816
INSERT,1638093455540,83488
INSERT,1638093455715,174541
INSERT,1638093455793,77529
INSERT,1638093456000,206538
INSERT,1638093456094,93999
INSERT,1638093456173,79037
INSERT,1638093456250,76455
INSERT,1638093456327,77315
INSERT,1638093456404,76919
INSERT,1638093456479,74244
INSERT,1638093456554,75282
INSERT,1638093456631,76786
INSERT,1638093456705,73788
INSERT,1638093456782,76863
INSERT,1638093456863,80310
INSERT,1638093456942,78974
INSERT,1638093457016,74074
INSERT,1638093457092,75632
INSERT,1638093457170,77671
INSERT,1638093457363,75354
INSERT,1638093457436,72984
INSERT,1638093457513,76622
INSERT,1638093457585,71437
INSERT,1638093457659,74132
INSERT,1638093457740,81107
INSERT,1638093457817,76342
INSERT,1638093457895,77708
INSERT,1638093457972,76866
INSERT,1638093458056,84530
INSERT,1638093458129,72389
INSERT,1638093458210,80313
INSERT,1638093458282,72549
INSERT,1638093458366,83869
INSERT,1638093458438,71249
INSERT,1638093458519,80837
INSERT,1638093458600,80700
INSERT,1638093458672,72315
INSERT,1638093458749,76996
INSERT,1638093458830,80579
INSERT,1638093458904,73862
INSERT,1638093458976,72228
INSERT,1638093459052,75500
INSERT,1638093459129,76601
INSERT,1638093459206,76594
INSERT,1638093459283,77122
INSERT,1638093459364,80611
INSERT,1638093459455,90523
INSERT,1638093459540,85462
INSERT,1638093459619,78141
INSERT,1638093459700,80174
INSERT,1638093459771,71258
INSERT,1638093459844,72493
INSERT,1638093459924,79516
INSERT,1638093459995,71294
INSERT,1638093460071,75334
INSERT,1638093460144,72454
INSERT,1638093460219,75386
INSERT,1638093460403,73964
INSERT,1638093460480,76283
INSERT,1638093460549,68649
INSERT,1638093460713,68471
INSERT,1638093460870,76432
INSERT,1638093460943,72958
INSERT,1638093461023,80419
INSERT,1638093461102,78181
INSERT,1638093461186,83778
INSERT,1638093461262,75908
INSERT,1638093461340,77925
INSERT,1638093461415,75078
INSERT,1638093461496,80149
INSERT,1638093461686,76558
INSERT,1638093461760,74335
INSERT,1638093461837,75929
INSERT,1638093461909,71643
INSERT,1638093461986,76842
INSERT,1638093462061,74896
INSERT,1638093462137,75984
INSERT,1638093462213,76092
INSERT,1638093462299,85218
INSERT,1638093462381,81913
INSERT,1638093462455,74034
INSERT,1638093462752,75886
INSERT,1638093462828,76195
INSERT,1638093462904,75387
INSERT,1638093462982,77982
INSERT,1638093463053,71331
INSERT,1638093463225,74391
INSERT,1638093463305,80619
INSERT,1638093463381,75322
INSERT,1638093463454,73214
INSERT,1638093463535,80322
INSERT,1638093463615,79459
INSERT,1638093463694,79209
INSERT,1638093463771,77218
INSERT,1638093463848,75958
INSERT,1638093463922,73871
INSERT,1638093464001,79673
INSERT,1638093464079,77104
INSERT,1638093464159,80005
INSERT,1638093464337,70661
INSERT,1638093464409,72713
INSERT,1638093464485,75165
INSERT,1638093464555,70555
INSERT,1638093464633,77239
INSERT,1638093464828,74559
INSERT,1638093465017,73067
INSERT,1638093465097,80254
INSERT,1638093465172,74968
INSERT,1638093465244,71187
INSERT,1638093465314,70338
INSERT,1638093465394,79771
INSERT,1638093465471,76498
INSERT,1638093465550,78828
INSERT,1638093465627,76782
INSERT,1638093465698,71635
INSERT,1638093465773,73996
INSERT,1638093465852,79068
INSERT,1638093465924,72643
INSERT,1638093466004,79557
INSERT,1638093466083,78506
INSERT,1638093466160,77082
INSERT,1638093466243,82500
INSERT,1638093466318,74991
INSERT,1638093466396,78090
INSERT,1638093466473,76618
INSERT,1638093466546,72967
INSERT,1638093466626,79994
INSERT,1638093466703,77337
INSERT,1638093466781,77112
INSERT,1638093466859,77907
INSERT,1638093466936,77453
INSERT,1638093467020,83323
INSERT,1638093467095,75416
INSERT,1638093467174,78533
INSERT,1638093467253,78538
INSERT,1638093467332,79043
INSERT,1638093467408,75825
INSERT,1638093467484,76178
INSERT,1638093467669,87194
INSERT,1638093467746,76524
INSERT,1638093467824,78415
INSERT,1638093467904,79423
INSERT,1638093467976,71872
INSERT,1638093468052,75598
INSERT,1638093468129,77446
INSERT,1638093468206,76497
INSERT,1638093468285,78999
INSERT,1638093468362,77482
INSERT,1638093468536,77245
INSERT,1638093468613,77285
INSERT,1638093468695,81826
INSERT,1638093468775,79244
INSERT,1638093468855,80167
INSERT,1638093468927,71555
INSERT,1638093469002,75086
INSERT,1638093469181,74068
INSERT,1638093469258,76785
INSERT,1638093469529,74008
INSERT,1638093469607,78123
INSERT,1638093469681,73700
INSERT,1638093469759,78227
INSERT,1638093469837,77560
INSERT,1638093469918,80765
INSERT,1638093470001,83328
INSERT,1638093470072,70833
INSERT,1638093470150,77009
INSERT,1638093470222,72108
INSERT,1638093470297,74845
INSERT,1638093470377,80609
INSERT,1638093470468,90263
INSERT,1638093470539,71010
INSERT,1638093470732,80140
INSERT,1638093470920,72575
INSERT,1638093471104,73985
INSERT,1638093471181,77434
INSERT,1638093471260,78675
INSERT,1638093471337,76650
INSERT,1638093471413,75780
INSERT,1638093471591,74861
INSERT,1638093471667,75029
INSERT,1638093471792,125355
INSERT,1638093471876,83418
INSERT,1638093471956,80162
INSERT,1638093472034,77961
INSERT,1638093472112,77728
INSERT,1638093472253,140714
INSERT,1638093472329,76314
INSERT,1638093472404,74418
INSERT,1638093472487,83256
INSERT,1638093472563,75448
INSERT,1638093472640,77364
INSERT,1638093472715,74268
INSERT,1638093472787,72314
INSERT,1638093472864,77009
INSERT,1638093472938,73210
INSERT,1638093473127,77330
INSERT,1638093473202,74265
INSERT,1638093473281,79147
INSERT,1638093473363,81612
INSERT,1638093473442,79430
INSERT,1638093473520,77674
INSERT,1638093473597,77152
INSERT,1638093473684,86634
INSERT,1638093473755,71107
INSERT,1638093473831,76143
INSERT,1638093473900,69022
INSERT,1638093473977,76669
INSERT,1638093474057,80135
INSERT,1638093474135,77240
INSERT,1638093474213,78095
INSERT,1638093474293,80346
INSERT,1638093474375,81286
INSERT,1638093474752,75685
INSERT,1638093474829,76504
INSERT,1638093474905,76512
INSERT,1638093474981,75808
INSERT,1638093475056,74222
INSERT,1638093475210,77447
INSERT,1638093475288,77580
INSERT,1638093475431,142829
INSERT,1638093475668,78143
INSERT,1638093475747,78654
INSERT,1638093475824,77251
INSERT,1638093475898,72977
INSERT,1638093475979,81729
INSERT,1638093476055,75019
INSERT,1638093476132,77608
INSERT,1638093476206,73630
INSERT,1638093476283,76829
INSERT,1638093476360,76694
INSERT,1638093476434,74659
INSERT,1638093476506,71730
INSERT,1638093476585,79009
INSERT,1638093476662,76623
INSERT,1638093476843,74912
INSERT,1638093476923,80031
INSERT,1638093476999,75607
INSERT,1638093477192,81126
INSERT,1638093477268,76764
INSERT,1638093477341,72851
INSERT,1638093477422,80585
INSERT,1638093477498,75709
INSERT,1638093477685,72159
INSERT,1638093477762,76812
INSERT,1638093477907,70796
INSERT,1638093477983,75728
INSERT,1638093478053,70056
INSERT,1638093478131,77734
INSERT,1638093478202,71135
INSERT,1638093478275,72157
