Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638086521568,40680
READ,1638086521685,37850
READ,1638086522410,40328
READ,1638086523413,28784
READ,1638086523487,41784
READ,1638086523777,37041
READ,1638086524660,35440
READ,1638086525054,39567
READ,1638086525573,35011
READ,1638086525714,32521
READ,1638086525892,38575
READ,1638086526916,35505
READ,1638086527018,30933
READ,1638086527087,36381
READ,1638086528067,33915
READ,1638086528103,35735
READ,1638086528167,29099
READ,1638086529484,35312
READ,1638086529590,32833
READ,1638086529804,29326
READ,1638086530062,36897
READ,1638086530269,38478
READ,1638086530303,33739
READ,1638086530373,39422
READ,1638086530471,31369
READ,1638086530572,29685
READ,1638086530897,32186
READ,1638086531045,35020
READ,1638086531124,37339
READ,1638086531204,39948
READ,1638086531283,45728
READ,1638086531794,32366
READ,1638086531868,37322
READ,1638086532302,34955
READ,1638086532517,36312
READ,1638086533184,32085
READ,1638086533507,31462
READ,1638086533621,35125
READ,1638086533977,30868
READ,1638086534035,28248
READ,1638086534100,30975
READ,1638086534643,38121
READ,1638086534893,34449
READ,1638086534938,44355
READ,1638086535185,29794
READ,1638086535218,32440
READ,1638086535416,30175
READ,1638086535451,35493
READ,1638086535579,29685
READ,1638086535832,37110
READ,1638086535932,33984
READ,1638086536756,33055
READ,1638086537071,31690
READ,1638086537176,31800
READ,1638086537603,30340
READ,1638086538091,35580
READ,1638086538162,35451
READ,1638086538419,29913
READ,1638086538524,35690
READ,1638086538734,29530
READ,1638086539402,30169
READ,1638086539580,36832
READ,1638086540040,32026
READ,1638086540347,33729
READ,1638086540463,40262
READ,1638086541082,31396
READ,1638086541295,31006
READ,1638086541368,39504
READ,1638086541577,35310
READ,1638086541642,32364
READ,1638086541881,32726
READ,1638086542052,35646
READ,1638086542248,29082
READ,1638086542461,31228
READ,1638086543289,35842
READ,1638086544145,27889
READ,1638086544600,49608
READ,1638086544805,32543
READ,1638086545799,31719
READ,1638086546108,38388
READ,1638086546655,38571
READ,1638086546801,35832
READ,1638086547306,32157
READ,1638086547377,32918
READ,1638086547579,30022
READ,1638086547617,37939
READ,1638086548104,31629
READ,1638086548170,29134
READ,1638086548652,34398
READ,1638086548680,28646
READ,1638086549061,43312
READ,1638086549261,36053
READ,1638086549444,42811
READ,1638086549670,55709
READ,1638086550341,37623
READ,1638086550441,35032
READ,1638086550584,38668
READ,1638086550755,35008
READ,1638086551979,38686
READ,1638086552187,41591
READ,1638086552519,28485
READ,1638086553114,34098
READ,1638086553145,30743
READ,1638086553246,33658
READ,1638086553510,38379
READ,1638086553890,44751
READ,1638086554192,38933
READ,1638086554338,39108
READ,1638086554715,34949
READ,1638086554853,35639
READ,1638086556205,28416
READ,1638086556589,34003
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638086556789,1
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638086521453,304014
INSERT,1638086521486,33074
INSERT,1638086521527,41281
INSERT,1638086521607,38578
INSERT,1638086521647,40368
INSERT,1638086521722,37082
INSERT,1638086521768,46146
INSERT,1638086521806,37063
INSERT,1638086521843,37283
INSERT,1638086521877,34394
INSERT,1638086521911,33777
INSERT,1638086521946,34267
INSERT,1638086521977,30937
INSERT,1638086522008,30984
INSERT,1638086522042,34669
INSERT,1638086522078,35626
INSERT,1638086522111,32839
INSERT,1638086522145,33871
INSERT,1638086522182,36889
INSERT,1638086522216,34389
INSERT,1638086522253,36860
INSERT,1638086522291,37206
INSERT,1638086522330,38976
INSERT,1638086522369,39656
INSERT,1638086522450,40474
INSERT,1638086522487,36828
INSERT,1638086522525,37629
INSERT,1638086522561,35966
INSERT,1638086522598,37234
INSERT,1638086522634,35691
INSERT,1638086522670,35751
INSERT,1638086522705,34623
INSERT,1638086522740,35515
INSERT,1638086522771,31148
INSERT,1638086522807,35985
INSERT,1638086522844,36723
INSERT,1638086522881,37166
INSERT,1638086522918,36972
INSERT,1638086522957,38394
INSERT,1638086522992,34918
INSERT,1638086523028,36547
INSERT,1638086523063,34358
INSERT,1638086523098,35547
INSERT,1638086523136,37476
INSERT,1638086523170,33790
INSERT,1638086523211,41464
INSERT,1638086523247,35113
INSERT,1638086523277,30550
INSERT,1638086523314,37029
INSERT,1638086523350,35792
INSERT,1638086523384,34008
INSERT,1638086523445,32299
INSERT,1638086523521,33663
INSERT,1638086523561,39643
INSERT,1638086523599,37022
INSERT,1638086523634,34992
