Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638236618173,36070
UPDATE,1638236618206,32495
UPDATE,1638236618237,30876
UPDATE,1638236618267,30750
UPDATE,1638236618306,38157
UPDATE,1638236618335,29465
UPDATE,1638236618372,36771
UPDATE,1638236618407,34923
UPDATE,1638236618437,30465
UPDATE,1638236618472,34175
UPDATE,1638236618506,34401
UPDATE,1638236618537,31285
UPDATE,1638236618577,39829
UPDATE,1638236618611,34033
UPDATE,1638236618641,29675
UPDATE,1638236618670,28678
UPDATE,1638236618716,46150
UPDATE,1638236618747,31091
UPDATE,1638236618780,32398
UPDATE,1638236618815,35233
UPDATE,1638236618844,29467
UPDATE,1638236618879,34836
UPDATE,1638236618913,33350
UPDATE,1638236618949,36685
UPDATE,1638236618979,29884
UPDATE,1638236619010,30735
UPDATE,1638236619042,31373
UPDATE,1638236619077,35248
UPDATE,1638236619111,33794
UPDATE,1638236619150,39630
UPDATE,1638236619183,32011
UPDATE,1638236619215,32308
UPDATE,1638236619245,29918
UPDATE,1638236619276,31201
UPDATE,1638236619310,33707
UPDATE,1638236619342,32036
UPDATE,1638236619375,33229
UPDATE,1638236619405,30135
UPDATE,1638236619442,36155
UPDATE,1638236619473,31588
UPDATE,1638236619503,29929
UPDATE,1638236619536,33072
UPDATE,1638236619565,29060
UPDATE,1638236619615,49900
UPDATE,1638236619651,35801
UPDATE,1638236619686,34748
UPDATE,1638236619727,40883
UPDATE,1638236619756,29061
UPDATE,1638236619790,34214
UPDATE,1638236619821,30844
UPDATE,1638236619857,35172
UPDATE,1638236619893,36824
UPDATE,1638236619931,37371
UPDATE,1638236619971,39688
UPDATE,1638236620004,33358
UPDATE,1638236620049,44543
UPDATE,1638236620085,36401
UPDATE,1638236620117,31974
UPDATE,1638236620160,42523
UPDATE,1638236620191,31116
UPDATE,1638236620225,34016
UPDATE,1638236620253,28603
UPDATE,1638236620283,29148
UPDATE,1638236620317,33967
UPDATE,1638236620357,40369
UPDATE,1638236620393,36277
UPDATE,1638236620428,34417
UPDATE,1638236620461,33127
UPDATE,1638236620497,35489
UPDATE,1638236620525,28521
UPDATE,1638236620561,35378
UPDATE,1638236620595,34153
UPDATE,1638236620630,34777
UPDATE,1638236620658,28456
UPDATE,1638236620686,27867
UPDATE,1638236620720,33609
UPDATE,1638236620752,32179
UPDATE,1638236620783,31451
UPDATE,1638236620813,29058
UPDATE,1638236620843,30687
UPDATE,1638236620878,34342
UPDATE,1638236620920,41687
UPDATE,1638236620953,33341
UPDATE,1638236620983,30307
UPDATE,1638236621013,29601
UPDATE,1638236621048,34753
UPDATE,1638236621082,33967
UPDATE,1638236621113,31555
UPDATE,1638236621150,36961
UPDATE,1638236621185,34073
UPDATE,1638236621216,31568
UPDATE,1638236621251,35030
UPDATE,1638236621284,32329
UPDATE,1638236621319,34867
UPDATE,1638236621352,33167
UPDATE,1638236621381,29323
UPDATE,1638236621414,33142
UPDATE,1638236621454,39676
UPDATE,1638236621488,34195
UPDATE,1638236621519,30123
UPDATE,1638236621557,38399
UPDATE,1638236621589,32293
UPDATE,1638236621624,34380
UPDATE,1638236621653,29471
UPDATE,1638236621682,28917
UPDATE,1638236621716,33597
UPDATE,1638236621746,29833
UPDATE,1638236621783,37295
UPDATE,1638236621813,30161
UPDATE,1638236621849,35450
UPDATE,1638236621881,32159
UPDATE,1638236621915,33851
UPDATE,1638236621943,28426
UPDATE,1638236621979,35900
UPDATE,1638236622014,35049
UPDATE,1638236622046,31350
UPDATE,1638236622076,30137
UPDATE,1638236622115,38598
UPDATE,1638236622147,32216
UPDATE,1638236622182,35183
UPDATE,1638236622212,29621
UPDATE,1638236622276,63624
UPDATE,1638236622309,33470
UPDATE,1638236622339,29834
UPDATE,1638236622375,36001
UPDATE,1638236622408,32542
UPDATE,1638236622438,30013
UPDATE,1638236622471,33273
UPDATE,1638236622500,29404
UPDATE,1638236622540,39823
UPDATE,1638236622579,39077
UPDATE,1638236622622,42668
UPDATE,1638236622656,33452
UPDATE,1638236622689,33690
UPDATE,1638236622722,32609
UPDATE,1638236622759,37243
UPDATE,1638236622787,27633
UPDATE,1638236622821,34058
UPDATE,1638236622856,35007
UPDATE,1638236622890,34062
UPDATE,1638236622924,34006
UPDATE,1638236622960,35702
UPDATE,1638236622994,33604
UPDATE,1638236623028,33895
UPDATE,1638236623070,42132
UPDATE,1638236623105,34947
UPDATE,1638236623134,28964
UPDATE,1638236623169,35549
UPDATE,1638236623205,35175
UPDATE,1638236623235,30211
UPDATE,1638236623269,34207
UPDATE,1638236623302,32447
UPDATE,1638236623331,29379
UPDATE,1638236623366,34949
UPDATE,1638236623395,28991
UPDATE,1638236623429,33709
UPDATE,1638236623462,33218
UPDATE,1638236623495,33302
UPDATE,1638236623526,30211
UPDATE,1638236623557,31080
UPDATE,1638236623593,36291
UPDATE,1638236623624,30894
UPDATE,1638236623658,33512
UPDATE,1638236623696,38174
UPDATE,1638236623731,34580
UPDATE,1638236623765,34215
UPDATE,1638236623799,33734
UPDATE,1638236623829,30445
UPDATE,1638236623870,40513
UPDATE,1638236623905,35440
UPDATE,1638236623936,31168
UPDATE,1638236623974,37892
UPDATE,1638236624006,31797
UPDATE,1638236624040,33514
UPDATE,1638236624073,33359
UPDATE,1638236624109,36224
UPDATE,1638236624143,33932
UPDATE,1638236624181,37113
UPDATE,1638236624219,38822
UPDATE,1638236624254,34301
UPDATE,1638236624287,33311
UPDATE,1638236624324,36484
UPDATE,1638236624356,32549
UPDATE,1638236624390,33420
UPDATE,1638236624425,34869
UPDATE,1638236624461,36022
UPDATE,1638236624497,35995
UPDATE,1638236624526,29042
UPDATE,1638236624562,35652
UPDATE,1638236624594,31939
UPDATE,1638236624624,30420
UPDATE,1638236624661,36574
UPDATE,1638236624698,37749
UPDATE,1638236624733,34021
UPDATE,1638236624763,30195
UPDATE,1638236624803,40109
UPDATE,1638236624839,36062
UPDATE,1638236624879,40417
UPDATE,1638236624916,36175
UPDATE,1638236624951,34768
UPDATE,1638236624988,37343
UPDATE,1638236625022,34331
UPDATE,1638236625055,32312
UPDATE,1638236625084,29568
UPDATE,1638236625120,35794
UPDATE,1638236625149,28699
UPDATE,1638236625184,35017
UPDATE,1638236625221,36900
UPDATE,1638236625257,35634
UPDATE,1638236625291,34295
UPDATE,1638236625324,33127
UPDATE,1638236625360,35582
UPDATE,1638236625389,29349
UPDATE,1638236625423,33840
UPDATE,1638236625460,36530
UPDATE,1638236625492,32650
UPDATE,1638236625524,31953
UPDATE,1638236625560,35231
UPDATE,1638236625591,30907
UPDATE,1638236625620,29577
UPDATE,1638236625651,30351
UPDATE,1638236625681,30428
UPDATE,1638236625717,35664
UPDATE,1638236625751,34347
UPDATE,1638236625786,34987
UPDATE,1638236625821,34210
UPDATE,1638236625855,34424
UPDATE,1638236625893,38099
UPDATE,1638236625921,28173
UPDATE,1638236625955,33797
UPDATE,1638236625986,30833
UPDATE,1638236626015,28412
UPDATE,1638236626052,37262
UPDATE,1638236626083,30984
UPDATE,1638236626116,33096
UPDATE,1638236626144,27896
UPDATE,1638236626173,29118
UPDATE,1638236626209,36163
UPDATE,1638236626240,30606
UPDATE,1638236626269,29338
UPDATE,1638236626299,29947
UPDATE,1638236626333,33227
UPDATE,1638236626367,34436
UPDATE,1638236626403,36211
UPDATE,1638236626432,28897
UPDATE,1638236626469,36868
UPDATE,1638236626500,31090
UPDATE,1638236626536,35408
UPDATE,1638236626570,33722
UPDATE,1638236626598,28477
UPDATE,1638236626636,37504
UPDATE,1638236626670,33926
UPDATE,1638236626702,31905
UPDATE,1638236626735,33130
UPDATE,1638236626768,33192
UPDATE,1638236626805,36426
UPDATE,1638236626834,29189
UPDATE,1638236626864,30142
UPDATE,1638236626900,36172
UPDATE,1638236626936,35388
UPDATE,1638236626970,34375
UPDATE,1638236626999,28922
UPDATE,1638236627029,29970
UPDATE,1638236627063,34173
UPDATE,1638236627093,29623
UPDATE,1638236627126,33057
UPDATE,1638236627180,53701
UPDATE,1638236627215,34857
UPDATE,1638236627249,34668
UPDATE,1638236627282,32931
UPDATE,1638236627317,34153
UPDATE,1638236627346,29594
UPDATE,1638236627379,32454
UPDATE,1638236627410,30776
UPDATE,1638236627445,35279
UPDATE,1638236627475,30323
UPDATE,1638236627517,41571
UPDATE,1638236627549,32208
UPDATE,1638236627577,28219
UPDATE,1638236627612,34637
UPDATE,1638236627644,31907
UPDATE,1638236627678,33861
UPDATE,1638236627711,32862
UPDATE,1638236627748,37353
UPDATE,1638236627778,29647
UPDATE,1638236627812,34361
UPDATE,1638236627847,34934
UPDATE,1638236627881,33711
UPDATE,1638236627916,35208
UPDATE,1638236627950,33584
UPDATE,1638236627990,39741
UPDATE,1638236628023,32674
UPDATE,1638236628061,37962
UPDATE,1638236628095,34572
UPDATE,1638236628124,29218
UPDATE,1638236628158,33873
UPDATE,1638236628191,32232
UPDATE,1638236628225,34228
UPDATE,1638236628256,31195
UPDATE,1638236628286,30164
UPDATE,1638236628320,33431
UPDATE,1638236628354,33984
UPDATE,1638236628388,34097
UPDATE,1638236628423,34861
UPDATE,1638236628453,30568
UPDATE,1638236628482,28618
UPDATE,1638236628512,30221
UPDATE,1638236628548,36028
UPDATE,1638236628583,34076
UPDATE,1638236628616,32846
UPDATE,1638236628651,35823
UPDATE,1638236628686,35064
UPDATE,1638236628724,37357
UPDATE,1638236628757,32743
UPDATE,1638236628785,28548
UPDATE,1638236628818,32204
UPDATE,1638236628853,34997
UPDATE,1638236628886,33622
UPDATE,1638236628920,33383
UPDATE,1638236628955,35248
UPDATE,1638236628985,29872
UPDATE,1638236629024,39317
UPDATE,1638236629058,33959
UPDATE,1638236629088,30148
UPDATE,1638236629125,36017
UPDATE,1638236629160,35728
UPDATE,1638236629191,30619
UPDATE,1638236629221,30439
UPDATE,1638236629256,34138
UPDATE,1638236629289,33189
UPDATE,1638236629317,28515
UPDATE,1638236629351,33890
UPDATE,1638236629383,31155
UPDATE,1638236629417,34368
UPDATE,1638236629453,36362
UPDATE,1638236629485,31523
UPDATE,1638236629521,35824
UPDATE,1638236629551,29896
UPDATE,1638236629585,34448
UPDATE,1638236629629,43039
UPDATE,1638236629659,30133
UPDATE,1638236629688,28855
UPDATE,1638236629718,30198
UPDATE,1638236629748,29987
UPDATE,1638236629778,29515
UPDATE,1638236629810,32270
UPDATE,1638236629840,29628
UPDATE,1638236629872,32779
UPDATE,1638236629901,28495
UPDATE,1638236629943,41675
UPDATE,1638236629977,34556
UPDATE,1638236630010,32485
UPDATE,1638236630044,33918
UPDATE,1638236630076,32221
UPDATE,1638236630109,33382
UPDATE,1638236630139,29955
UPDATE,1638236630168,28816
UPDATE,1638236630201,33126
UPDATE,1638236630231,29841
UPDATE,1638236630265,34138
UPDATE,1638236630296,30636
UPDATE,1638236630331,34387
UPDATE,1638236630364,33522
UPDATE,1638236630400,35396
UPDATE,1638236630438,38598
UPDATE,1638236630472,34227
UPDATE,1638236630508,35085
UPDATE,1638236630545,37274
UPDATE,1638236630580,35337
UPDATE,1638236630609,28740
UPDATE,1638236630638,29198
UPDATE,1638236630672,33431
UPDATE,1638236630710,37693
UPDATE,1638236630739,29415
UPDATE,1638236630770,30641
UPDATE,1638236630803,33362
UPDATE,1638236630837,34246
UPDATE,1638236630869,31499
UPDATE,1638236630901,32146
UPDATE,1638236630936,34854
UPDATE,1638236630969,32887
UPDATE,1638236630999,30273
UPDATE,1638236631035,35927
UPDATE,1638236631068,32942
UPDATE,1638236631098,29456
UPDATE,1638236631130,32195
UPDATE,1638236631161,30671
UPDATE,1638236631195,34371
UPDATE,1638236631226,30780
UPDATE,1638236631256,29829
UPDATE,1638236631289,33595
UPDATE,1638236631323,33576
UPDATE,1638236631357,34413
UPDATE,1638236631393,35735
UPDATE,1638236631438,44569
UPDATE,1638236631470,32004
UPDATE,1638236631503,33733
UPDATE,1638236631532,28349
UPDATE,1638236631566,34074
UPDATE,1638236631597,31427
UPDATE,1638236631628,30503
UPDATE,1638236631660,31489
UPDATE,1638236631689,29450
UPDATE,1638236631727,38132
UPDATE,1638236631762,34392
UPDATE,1638236631792,30533
UPDATE,1638236631826,33473
UPDATE,1638236631859,32972
UPDATE,1638236631892,32868
UPDATE,1638236631927,34921
UPDATE,1638236631962,35023
UPDATE,1638236631999,37342
UPDATE,1638236632033,33659
UPDATE,1638236632063,29834
UPDATE,1638236632091,28030
UPDATE,1638236632119,28482
UPDATE,1638236632148,29144
UPDATE,1638236632177,28218
UPDATE,1638236632206,29595
UPDATE,1638236632239,33072
UPDATE,1638236632269,30015
UPDATE,1638236632299,29664
UPDATE,1638236632332,33322
UPDATE,1638236632365,32586
UPDATE,1638236632399,33667
UPDATE,1638236632430,31237
UPDATE,1638236632459,29299
UPDATE,1638236632488,28891
UPDATE,1638236632522,33568
UPDATE,1638236632555,33243
UPDATE,1638236632593,37483
UPDATE,1638236632624,31546
UPDATE,1638236632658,33791
UPDATE,1638236632691,32446
UPDATE,1638236632718,27532
UPDATE,1638236632754,35689
UPDATE,1638236632789,35019
UPDATE,1638236632822,33200
UPDATE,1638236632856,33918
UPDATE,1638236632887,31264
UPDATE,1638236632922,34152
UPDATE,1638236632956,34503
UPDATE,1638236632986,29590
UPDATE,1638236633015,29072
UPDATE,1638236633045,29771
UPDATE,1638236633078,33851
UPDATE,1638236633109,30425
UPDATE,1638236633143,33505
UPDATE,1638236633179,36710
UPDATE,1638236633212,32712
UPDATE,1638236633241,29326
UPDATE,1638236633273,31995
UPDATE,1638236633307,33201
UPDATE,1638236633336,29590
UPDATE,1638236633371,34674
UPDATE,1638236633407,36229
UPDATE,1638236633436,29129
UPDATE,1638236633466,29136
UPDATE,1638236633499,33506
UPDATE,1638236633533,34267
UPDATE,1638236633565,31763
UPDATE,1638236633595,29523
UPDATE,1638236633625,30064
UPDATE,1638236633655,30093
UPDATE,1638236633688,33307
UPDATE,1638236633717,28236
UPDATE,1638236633752,35149
UPDATE,1638236633787,35193
UPDATE,1638236633830,42746
UPDATE,1638236633860,29832
UPDATE,1638236633890,30458
UPDATE,1638236633923,33118
UPDATE,1638236633960,36168
UPDATE,1638236633996,35938
UPDATE,1638236634029,33051
UPDATE,1638236634064,34890
UPDATE,1638236634098,34434
UPDATE,1638236634133,34602
UPDATE,1638236634163,30406
UPDATE,1638236634198,34753
UPDATE,1638236634232,34374
UPDATE,1638236634265,33002
UPDATE,1638236634294,28829
UPDATE,1638236634326,31251
UPDATE,1638236634367,41532
UPDATE,1638236634403,36375
UPDATE,1638236634439,35874
UPDATE,1638236634468,28202
UPDATE,1638236634503,35411
UPDATE,1638236634533,29792
UPDATE,1638236634561,28574
UPDATE,1638236634591,29225
UPDATE,1638236634623,32199
UPDATE,1638236634659,36095
UPDATE,1638236634690,31176
UPDATE,1638236634724,33622
UPDATE,1638236634765,40904
UPDATE,1638236634799,34494
UPDATE,1638236634833,33892
UPDATE,1638236634862,28971
UPDATE,1638236634893,30177
UPDATE,1638236634930,37014
UPDATE,1638236634959,29386
UPDATE,1638236634989,29856
UPDATE,1638236635025,35713
UPDATE,1638236635061,36316
UPDATE,1638236635095,33658
UPDATE,1638236635124,29641
UPDATE,1638236635158,33579
UPDATE,1638236635192,33851
UPDATE,1638236635226,34269
UPDATE,1638236635256,30066
UPDATE,1638236635299,43059
UPDATE,1638236635329,30054
UPDATE,1638236635365,35387
UPDATE,1638236635398,33268
UPDATE,1638236635434,35737
UPDATE,1638236635465,31092
UPDATE,1638236635494,29084
UPDATE,1638236635539,44941
UPDATE,1638236635573,33756
UPDATE,1638236635605,32118
UPDATE,1638236635640,35036
UPDATE,1638236635674,33466
UPDATE,1638236635707,33276
UPDATE,1638236635741,33689
UPDATE,1638236635771,29937
UPDATE,1638236635800,29217
UPDATE,1638236635833,33389
UPDATE,1638236635868,34795
UPDATE,1638236635897,28688
UPDATE,1638236635926,29336
UPDATE,1638236635960,33548
UPDATE,1638236635994,33677
UPDATE,1638236636024,30059
UPDATE,1638236636057,33440
UPDATE,1638236636091,33544
UPDATE,1638236636126,35038
UPDATE,1638236636160,33994
UPDATE,1638236636190,30318
UPDATE,1638236636232,42222
UPDATE,1638236636269,36239
UPDATE,1638236636303,34750
UPDATE,1638236636338,34551
UPDATE,1638236636372,33690
UPDATE,1638236636399,27681
UPDATE,1638236636433,33874
UPDATE,1638236636465,32034
UPDATE,1638236636497,31395
UPDATE,1638236636528,30950
UPDATE,1638236636563,34934
UPDATE,1638236636596,33274
UPDATE,1638236636628,31758
UPDATE,1638236636662,34312
UPDATE,1638236636692,30128
UPDATE,1638236636725,32631
UPDATE,1638236636755,30279
UPDATE,1638236636791,36104
UPDATE,1638236636821,29636
UPDATE,1638236636852,31166
UPDATE,1638236636890,38082
UPDATE,1638236636923,32582
UPDATE,1638236636952,29206
UPDATE,1638236636984,31898
UPDATE,1638236637014,29977
UPDATE,1638236637045,31075
UPDATE,1638236637086,40763
UPDATE,1638236637117,30967
UPDATE,1638236637148,30864
UPDATE,1638236637176,27845
UPDATE,1638236637209,32681
UPDATE,1638236637239,30283
UPDATE,1638236637272,32730
UPDATE,1638236637302,29965
UPDATE,1638236637342,40386
UPDATE,1638236637371,29030
UPDATE,1638236637401,29857
UPDATE,1638236637437,36146
UPDATE,1638236637477,39365
UPDATE,1638236637508,31265
UPDATE,1638236637543,35525
UPDATE,1638236637578,34939
UPDATE,1638236637608,29110
UPDATE,1638236637638,30612
UPDATE,1638236637671,33207
UPDATE,1638236637708,36624
UPDATE,1638236637737,29246
UPDATE,1638236637771,33425
UPDATE,1638236637799,28387
UPDATE,1638236637828,28813
UPDATE,1638236637867,38796
UPDATE,1638236637901,33669
UPDATE,1638236637935,34047
UPDATE,1638236637967,32466
UPDATE,1638236637997,29479
UPDATE,1638236638028,31447
UPDATE,1638236638059,31138
UPDATE,1638236638091,32126
UPDATE,1638236638126,34715
UPDATE,1638236638171,44848
UPDATE,1638236638205,33943
UPDATE,1638236638235,30127
UPDATE,1638236638268,32367
UPDATE,1638236638302,34421
UPDATE,1638236638329,27242
UPDATE,1638236638363,33549
UPDATE,1638236638394,31251
UPDATE,1638236638424,29638
UPDATE,1638236638453,29336
UPDATE,1638236638488,34342
UPDATE,1638236638522,34922
UPDATE,1638236638551,28090
UPDATE,1638236638588,37005
UPDATE,1638236638617,28961
UPDATE,1638236638649,32502
UPDATE,1638236638683,34238
UPDATE,1638236638712,28850
UPDATE,1638236638747,34477
UPDATE,1638236638783,36177
UPDATE,1638236638815,31917
UPDATE,1638236638849,33602
UPDATE,1638236638878,29358
UPDATE,1638236638911,33439
UPDATE,1638236638946,34364
UPDATE,1638236638978,31782
UPDATE,1638236639008,30508
UPDATE,1638236639045,36391
UPDATE,1638236639076,30967
UPDATE,1638236639112,36504
UPDATE,1638236639141,28694
UPDATE,1638236639178,37226
UPDATE,1638236639210,31689
UPDATE,1638236639246,35686
UPDATE,1638236639274,28376
UPDATE,1638236639328,53836
UPDATE,1638236639358,29982
UPDATE,1638236639388,29777
UPDATE,1638236639417,29433
UPDATE,1638236639452,34441
UPDATE,1638236639482,30118
UPDATE,1638236639515,33135
UPDATE,1638236639543,28601
UPDATE,1638236639573,29933
UPDATE,1638236639607,34006
UPDATE,1638236639642,34273
UPDATE,1638236639672,30259
UPDATE,1638236639707,34481
UPDATE,1638236639741,34522
UPDATE,1638236639777,35693
UPDATE,1638236639813,36204
UPDATE,1638236639843,30019
UPDATE,1638236639872,29312
UPDATE,1638236639907,34277
UPDATE,1638236639939,31897
UPDATE,1638236639973,33939
UPDATE,1638236640009,36609
UPDATE,1638236640052,42958
UPDATE,1638236640082,29633
UPDATE,1638236640120,38070
UPDATE,1638236640148,27994
UPDATE,1638236640182,33948
UPDATE,1638236640213,30646
UPDATE,1638236640256,43674
UPDATE,1638236640293,36472
UPDATE,1638236640328,34911
UPDATE,1638236640365,36896
UPDATE,1638236640395,30328
UPDATE,1638236640427,32246
UPDATE,1638236640464,36080
UPDATE,1638236640494,30096
UPDATE,1638236640526,32499
UPDATE,1638236640560,33785
UPDATE,1638236640591,31019
UPDATE,1638236640622,31126
UPDATE,1638236640656,33600
UPDATE,1638236640688,31998
UPDATE,1638236640722,34153
UPDATE,1638236640757,34596
UPDATE,1638236640795,38833
UPDATE,1638236640835,39472
UPDATE,1638236640866,30615
UPDATE,1638236640902,36173
UPDATE,1638236640936,33711
UPDATE,1638236640969,33792
UPDATE,1638236641006,36623
UPDATE,1638236641040,33903
UPDATE,1638236641069,29341
UPDATE,1638236641100,30887
UPDATE,1638236641143,42982
UPDATE,1638236641177,33729
UPDATE,1638236641211,33496
UPDATE,1638236641246,35169
UPDATE,1638236641280,34312
UPDATE,1638236641315,35152
UPDATE,1638236641349,34079
UPDATE,1638236641384,34835
UPDATE,1638236641424,39699
UPDATE,1638236641462,38134
UPDATE,1638236641491,28966
UPDATE,1638236641523,31604
UPDATE,1638236641553,30104
UPDATE,1638236641586,32646
UPDATE,1638236641615,29742
UPDATE,1638236641653,37983
UPDATE,1638236641707,53538
UPDATE,1638236641736,28841
UPDATE,1638236641765,29221
UPDATE,1638236641797,32420
UPDATE,1638236641834,36852
UPDATE,1638236641863,28122
UPDATE,1638236641904,41084
UPDATE,1638236641938,34179
UPDATE,1638236641968,30389
UPDATE,1638236642003,34466
UPDATE,1638236642037,34618
UPDATE,1638236642072,34806
UPDATE,1638236642106,34187
UPDATE,1638236642140,33111
UPDATE,1638236642174,33925
UPDATE,1638236642209,35025
UPDATE,1638236642243,34052
UPDATE,1638236642277,34483
UPDATE,1638236642310,32669
UPDATE,1638236642340,30344
UPDATE,1638236642373,32860
UPDATE,1638236642402,28918
UPDATE,1638236642506,104283
UPDATE,1638236642536,29836
UPDATE,1638236642569,32844
UPDATE,1638236642600,31041
UPDATE,1638236642636,35776
UPDATE,1638236642665,29087
UPDATE,1638236642696,31081
UPDATE,1638236642725,29019
UPDATE,1638236642753,28010
UPDATE,1638236642788,34437
UPDATE,1638236642822,34429
UPDATE,1638236642858,35513
UPDATE,1638236642891,33196
UPDATE,1638236642925,33643
UPDATE,1638236642958,33448
UPDATE,1638236642992,33988
UPDATE,1638236643023,30564
UPDATE,1638236643057,34533
UPDATE,1638236643087,29205
UPDATE,1638236643122,35461
UPDATE,1638236643156,33842
UPDATE,1638236643191,34803
UPDATE,1638236643220,28738
