Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638091138515,372784
READ,1638091139698,110034
READ,1638091139805,106287
READ,1638091140025,43377
READ,1638091140186,40781
READ,1638091140227,40813
READ,1638091140406,104882
READ,1638091140547,38731
READ,1638091140887,76770
READ,1638091141074,43097
READ,1638091141258,67800
READ,1638091141694,109502
READ,1638091141770,37193
READ,1638091141887,76707
READ,1638091142127,109489
READ,1638091142502,39933
READ,1638091143157,107224
READ,1638091143798,73415
READ,1638091143961,126220
READ,1638091144068,106664
READ,1638091144438,37729
READ,1638091144511,72228
READ,1638091144585,74664
READ,1638091144884,40612
READ,1638091146316,99163
READ,1638091146675,66922
READ,1638091146853,34569
READ,1638091147107,103255
READ,1638091148373,42952
READ,1638091148922,100664
READ,1638091149232,116172
READ,1638091149631,120441
READ,1638091150031,74359
READ,1638091150614,32182
READ,1638091151159,107861
READ,1638091151488,37658
READ,1638091152285,117619
READ,1638091152851,103878
READ,1638091153074,42196
READ,1638091153226,117549
READ,1638091153611,34227
READ,1638091153656,44897
READ,1638091153789,96542
READ,1638091154002,70210
READ,1638091154895,105597
READ,1638091155272,91872
READ,1638091156257,103273
READ,1638091158154,110658
READ,1638091158359,116847
READ,1638091158467,36157
READ,1638091158857,37555
READ,1638091159778,33327
READ,1638091160252,106033
READ,1638091160920,102791
READ,1638091161602,75760
READ,1638091161785,36189
READ,1638091161969,108756
READ,1638091162110,102755
READ,1638091162178,33127
READ,1638091163458,114781
READ,1638091164034,74623
READ,1638091164385,33755
READ,1638091164884,37998
READ,1638091164954,36821
READ,1638091165596,114807
READ,1638091166427,37125
READ,1638091166916,34479
READ,1638091167192,109424
READ,1638091167686,73830
READ,1638091168490,102188
READ,1638091168746,36296
READ,1638091169325,67339
READ,1638091169711,40121
READ,1638091169983,102089
READ,1638091170600,32004
READ,1638091171000,71441
READ,1638091171112,36742
READ,1638091171247,32708
READ,1638091171379,93937
READ,1638091171656,110639
READ,1638091171834,68558
READ,1638091171901,31872
READ,1638091172073,32879
READ,1638091172308,31248
READ,1638091172388,34633
READ,1638091172506,37032
READ,1638091173284,108778
READ,1638091173321,37300
READ,1638091173881,41011
READ,1638091174698,105798
READ,1638091174940,74101
READ,1638091175048,37516
READ,1638091175440,31345
READ,1638091176133,37529
READ,1638091176306,102595
READ,1638091176742,78637
READ,1638091176777,35510
READ,1638091177497,39389
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638091177601,1
UPDATE latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638091138554,38114
UPDATE,1638091138590,36806
UPDATE,1638091138629,38327
UPDATE,1638091138666,36843
UPDATE,1638091138704,38231
UPDATE,1638091138741,36548
UPDATE,1638091138782,41566
UPDATE,1638091138822,39286
UPDATE,1638091138862,40001
UPDATE,1638091138904,42444
UPDATE,1638091138940,35720
UPDATE,1638091138978,37832
UPDATE,1638091139018,40453
UPDATE,1638091139060,41580
UPDATE,1638091139100,40230
UPDATE,1638091139134,33525
UPDATE,1638091139173,39378
UPDATE,1638091139206,32777
UPDATE,1638091139241,34995
UPDATE,1638091139282,40921
UPDATE,1638091139317,34815
UPDATE,1638091139354,36606
UPDATE,1638091139394,40018
UPDATE,1638091139435,41506
UPDATE,1638091139473,37645
UPDATE,1638091139512,38377
UPDATE,1638091139550,38338
UPDATE,1638091139588,38373
UPDATE,1638091139839,34596
UPDATE,1638091139876,36977
UPDATE,1638091139912,35269
UPDATE,1638091139948,35789
UPDATE,1638091139981,33473
UPDATE,1638091140059,33902
UPDATE,1638091140096,37743
UPDATE,1638091140145,48750
UPDATE,1638091140263,36584
UPDATE,1638091140301,37808
UPDATE,1638091140442,36002
UPDATE,1638091140474,31676
UPDATE,1638091140508,34277
UPDATE,1638091140586,39068
UPDATE,1638091140619,32503
UPDATE,1638091140656,37429
UPDATE,1638091140696,39734
UPDATE,1638091140731,35344
UPDATE,1638091140771,39940
UPDATE,1638091140810,38679
UPDATE,1638091140923,36113
UPDATE,1638091140960,36552
UPDATE,1638091140992,32503
UPDATE,1638091141031,38644
UPDATE,1638091141111,37071
UPDATE,1638091141151,40131
UPDATE,1638091141190,38876
UPDATE,1638091141293,34799
UPDATE,1638091141329,35512
UPDATE,1638091141363,34567
UPDATE,1638091141402,38577
UPDATE,1638091141439,36779
UPDATE,1638091141478,39095
UPDATE,1638091141513,35319
UPDATE,1638091141547,33767
UPDATE,1638091141585,37771
UPDATE,1638091141733,38522
UPDATE,1638091141810,39542
UPDATE,1638091141921,34560
UPDATE,1638091141953,31945
UPDATE,1638091141985,31852
UPDATE,1638091142018,32659
UPDATE,1638091142164,36161
UPDATE,1638091142202,38137
UPDATE,1638091142240,37871
UPDATE,1638091142278,37744
UPDATE,1638091142312,33957
UPDATE,1638091142348,36366
UPDATE,1638091142386,38416
UPDATE,1638091142424,37895
UPDATE,1638091142462,37915
UPDATE,1638091142538,35838
UPDATE,1638091142571,32325
UPDATE,1638091142607,36756
UPDATE,1638091142642,34610
UPDATE,1638091142679,37077
UPDATE,1638091142713,33737
UPDATE,1638091142751,37720
UPDATE,1638091142787,35642
UPDATE,1638091142825,38020
UPDATE,1638091142870,44907
UPDATE,1638091142908,38727
UPDATE,1638091142945,36821
UPDATE,1638091142981,35773
UPDATE,1638091143013,32330
UPDATE,1638091143050,36432
UPDATE,1638091143197,39693
UPDATE,1638091143251,53878
UPDATE,1638091143285,34469
UPDATE,1638091143321,35342
UPDATE,1638091143357,35985
UPDATE,1638091143402,44718
UPDATE,1638091143439,37272
UPDATE,1638091143474,35025
UPDATE,1638091143511,36681
UPDATE,1638091143549,38016
UPDATE,1638091143580,31143
UPDATE,1638091143618,37938
UPDATE,1638091143650,32251
UPDATE,1638091143688,37227
UPDATE,1638091143724,36609
UPDATE,1638091143835,37004
UPDATE,1638091144106,37754
UPDATE,1638091144142,36555
UPDATE,1638091144181,38642
UPDATE,1638091144220,38589
UPDATE,1638091144250,30675
UPDATE,1638091144287,36380
UPDATE,1638091144329,41911
UPDATE,1638091144365,36173
UPDATE,1638091144401,35729
UPDATE,1638091144620,34490
UPDATE,1638091144657,37001
UPDATE,1638091144695,37825
UPDATE,1638091144726,31484
UPDATE,1638091144764,37148
UPDATE,1638091144799,35410
UPDATE,1638091144844,44658
UPDATE,1638091144920,35438
UPDATE,1638091144954,34463
UPDATE,1638091144989,34118
UPDATE,1638091145024,34865
UPDATE,1638091145060,36218
UPDATE,1638091145097,36574
UPDATE,1638091145130,33151
UPDATE,1638091145164,33851
UPDATE,1638091145201,36897
UPDATE,1638091145233,31891
UPDATE,1638091145263,30442
UPDATE,1638091145301,37845
UPDATE,1638091145338,36923
UPDATE,1638091145376,37483
UPDATE,1638091145413,37682
UPDATE,1638091145451,37095
UPDATE,1638091145487,36215
UPDATE,1638091145524,36830
UPDATE,1638091145565,41405
UPDATE,1638091145596,30654
UPDATE,1638091145632,36267
UPDATE,1638091145670,37935
UPDATE,1638091145707,37219
UPDATE,1638091145747,39202
UPDATE,1638091145778,30794
UPDATE,1638091145814,36906
UPDATE,1638091145849,34706
UPDATE,1638091145882,32427
UPDATE,1638091145921,38798
UPDATE,1638091145953,31977
UPDATE,1638091145991,37866
UPDATE,1638091146028,37294
UPDATE,1638091146063,35158
UPDATE,1638091146103,39658
UPDATE,1638091146138,35585
UPDATE,1638091146177,38211
UPDATE,1638091146217,39793
UPDATE,1638091146353,37334
UPDATE,1638091146393,40103
