Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638093883787,377139
READ,1638093883829,41331
READ,1638093883945,116443
READ,1638093884055,109970
READ,1638093884096,40974
READ,1638093884194,98241
READ,1638093884310,74863
READ,1638093884350,39474
READ,1638093884389,39454
READ,1638093884427,37784
READ,1638093884467,40334
READ,1638093884576,36642
READ,1638093884661,46203
READ,1638093884812,114308
READ,1638093884951,99556
READ,1638093885072,40392
READ,1638093885109,36153
READ,1638093885180,71065
READ,1638093885244,30574
READ,1638093885361,44084
READ,1638093885443,82193
READ,1638093885521,40560
READ,1638093885596,40861
READ,1638093885748,110870
READ,1638093885900,78301
READ,1638093886129,36743
READ,1638093886377,101081
READ,1638093886416,39692
READ,1638093886535,80575
READ,1638093886607,35680
READ,1638093886713,105291
READ,1638093886927,71746
READ,1638093887045,78048
READ,1638093887156,111417
READ,1638093887233,76729
READ,1638093887342,70066
READ,1638093887419,40093
READ,1638093887497,77930
READ,1638093887543,45943
READ,1638093887723,108344
READ,1638093887763,40338
READ,1638093887804,41309
READ,1638093887882,77610
READ,1638093887989,106900
READ,1638093888096,70286
READ,1638093888166,34507
READ,1638093888240,38891
READ,1638093888352,75915
READ,1638093888468,80820
READ,1638093888505,36891
READ,1638093888622,42137
READ,1638093888701,79271
READ,1638093888891,75599
READ,1638093889004,79014
READ,1638093889172,67792
READ,1638093889253,80646
READ,1638093889366,44791
READ,1638093889489,88020
READ,1638093889688,80443
READ,1638093889893,61380
READ,1638093890019,77409
READ,1638093890269,103047
READ,1638093890375,106603
READ,1638093890412,36089
READ,1638093890490,77956
READ,1638093890564,38153
READ,1638093890674,72495
READ,1638093890749,38831
READ,1638093890782,32679
READ,1638093890882,99489
READ,1638093891049,97486
READ,1638093891237,74114
READ,1638093891309,71454
READ,1638093891344,35079
READ,1638093891381,37288
READ,1638093891559,107376
READ,1638093891707,113269
READ,1638093891806,65298
READ,1638093891846,39150
READ,1638093892004,121879
READ,1638093892092,87093
READ,1638093892204,112636
READ,1638093892310,105632
READ,1638093892491,76917
READ,1638093892564,72992
READ,1638093892638,36714
READ,1638093892865,41716
READ,1638093892937,36474
READ,1638093892978,40539
READ,1638093893122,111218
READ,1638093893195,35898
READ,1638093893308,113722
READ,1638093893387,78639
READ,1638093893460,72512
READ,1638093893638,107052
READ,1638093893675,36475
READ,1638093893763,41556
READ,1638093893898,68069
READ,1638093893974,37940
READ,1638093894089,41219
READ,1638093894159,33903
READ,1638093894237,78097
READ,1638093894677,76808
READ,1638093894776,98412
READ,1638093895020,108748
READ,1638093895106,86124
READ,1638093895142,35625
READ,1638093895213,71236
READ,1638093895249,35858
READ,1638093895319,70042
READ,1638093895598,37119
READ,1638093895643,45509
READ,1638093895898,101347
READ,1638093896034,100982
READ,1638093896250,106171
READ,1638093896318,68550
READ,1638093896508,73276
READ,1638093896621,113558
READ,1638093896662,40714
READ,1638093896997,38528
READ,1638093897111,78187
READ,1638093897294,112787
READ,1638093897371,77128
READ,1638093897572,99688
READ,1638093897610,38010
READ,1638093897649,38655
READ,1638093897687,37830
READ,1638093897722,34932
READ,1638093897792,33047
READ,1638093897903,81061
READ,1638093897971,30373
READ,1638093898002,30457
READ,1638093898041,38995
READ,1638093898112,71209
READ,1638093898149,36748
READ,1638093898254,67657
READ,1638093898471,73036
READ,1638093898538,66697
READ,1638093898635,96700
READ,1638093898699,63950
READ,1638093898914,33400
READ,1638093899200,32359
READ,1638093899273,73262
READ,1638093899310,36772
READ,1638093899348,38313
READ,1638093899469,120818
READ,1638093899641,97380
READ,1638093899788,30794
READ,1638093899820,31354
READ,1638093899857,37003
READ,1638093899894,37100
READ,1638093899965,71495
READ,1638093900032,66973
READ,1638093900068,35874
READ,1638093900248,107945
READ,1638093900315,30716
READ,1638093900353,38002
READ,1638093900387,34237
READ,1638093900532,107453
READ,1638093900568,35313
READ,1638093900637,30922
READ,1638093900708,71519
READ,1638093900779,35102
READ,1638093900813,34098
READ,1638093900912,99194
READ,1638093901019,106330
READ,1638093901230,37395
READ,1638093901297,67648
READ,1638093901337,40007
READ,1638093901411,73314
READ,1638093901448,37490
READ,1638093901516,36601
READ,1638093901629,36659
READ,1638093901740,34522
READ,1638093901848,107231
READ,1638093901914,32028
READ,1638093902025,30727
READ,1638093902238,73388
READ,1638093902274,35788
READ,1638093902418,108579
READ,1638093902457,38751
READ,1638093902527,35508
READ,1638093902773,67087
READ,1638093902883,36922
READ,1638093902920,36624
READ,1638093902984,31942
READ,1638093903019,34863
READ,1638093903095,37435
READ,1638093903264,95984
READ,1638093903299,35118
READ,1638093903372,40123
READ,1638093903513,32943
READ,1638093903543,30365
READ,1638093903579,36395
READ,1638093903724,108037
READ,1638093903764,39931
READ,1638093903842,77686
READ,1638093903881,38791
READ,1638093903919,38563
READ,1638093904002,40570
READ,1638093904148,79463
READ,1638093904214,30648
READ,1638093904436,72285
READ,1638093904607,37388
READ,1638093904676,30508
READ,1638093904707,30538
READ,1638093904779,72110
READ,1638093904954,38050
READ,1638093905137,75223
READ,1638093905234,97471
READ,1638093905274,39829
READ,1638093905466,120576
