Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638085205870,37632
READ,1638085206018,34320
READ,1638085206337,30701
READ,1638085207283,36207
READ,1638085207813,36494
READ,1638085208066,35103
READ,1638085208170,36025
READ,1638085208333,36465
READ,1638085208667,39703
READ,1638085208855,37155
READ,1638085209387,27991
READ,1638085209605,37475
READ,1638085210097,36585
READ,1638085210411,33017
READ,1638085210451,40285
READ,1638085210755,40018
READ,1638085211099,35010
READ,1638085211319,34547
READ,1638085211415,33244
READ,1638085211559,36247
READ,1638085211805,37446
READ,1638085211982,36816
READ,1638085212313,36507
READ,1638085212598,36358
READ,1638085212941,40889
READ,1638085213082,35972
READ,1638085213117,35497
READ,1638085213190,37559
READ,1638085213406,36563
READ,1638085214059,32036
READ,1638085215393,32600
READ,1638085216774,36832
READ,1638085217099,32503
READ,1638085217132,32339
READ,1638085217316,36298
READ,1638085217353,36221
READ,1638085218154,37567
READ,1638085218221,35400
READ,1638085218452,36030
READ,1638085218665,35075
READ,1638085218875,35191
READ,1638085220219,33363
READ,1638085220247,27914
READ,1638085220596,35840
READ,1638085220938,38893
READ,1638085221140,27541
READ,1638085221213,40737
READ,1638085221453,35332
READ,1638085221742,34083
READ,1638085222461,31887
READ,1638085223096,38816
READ,1638085223207,39116
READ,1638085223245,37999
READ,1638085223358,38804
READ,1638085223721,36333
READ,1638085225104,31968
READ,1638085225203,32024
READ,1638085225319,36839
READ,1638085226507,37882
READ,1638085226609,31629
READ,1638085227376,36900
READ,1638085227687,36445
READ,1638085228037,41218
READ,1638085229067,35056
READ,1638085229241,33252
READ,1638085229624,39276
READ,1638085229722,31698
READ,1638085229790,31821
READ,1638085229904,35100
READ,1638085229973,31910
READ,1638085230365,41011
READ,1638085230608,30983
READ,1638085230987,41627
READ,1638085231121,36342
READ,1638085231809,28156
READ,1638085232004,30081
READ,1638085232068,31196
READ,1638085232604,33784
READ,1638085232920,37452
READ,1638085233156,34573
READ,1638085233941,33919
READ,1638085234706,36603
READ,1638085234849,34146
READ,1638085235482,37009
READ,1638085235736,31906
READ,1638085235841,36032
READ,1638085236155,33179
READ,1638085236191,36679
READ,1638085236256,31205
READ,1638085236462,31174
READ,1638085236721,31768
READ,1638085236830,34991
READ,1638085236928,27989
READ,1638085237032,35851
READ,1638085237060,28125
READ,1638085237162,33800
READ,1638085237802,38022
READ,1638085238074,30456
READ,1638085238885,34846
READ,1638085238987,32197
READ,1638085239202,38354
READ,1638085240201,32590
READ,1638085240229,28095
READ,1638085240338,36028
READ,1638085240409,39215
READ,1638085240726,34051
READ,1638085240799,34284
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638085241038,1
UPDATE latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638085205656,209344
UPDATE,1638085205689,32111
UPDATE,1638085205726,36853
UPDATE,1638085205759,33928
UPDATE,1638085205795,35922
UPDATE,1638085205832,36338
UPDATE,1638085205904,33987
UPDATE,1638085205949,44912
UPDATE,1638085205984,35067
UPDATE,1638085206054,35950
UPDATE,1638085206090,36069
UPDATE,1638085206130,39311
UPDATE,1638085206161,30905
UPDATE,1638085206193,32126
UPDATE,1638085206232,39506
UPDATE,1638085206266,33900
UPDATE,1638085206306,39717
UPDATE,1638085206375,37630
UPDATE,1638085206404,29542
UPDATE,1638085206442,37519
UPDATE,1638085206481,38771
UPDATE,1638085206518,37336
UPDATE,1638085206550,32501
UPDATE,1638085206592,41131
UPDATE,1638085206627,35398
UPDATE,1638085206663,35865
UPDATE,1638085206701,38236
UPDATE,1638085206734,32468
UPDATE,1638085206778,44038
UPDATE,1638085206814,35979
UPDATE,1638085206851,37179
UPDATE,1638085206883,31940
UPDATE,1638085206914,30785
UPDATE,1638085206953,38544
UPDATE,1638085206991,38397
UPDATE,1638085207028,36606
UPDATE,1638085207063,35088
UPDATE,1638085207101,38255
UPDATE,1638085207138,36221
UPDATE,1638085207174,36117
UPDATE,1638085207210,36624
UPDATE,1638085207246,35930
UPDATE,1638085207319,36465
UPDATE,1638085207356,36942
UPDATE,1638085207384,27847
UPDATE,1638085207419,35185
UPDATE,1638085207458,38151
UPDATE,1638085207490,32616
UPDATE,1638085207527,37075
UPDATE,1638085207557,29166
UPDATE,1638085207589,32829
UPDATE,1638085207622,32907
UPDATE,1638085207660,37616
UPDATE,1638085207691,31239
UPDATE,1638085207735,43754
UPDATE,1638085207776,41190
UPDATE,1638085207845,32009
UPDATE,1638085207881,35864
UPDATE,1638085207926,44798
UPDATE,1638085207964,38118
UPDATE,1638085207995,30900
UPDATE,1638085208031,36211
UPDATE,1638085208102,35183
UPDATE,1638085208134,31876
UPDATE,1638085208199,29690
UPDATE,1638085208228,29048
UPDATE,1638085208261,32903
UPDATE,1638085208296,34942
UPDATE,1638085208373,40205
UPDATE,1638085208411,38241
UPDATE,1638085208446,34244
UPDATE,1638085208483,36729
UPDATE,1638085208521,38114
UPDATE,1638085208562,40803
UPDATE,1638085208593,31037
UPDATE,1638085208627,34259
UPDATE,1638085208704,36712
UPDATE,1638085208739,35071
UPDATE,1638085208775,35932
UPDATE,1638085208817,42648
UPDATE,1638085208895,40138
UPDATE,1638085208926,31668
UPDATE,1638085208965,38254
UPDATE,1638085209002,37471
UPDATE,1638085209036,33681
UPDATE,1638085209076,39593
UPDATE,1638085209114,38444
UPDATE,1638085209150,36043
UPDATE,1638085209183,32202
UPDATE,1638085209219,36283
UPDATE,1638085209254,34728
UPDATE,1638085209291,37718
UPDATE,1638085209322,30654
UPDATE,1638085209359,37005
UPDATE,1638085209423,35929
UPDATE,1638085209456,32662
UPDATE,1638085209493,36810
UPDATE,1638085209528,34911
UPDATE,1638085209567,39395
UPDATE,1638085209639,34449
UPDATE,1638085209678,38593
UPDATE,1638085209713,35173
UPDATE,1638085209746,32555
UPDATE,1638085209782,36129
UPDATE,1638085209810,27979
UPDATE,1638085209848,37833
UPDATE,1638085209890,42049
UPDATE,1638085209924,33986
UPDATE,1638085209961,36917
UPDATE,1638085209992,31142
UPDATE,1638085210028,35757
UPDATE,1638085210061,32739
UPDATE,1638085210130,32472
UPDATE,1638085210165,35012
UPDATE,1638085210201,35694
UPDATE,1638085210238,36981
UPDATE,1638085210275,36829
UPDATE,1638085210307,32579
UPDATE,1638085210342,34963
UPDATE,1638085210378,35495
UPDATE,1638085210494,43157
UPDATE,1638085210531,36603
UPDATE,1638085210571,39844
UPDATE,1638085210607,35579
UPDATE,1638085210642,35709
UPDATE,1638085210680,37447
UPDATE,1638085210715,34768
UPDATE,1638085210791,36252
UPDATE,1638085210831,40175
UPDATE,1638085210868,36421
UPDATE,1638085210904,35952
UPDATE,1638085210941,36707
UPDATE,1638085210989,48321
UPDATE,1638085211025,36341
UPDATE,1638085211064,38650
UPDATE,1638085211133,33472
UPDATE,1638085211173,40231
UPDATE,1638085211207,33664
UPDATE,1638085211245,38330
UPDATE,1638085211285,39696
UPDATE,1638085211350,30764
UPDATE,1638085211382,31925
UPDATE,1638085211454,38779
UPDATE,1638085211490,35967
UPDATE,1638085211523,32701
UPDATE,1638085211597,37397
UPDATE,1638085211630,33584
UPDATE,1638085211662,31789
UPDATE,1638085211697,34388
UPDATE,1638085211729,32653
UPDATE,1638085211767,37523
UPDATE,1638085211841,36373
UPDATE,1638085211877,35701
UPDATE,1638085211913,36610
UPDATE,1638085211945,31590
UPDATE,1638085212028,46040
UPDATE,1638085212063,35276
UPDATE,1638085212100,37028
UPDATE,1638085212133,32980
UPDATE,1638085212167,33796
UPDATE,1638085212204,36941
UPDATE,1638085212241,36367
UPDATE,1638085212277,36155
UPDATE,1638085212350,36625
UPDATE,1638085212382,31834
UPDATE,1638085212423,40585
UPDATE,1638085212459,36729
UPDATE,1638085212497,37766
UPDATE,1638085212529,31876
UPDATE,1638085212562,32691
UPDATE,1638085212632,33355
UPDATE,1638085212670,38009
UPDATE,1638085212714,43755
UPDATE,1638085212750,35863
UPDATE,1638085212788,38553
UPDATE,1638085212825,36813
UPDATE,1638085212863,37855
UPDATE,1638085212900,36942
UPDATE,1638085212978,36970
UPDATE,1638085213010,31640
UPDATE,1638085213046,35916
UPDATE,1638085213152,34828
UPDATE,1638085213226,36522
UPDATE,1638085213265,38397
UPDATE,1638085213301,36713
UPDATE,1638085213335,33269
UPDATE,1638085213369,34382
UPDATE,1638085213444,38023
UPDATE,1638085213481,36976
UPDATE,1638085213517,36115
UPDATE,1638085213557,40106
UPDATE,1638085213592,35328
UPDATE,1638085213629,36918
UPDATE,1638085213669,39420
UPDATE,1638085213703,33753
UPDATE,1638085213736,33736
UPDATE,1638085213769,32048
UPDATE,1638085213805,36079
UPDATE,1638085213837,31911
UPDATE,1638085213872,34868
UPDATE,1638085213915,43317
UPDATE,1638085213952,36627
UPDATE,1638085213989,37581
UPDATE,1638085214027,37771
UPDATE,1638085214094,34750
UPDATE,1638085214128,34278
UPDATE,1638085214160,31949
UPDATE,1638085214189,28217
UPDATE,1638085214224,35436
UPDATE,1638085214260,35796
UPDATE,1638085214305,44684
UPDATE,1638085214348,43208
UPDATE,1638085214387,38900
UPDATE,1638085214418,30840
UPDATE,1638085214455,37391
UPDATE,1638085214492,37176
UPDATE,1638085214533,40758
UPDATE,1638085214570,37185
UPDATE,1638085214605,34453
UPDATE,1638085214642,37259
UPDATE,1638085214674,32090
UPDATE,1638085214708,33051
UPDATE,1638085214737,28963
UPDATE,1638085214777,40467
UPDATE,1638085214815,38223
UPDATE,1638085214843,27862
UPDATE,1638085214879,35728
UPDATE,1638085214911,32049
UPDATE,1638085214943,31823
UPDATE,1638085214975,31156
UPDATE,1638085215003,28667
UPDATE,1638085215035,31908
UPDATE,1638085215070,35179
UPDATE,1638085215107,37005
UPDATE,1638085215144,36713
UPDATE,1638085215182,37218
UPDATE,1638085215219,37757
UPDATE,1638085215252,32451
UPDATE,1638085215289,36719
UPDATE,1638085215324,35873
UPDATE,1638085215360,35603
UPDATE,1638085215427,34294
UPDATE,1638085215469,41415
UPDATE,1638085215501,31908
UPDATE,1638085215535,34104
UPDATE,1638085215569,34127
UPDATE,1638085215627,58119
UPDATE,1638085215661,34336
UPDATE,1638085215700,38085
UPDATE,1638085215742,41919
UPDATE,1638085215779,37706
UPDATE,1638085215820,40231
UPDATE,1638085215857,37009
UPDATE,1638085215893,36054
UPDATE,1638085215927,34485
UPDATE,1638085215961,33521
UPDATE,1638085216001,39886
UPDATE,1638085216031,30058
UPDATE,1638085216067,36395
UPDATE,1638085216100,32314
UPDATE,1638085216140,39679
UPDATE,1638085216172,32719
UPDATE,1638085216205,32643
UPDATE,1638085216243,37536
UPDATE,1638085216276,33257
UPDATE,1638085216316,40254
