Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638085862325,41941
READ,1638085862656,36694
READ,1638085862694,38283
READ,1638085862729,35257
READ,1638085862768,38420
READ,1638085862806,38463
READ,1638085862843,37320
READ,1638085862883,39677
READ,1638085862920,36683
READ,1638085863033,38574
READ,1638085863107,34393
READ,1638085863141,33914
READ,1638085863181,39666
READ,1638085863255,37426
READ,1638085863330,36752
READ,1638085863376,45684
READ,1638085863412,36870
READ,1638085863449,36311
READ,1638085863522,36643
READ,1638085863555,32720
READ,1638085863592,37283
READ,1638085863630,37299
READ,1638085863666,36751
READ,1638085863705,38689
READ,1638085863743,38018
READ,1638085863781,37697
READ,1638085863822,40723
READ,1638085863860,38269
READ,1638085863897,36506
READ,1638085863936,39563
READ,1638085863976,40213
READ,1638085864012,35766
READ,1638085864045,32481
READ,1638085864078,33123
READ,1638085864117,39534
READ,1638085864148,30368
READ,1638085864182,33644
READ,1638085864219,37518
READ,1638085864257,38149
READ,1638085864294,36847
READ,1638085864329,34834
READ,1638085864363,33394
READ,1638085864399,36471
READ,1638085864436,37158
READ,1638085864507,37956
READ,1638085864545,37227
READ,1638085864582,37171
READ,1638085864619,36883
READ,1638085864656,36720
READ,1638085864693,37119
READ,1638085864728,35341
READ,1638085864761,33291
READ,1638085864829,34151
READ,1638085864865,36004
READ,1638085864904,38632
READ,1638085864937,33283
READ,1638085864976,38949
READ,1638085865021,44902
READ,1638085865054,32861
READ,1638085865093,39441
READ,1638085865132,38636
READ,1638085865164,32118
READ,1638085865202,37414
READ,1638085865234,32395
READ,1638085865273,39430
READ,1638085865314,40117
READ,1638085865351,37661
READ,1638085865388,36338
READ,1638085865421,33675
READ,1638085865460,38499
READ,1638085865492,32345
READ,1638085865529,36816
READ,1638085865562,32703
READ,1638085865638,37305
READ,1638085865675,36664
READ,1638085865712,36950
READ,1638085865745,33443
READ,1638085865774,28228
READ,1638085865811,37828
READ,1638085865848,36624
READ,1638085865885,36399
READ,1638085865913,28423
READ,1638085865950,36828
READ,1638085865986,36309
READ,1638085866018,31909
READ,1638085866051,32566
READ,1638085866084,33060
READ,1638085866121,36698
READ,1638085866158,37372
READ,1638085866198,39988
READ,1638085866227,28477
READ,1638085866264,37550
READ,1638085866304,39761
READ,1638085866339,35039
READ,1638085866376,37105
READ,1638085866415,38324
READ,1638085866453,38152
READ,1638085866490,36831
READ,1638085866530,39980
READ,1638085866563,33042
READ,1638085866601,37858
READ,1638085866632,31771
READ,1638085866665,32795
READ,1638085866698,33004
READ,1638085866736,37289
READ,1638085866808,35126
READ,1638085866846,38319
READ,1638085866884,37320
READ,1638085866917,32801
READ,1638085866946,28882
READ,1638085866979,33239
READ,1638085867013,33888
READ,1638085867045,32720
READ,1638085867083,37221
READ,1638085867116,33261
READ,1638085867155,38915
READ,1638085867191,36152
READ,1638085867219,28097
READ,1638085867258,38877
READ,1638085867295,36419
READ,1638085867361,35499
READ,1638085867389,28216
READ,1638085867428,38898
READ,1638085867460,32006
READ,1638085867494,33478
READ,1638085867532,38303
READ,1638085867601,32514
READ,1638085867669,29700
READ,1638085867707,37407
READ,1638085867743,36577
READ,1638085867777,33273
READ,1638085867810,32724
READ,1638085867842,32190
READ,1638085867875,32774
READ,1638085867911,36456
READ,1638085867946,34854
READ,1638085867978,32144
READ,1638085868010,32049
READ,1638085868042,31805
READ,1638085868107,32853
