Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638237479931,288973
READ,1638237480014,46119
READ,1638237480048,34139
READ,1638237480081,32858
READ,1638237480117,36215
READ,1638237480148,30808
READ,1638237480220,34359
READ,1638237480254,33733
READ,1638237480291,37410
READ,1638237480322,30422
READ,1638237480359,37593
READ,1638237480397,37703
READ,1638237480432,35424
READ,1638237480463,30810
READ,1638237480500,37101
READ,1638237480534,33655
READ,1638237480566,32165
READ,1638237480599,32262
READ,1638237480669,33888
READ,1638237480704,34980
READ,1638237480744,39708
READ,1638237480778,33717
READ,1638237480810,32131
READ,1638237480843,33276
READ,1638237480913,35904
READ,1638237480950,37038
READ,1638237480982,31509
READ,1638237481020,38417
READ,1638237481049,29103
READ,1638237481080,30188
READ,1638237481110,30822
READ,1638237481141,30126
READ,1638237481174,33792
READ,1638237481208,33246
READ,1638237481244,36282
READ,1638237481281,36613
READ,1638237481315,34730
READ,1638237481354,38248
READ,1638237481389,34828
READ,1638237481433,44184
READ,1638237481472,38760
READ,1638237481503,31047
READ,1638237481538,34889
READ,1638237481571,32910
READ,1638237481601,29995
READ,1638237481648,47494
READ,1638237481686,38068
READ,1638237481723,36832
READ,1638237481760,37250
READ,1638237481793,32327
READ,1638237481827,34393
READ,1638237481890,33962
READ,1638237481927,36548
READ,1638237481961,34333
READ,1638237482039,40170
READ,1638237482069,30764
READ,1638237482207,71850
READ,1638237482256,48726
READ,1638237482289,33021
READ,1638237482360,35253
READ,1638237482394,34657
READ,1638237482429,34513
READ,1638237482464,34657
READ,1638237482495,31566
READ,1638237482571,30245
READ,1638237482605,34410
READ,1638237482645,39727
READ,1638237482680,34972
READ,1638237482717,37219
READ,1638237482796,33116
READ,1638237482830,34228
READ,1638237482872,41319
READ,1638237482909,36844
READ,1638237482939,30213
READ,1638237482975,36434
READ,1638237483053,37784
READ,1638237483090,36543
READ,1638237483126,36613
