Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638236849268,46460
READ,1638236849651,50011
READ,1638236849995,37206
READ,1638236850276,34845
READ,1638236850750,32598
READ,1638236851245,31476
READ,1638236851392,37942
READ,1638236851548,45648
READ,1638236852207,33439
READ,1638236853675,37822
READ,1638236853705,29868
READ,1638236853928,38432
READ,1638236854222,37157
READ,1638236854371,34691
READ,1638236854804,30999
READ,1638236855881,32844
READ,1638236856403,31499
READ,1638236857013,33428
READ,1638236857786,52770
READ,1638236857820,34063
READ,1638236858004,35510
READ,1638236858612,33296
READ,1638236858954,34973
READ,1638236859402,37055
READ,1638236860375,37468
READ,1638236860642,33635
READ,1638236861092,34096
READ,1638236861197,33381
READ,1638236861626,36275
READ,1638236864672,42369
READ,1638236864787,36204
READ,1638236864827,39792
READ,1638236864925,30258
READ,1638236864992,30982
READ,1638236865323,38415
READ,1638236865396,41256
READ,1638236865496,33808
READ,1638236865682,32524
READ,1638236865795,38249
READ,1638236866041,29450
READ,1638236867683,33523
READ,1638236867847,28090
READ,1638236868090,30786
READ,1638236868126,36736
READ,1638236868198,33624
READ,1638236868369,34846
READ,1638236868566,41561
READ,1638236868631,32818
READ,1638236869207,37548
READ,1638236869563,39605
READ,1638236869667,36506
READ,1638236870116,33867
READ,1638236870670,27561
READ,1638236870703,32848
READ,1638236870942,33825
READ,1638236870975,32851
READ,1638236871277,29276
READ,1638236871485,35627
READ,1638236872250,44485
READ,1638236872739,40612
READ,1638236872985,32661
READ,1638236873431,29047
READ,1638236873979,30755
READ,1638236874218,33484
READ,1638236874329,38095
READ,1638236874825,38527
READ,1638236875403,35766
READ,1638236875476,40277
READ,1638236876246,31370
READ,1638236876329,46024
READ,1638236876648,27899
READ,1638236877169,32239
READ,1638236877311,38405
READ,1638236877414,28328
READ,1638236877543,29251
READ,1638236878180,34590
READ,1638236878280,27673
READ,1638236878590,38096
READ,1638236878844,34989
READ,1638236879027,38085
READ,1638236879502,35153
READ,1638236879531,29263
READ,1638236880107,32968
READ,1638236880775,31418
READ,1638236880989,32473
READ,1638236881160,35443
READ,1638236881359,29256
READ,1638236881556,28970
READ,1638236881616,31704
READ,1638236882022,42511
