Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638088351923,33539
READ,1638088351959,36073
READ,1638088351995,35346
READ,1638088352041,45922
READ,1638088352145,37596
READ,1638088352286,34849
READ,1638088352358,36744
READ,1638088352395,36489
READ,1638088352431,36020
READ,1638088352464,33398
READ,1638088352502,37954
READ,1638088352536,33935
READ,1638088352569,32746
READ,1638088352724,39363
READ,1638088352763,39053
READ,1638088352842,34997
READ,1638088352880,38630
READ,1638088352956,39906
READ,1638088352993,36294
READ,1638088353062,34437
READ,1638088353097,35045
READ,1638088353168,33897
READ,1638088353381,36538
READ,1638088353449,35735
READ,1638088353486,37125
READ,1638088353520,34141
READ,1638088353559,39350
READ,1638088353594,34589
READ,1638088353673,38089
READ,1638088353812,36953
READ,1638088353888,39888
READ,1638088354156,38984
READ,1638088354198,42205
READ,1638088354270,37379
READ,1638088354419,35418
READ,1638088354690,33037
READ,1638088354725,34372
READ,1638088354822,30233
READ,1638088354929,35056
READ,1638088354998,31983
READ,1638088355031,33649
READ,1638088355068,36135
READ,1638088355177,38233
READ,1638088355285,40361
READ,1638088355323,38262
READ,1638088355355,31957
READ,1638088355387,31880
READ,1638088355423,35674
READ,1638088355525,37116
READ,1638088355572,46142
READ,1638088355640,36244
READ,1638088355779,34726
READ,1638088355844,31240
READ,1638088355957,48034
READ,1638088355991,34137
READ,1638088356183,34706
READ,1638088356289,36028
READ,1638088356327,37830
READ,1638088356396,36884
READ,1638088356441,45120
READ,1638088356512,34778
READ,1638088356579,34236
READ,1638088356615,35763
READ,1638088356650,35499
READ,1638088356684,34041
READ,1638088356722,38096
READ,1638088356757,34735
READ,1638088356794,36926
READ,1638088356828,34241
READ,1638088356858,29244
READ,1638088356900,42313
READ,1638088356933,33328
READ,1638088356965,31897
READ,1638088357001,35483
READ,1638088357241,33793
READ,1638088357276,35063
READ,1638088357315,38685
READ,1638088357455,35788
READ,1638088357534,41002
READ,1638088357707,31287
READ,1638088357821,33394
READ,1638088357894,34141
READ,1638088357962,33321
READ,1638088357997,34773
READ,1638088358127,32146
READ,1638088358165,38383
READ,1638088358202,36858
READ,1638088358272,30930
READ,1638088358304,32000
READ,1638088358506,32158
READ,1638088358611,33429
READ,1638088358691,46038
READ,1638088358819,30971
READ,1638088358884,29547
READ,1638088358949,30103
READ,1638088359021,38920
READ,1638088359058,37600
READ,1638088359091,32425
READ,1638088359129,37896
READ,1638088359200,36585
READ,1638088359271,33212
READ,1638088359346,34147
READ,1638088359413,31782
READ,1638088359448,34200
READ,1638088359484,36382
READ,1638088359616,33447
READ,1638088359650,33707
READ,1638088359682,32023
READ,1638088359718,36551
READ,1638088359791,33854
READ,1638088359827,35882
READ,1638088359858,31466
READ,1638088360042,32565
READ,1638088360084,42298
READ,1638088360119,34601
READ,1638088360190,37101
READ,1638088360260,33233
READ,1638088360293,32905
READ,1638088360325,32068
READ,1638088360358,32275
READ,1638088360392,34169
READ,1638088360430,38077
READ,1638088360463,33015
READ,1638088360533,36334
READ,1638088360608,39110
READ,1638088360703,33592
READ,1638088360737,34187
READ,1638088360775,37932
READ,1638088360983,40364
READ,1638088361051,32646
READ,1638088361096,45069
READ,1638088361194,32098
READ,1638088361264,33555
READ,1638088361437,32356
READ,1638088361481,44362
READ,1638088361646,29649
READ,1638088361715,33600
READ,1638088361750,35130
READ,1638088361788,37915
READ,1638088361893,38207
READ,1638088362001,40865
READ,1638088362107,36953
READ,1638088362214,32331
READ,1638088362250,35658
READ,1638088362292,42891
READ,1638088362330,37419
READ,1638088362473,32416
READ,1638088362510,36360
READ,1638088362651,33877
READ,1638088362720,33470
READ,1638088362787,33207
READ,1638088362824,36129
READ,1638088362895,36335
READ,1638088362931,35940
READ,1638088362965,33155
READ,1638088363067,30043
READ,1638088363134,30386
READ,1638088363170,35140
READ,1638088363206,36801
READ,1638088363271,32980
READ,1638088363466,33752
READ,1638088363533,29888
READ,1638088363660,31652
READ,1638088363696,35214
READ,1638088363733,37351
READ,1638088363765,32326
READ,1638088363796,30785
READ,1638088363831,34719
READ,1638088363972,33222
READ,1638088364004,32216
READ,1638088364076,38221
READ,1638088364112,36655
READ,1638088364148,35793
READ,1638088364216,33637
READ,1638088364247,30304
READ,1638088364277,30003
READ,1638088364312,35582
READ,1638088364350,37484
READ,1638088364426,37405
READ,1638088364464,38647
READ,1638088364528,31554
READ,1638088364568,39370
READ,1638088364738,37775
READ,1638088364769,31223
READ,1638088364839,33420
READ,1638088364875,35754
READ,1638088364950,41845
READ,1638088364984,33421
READ,1638088365118,31657
READ,1638088365157,39087
READ,1638088365258,30340
READ,1638088365327,32391
READ,1638088365363,35967
READ,1638088365398,34499
READ,1638088365465,34485
READ,1638088365773,57423
READ,1638088365839,31520
READ,1638088365875,36197
READ,1638088365938,32389
READ,1638088366043,30874
READ,1638088366118,31540
READ,1638088366227,32707
READ,1638088366262,35777
READ,1638088366328,30903
READ,1638088366433,31566
READ,1638088366503,32376
READ,1638088366706,31908
READ,1638088366772,31862
READ,1638088366807,34299
READ,1638088367028,38611
READ,1638088367064,35098
READ,1638088367217,34341
READ,1638088367253,36012
READ,1638088367293,39480
READ,1638088367327,34232
READ,1638088367421,29076
READ,1638088367458,37220
READ,1638088367495,36605
READ,1638088367558,29035
READ,1638088367592,34347
READ,1638088367626,34412
READ,1638088367805,34813
READ,1638088367873,33438
READ,1638088367937,29881
READ,1638088368125,32162
READ,1638088368155,30553
READ,1638088368193,37765
READ,1638088368230,36634
READ,1638088368330,32037
READ,1638088368456,30255
READ,1638088368589,31912
READ,1638088368621,32032
READ,1638088368651,29534
READ,1638088368713,27492
READ,1638088368748,35535
READ,1638088368853,30733
READ,1638088368956,36042
READ,1638088368991,35470
READ,1638088369034,43202
READ,1638088369160,30159
READ,1638088369195,34675
READ,1638088369227,31872
READ,1638088369257,30004
READ,1638088369398,36773
READ,1638088369582,36927
READ,1638088369623,41161
READ,1638088369727,31433
READ,1638088369761,34442
READ,1638088369794,32330
READ,1638088369859,35062
READ,1638088369972,42509
READ,1638088370019,46701
READ,1638088370051,31973
READ,1638088370081,29979
READ,1638088370117,36153
READ,1638088370329,30297
READ,1638088370364,34227
READ,1638088370397,33438
READ,1638088370429,31751
READ,1638088370461,31886
READ,1638088370497,36093
READ,1638088370563,36679
READ,1638088370605,42713
READ,1638088370639,33572
READ,1638088370676,36558
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638088370747,1
UPDATE latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638088335527,292293
UPDATE,1638088335600,31793
UPDATE,1638088335672,30995
UPDATE,1638088335709,36737
UPDATE,1638088335745,36413
UPDATE,1638088335782,36185
UPDATE,1638088335857,36668
UPDATE,1638088335888,31518
UPDATE,1638088335924,35390
UPDATE,1638088336051,37654
UPDATE,1638088336277,33865
UPDATE,1638088336414,32967
UPDATE,1638088336487,34925
UPDATE,1638088336521,33024
UPDATE,1638088336555,34333
UPDATE,1638088336623,31332
UPDATE,1638088336731,33787
UPDATE,1638088336925,33383
UPDATE,1638088336961,36319
UPDATE,1638088337001,39805
UPDATE,1638088337110,39690
UPDATE,1638088337143,32360
UPDATE,1638088337187,44613
UPDATE,1638088337223,35717
UPDATE,1638088337261,37887
UPDATE,1638088337303,41777
UPDATE,1638088337376,33227
UPDATE,1638088337409,32273
UPDATE,1638088337441,32286
UPDATE,1638088337514,33214
UPDATE,1638088337547,32980
UPDATE,1638088337623,36252
UPDATE,1638088337658,34898
UPDATE,1638088337691,33437
UPDATE,1638088337726,34873
UPDATE,1638088337839,33116
UPDATE,1638088337872,33353
UPDATE,1638088338046,34232
UPDATE,1638088338205,40459
UPDATE,1638088338238,32694
UPDATE,1638088338320,37063
UPDATE,1638088338396,35578
UPDATE,1638088338435,38244
UPDATE,1638088338509,32446
UPDATE,1638088338543,34184
UPDATE,1638088338578,34929
UPDATE,1638088338714,29864
UPDATE,1638088338821,33153
UPDATE,1638088338881,31821
UPDATE,1638088338954,33931
UPDATE,1638088338986,32400
UPDATE,1638088339054,34495
UPDATE,1638088339089,35003
UPDATE,1638088339118,28409
UPDATE,1638088339150,31817
UPDATE,1638088339216,32925
UPDATE,1638088339393,34430
UPDATE,1638088339468,36536
UPDATE,1638088339503,34632
UPDATE,1638088339535,32579
UPDATE,1638088339571,35897
UPDATE,1638088339714,34089
UPDATE,1638088339775,31980
UPDATE,1638088339848,40960
UPDATE,1638088339884,36083
UPDATE,1638088339917,33056
UPDATE,1638088340056,34586
UPDATE,1638088340090,33546
UPDATE,1638088340127,37080
UPDATE,1638088340344,43044
UPDATE,1638088340376,32056
UPDATE,1638088340411,35295
UPDATE,1638088340481,35517
UPDATE,1638088340517,36196
UPDATE,1638088340547,30366
UPDATE,1638088340587,39854
UPDATE,1638088340771,33402
UPDATE,1638088340809,37725
UPDATE,1638088340921,38136
UPDATE,1638088340957,35861
UPDATE,1638088340992,34617
UPDATE,1638088341027,35567
UPDATE,1638088341068,40188
UPDATE,1638088341096,28474
UPDATE,1638088341166,31214
UPDATE,1638088341279,33693
UPDATE,1638088341423,34723
UPDATE,1638088341458,34664
UPDATE,1638088341492,34681
UPDATE,1638088341526,33991
UPDATE,1638088341557,30713
UPDATE,1638088341594,37143
UPDATE,1638088341697,35224
UPDATE,1638088341729,32586
UPDATE,1638088341872,34143
UPDATE,1638088341904,31578
UPDATE,1638088342006,32655
UPDATE,1638088342115,38812
UPDATE,1638088342146,30964
UPDATE,1638088342257,35729
UPDATE,1638088342357,30668
UPDATE,1638088342431,35610
UPDATE,1638088342467,36067
UPDATE,1638088342503,35797
UPDATE,1638088342541,38139
UPDATE,1638088342572,31211
UPDATE,1638088342644,35391
UPDATE,1638088342753,33876
UPDATE,1638088342790,37385
UPDATE,1638088342826,35381
UPDATE,1638088342861,35656
UPDATE,1638088342936,33712
UPDATE,1638088342967,31042
UPDATE,1638088342996,28952
UPDATE,1638088343035,38918
UPDATE,1638088343116,41626
UPDATE,1638088343155,38347
UPDATE,1638088343455,34479
UPDATE,1638088343676,35296
UPDATE,1638088343779,34437
UPDATE,1638088343810,30838
UPDATE,1638088343846,36140
UPDATE,1638088343991,34081
UPDATE,1638088344029,37420
UPDATE,1638088344097,35388
UPDATE,1638088344134,36794
UPDATE,1638088344200,35992
UPDATE,1638088344274,33513
UPDATE,1638088344382,36018
UPDATE,1638088344418,35946
UPDATE,1638088344524,36510
UPDATE,1638088344634,35703
UPDATE,1638088344670,35391
UPDATE,1638088344738,34285
UPDATE,1638088344784,45744
UPDATE,1638088344852,35787
UPDATE,1638088344920,32655
UPDATE,1638088344955,34611
UPDATE,1638088345027,35250
UPDATE,1638088345172,34530
UPDATE,1638088345209,37444
UPDATE,1638088345360,35992
UPDATE,1638088345514,36977
UPDATE,1638088345664,36567
UPDATE,1638088345696,31367
UPDATE,1638088345765,34598
UPDATE,1638088345830,32973
UPDATE,1638088345866,35477
UPDATE,1638088345900,34614
UPDATE,1638088345971,35517
UPDATE,1638088346039,36203
UPDATE,1638088346076,36293
UPDATE,1638088346216,36849
UPDATE,1638088346254,38094
UPDATE,1638088346289,34864
UPDATE,1638088346319,29515
UPDATE,1638088346551,43012
UPDATE,1638088346627,31323
UPDATE,1638088346764,30972
UPDATE,1638088346797,32993
UPDATE,1638088346826,29225
UPDATE,1638088346896,37040
UPDATE,1638088346933,36630
UPDATE,1638088347013,35574
UPDATE,1638088347050,37156
UPDATE,1638088347119,33451
UPDATE,1638088347159,40020
UPDATE,1638088347260,34678
UPDATE,1638088347291,30711
UPDATE,1638088347328,36769
UPDATE,1638088347363,34808
UPDATE,1638088347400,36883
UPDATE,1638088347472,34742
UPDATE,1638088347580,36231
UPDATE,1638088347647,34325
UPDATE,1638088347681,34875
UPDATE,1638088347782,36482
UPDATE,1638088347822,39919
UPDATE,1638088347891,35827
UPDATE,1638088348004,38225
UPDATE,1638088348079,36300
UPDATE,1638088348149,35549
UPDATE,1638088348223,34813
UPDATE,1638088348258,35249
UPDATE,1638088348327,35216
UPDATE,1638088348359,32015
UPDATE,1638088348391,32147
UPDATE,1638088348426,34527
UPDATE,1638088348529,35165
UPDATE,1638088348602,35863
UPDATE,1638088348665,32199
UPDATE,1638088348700,35413
UPDATE,1638088348731,30355
UPDATE,1638088348796,35834
UPDATE,1638088348829,32414
UPDATE,1638088349032,31262
UPDATE,1638088349067,35755
UPDATE,1638088349100,32038
UPDATE,1638088349168,36473
UPDATE,1638088349312,35537
UPDATE,1638088349344,32340
UPDATE,1638088349415,33304
UPDATE,1638088349447,31799
UPDATE,1638088349594,41676
UPDATE,1638088349623,28926
UPDATE,1638088349660,37262
UPDATE,1638088349688,28165
UPDATE,1638088349752,31280
UPDATE,1638088349789,36727
UPDATE,1638088349894,34762
UPDATE,1638088349929,34420
UPDATE,1638088349996,37177
UPDATE,1638088350170,32286
UPDATE,1638088350208,38746
UPDATE,1638088350388,38581
UPDATE,1638088350577,34462
UPDATE,1638088350746,32127
UPDATE,1638088350778,32213
UPDATE,1638088350846,34478
UPDATE,1638088350986,32348
UPDATE,1638088351022,36247
UPDATE,1638088351055,32144
UPDATE,1638088351087,32119
UPDATE,1638088351121,34473
UPDATE,1638088351190,36210
UPDATE,1638088351293,35060
UPDATE,1638088351328,35208
UPDATE,1638088351496,32812
UPDATE,1638088351605,35951
UPDATE,1638088351675,36541
UPDATE,1638088351711,35193
UPDATE,1638088351821,36137
UPDATE,1638088351855,33457
UPDATE,1638088351890,35222
UPDATE,1638088352076,35695
UPDATE,1638088352107,30681
UPDATE,1638088352179,33808
UPDATE,1638088352214,34844
UPDATE,1638088352251,37262
UPDATE,1638088352321,35702
UPDATE,1638088352608,39223
UPDATE,1638088352646,38095
UPDATE,1638088352685,38385
UPDATE,1638088352807,43283
UPDATE,1638088352916,36211
UPDATE,1638088353027,34699
UPDATE,1638088353134,37258
UPDATE,1638088353205,36336
UPDATE,1638088353237,32099
UPDATE,1638088353271,34425
UPDATE,1638088353308,36638
UPDATE,1638088353344,36358
UPDATE,1638088353413,32077
UPDATE,1638088353635,40357
UPDATE,1638088353708,35064
UPDATE,1638088353742,34351
UPDATE,1638088353775,32501
UPDATE,1638088353848,35988
UPDATE,1638088353924,36079
UPDATE,1638088353958,34312
UPDATE,1638088353986,27955
UPDATE,1638088354021,34610
UPDATE,1638088354052,30670
UPDATE,1638088354086,34416
UPDATE,1638088354117,30466
UPDATE,1638088354232,34500
UPDATE,1638088354310,39903
UPDATE,1638088354348,38450
UPDATE,1638088354383,34859
UPDATE,1638088354455,36931
UPDATE,1638088354492,36306
UPDATE,1638088354525,33278
UPDATE,1638088354560,35179
UPDATE,1638088354595,35035
UPDATE,1638088354627,31333
UPDATE,1638088354657,30497
UPDATE,1638088354757,32112
UPDATE,1638088354792,34803
UPDATE,1638088354859,37212
UPDATE,1638088354894,34766
UPDATE,1638088354966,36469
UPDATE,1638088355104,36086
UPDATE,1638088355138,34602
UPDATE,1638088355210,32959
UPDATE,1638088355244,34893
UPDATE,1638088355457,34478
UPDATE,1638088355488,31065
UPDATE,1638088355604,32117
UPDATE,1638088355672,31797
UPDATE,1638088355709,36784
UPDATE,1638088355744,35770
UPDATE,1638088355813,33611
UPDATE,1638088355876,31467
UPDATE,1638088355909,33166
UPDATE,1638088356026,34536
UPDATE,1638088356056,30372
UPDATE,1638088356088,31508
UPDATE,1638088356116,28178
UPDATE,1638088356148,32555
UPDATE,1638088356216,33133
UPDATE,1638088356253,36887
UPDATE,1638088356359,31696
UPDATE,1638088356477,36402
UPDATE,1638088356545,32400
UPDATE,1638088357035,34251
UPDATE,1638088357069,34053
UPDATE,1638088357102,32478
UPDATE,1638088357137,35530
UPDATE,1638088357168,30586
UPDATE,1638088357208,39775
UPDATE,1638088357350,34602
UPDATE,1638088357379,29303
UPDATE,1638088357419,39843
UPDATE,1638088357493,37779
UPDATE,1638088357571,37158
UPDATE,1638088357606,35284
UPDATE,1638088357638,31885
