Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638094053366,37553
READ,1638094053504,64201
READ,1638094053546,42361
READ,1638094053952,100305
READ,1638094054093,66898
READ,1638094054128,34386
READ,1638094054456,96997
READ,1638094054700,102121
READ,1638094054894,122448
READ,1638094055069,94329
READ,1638094055258,111686
READ,1638094055365,106682
READ,1638094055608,91988
READ,1638094056091,110103
READ,1638094056204,112216
READ,1638094056296,92007
READ,1638094056794,103578
READ,1638094056901,107129
READ,1638094057159,41407
READ,1638094057270,111129
READ,1638094057534,104491
READ,1638094057634,99947
READ,1638094057882,91601
READ,1638094057930,47678
READ,1638094058031,101676
READ,1638094058101,69091
READ,1638094058241,65579
READ,1638094058386,69188
READ,1638094058607,75311
READ,1638094058644,36915
READ,1638094058789,72207
READ,1638094059015,74998
READ,1638094059123,107453
READ,1638094059160,36768
READ,1638094059580,101219
READ,1638094060144,106312
READ,1638094060235,90967
READ,1638094060341,105429
READ,1638094060379,37779
READ,1638094060415,36144
READ,1638094060595,108025
READ,1638094061374,97798
READ,1638094061470,95792
READ,1638094061677,63118
READ,1638094061843,95089
READ,1638094061880,36298
READ,1638094061912,32171
READ,1638094062012,99613
READ,1638094062418,109984
READ,1638094062489,71129
READ,1638094062666,115115
READ,1638094062899,85355
READ,1638094063066,93033
READ,1638094063287,71655
READ,1638094063439,76428
READ,1638094063546,36512
READ,1638094064045,96756
READ,1638094064448,103785
READ,1638094064631,112620
READ,1638094064740,108706
READ,1638094064858,41518
READ,1638094064899,40458
READ,1638094065060,89385
READ,1638094065168,108008
READ,1638094065310,71952
READ,1638094065408,98153
READ,1638094065585,98239
READ,1638094065768,108529
READ,1638094066064,68985
READ,1638094066150,86589
READ,1638094066253,102593
READ,1638094066354,100577
READ,1638094066598,100951
READ,1638094066706,107691
READ,1638094066947,95213
READ,1638094067061,114676
READ,1638094067210,71989
READ,1638094067374,92004
READ,1638094067542,94969
READ,1638094067579,36674
READ,1638094067640,60678
READ,1638094067893,102992
READ,1638094067930,37345
READ,1638094068038,34378
READ,1638094068074,36317
READ,1638094068323,93351
READ,1638094068537,62645
READ,1638094068679,66940
READ,1638094068853,99061
READ,1638094068899,46598
READ,1638094069150,100816
READ,1638094069186,35752
READ,1638094069295,109111
READ,1638094069405,109704
READ,1638094069480,75546
READ,1638094069580,100004
READ,1638094069614,33313
READ,1638094069717,103209
READ,1638094069935,72049
READ,1638094069969,34213
READ,1638094070070,100953
READ,1638094070107,36521
READ,1638094070351,98395
READ,1638094070652,76426
READ,1638094070691,38780
READ,1638094070728,37463
READ,1638094070770,41317
READ,1638094070809,39628
READ,1638094070902,92866
READ,1638094070995,93082
READ,1638094071173,105649
READ,1638094071348,103745
READ,1638094072056,101210
READ,1638094072237,104212
READ,1638094072452,64796
READ,1638094072863,98784
READ,1638094072968,104573
READ,1638094073085,39080
READ,1638094073122,37287
READ,1638094073374,105839
READ,1638094073543,96849
READ,1638094073651,34875
READ,1638094073685,33945
READ,1638094073858,33958
READ,1638094073925,66661
READ,1638094074290,65967
READ,1638094074372,81406
READ,1638094074622,103983
READ,1638094074727,104480
READ,1638094074791,64180
READ,1638094074963,99449
READ,1638094075001,38236
READ,1638094075070,68489
READ,1638094075208,64815
READ,1638094075468,38066
READ,1638094075611,69267
READ,1638094075707,96172
READ,1638094075744,36944
READ,1638094075919,107679
READ,1638094076059,69002
READ,1638094076307,104074
READ,1638094076419,40206
READ,1638094076593,100018
READ,1638094076739,72450
READ,1638094076843,103496
READ,1638094076942,99701
READ,1638094077010,67714
READ,1638094077093,83203
READ,1638094077132,39011
READ,1638094077170,37253
READ,1638094077278,35212
READ,1638094077461,35296
READ,1638094077498,36550
READ,1638094077750,105270
READ,1638094078000,99523
READ,1638094078633,109585
READ,1638094078736,102910
READ,1638094078806,69843
READ,1638094078847,40872
READ,1638094079289,60447
READ,1638094079404,114813
READ,1638094079577,103136
READ,1638094079898,100622
READ,1638094080049,81538
READ,1638094080154,104771
READ,1638094080319,90104
READ,1638094080352,33326
READ,1638094080497,74296
READ,1638094080536,38529
READ,1638094080642,106496
READ,1638094080706,64004
READ,1638094080767,60083
READ,1638094080879,36805
READ,1638094081105,75679
READ,1638094081174,68813
READ,1638094081282,108483
READ,1638094081320,37696
READ,1638094081402,81942
READ,1638094081495,93338
READ,1638094081884,71351
READ,1638094081917,32964
READ,1638094082026,36059
READ,1638094082061,34922
READ,1638094082131,70088
READ,1638094082172,41161
READ,1638094082272,100093
READ,1638094082312,39312
READ,1638094082425,39884
READ,1638094082575,69675
READ,1638094082638,63303
READ,1638094082681,42793
READ,1638094082772,91281
READ,1638094082887,114544
READ,1638094083104,69700
READ,1638094083214,38012
READ,1638094083384,98874
READ,1638094083771,78632
READ,1638094084615,96883
READ,1638094084651,36448
READ,1638094084747,95997
READ,1638094085077,105847
READ,1638094085260,110295
READ,1638094085329,68483
READ,1638094085368,39719
READ,1638094085537,99867
READ,1638094085813,110115
READ,1638094085910,97420
READ,1638094086397,101384
READ,1638094086473,76190
READ,1638094086882,107062
READ,1638094086976,94404
READ,1638094087080,104228
READ,1638094087114,33623
READ,1638094087212,98485
READ,1638094087321,33346
READ,1638094087459,65552
READ,1638094087570,110908
READ,1638094087814,97080
READ,1638094087908,93757
READ,1638094088013,104941
READ,1638094088084,71205
READ,1638094088249,98355
READ,1638094088285,35637
READ,1638094088321,35875
READ,1638094088669,41181
READ,1638094088821,75527
READ,1638094088964,67661
READ,1638094089179,72251
READ,1638094089276,97568
READ,1638094089346,69928
READ,1638094089414,67298
READ,1638094089525,34414
READ,1638094089564,38955
READ,1638094089638,74042
READ,1638094089740,102219
READ,1638094089912,94204
READ,1638094089951,38917
READ,1638094090018,67793
READ,1638094090058,39353
READ,1638094090104,46392
READ,1638094090289,39434
READ,1638094090394,35253
READ,1638094090431,37300
READ,1638094090537,105835
READ,1638094090673,63331
READ,1638094090854,104850
READ,1638094090889,35144
READ,1638094091107,67297
READ,1638094091214,106528
READ,1638094091574,65974
READ,1638094091763,40503
READ,1638094091933,95228
READ,1638094092566,98189
READ,1638094092661,95494
READ,1638094092962,64601
READ,1638094093031,69395
READ,1638094093141,38353
READ,1638094093556,111366
READ,1638094093748,117357
READ,1638094094085,39547
READ,1638094094173,88048
READ,1638094094245,71534
READ,1638094094280,35056
READ,1638094094381,33756
READ,1638094094459,77528
READ,1638094094718,37270
READ,1638094094961,101766
READ,1638094095035,73875
READ,1638094095125,89354
READ,1638094095199,74686
READ,1638094095238,38427
READ,1638094095308,70455
READ,1638094095518,64078
READ,1638094095688,97047
READ,1638094095723,34545
READ,1638094095763,40057
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638094095834,1
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638094018181,208459
INSERT,1638094018365,183822
INSERT,1638094018451,86242
INSERT,1638094018631,179745
INSERT,1638094018714,82728
INSERT,1638094018805,90760
INSERT,1638094018980,75018
INSERT,1638094019412,187749
INSERT,1638094019842,75104
INSERT,1638094020120,166063
INSERT,1638094020338,75241
INSERT,1638094020520,71835
INSERT,1638094020632,70203
INSERT,1638094020706,73737
INSERT,1638094020788,81049
INSERT,1638094020865,77114
INSERT,1638094021072,70743
INSERT,1638094021142,70491
INSERT,1638094021448,91414
INSERT,1638094021628,78129
INSERT,1638094021709,80236
INSERT,1638094021781,72051
INSERT,1638094021928,76804
INSERT,1638094022003,75027
INSERT,1638094022077,73980
INSERT,1638094022382,75695
INSERT,1638094022460,78570
INSERT,1638094022749,83193
INSERT,1638094022828,79083
INSERT,1638094022908,80030
INSERT,1638094023282,76814
INSERT,1638094023355,72755
INSERT,1638094023431,75451
INSERT,1638094023714,72556
INSERT,1638094023889,72217
INSERT,1638094024036,77626
INSERT,1638094024178,76647
INSERT,1638094024403,72526
INSERT,1638094024884,74222
INSERT,1638094024959,75560
INSERT,1638094025350,180704
INSERT,1638094025600,76025
INSERT,1638094025679,78050
INSERT,1638094025757,77541
INSERT,1638094025918,71016
INSERT,1638094026061,70911
INSERT,1638094026136,75236
INSERT,1638094026309,72607
INSERT,1638094026483,74579
INSERT,1638094026560,77499
INSERT,1638094026699,137998
INSERT,1638094026777,78160
INSERT,1638094026925,71357
INSERT,1638094027002,77392
INSERT,1638094027147,72495
INSERT,1638094027313,74252
INSERT,1638094027390,76927
INSERT,1638094027464,74055
INSERT,1638094027640,72732
INSERT,1638094027718,78010
INSERT,1638094027942,71542
INSERT,1638094028050,73466
INSERT,1638094028199,76001
INSERT,1638094028572,72013
INSERT,1638094028753,73584
INSERT,1638094029047,75967
INSERT,1638094029164,74185
INSERT,1638094029403,74813
INSERT,1638094029681,78731
INSERT,1638094029835,153036
INSERT,1638094030012,72557
INSERT,1638094030090,77843
INSERT,1638094030221,82908
INSERT,1638094030302,81139
INSERT,1638094030477,69519
INSERT,1638094030551,73578
INSERT,1638094030870,69851
INSERT,1638094031223,174221
INSERT,1638094031304,80802
INSERT,1638094031383,78652
INSERT,1638094031649,168352
INSERT,1638094032071,75318
INSERT,1638094032316,71508
INSERT,1638094032393,76367
INSERT,1638094032471,78274
INSERT,1638094032789,74515
INSERT,1638094032905,75444
INSERT,1638094033014,68621
INSERT,1638094033086,71928
INSERT,1638094033261,71861
INSERT,1638094033337,75247
INSERT,1638094033565,77647
INSERT,1638094033748,69473
INSERT,1638094034279,76493
INSERT,1638094034355,75316
INSERT,1638094034475,80556
INSERT,1638094034686,70837
INSERT,1638094034796,74313
INSERT,1638094034870,73969
INSERT,1638094034949,78951
INSERT,1638094035020,70773
INSERT,1638094035094,74416
INSERT,1638094035264,74784
INSERT,1638094035338,73893
INSERT,1638094035411,72599
INSERT,1638094035489,78289
INSERT,1638094036114,72546
INSERT,1638094036257,76420
INSERT,1638094036334,76718
INSERT,1638094036475,140641
INSERT,1638094036619,71661
INSERT,1638094036767,148012
INSERT,1638094036881,75213
INSERT,1638094036961,79157
INSERT,1638094037148,74352
INSERT,1638094037225,76833
INSERT,1638094037298,73470
INSERT,1638094037474,70579
INSERT,1638094037545,70564
INSERT,1638094037832,70321
INSERT,1638094038082,76734
INSERT,1638094038516,78285
INSERT,1638094038668,76320
INSERT,1638094038743,75138
INSERT,1638094038989,70074
INSERT,1638094039099,72458
INSERT,1638094039243,74066
INSERT,1638094039325,82246
INSERT,1638094039401,75780
INSERT,1638094039591,74560
INSERT,1638094039816,74591
INSERT,1638094040126,78995
INSERT,1638094040339,73042
INSERT,1638094040515,175417
INSERT,1638094040688,71053
INSERT,1638094040765,77175
INSERT,1638094040937,76606
INSERT,1638094041012,75048
