Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638087789459,32287
UPDATE,1638087789492,32958
UPDATE,1638087789523,30409
UPDATE,1638087789555,32563
UPDATE,1638087789590,35153
UPDATE,1638087789625,34853
UPDATE,1638087789654,28839
UPDATE,1638087789690,35728
UPDATE,1638087789720,30208
UPDATE,1638087789755,34928
UPDATE,1638087789786,31089
UPDATE,1638087789822,35930
UPDATE,1638087789859,36379
UPDATE,1638087789893,34038
UPDATE,1638087789928,34921
UPDATE,1638087789963,34982
UPDATE,1638087789995,32013
UPDATE,1638087790026,31504
UPDATE,1638087790057,30790
UPDATE,1638087790102,45064
UPDATE,1638087790138,36016
UPDATE,1638087790168,29344
UPDATE,1638087790209,41432
UPDATE,1638087790243,33596
UPDATE,1638087790279,35737
UPDATE,1638087790311,31850
UPDATE,1638087790341,30083
UPDATE,1638087790371,29695
UPDATE,1638087790401,30606
UPDATE,1638087790435,33817
UPDATE,1638087790471,35771
UPDATE,1638087790502,31281
UPDATE,1638087790537,34919
UPDATE,1638087790570,32947
UPDATE,1638087790606,35338
UPDATE,1638087790641,34925
UPDATE,1638087790676,35003
UPDATE,1638087790713,37664
UPDATE,1638087790775,61174
UPDATE,1638087790805,30645
UPDATE,1638087790848,43104
UPDATE,1638087790880,31983
UPDATE,1638087790916,35166
UPDATE,1638087790959,43416
UPDATE,1638087790991,31569
UPDATE,1638087791020,28797
UPDATE,1638087791051,31242
UPDATE,1638087791082,30886
UPDATE,1638087791119,36749
UPDATE,1638087791148,28898
UPDATE,1638087791180,32182
UPDATE,1638087791219,39510
UPDATE,1638087791258,38888
UPDATE,1638087791296,37642
UPDATE,1638087791332,35604
UPDATE,1638087791367,35772
UPDATE,1638087791401,33757
UPDATE,1638087791437,35760
UPDATE,1638087791468,31250
UPDATE,1638087791502,33616
UPDATE,1638087791537,35127
UPDATE,1638087791571,33269
UPDATE,1638087791607,36564
UPDATE,1638087791639,31947
UPDATE,1638087791669,30113
UPDATE,1638087791702,32214
UPDATE,1638087791733,31432
UPDATE,1638087791769,36252
UPDATE,1638087791805,35373
UPDATE,1638087791838,33260
UPDATE,1638087791873,34988
UPDATE,1638087791912,38551
UPDATE,1638087791946,33705
UPDATE,1638087791979,33610
UPDATE,1638087792013,33426
UPDATE,1638087792046,32953
UPDATE,1638087792077,31003
UPDATE,1638087792110,33463
UPDATE,1638087792144,33274
UPDATE,1638087792172,28722
UPDATE,1638087792203,30727
UPDATE,1638087792237,33456
UPDATE,1638087792272,35761
UPDATE,1638087792303,30262
UPDATE,1638087792337,34635
UPDATE,1638087792372,34791
UPDATE,1638087792407,35197
UPDATE,1638087792436,28782
UPDATE,1638087792467,30560
UPDATE,1638087792499,32309
UPDATE,1638087792536,36182
UPDATE,1638087792569,33779
UPDATE,1638087792605,35459
UPDATE,1638087792639,34018
UPDATE,1638087792668,29048
UPDATE,1638087792700,31717
UPDATE,1638087792738,38429
UPDATE,1638087792775,36421
UPDATE,1638087792805,29872
UPDATE,1638087792839,34736
UPDATE,1638087792875,35233
UPDATE,1638087792905,30204
UPDATE,1638087792935,30301
UPDATE,1638087792970,35101
UPDATE,1638087793007,36734
UPDATE,1638087793041,33455
UPDATE,1638087793075,34377
UPDATE,1638087793106,30695
UPDATE,1638087793137,30596
UPDATE,1638087793167,30865
UPDATE,1638087793198,30495
UPDATE,1638087793233,35077
UPDATE,1638087793268,35204
UPDATE,1638087793302,33668
UPDATE,1638087793336,33382
UPDATE,1638087793367,31030
UPDATE,1638087793398,31089
UPDATE,1638087793432,34480
UPDATE,1638087793482,49963
UPDATE,1638087793521,38259
UPDATE,1638087793556,35352
UPDATE,1638087793590,33644
UPDATE,1638087793623,32990
UPDATE,1638087793661,37763
UPDATE,1638087793699,38228
UPDATE,1638087793729,29583
UPDATE,1638087793759,30702
UPDATE,1638087793790,30557
UPDATE,1638087793833,43038
UPDATE,1638087793869,35922
UPDATE,1638087793905,35838
UPDATE,1638087793934,29187
UPDATE,1638087793965,30940
UPDATE,1638087794001,35822
UPDATE,1638087794036,34952
UPDATE,1638087794066,29596
UPDATE,1638087794095,29173
UPDATE,1638087794128,33629
UPDATE,1638087794160,31186
UPDATE,1638087794195,35095
UPDATE,1638087794226,31134
UPDATE,1638087794260,33972
UPDATE,1638087794296,36237
UPDATE,1638087794328,31259
UPDATE,1638087794361,33824
UPDATE,1638087794392,30786
UPDATE,1638087794428,35335
UPDATE,1638087794465,37155
UPDATE,1638087794497,32087
UPDATE,1638087794533,35617
UPDATE,1638087794564,31459
UPDATE,1638087794600,35665
UPDATE,1638087794630,30227
UPDATE,1638087794659,28901
UPDATE,1638087794689,30062
UPDATE,1638087794720,30835
UPDATE,1638087794755,35198
UPDATE,1638087794790,34972
UPDATE,1638087794822,32092
UPDATE,1638087794856,33426
UPDATE,1638087794889,33459
UPDATE,1638087794920,30468
UPDATE,1638087794953,33223
UPDATE,1638087794984,30705
UPDATE,1638087795025,41481
UPDATE,1638087795061,35282
UPDATE,1638087795096,35067
UPDATE,1638087795131,35241
UPDATE,1638087795166,35193
UPDATE,1638087795200,33307
UPDATE,1638087795239,39465
UPDATE,1638087795275,35534
UPDATE,1638087795310,35474
UPDATE,1638087795348,37391
UPDATE,1638087795384,35925
UPDATE,1638087795418,34711
UPDATE,1638087795453,34843
UPDATE,1638087795487,33928
UPDATE,1638087795518,30740
UPDATE,1638087795547,28847
UPDATE,1638087795581,33976
UPDATE,1638087795615,34600
UPDATE,1638087795657,41329
UPDATE,1638087795691,33820
UPDATE,1638087795720,29025
UPDATE,1638087795753,32864
UPDATE,1638087795785,32853
UPDATE,1638087795821,35482
UPDATE,1638087795862,41280
UPDATE,1638087795908,46136
UPDATE,1638087795941,32978
UPDATE,1638087795973,31960
UPDATE,1638087796007,33245
UPDATE,1638087796044,37136
UPDATE,1638087796078,34386
UPDATE,1638087796109,30755
UPDATE,1638087796147,37837
UPDATE,1638087796182,35448
UPDATE,1638087796214,31893
UPDATE,1638087796249,34798
UPDATE,1638087796282,33150
UPDATE,1638087796313,30461
UPDATE,1638087796348,35069
UPDATE,1638087796383,35179
UPDATE,1638087796417,33772
UPDATE,1638087796452,34943
UPDATE,1638087796482,30396
UPDATE,1638087796512,29603
UPDATE,1638087796543,31140
UPDATE,1638087796574,30474
UPDATE,1638087796609,35105
UPDATE,1638087796645,35571
UPDATE,1638087796679,34258
UPDATE,1638087796710,31241
UPDATE,1638087796753,43326
UPDATE,1638087796784,31019
UPDATE,1638087796817,32634
UPDATE,1638087796853,35595
UPDATE,1638087796882,29588
UPDATE,1638087796914,31396
UPDATE,1638087796948,34230
UPDATE,1638087796983,34963
UPDATE,1638087797017,33579
UPDATE,1638087797048,31069
UPDATE,1638087797079,30755
UPDATE,1638087797112,32857
UPDATE,1638087797146,34369
UPDATE,1638087797176,29991
UPDATE,1638087797209,33312
UPDATE,1638087797241,32001
UPDATE,1638087797273,32066
UPDATE,1638087797309,35787
UPDATE,1638087797340,30695
UPDATE,1638087797379,38738
UPDATE,1638087797415,36518
UPDATE,1638087797450,34261
UPDATE,1638087797483,33036
UPDATE,1638087797516,32868
UPDATE,1638087797551,35703
UPDATE,1638087797583,31195
UPDATE,1638087797617,34497
UPDATE,1638087797651,33576
UPDATE,1638087797684,32840
UPDATE,1638087797717,33758
UPDATE,1638087797749,31527
UPDATE,1638087797779,29947
UPDATE,1638087797808,29429
UPDATE,1638087797842,33175
UPDATE,1638087797876,33938
UPDATE,1638087797909,33373
UPDATE,1638087797945,35660
UPDATE,1638087797981,35995
UPDATE,1638087798017,36190
UPDATE,1638087798048,30406
UPDATE,1638087798078,30457
UPDATE,1638087798111,33426
UPDATE,1638087798150,38181
UPDATE,1638087798186,36063
UPDATE,1638087798222,36077
UPDATE,1638087798258,35604
UPDATE,1638087798289,31367
UPDATE,1638087798324,35122
UPDATE,1638087798359,34879
UPDATE,1638087798394,35133
UPDATE,1638087798429,35155
UPDATE,1638087798464,35091
UPDATE,1638087798499,34918
UPDATE,1638087798537,37400
UPDATE,1638087798572,35278
UPDATE,1638087798607,34985
UPDATE,1638087798643,36060
UPDATE,1638087798678,35223
UPDATE,1638087798715,36215
UPDATE,1638087798746,31738
UPDATE,1638087798777,30093
UPDATE,1638087798807,30586
UPDATE,1638087798838,30384
UPDATE,1638087798867,29228
UPDATE,1638087798902,34975
UPDATE,1638087798935,32792
UPDATE,1638087798973,37847
UPDATE,1638087799008,35232
UPDATE,1638087799039,31589
UPDATE,1638087799073,33504
UPDATE,1638087799107,34247
UPDATE,1638087799137,29581
UPDATE,1638087799168,31285
UPDATE,1638087799201,32648
UPDATE,1638087799237,35909
UPDATE,1638087799271,34347
UPDATE,1638087799302,30830
UPDATE,1638087799331,28576
UPDATE,1638087799360,29507
UPDATE,1638087799390,29825
UPDATE,1638087799426,35531
UPDATE,1638087799463,37164
UPDATE,1638087799493,29867
UPDATE,1638087799529,36639
UPDATE,1638087799564,34389
UPDATE,1638087799601,36730
UPDATE,1638087799635,34209
UPDATE,1638087799664,28836
UPDATE,1638087799699,35260
UPDATE,1638087799732,32632
UPDATE,1638087799764,31980
UPDATE,1638087799793,29603
UPDATE,1638087799829,35356
UPDATE,1638087799864,35581
UPDATE,1638087799895,30927
UPDATE,1638087799932,36954
UPDATE,1638087799963,30427
UPDATE,1638087799995,32046
UPDATE,1638087800028,33706
UPDATE,1638087800065,36035
UPDATE,1638087800094,29775
UPDATE,1638087800125,31015
UPDATE,1638087800160,34591
UPDATE,1638087800194,34328
UPDATE,1638087800228,33676
UPDATE,1638087800258,30240
UPDATE,1638087800295,36565
UPDATE,1638087800324,29114
UPDATE,1638087800355,30584
UPDATE,1638087800388,33601
UPDATE,1638087800424,35118
UPDATE,1638087800459,35325
UPDATE,1638087800493,33831
UPDATE,1638087800529,36232
UPDATE,1638087800563,34416
UPDATE,1638087800600,36826
UPDATE,1638087800633,32472
UPDATE,1638087800668,35499
UPDATE,1638087800706,37538
UPDATE,1638087800738,32005
UPDATE,1638087800769,30662
UPDATE,1638087800806,37511
UPDATE,1638087800836,29723
UPDATE,1638087800873,36644
UPDATE,1638087800912,39025
UPDATE,1638087800946,34049
UPDATE,1638087800978,32114
UPDATE,1638087801009,31244
UPDATE,1638087801044,35248
UPDATE,1638087801079,34869
UPDATE,1638087801113,33553
UPDATE,1638087801146,33040
UPDATE,1638087801182,35560
UPDATE,1638087801212,30462
UPDATE,1638087801249,36537
UPDATE,1638087801282,32979
UPDATE,1638087801310,28781
UPDATE,1638087801341,30943
UPDATE,1638087801377,35841
UPDATE,1638087801412,34664
UPDATE,1638087801443,30757
UPDATE,1638087801476,33306
UPDATE,1638087801511,35259
UPDATE,1638087801549,37454
UPDATE,1638087801580,31486
UPDATE,1638087801610,29379
UPDATE,1638087801650,39943
UPDATE,1638087801690,39858
UPDATE,1638087801725,35345
UPDATE,1638087801764,38520
UPDATE,1638087801795,31493
UPDATE,1638087801829,33582
UPDATE,1638087801865,35989
UPDATE,1638087801894,29130
UPDATE,1638087801930,35659
UPDATE,1638087801964,34007
UPDATE,1638087802000,35915
UPDATE,1638087802030,30595
UPDATE,1638087802066,35312
UPDATE,1638087802107,41121
UPDATE,1638087802136,29212
UPDATE,1638087802173,36498
UPDATE,1638087802207,34703
UPDATE,1638087802238,30887
UPDATE,1638087802271,33263
UPDATE,1638087802302,30621
UPDATE,1638087802336,33636
UPDATE,1638087802370,34125
UPDATE,1638087802406,35865
UPDATE,1638087802436,29916
UPDATE,1638087802467,30938
UPDATE,1638087802502,35132
UPDATE,1638087802535,33500
UPDATE,1638087802574,38234
UPDATE,1638087802605,31614
UPDATE,1638087802639,33364
UPDATE,1638087802671,32101
UPDATE,1638087802700,28956
UPDATE,1638087802733,33439
UPDATE,1638087802769,35249
UPDATE,1638087802799,30830
UPDATE,1638087802830,30587
UPDATE,1638087802865,35052
UPDATE,1638087802894,28446
UPDATE,1638087802923,29059
UPDATE,1638087802956,32989
UPDATE,1638087802991,35360
UPDATE,1638087803027,35323
UPDATE,1638087803062,35161
UPDATE,1638087803100,37843
UPDATE,1638087803131,31777
UPDATE,1638087803162,31050
UPDATE,1638087803196,33559
UPDATE,1638087803231,35119
UPDATE,1638087803269,38078
UPDATE,1638087803303,33742
UPDATE,1638087803340,37077
UPDATE,1638087803375,35130
UPDATE,1638087803411,35230
UPDATE,1638087803441,30432
UPDATE,1638087803471,30365
UPDATE,1638087803502,30431
UPDATE,1638087803536,33592
UPDATE,1638087803570,34750
UPDATE,1638087803606,35754
UPDATE,1638087803635,28916
UPDATE,1638087803667,31614
UPDATE,1638087803700,33086
UPDATE,1638087803735,34687
UPDATE,1638087803766,31283
UPDATE,1638087803799,33050
UPDATE,1638087803831,31967
UPDATE,1638087803862,30903
UPDATE,1638087803890,28536
UPDATE,1638087803921,30630
UPDATE,1638087803956,35193
UPDATE,1638087803998,41883
UPDATE,1638087804034,35664
UPDATE,1638087804065,30799
UPDATE,1638087804101,35813
UPDATE,1638087804130,29748
UPDATE,1638087804162,31190
UPDATE,1638087804195,33026
UPDATE,1638087804225,30650
UPDATE,1638087804256,30639
UPDATE,1638087804289,33410
UPDATE,1638087804323,33461
UPDATE,1638087804353,30397
UPDATE,1638087804384,30538
UPDATE,1638087804419,35053
UPDATE,1638087804453,33641
UPDATE,1638087804486,33109
UPDATE,1638087804517,30940
UPDATE,1638087804548,31515
UPDATE,1638087804587,38482
UPDATE,1638087804623,35704
UPDATE,1638087804657,34655
UPDATE,1638087804693,35827
UPDATE,1638087804723,29457
UPDATE,1638087804753,30410
UPDATE,1638087804791,38345
UPDATE,1638087804825,33461
UPDATE,1638087804854,28721
UPDATE,1638087804883,29102
UPDATE,1638087804917,34519
UPDATE,1638087804952,34897
UPDATE,1638087804983,30322
UPDATE,1638087805014,31570
UPDATE,1638087805044,29307
UPDATE,1638087805079,35162
UPDATE,1638087805115,35853
UPDATE,1638087805150,35010
UPDATE,1638087805181,30921
UPDATE,1638087805216,35388
UPDATE,1638087805248,32202
UPDATE,1638087805284,35796
UPDATE,1638087805319,34389
UPDATE,1638087805349,30825
UPDATE,1638087805382,32670
UPDATE,1638087805420,38110
UPDATE,1638087805456,35741
UPDATE,1638087805486,30255
UPDATE,1638087805517,30979
UPDATE,1638087805549,31357
UPDATE,1638087805585,36129
UPDATE,1638087805614,29549
UPDATE,1638087805643,28745
UPDATE,1638087805674,30886
UPDATE,1638087805711,36854
UPDATE,1638087805740,29317
UPDATE,1638087805774,33939
UPDATE,1638087805810,35819
UPDATE,1638087805847,37009
UPDATE,1638087805876,29049
UPDATE,1638087805911,35055
UPDATE,1638087805945,34007
UPDATE,1638087805982,36941
UPDATE,1638087806014,31169
UPDATE,1638087806050,36717
UPDATE,1638087806085,34641
UPDATE,1638087806116,31244
UPDATE,1638087806151,35128
UPDATE,1638087806182,30286
UPDATE,1638087806216,34538
UPDATE,1638087806253,36575
UPDATE,1638087806287,34306
UPDATE,1638087806319,31347
UPDATE,1638087806348,29644
UPDATE,1638087806381,32534
UPDATE,1638087806413,31653
UPDATE,1638087806449,36536
UPDATE,1638087806485,35967
UPDATE,1638087806520,35120
UPDATE,1638087806555,34565
UPDATE,1638087806587,32456
UPDATE,1638087806624,36134
UPDATE,1638087806652,28846
UPDATE,1638087806681,28555
UPDATE,1638087806710,28879
UPDATE,1638087806739,29401
UPDATE,1638087806774,34739
UPDATE,1638087806805,30713
UPDATE,1638087806840,34707
UPDATE,1638087806875,35276
UPDATE,1638087806905,30282
UPDATE,1638087806936,30464
UPDATE,1638087806966,30715
UPDATE,1638087807001,34741
UPDATE,1638087807032,30506
UPDATE,1638087807062,30553
UPDATE,1638087807097,34681
UPDATE,1638087807130,32461
UPDATE,1638087807164,34649
UPDATE,1638087807195,30244
UPDATE,1638087807228,33444
UPDATE,1638087807259,30557
UPDATE,1638087807294,35601
