Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638237089122,281384
READ,1638237089250,57302
READ,1638237089324,35087
READ,1638237089535,37902
READ,1638237089646,35951
READ,1638237089886,30173
READ,1638237089930,44541
READ,1638237090130,34918
READ,1638237090166,35958
READ,1638237090301,34905
READ,1638237090336,35626
READ,1638237090375,39043
READ,1638237090433,28896
READ,1638237090510,38047
READ,1638237090546,36247
READ,1638237090578,31707
READ,1638237090616,37763
READ,1638237090835,36002
READ,1638237090913,34697
READ,1638237090948,34561
READ,1638237090980,31806
READ,1638237091025,44924
READ,1638237091134,37822
READ,1638237091175,40896
READ,1638237091393,34220
READ,1638237091426,33022
READ,1638237091532,32726
READ,1638237091568,35484
READ,1638237091633,30370
READ,1638237091744,38475
READ,1638237091894,37374
READ,1638237091962,30515
READ,1638237091994,31890
READ,1638237092063,34090
READ,1638237092098,35014
READ,1638237092174,39925
READ,1638237092207,33865
READ,1638237092279,39049
READ,1638237092314,35551
READ,1638237092350,35615
READ,1638237092386,35609
READ,1638237092465,45504
READ,1638237092552,51633
READ,1638237092585,33591
READ,1638237092840,63396
READ,1638237092874,33390
READ,1638237092912,37721
READ,1638237092948,36345
READ,1638237093113,39176
READ,1638237093154,40133
READ,1638237093188,34229
READ,1638237093221,32685
READ,1638237093255,34663
READ,1638237093295,39230
READ,1638237093437,38494
READ,1638237093472,34816
READ,1638237093540,30417
READ,1638237093611,37103
READ,1638237093753,39180
READ,1638237093790,37037
READ,1638237093937,38377
READ,1638237093970,33117
READ,1638237094002,32375
READ,1638237094036,33265
READ,1638237094069,33694
READ,1638237094201,29451
READ,1638237094244,42723
READ,1638237094311,37925
READ,1638237094387,38386
READ,1638237094425,38188
READ,1638237094460,35075
READ,1638237094533,38786
READ,1638237094607,38041
READ,1638237094716,38335
READ,1638237094753,36973
READ,1638237094789,35510
READ,1638237094824,35255
READ,1638237094859,34973
READ,1638237094901,41225
READ,1638237094932,31660
READ,1638237094997,34492
READ,1638237095041,43285
READ,1638237095083,42604
READ,1638237095122,38527
READ,1638237095222,34242
READ,1638237095295,35864
READ,1638237095332,36894
READ,1638237095370,38729
READ,1638237095403,32530
READ,1638237095436,33558
READ,1638237095511,35416
READ,1638237095623,38011
READ,1638237095732,35872
READ,1638237095835,34393
READ,1638237095870,34871
READ,1638237095941,32648
READ,1638237096012,33637
READ,1638237096045,33487
READ,1638237096082,37272
READ,1638237096236,38759
READ,1638237096274,38405
READ,1638237096308,34235
READ,1638237096346,37293
READ,1638237096380,34289
READ,1638237096413,33144
READ,1638237096452,38253
READ,1638237096487,35021
READ,1638237096566,38417
READ,1638237096642,38523
READ,1638237096677,35199
READ,1638237096712,35088
READ,1638237096781,34809
READ,1638237096887,33547
READ,1638237096934,46603
READ,1638237096967,33175
READ,1638237097076,35518
READ,1638237097242,31588
READ,1638237097346,36526
READ,1638237097388,41846
READ,1638237097460,29825
READ,1638237097538,34809
READ,1638237097580,41814
READ,1638237097611,31390
READ,1638237097730,44907
READ,1638237097772,41829
READ,1638237097810,38134
READ,1638237097887,41296
READ,1638237097950,30015
READ,1638237098101,40458
READ,1638237098177,37148
READ,1638237098252,39108
READ,1638237098290,38323
READ,1638237098361,32257
READ,1638237098429,34056
READ,1638237098468,38523
READ,1638237098497,29030
READ,1638237098536,39175
READ,1638237098648,37680
READ,1638237098677,29310
READ,1638237098752,40206
READ,1638237098868,31140
READ,1638237098906,38068
READ,1638237098971,31064
READ,1638237099006,35127
READ,1638237099070,34221
READ,1638237099105,35493
READ,1638237099219,42211
READ,1638237099282,33617
READ,1638237099390,38117
READ,1638237099427,37545
READ,1638237099462,34686
READ,1638237099509,46639
READ,1638237099541,32402
READ,1638237099570,28967
READ,1638237099607,36647
READ,1638237099636,29273
READ,1638237099772,30208
READ,1638237099937,32582
READ,1638237100113,34876
READ,1638237100181,33497
READ,1638237100221,40235
READ,1638237100258,36663
READ,1638237100297,38348
READ,1638237100505,29546
READ,1638237100572,34792
READ,1638237100601,29329
READ,1638237100639,38051
READ,1638237100701,30304
READ,1638237100734,32916
READ,1638237100768,34259
READ,1638237100910,29925
READ,1638237100945,35450
READ,1638237100978,32951
READ,1638237101129,34968
READ,1638237101157,28925
READ,1638237101191,33542
READ,1638237101222,30680
READ,1638237101269,47518
READ,1638237101305,35749
READ,1638237101343,38091
READ,1638237101458,41261
READ,1638237101602,39733
READ,1638237101660,29039
READ,1638237101730,35421
READ,1638237101865,33034
READ,1638237102029,29220
READ,1638237102093,31452
READ,1638237102156,33503
READ,1638237102322,33794
READ,1638237102532,30467
READ,1638237102718,32078
READ,1638237102752,34531
READ,1638237102863,34475
READ,1638237102896,32732
READ,1638237102934,37539
READ,1638237103068,30778
READ,1638237103101,32046
READ,1638237103130,29914
READ,1638237103165,34710
READ,1638237103195,29607
READ,1638237103297,34190
READ,1638237103361,29322
READ,1638237103431,34905
READ,1638237103460,28531
READ,1638237103525,30401
READ,1638237103596,36349
READ,1638237103630,33846
READ,1638237103660,30278
READ,1638237103705,44625
READ,1638237103822,33569
READ,1638237103887,29634
READ,1638237104066,30848
READ,1638237104173,39374
READ,1638237104202,29173
READ,1638237104236,33641
READ,1638237104318,47245
READ,1638237104423,34536
READ,1638237104465,41448
READ,1638237104500,35047
READ,1638237104536,36774
READ,1638237104571,34943
READ,1638237104642,37362
READ,1638237104683,40723
READ,1638237104859,39321
READ,1638237104940,45279
READ,1638237105016,39086
READ,1638237105046,29909
READ,1638237105075,29086
READ,1638237105243,31035
READ,1638237105387,40554
READ,1638237105422,35184
READ,1638237105488,32612
READ,1638237105523,34455
READ,1638237105676,41738
READ,1638237105778,33547
READ,1638237105813,34112
READ,1638237105919,34827
READ,1638237105986,33388
READ,1638237106051,32727
READ,1638237106119,34353
READ,1638237106149,30769
READ,1638237106211,32985
READ,1638237106348,35366
READ,1638237106427,41616
READ,1638237106458,31007
READ,1638237106610,32275
READ,1638237106738,34338
READ,1638237106772,33456
READ,1638237106809,36983
READ,1638237106838,29394
READ,1638237107118,33097
READ,1638237107157,38505
READ,1638237107267,29213
READ,1638237107388,41550
READ,1638237107458,33446
READ,1638237107497,38930
READ,1638237107530,33204
READ,1638237107560,29631
READ,1638237107627,30263
READ,1638237107729,33177
READ,1638237107893,35716
READ,1638237107922,28569
READ,1638237107955,33458
READ,1638237107985,29482
READ,1638237108020,35172
READ,1638237108192,31846
READ,1638237108297,30015
READ,1638237108328,30951
READ,1638237108367,38406
READ,1638237108400,33693
READ,1638237108434,33983
READ,1638237108463,28557
READ,1638237108531,33965
READ,1638237108601,35053
READ,1638237108634,33007
READ,1638237108737,30380
READ,1638237108771,34050
READ,1638237108947,37049
READ,1638237108981,33696
READ,1638237109011,30557
READ,1638237109076,34731
READ,1638237109109,33165
READ,1638237109214,64023
READ,1638237109248,34543
READ,1638237109472,34822
READ,1638237109539,31740
READ,1638237109576,36643
READ,1638237109750,37915
READ,1638237109892,30077
READ,1638237109920,28639
READ,1638237109983,29177
READ,1638237110133,45765
READ,1638237110229,32121
READ,1638237110328,28717
READ,1638237110359,30699
READ,1638237110389,30195
READ,1638237110466,46560
READ,1638237110594,31057
READ,1638237110629,35181
READ,1638237110761,39231
READ,1638237110826,34772
READ,1638237110861,35279
READ,1638237110936,34223
READ,1638237111103,33171
READ,1638237111132,28983
READ,1638237111203,37646
READ,1638237111233,29675
READ,1638237111268,35159
READ,1638237111327,29704
READ,1638237111360,32969
READ,1638237111438,39548
READ,1638237111506,33619
READ,1638237111572,32490
READ,1638237111611,39460
READ,1638237111641,29610
READ,1638237111714,37738
READ,1638237111817,36631
READ,1638237111890,36673
READ,1638237111925,34891
READ,1638237112101,33170
READ,1638237112135,34093
READ,1638237112165,30247
READ,1638237112271,35761
READ,1638237112305,33829
READ,1638237112335,29938
READ,1638237112507,29420
READ,1638237112549,42260
READ,1638237112589,39838
READ,1638237112663,43853
READ,1638237112744,29084
READ,1638237112785,40964
READ,1638237112934,45569
READ,1638237113073,34980
READ,1638237113138,31458
READ,1638237113235,32024
READ,1638237113457,43337
READ,1638237113569,32680
READ,1638237113672,34030
READ,1638237113742,36787
READ,1638237113983,31431
READ,1638237114012,29412
READ,1638237114058,46011
READ,1638237114094,35763
READ,1638237114128,34140
READ,1638237114159,31037
READ,1638237114336,31130
READ,1638237114368,31734
READ,1638237114435,33000
READ,1638237114562,30059
READ,1638237114848,31044
READ,1638237114920,37897
READ,1638237115057,35175
READ,1638237115132,36620
READ,1638237115201,35737
READ,1638237115236,35270
READ,1638237115267,30864
READ,1638237115309,41897
READ,1638237115418,35097
READ,1638237115488,34685
READ,1638237115556,34674
READ,1638237115753,29225
READ,1638237115790,36873
READ,1638237115897,29216
READ,1638237115938,41070
READ,1638237116047,37244
READ,1638237116109,31083
READ,1638237116168,29628
READ,1638237116201,33376
READ,1638237116237,35748
READ,1638237116271,33905
READ,1638237116303,31879
READ,1638237116336,32944
READ,1638237116367,30942
READ,1638237116430,30186
READ,1638237116731,41047
READ,1638237116800,29522
READ,1638237116840,39413
READ,1638237116878,38098
READ,1638237116951,31595
READ,1638237117060,32423
READ,1638237117260,30328
READ,1638237117390,30775
READ,1638237117466,39788
READ,1638237117533,30231
READ,1638237117603,33700
READ,1638237117634,31089
READ,1638237117746,34506
READ,1638237117874,33678
READ,1638237117951,39292
READ,1638237117982,31317
READ,1638237118049,37003
READ,1638237118080,31695
READ,1638237118111,31132
READ,1638237118144,33009
READ,1638237118242,31226
READ,1638237118275,33009
READ,1638237118479,30780
READ,1638237118573,33870
READ,1638237118680,32824
READ,1638237118753,38506
READ,1638237118786,33202
READ,1638237118849,33842
READ,1638237118959,38345
READ,1638237119066,36088
READ,1638237119099,32470
READ,1638237119201,31942
READ,1638237119336,32790
READ,1638237119368,31993
READ,1638237119517,38305
READ,1638237119555,38127
READ,1638237119623,33716
READ,1638237119656,33296
READ,1638237119701,44137
READ,1638237119734,33637
READ,1638237119803,30954
READ,1638237119837,33940
READ,1638237119867,30573
READ,1638237120165,32162
READ,1638237120201,35887
READ,1638237120235,33396
READ,1638237120300,32019
READ,1638237120338,37517
READ,1638237120374,36149
READ,1638237120408,33539
READ,1638237120482,32856
READ,1638237120514,32317
READ,1638237120580,33728
READ,1638237120616,35655
READ,1638237120661,45013
READ,1638237120724,29094
READ,1638237120756,32039
READ,1638237120788,31781
READ,1638237120829,41191
READ,1638237120891,28407
READ,1638237120955,31338
READ,1638237121059,30701
READ,1638237121093,33757
READ,1638237121130,37028
READ,1638237121167,37160
READ,1638237121205,38209
READ,1638237121267,28793
READ,1638237121297,29722
READ,1638237121392,30640
READ,1638237121452,30667
READ,1638237121563,38978
READ,1638237121596,32338
READ,1638237121633,37714
READ,1638237121741,29369
READ,1638237121783,42008
READ,1638237121816,32694
READ,1638237121850,34366
READ,1638237121949,28960
READ,1638237122074,34478
READ,1638237122142,32319
READ,1638237122173,31135
READ,1638237122207,33571
READ,1638237122300,28602
READ,1638237122331,31026
READ,1638237122399,34087
READ,1638237122436,37117
READ,1638237122473,36313
READ,1638237122570,34908
READ,1638237122650,37848
READ,1638237122725,31617
READ,1638237122762,36330
READ,1638237122795,32800
READ,1638237122867,34302
READ,1638237122961,31041
READ,1638237123034,37055
READ,1638237123069,34865
READ,1638237123240,30824
READ,1638237123270,30444
READ,1638237123313,42613
READ,1638237123398,50355
READ,1638237123430,31782
READ,1638237123460,30925
READ,1638237123696,31801
READ,1638237123732,36380
READ,1638237123764,32207
READ,1638237123796,31210
READ,1638237123825,28982
READ,1638237123853,28746
READ,1638237123896,42788
READ,1638237123938,41627
READ,1638237124017,32000
READ,1638237124184,38744
READ,1638237124256,39891
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638237124288,1
UPDATE latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638237089156,33720
UPDATE,1638237089193,36212
UPDATE,1638237089289,38842
UPDATE,1638237089359,35553
UPDATE,1638237089393,33697
UPDATE,1638237089428,34727
UPDATE,1638237089463,34610
UPDATE,1638237089497,34180
UPDATE,1638237089572,37529
UPDATE,1638237089610,37048
UPDATE,1638237089675,29758
UPDATE,1638237089711,35525
UPDATE,1638237089744,33159
UPDATE,1638237089780,36109
UPDATE,1638237089821,40848
UPDATE,1638237089855,34035
UPDATE,1638237089977,46716
UPDATE,1638237090012,35461
UPDATE,1638237090053,40076
UPDATE,1638237090095,42382
UPDATE,1638237090196,29595
UPDATE,1638237090235,38952
UPDATE,1638237090266,30907
UPDATE,1638237090404,28943
UPDATE,1638237090472,38687
UPDATE,1638237090655,38759
UPDATE,1638237090692,37518
UPDATE,1638237090725,32517
UPDATE,1638237090761,35530
UPDATE,1638237090799,38313
UPDATE,1638237090878,43258
UPDATE,1638237091063,37965
UPDATE,1638237091096,33695
UPDATE,1638237091212,37094
UPDATE,1638237091246,33205
UPDATE,1638237091279,33552
UPDATE,1638237091323,44097
UPDATE,1638237091359,35766
UPDATE,1638237091464,37830
UPDATE,1638237091499,35052
UPDATE,1638237091602,34682
UPDATE,1638237091671,37918
UPDATE,1638237091705,34258
UPDATE,1638237091783,39379
UPDATE,1638237091822,38535
UPDATE,1638237091857,34850
UPDATE,1638237091932,37747
UPDATE,1638237092029,33506
UPDATE,1638237092134,35592
UPDATE,1638237092240,32313
UPDATE,1638237092420,33934
UPDATE,1638237092500,34652
UPDATE,1638237092623,37304
UPDATE,1638237092663,40306
UPDATE,1638237092699,35631
UPDATE,1638237092735,36538
UPDATE,1638237092777,41480
UPDATE,1638237093001,53304
UPDATE,1638237093037,36021
UPDATE,1638237093074,36834
UPDATE,1638237093331,35949
UPDATE,1638237093369,38281
UPDATE,1638237093399,29752
UPDATE,1638237093510,37354
UPDATE,1638237093574,34037
UPDATE,1638237093650,38527
UPDATE,1638237093678,28310
UPDATE,1638237093713,35144
UPDATE,1638237093822,31840
UPDATE,1638237093859,37057
UPDATE,1638237093898,39552
UPDATE,1638237094107,37350
UPDATE,1638237094140,33307
UPDATE,1638237094171,31073
UPDATE,1638237094273,29045
UPDATE,1638237094348,37513
UPDATE,1638237094494,34151
UPDATE,1638237094569,35717
UPDATE,1638237094640,32832
UPDATE,1638237094678,38330
UPDATE,1638237094963,30365
UPDATE,1638237095159,37162
UPDATE,1638237095188,28756
UPDATE,1638237095259,36547
UPDATE,1638237095476,39076
UPDATE,1638237095552,40902
UPDATE,1638237095585,32442
UPDATE,1638237095658,35682
UPDATE,1638237095696,37246
UPDATE,1638237095761,29535
UPDATE,1638237095801,39774
UPDATE,1638237095908,37622
UPDATE,1638237095978,37174
UPDATE,1638237096126,43137
UPDATE,1638237096159,33438
UPDATE,1638237096197,37654
UPDATE,1638237096527,40799
UPDATE,1638237096603,37483
UPDATE,1638237096747,34246
UPDATE,1638237096814,32722
UPDATE,1638237096854,39443
UPDATE,1638237097002,34981
UPDATE,1638237097040,37975
UPDATE,1638237097107,31494
UPDATE,1638237097144,36308
UPDATE,1638237097177,33595
UPDATE,1638237097210,33144
UPDATE,1638237097280,38077
UPDATE,1638237097309,28802
UPDATE,1638237097430,42157
UPDATE,1638237097503,43575
UPDATE,1638237097646,34502
UPDATE,1638237097685,39266
UPDATE,1638237097846,35546
UPDATE,1638237097920,33265
UPDATE,1638237097989,38169
UPDATE,1638237098028,38855
UPDATE,1638237098061,32871
UPDATE,1638237098139,38395
UPDATE,1638237098213,36251
UPDATE,1638237098328,37647
UPDATE,1638237098395,34354
UPDATE,1638237098577,40913
UPDATE,1638237098610,33492
UPDATE,1638237098712,34094
UPDATE,1638237098791,39058
UPDATE,1638237098837,45958
UPDATE,1638237098940,33715
UPDATE,1638237099036,29276
UPDATE,1638237099143,37704
UPDATE,1638237099177,33974
UPDATE,1638237099248,28489
UPDATE,1638237099312,30667
UPDATE,1638237099351,39035
UPDATE,1638237099671,34534
UPDATE,1638237099703,32249
UPDATE,1638237099742,38876
UPDATE,1638237099805,33207
UPDATE,1638237099841,35242
UPDATE,1638237099872,31759
UPDATE,1638237099904,31960
UPDATE,1638237099970,32863
UPDATE,1638237100006,35961
UPDATE,1638237100045,39394
UPDATE,1638237100079,33051
UPDATE,1638237100148,34218
UPDATE,1638237100335,38610
UPDATE,1638237100369,33929
UPDATE,1638237100405,35368
UPDATE,1638237100442,37138
UPDATE,1638237100475,33070
UPDATE,1638237100537,32643
UPDATE,1638237100670,30957
UPDATE,1638237100806,38221
UPDATE,1638237100840,33151
UPDATE,1638237100880,40045
UPDATE,1638237101026,48279
UPDATE,1638237101060,33291
UPDATE,1638237101094,33731
UPDATE,1638237101381,37660
UPDATE,1638237101417,36197
UPDATE,1638237101494,35514
UPDATE,1638237101527,32893
UPDATE,1638237101562,34730
UPDATE,1638237101631,29010
UPDATE,1638237101694,34464
UPDATE,1638237101762,32162
UPDATE,1638237101795,33379
UPDATE,1638237101832,36608
UPDATE,1638237101894,28778
UPDATE,1638237101935,40964
UPDATE,1638237101969,34050
UPDATE,1638237102000,30714
UPDATE,1638237102061,32446
UPDATE,1638237102122,29212
UPDATE,1638237102189,32944
UPDATE,1638237102221,32375
UPDATE,1638237102254,32460
UPDATE,1638237102288,34479
UPDATE,1638237102361,38963
UPDATE,1638237102398,36877
UPDATE,1638237102431,33031
UPDATE,1638237102465,33894
UPDATE,1638237102501,36341
UPDATE,1638237102568,36177
UPDATE,1638237102607,38513
UPDATE,1638237102647,40207
UPDATE,1638237102686,38456
UPDATE,1638237102793,40567
UPDATE,1638237102829,35685
UPDATE,1638237102963,29111
UPDATE,1638237102998,35365
UPDATE,1638237103038,39346
UPDATE,1638237103230,34967
UPDATE,1638237103263,33348
UPDATE,1638237103332,34110
UPDATE,1638237103396,35042
UPDATE,1638237103495,35442
UPDATE,1638237103560,34016
UPDATE,1638237103753,48323
UPDATE,1638237103788,35161
UPDATE,1638237103858,35801
UPDATE,1638237103922,34692
UPDATE,1638237103951,29093
UPDATE,1638237103981,30096
UPDATE,1638237104036,54146
UPDATE,1638237104100,33077
UPDATE,1638237104134,34132
UPDATE,1638237104270,34217
UPDATE,1638237104351,33038
UPDATE,1638237104389,37910
UPDATE,1638237104605,33372
UPDATE,1638237104721,37706
UPDATE,1638237104754,33676
UPDATE,1638237104784,29235
UPDATE,1638237104820,36180
UPDATE,1638237104895,35515
UPDATE,1638237104977,36349
UPDATE,1638237105106,30891
UPDATE,1638237105140,34634
UPDATE,1638237105175,34270
UPDATE,1638237105212,37089
UPDATE,1638237105277,33967
UPDATE,1638237105311,34386
UPDATE,1638237105346,34696
UPDATE,1638237105456,33976
UPDATE,1638237105561,37929
UPDATE,1638237105598,37153
UPDATE,1638237105634,35792
UPDATE,1638237105710,34258
UPDATE,1638237105745,34745
UPDATE,1638237105850,37052
