Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638089932219,46459
READ,1638089933245,39843
READ,1638089933539,35572
READ,1638089934216,39747
READ,1638089934324,35384
READ,1638089935602,37466
READ,1638089935633,31432
READ,1638089935841,37649
READ,1638089936188,38188
READ,1638089936258,34281
READ,1638089937092,36703
READ,1638089937941,31367
READ,1638089939260,41577
READ,1638089939518,36481
READ,1638089939732,36635
READ,1638089939979,42058
READ,1638089940519,33955
READ,1638089941014,33840
READ,1638089941082,33839
READ,1638089941184,32061
READ,1638089941802,38520
READ,1638089941874,39428
READ,1638089941984,39151
READ,1638089942450,31460
READ,1638089942788,34312
READ,1638089943266,32544
READ,1638089944196,30441
READ,1638089944266,33439
READ,1638089944342,33550
READ,1638089944853,33446
READ,1638089945100,71941
READ,1638089945350,33970
READ,1638089945415,31079
READ,1638089945728,36144
READ,1638089945762,33784
READ,1638089945941,32743
READ,1638089946153,31272
READ,1638089946355,31712
READ,1638089946785,38328
READ,1638089946956,32809
READ,1638089947061,32269
READ,1638089947831,38939
READ,1638089948180,35870
READ,1638089948842,40493
READ,1638089948912,37787
READ,1638089949152,31795
READ,1638089949449,33228
READ,1638089950344,34345
READ,1638089950609,34418
READ,1638089950649,39801
READ,1638089950932,34009
READ,1638089951182,33375
READ,1638089951775,35156
READ,1638089951976,30695
READ,1638089952817,33008
READ,1638089953161,37624
READ,1638089953326,34317
READ,1638089954162,43665
READ,1638089954338,34724
READ,1638089954977,45342
READ,1638089955009,31879
READ,1638089955359,35569
READ,1638089955859,30872
READ,1638089956072,39123
READ,1638089956499,30964
READ,1638089957785,32036
READ,1638089957950,32180
READ,1638089957986,35680
READ,1638089958087,34611
READ,1638089959457,32422
READ,1638089959493,36012
READ,1638089959698,32022
READ,1638089960115,34294
READ,1638089961324,34474
READ,1638089961361,36135
READ,1638089961745,63483
READ,1638089961911,30692
READ,1638089963254,35017
READ,1638089963692,30257
READ,1638089963990,31510
READ,1638089964026,35665
READ,1638089964196,32242
READ,1638089964764,32483
READ,1638089965412,34922
READ,1638089965738,42943
READ,1638089965835,32367
READ,1638089965872,36754
READ,1638089966012,31604
READ,1638089966240,34173
READ,1638089966311,36412
READ,1638089966352,40978
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638089966384,2
UPDATE latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638089931485,297312
UPDATE,1638089931520,34352
UPDATE,1638089931552,32291
UPDATE,1638089931593,40692
UPDATE,1638089931626,32948
UPDATE,1638089931662,36586
UPDATE,1638089931698,35651
UPDATE,1638089931733,34732
UPDATE,1638089931770,36835
UPDATE,1638089931803,32981
UPDATE,1638089931843,39623
UPDATE,1638089931881,38921
UPDATE,1638089931919,37072
UPDATE,1638089931954,35679
UPDATE,1638089931992,37428
UPDATE,1638089932032,39842
UPDATE,1638089932069,37622
UPDATE,1638089932106,36487
UPDATE,1638089932137,30685
UPDATE,1638089932173,35777
UPDATE,1638089932253,33774
UPDATE,1638089932290,36725
UPDATE,1638089932327,37016
UPDATE,1638089932364,36971
UPDATE,1638089932402,38057
UPDATE,1638089932438,35425
UPDATE,1638089932472,34193
UPDATE,1638089932512,39686
UPDATE,1638089932544,32146
UPDATE,1638089932579,35444
UPDATE,1638089932616,36399
UPDATE,1638089932653,36781
UPDATE,1638089932691,38153
UPDATE,1638089932736,44864
UPDATE,1638089932772,36309
UPDATE,1638089932810,37494
UPDATE,1638089932848,38314
UPDATE,1638089932884,36043
UPDATE,1638089932918,34246
UPDATE,1638089932955,36774
UPDATE,1638089932988,32286
UPDATE,1638089933025,37076
UPDATE,1638089933061,36018
UPDATE,1638089933098,36821
UPDATE,1638089933133,35313
UPDATE,1638089933169,36201
UPDATE,1638089933205,35862
UPDATE,1638089933277,31868
UPDATE,1638089933314,37102
UPDATE,1638089933351,37072
UPDATE,1638089933388,36306
UPDATE,1638089933431,43256
UPDATE,1638089933467,36062
UPDATE,1638089933503,35769
UPDATE,1638089933581,42584
UPDATE,1638089933617,35480
UPDATE,1638089933653,35835
UPDATE,1638089933685,32221
UPDATE,1638089933720,34887
UPDATE,1638089933757,37237
UPDATE,1638089933791,33653
UPDATE,1638089933822,30711
UPDATE,1638089933859,36767
UPDATE,1638089933896,36869
UPDATE,1638089933932,36726
UPDATE,1638089933968,35582
UPDATE,1638089933998,30150
UPDATE,1638089934034,35482
UPDATE,1638089934071,37089
UPDATE,1638089934106,34830
UPDATE,1638089934141,35575
UPDATE,1638089934176,34797
UPDATE,1638089934249,33220
UPDATE,1638089934288,38856
UPDATE,1638089934360,35935
UPDATE,1638089934397,37356
UPDATE,1638089934429,32292
UPDATE,1638089934462,32623
UPDATE,1638089934501,38486
UPDATE,1638089934537,36551
UPDATE,1638089934574,37013
UPDATE,1638089934610,35229
UPDATE,1638089934651,41039
UPDATE,1638089934682,30963
UPDATE,1638089934714,32301
UPDATE,1638089934750,36409
UPDATE,1638089934786,35012
UPDATE,1638089934820,34846
UPDATE,1638089934855,34752
UPDATE,1638089934887,32144
UPDATE,1638089934922,34946
UPDATE,1638089934959,36941
UPDATE,1638089934992,32834
UPDATE,1638089935028,36018
UPDATE,1638089935066,37341
UPDATE,1638089935102,36179
UPDATE,1638089935138,35813
UPDATE,1638089935168,30193
UPDATE,1638089935206,37929
UPDATE,1638089935244,37392
UPDATE,1638089935279,35526
UPDATE,1638089935316,36751
UPDATE,1638089935360,43974
UPDATE,1638089935397,36500
UPDATE,1638089935429,32008
UPDATE,1638089935461,32118
UPDATE,1638089935493,32232
UPDATE,1638089935529,35481
UPDATE,1638089935564,35828
UPDATE,1638089935665,31097
UPDATE,1638089935699,34778
UPDATE,1638089935735,35969
UPDATE,1638089935771,35599
UPDATE,1638089935804,32420
UPDATE,1638089935874,32626
UPDATE,1638089935910,36434
UPDATE,1638089935948,37390
UPDATE,1638089935982,34123
UPDATE,1638089936014,32063
UPDATE,1638089936049,35102
UPDATE,1638089936081,31939
UPDATE,1638089936113,31568
UPDATE,1638089936150,36711
UPDATE,1638089936224,35829
UPDATE,1638089936303,44924
UPDATE,1638089936339,36325
UPDATE,1638089936372,32856
UPDATE,1638089936410,37302
UPDATE,1638089936446,36392
UPDATE,1638089936482,35384
UPDATE,1638089936516,34743
UPDATE,1638089936563,46736
UPDATE,1638089936601,37339
UPDATE,1638089936638,36895
UPDATE,1638089936669,31902
UPDATE,1638089936703,33526
UPDATE,1638089936740,36842
UPDATE,1638089936776,36162
UPDATE,1638089936808,31960
UPDATE,1638089936845,36733
UPDATE,1638089936880,34555
UPDATE,1638089936916,36469
UPDATE,1638089936948,31676
UPDATE,1638089936984,36170
UPDATE,1638089937020,36052
UPDATE,1638089937056,35519
UPDATE,1638089937128,35318
UPDATE,1638089937164,35654
UPDATE,1638089937195,31694
UPDATE,1638089937230,34640
UPDATE,1638089937266,35657
UPDATE,1638089937297,31176
UPDATE,1638089937334,36809
UPDATE,1638089937369,35370
UPDATE,1638089937405,35774
UPDATE,1638089937441,35945
UPDATE,1638089937480,38444
UPDATE,1638089937515,35479
UPDATE,1638089937552,37417
UPDATE,1638089937589,36351
UPDATE,1638089937626,37399
UPDATE,1638089937660,34092
UPDATE,1638089937697,36107
UPDATE,1638089937733,36065
UPDATE,1638089937769,36459
UPDATE,1638089937804,35125
UPDATE,1638089937843,38145
UPDATE,1638089937874,31388
UPDATE,1638089937910,35375
UPDATE,1638089937971,30239
UPDATE,1638089938009,37991
UPDATE,1638089938045,35331
UPDATE,1638089938080,34976
UPDATE,1638089938116,36716
UPDATE,1638089938147,30075
UPDATE,1638089938181,34765
UPDATE,1638089938224,42091
UPDATE,1638089938263,39090
UPDATE,1638089938299,36000
UPDATE,1638089938330,30841
UPDATE,1638089938366,36600
UPDATE,1638089938403,36553
UPDATE,1638089938438,35133
UPDATE,1638089938473,34877
UPDATE,1638089938508,35103
UPDATE,1638089938545,36370
UPDATE,1638089938582,37011
UPDATE,1638089938619,36798
UPDATE,1638089938654,35166
UPDATE,1638089938696,42668
UPDATE,1638089938728,31653
UPDATE,1638089938764,36022
UPDATE,1638089938801,36686
UPDATE,1638089938838,36811
UPDATE,1638089938870,32359
UPDATE,1638089938906,36177
UPDATE,1638089938940,33253
UPDATE,1638089938977,36976
UPDATE,1638089939011,33801
UPDATE,1638089939048,37690
UPDATE,1638089939085,36860
UPDATE,1638089939117,32060
UPDATE,1638089939149,31922
UPDATE,1638089939181,32057
UPDATE,1638089939218,36765
UPDATE,1638089939295,35418
UPDATE,1638089939332,36691
UPDATE,1638089939377,44626
UPDATE,1638089939409,32500
UPDATE,1638089939445,36107
UPDATE,1638089939481,35576
UPDATE,1638089939555,37373
UPDATE,1638089939592,36803
UPDATE,1638089939626,34395
UPDATE,1638089939663,36969
UPDATE,1638089939695,31605
UPDATE,1638089939769,36837
UPDATE,1638089939799,30860
UPDATE,1638089939830,30427
UPDATE,1638089939866,35876
UPDATE,1638089939901,34619
UPDATE,1638089939937,36243
UPDATE,1638089940015,35839
UPDATE,1638089940051,36108
UPDATE,1638089940089,37536
UPDATE,1638089940122,33088
UPDATE,1638089940159,36793
UPDATE,1638089940196,36945
UPDATE,1638089940239,43023
UPDATE,1638089940274,35321
UPDATE,1638089940309,34615
UPDATE,1638089940345,36244
UPDATE,1638089940382,37198
UPDATE,1638089940417,34280
UPDATE,1638089940453,35955
UPDATE,1638089940485,32206
UPDATE,1638089940553,33804
UPDATE,1638089940585,32220
UPDATE,1638089940622,36540
UPDATE,1638089940658,36548
UPDATE,1638089940691,32257
UPDATE,1638089940728,37073
UPDATE,1638089940764,36095
UPDATE,1638089940797,32853
UPDATE,1638089940832,34751
UPDATE,1638089940868,36761
UPDATE,1638089940905,36399
UPDATE,1638089940942,36586
UPDATE,1638089940980,38028
UPDATE,1638089941048,34685
UPDATE,1638089941117,34750
UPDATE,1638089941151,34454
UPDATE,1638089941215,31915
UPDATE,1638089941251,35010
UPDATE,1638089941285,34001
UPDATE,1638089941323,38565
UPDATE,1638089941405,81742
UPDATE,1638089941439,33462
UPDATE,1638089941470,31213
UPDATE,1638089941509,39407
UPDATE,1638089941549,39465
UPDATE,1638089941582,32741
UPDATE,1638089941620,37990
UPDATE,1638089941653,33458
UPDATE,1638089941694,40354
UPDATE,1638089941731,36964
UPDATE,1638089941763,32472
UPDATE,1638089941835,33187
UPDATE,1638089941909,34615
UPDATE,1638089941945,35594
UPDATE,1638089942020,36567
UPDATE,1638089942055,34362
UPDATE,1638089942099,44579
UPDATE,1638089942136,36670
UPDATE,1638089942167,31224
UPDATE,1638089942204,36360
UPDATE,1638089942239,35344
UPDATE,1638089942271,32055
UPDATE,1638089942308,36387
UPDATE,1638089942345,37525
UPDATE,1638089942382,36607
UPDATE,1638089942419,36810
UPDATE,1638089942483,32289
UPDATE,1638089942520,36963
UPDATE,1638089942552,31959
UPDATE,1638089942582,30133
UPDATE,1638089942617,35328
UPDATE,1638089942654,36312
UPDATE,1638089942684,30631
UPDATE,1638089942721,36627
UPDATE,1638089942753,32354
UPDATE,1638089942822,34373
UPDATE,1638089942857,34812
UPDATE,1638089942894,36719
UPDATE,1638089942924,30463
UPDATE,1638089942961,37004
UPDATE,1638089942996,34673
UPDATE,1638089943027,30507
UPDATE,1638089943064,36972
UPDATE,1638089943095,31433
UPDATE,1638089943130,35263
UPDATE,1638089943161,30385
UPDATE,1638089943196,35544
UPDATE,1638089943233,36523
UPDATE,1638089943302,36272
UPDATE,1638089943338,36445
UPDATE,1638089943374,35886
UPDATE,1638089943405,30160
UPDATE,1638089943435,30459
UPDATE,1638089943466,30514
UPDATE,1638089943496,30148
UPDATE,1638089943528,32460
UPDATE,1638089943564,35459
UPDATE,1638089943596,31778
UPDATE,1638089943632,36664
UPDATE,1638089943663,30680
UPDATE,1638089943700,36828
UPDATE,1638089943737,36512
UPDATE,1638089943773,36895
UPDATE,1638089943810,36188
UPDATE,1638089943848,38075
UPDATE,1638089943880,31970
UPDATE,1638089943912,32194
UPDATE,1638089943951,38876
UPDATE,1638089943989,38349
UPDATE,1638089944024,34912
UPDATE,1638089944062,37741
UPDATE,1638089944094,31374
UPDATE,1638089944129,35806
UPDATE,1638089944166,36213
UPDATE,1638089944233,36669
UPDATE,1638089944309,42348
UPDATE,1638089944377,34984
UPDATE,1638089944413,35353
UPDATE,1638089944445,31750
UPDATE,1638089944477,32439
UPDATE,1638089944512,34657
UPDATE,1638089944544,32091
UPDATE,1638089944580,35690
UPDATE,1638089944611,30782
UPDATE,1638089944647,36259
UPDATE,1638089944684,37044
UPDATE,1638089944721,36868
UPDATE,1638089944753,32118
UPDATE,1638089944783,30343
UPDATE,1638089944820,36467
UPDATE,1638089944889,35193
UPDATE,1638089944921,32645
UPDATE,1638089944957,35204
UPDATE,1638089944993,35945
UPDATE,1638089945028,35556
UPDATE,1638089945139,38304
UPDATE,1638089945178,39023
UPDATE,1638089945216,37976
UPDATE,1638089945252,36262
UPDATE,1638089945284,31638
UPDATE,1638089945316,31871
UPDATE,1638089945384,34377
UPDATE,1638089945448,32308
UPDATE,1638089945481,33444
UPDATE,1638089945517,36168
UPDATE,1638089945548,30480
UPDATE,1638089945585,36960
UPDATE,1638089945622,36550
UPDATE,1638089945658,36852
UPDATE,1638089945692,33567
UPDATE,1638089945797,34850
UPDATE,1638089945834,36669
UPDATE,1638089945871,36812
UPDATE,1638089945908,37410
UPDATE,1638089945978,36979
UPDATE,1638089946011,33187
UPDATE,1638089946049,37671
UPDATE,1638089946086,37335
UPDATE,1638089946122,35653
UPDATE,1638089946188,34697
UPDATE,1638089946220,32168
UPDATE,1638089946254,34214
UPDATE,1638089946291,36788
UPDATE,1638089946324,32404
UPDATE,1638089946386,30191
UPDATE,1638089946424,37939
UPDATE,1638089946464,40211
UPDATE,1638089946504,39800
UPDATE,1638089946535,30867
UPDATE,1638089946567,32106
UPDATE,1638089946606,39433
UPDATE,1638089946640,34233
UPDATE,1638089946673,32882
UPDATE,1638089946710,36267
UPDATE,1638089946747,37018
UPDATE,1638089946819,34373
UPDATE,1638089946854,34668
UPDATE,1638089946887,32900
UPDATE,1638089946923,36096
UPDATE,1638089946992,36023
UPDATE,1638089947029,36873
UPDATE,1638089947098,37079
UPDATE,1638089947128,29988
UPDATE,1638089947160,31344
UPDATE,1638089947195,34837
UPDATE,1638089947232,37313
UPDATE,1638089947264,31828
UPDATE,1638089947300,36103
UPDATE,1638089947332,31492
UPDATE,1638089947364,31985
UPDATE,1638089947396,32563
UPDATE,1638089947428,32071
UPDATE,1638089947462,33258
UPDATE,1638089947498,36520
UPDATE,1638089947530,31927
UPDATE,1638089947562,32409
UPDATE,1638089947594,31405
UPDATE,1638089947626,32026
UPDATE,1638089947657,30788
UPDATE,1638089947694,36903
UPDATE,1638089947725,31221
UPDATE,1638089947761,35595
UPDATE,1638089947792,31802
UPDATE,1638089947867,35440
UPDATE,1638089947903,36385
UPDATE,1638089947940,36475
UPDATE,1638089947972,32392
UPDATE,1638089948008,35586
UPDATE,1638089948041,32871
UPDATE,1638089948077,36316
UPDATE,1638089948110,32747
UPDATE,1638089948144,34382
UPDATE,1638089948216,35468
UPDATE,1638089948246,30262
UPDATE,1638089948276,30423
UPDATE,1638089948309,32193
UPDATE,1638089948341,32741
UPDATE,1638089948378,36667
UPDATE,1638089948411,33205
UPDATE,1638089948442,30647
UPDATE,1638089948480,38156
UPDATE,1638089948516,35568
UPDATE,1638089948551,35052
UPDATE,1638089948589,37799
UPDATE,1638089948619,30173
UPDATE,1638089948656,36960
UPDATE,1638089948698,42476
UPDATE,1638089948733,34347
UPDATE,1638089948763,29997
UPDATE,1638089948801,38260
UPDATE,1638089948874,32337
UPDATE,1638089948943,31185
UPDATE,1638089948974,31241
UPDATE,1638089949012,37201
UPDATE,1638089949047,35306
UPDATE,1638089949090,42860
UPDATE,1638089949121,30657
UPDATE,1638089949187,34554
UPDATE,1638089949224,36851
UPDATE,1638089949254,30267
UPDATE,1638089949284,30210
UPDATE,1638089949317,32513
UPDATE,1638089949348,30627
UPDATE,1638089949378,30439
UPDATE,1638089949416,37605
UPDATE,1638089949484,34567
