Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638237351110,28943
UPDATE,1638237351146,36737
UPDATE,1638237351191,45085
UPDATE,1638237351228,37066
UPDATE,1638237351258,29249
UPDATE,1638237351292,33971
UPDATE,1638237351323,31368
UPDATE,1638237351354,30997
UPDATE,1638237351392,37444
UPDATE,1638237351431,39395
UPDATE,1638237351463,31977
UPDATE,1638237351494,31099
UPDATE,1638237351529,35015
UPDATE,1638237351557,27715
UPDATE,1638237351590,32642
UPDATE,1638237351618,28593
UPDATE,1638237351654,35550
UPDATE,1638237351690,36560
UPDATE,1638237351724,33699
UPDATE,1638237351756,32234
UPDATE,1638237351794,37057
UPDATE,1638237351826,32847
UPDATE,1638237351856,30033
UPDATE,1638237351898,41000
UPDATE,1638237351933,35598
UPDATE,1638237351963,29462
UPDATE,1638237351991,28551
UPDATE,1638237352019,28221
UPDATE,1638237352052,32031
UPDATE,1638237352084,32322
UPDATE,1638237352112,28347
UPDATE,1638237352144,31530
UPDATE,1638237352182,38549
UPDATE,1638237352220,37567
UPDATE,1638237352258,37717
UPDATE,1638237352291,33383
UPDATE,1638237352322,30424
UPDATE,1638237352351,29784
UPDATE,1638237352381,29427
UPDATE,1638237352414,32693
UPDATE,1638237352450,36132
UPDATE,1638237352480,30494
UPDATE,1638237352518,37401
UPDATE,1638237352546,28337
UPDATE,1638237352582,36215
UPDATE,1638237352619,36204
UPDATE,1638237352652,32917
UPDATE,1638237352683,31292
UPDATE,1638237352720,37272
UPDATE,1638237352754,33884
UPDATE,1638237352786,31463
UPDATE,1638237352820,34618
UPDATE,1638237352856,35310
UPDATE,1638237352889,33059
UPDATE,1638237352918,29410
UPDATE,1638237352949,30541
UPDATE,1638237352986,37368
UPDATE,1638237353019,32767
UPDATE,1638237353056,37397
UPDATE,1638237353090,33462
UPDATE,1638237353121,31458
UPDATE,1638237353160,38268
UPDATE,1638237353196,36094
UPDATE,1638237353227,31415
UPDATE,1638237353260,33040
UPDATE,1638237353297,37169
UPDATE,1638237353330,32296
UPDATE,1638237353361,31299
UPDATE,1638237353397,35846
UPDATE,1638237353427,30136
UPDATE,1638237353457,29923
UPDATE,1638237353501,43838
UPDATE,1638237353536,35385
UPDATE,1638237353569,32422
UPDATE,1638237353598,29245
UPDATE,1638237353633,35068
UPDATE,1638237353668,34339
UPDATE,1638237353706,38537
UPDATE,1638237353739,32403
UPDATE,1638237353770,31847
UPDATE,1638237353806,35832
UPDATE,1638237353837,30596
UPDATE,1638237353865,28430
UPDATE,1638237353898,32269
UPDATE,1638237353930,32187
UPDATE,1638237353969,39258
UPDATE,1638237353998,28627
UPDATE,1638237354027,28705
UPDATE,1638237354056,29761
UPDATE,1638237354088,31914
UPDATE,1638237354132,44181
UPDATE,1638237354165,32061
UPDATE,1638237354197,31999
UPDATE,1638237354229,32494
UPDATE,1638237354265,36079
UPDATE,1638237354301,35795
UPDATE,1638237354335,34268
UPDATE,1638237354365,29188
UPDATE,1638237354400,35433
UPDATE,1638237354435,34617
UPDATE,1638237354470,35698
UPDATE,1638237354499,29004
UPDATE,1638237354532,32494
UPDATE,1638237354560,28225
UPDATE,1638237354593,32637
UPDATE,1638237354629,35624
UPDATE,1638237354663,34607
UPDATE,1638237354699,35494
UPDATE,1638237354732,33241
UPDATE,1638237354768,35922
UPDATE,1638237354803,35157
UPDATE,1638237354836,32488
UPDATE,1638237354868,31963
UPDATE,1638237354904,36016
UPDATE,1638237354936,31941
UPDATE,1638237354968,31993
UPDATE,1638237355003,34935
UPDATE,1638237355035,31925
UPDATE,1638237355070,35714
UPDATE,1638237355102,31735
