Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638236221009,285944
READ,1638236221042,33192
READ,1638236221113,34125
READ,1638236221143,30267
READ,1638236221173,29360
READ,1638236221209,36475
READ,1638236221314,34238
READ,1638236221353,39096
READ,1638236221388,34973
READ,1638236221422,33754
READ,1638236221455,33290
READ,1638236221490,35157
READ,1638236221527,36548
READ,1638236221562,35475
READ,1638236221605,43288
READ,1638236221643,37676
READ,1638236221678,34400
READ,1638236221707,29345
READ,1638236221741,34100
READ,1638236221778,36647
READ,1638236221811,33250
READ,1638236221845,34059
READ,1638236221883,37315
READ,1638236221918,34934
READ,1638236221952,34503
READ,1638236221989,36539
READ,1638236222025,36369
READ,1638236222059,33413
READ,1638236222095,36724
READ,1638236222141,45368
READ,1638236222171,30016
READ,1638236222205,34321
READ,1638236222267,30377
READ,1638236222300,33497
READ,1638236222333,32235
READ,1638236222368,35235
READ,1638236222400,31714
READ,1638236222434,33962
READ,1638236222470,36248
READ,1638236222508,38154
READ,1638236222546,37826
READ,1638236222582,35840
READ,1638236222612,30495
READ,1638236222663,50996
READ,1638236222701,37028
READ,1638236222734,33692
READ,1638236222769,34350
READ,1638236222802,32989
READ,1638236222836,34028
READ,1638236222871,35373
READ,1638236222901,29481
READ,1638236222936,35553
READ,1638236222969,32163
READ,1638236223006,37016
READ,1638236223037,31457
READ,1638236223083,46031
READ,1638236223148,32090
READ,1638236223179,30380
READ,1638236223216,37011
READ,1638236223246,29917
READ,1638236223279,33137
READ,1638236223310,30844
READ,1638236223344,33855
READ,1638236223377,33850
READ,1638236223414,36864
READ,1638236223452,37728
READ,1638236223489,36903
READ,1638236223519,29622
READ,1638236223623,33304
READ,1638236223654,30722
READ,1638236223688,34658
READ,1638236223723,34296
READ,1638236223758,35118
READ,1638236223793,35158
READ,1638236223822,28980
READ,1638236223854,31779
READ,1638236223886,32063
READ,1638236223918,31863
READ,1638236223948,29641
READ,1638236223984,36674
READ,1638236224020,35983
READ,1638236224063,42154
READ,1638236224097,34734
READ,1638236224146,48261
READ,1638236224183,37417
READ,1638236224213,30118
READ,1638236224252,38646
READ,1638236224288,36176
READ,1638236224358,32431
READ,1638236224391,32797
READ,1638236224426,34979
READ,1638236224469,42992
READ,1638236224507,37841
READ,1638236224538,31221
READ,1638236224570,31884
READ,1638236224605,35009
READ,1638236224639,33763
READ,1638236224703,33882
READ,1638236224779,40706
READ,1638236224814,35197
READ,1638236224856,41292
READ,1638236224895,39389
READ,1638236224927,31615
READ,1638236224979,51931
READ,1638236225015,36249
READ,1638236225053,38356
READ,1638236225093,39690
READ,1638236225168,37115
READ,1638236225209,40519
READ,1638236225246,37527
READ,1638236225281,34844
READ,1638236225319,37955
READ,1638236225351,31872
READ,1638236225381,29425
READ,1638236225418,36889
READ,1638236225450,32480
READ,1638236225485,34697
READ,1638236225524,39377
READ,1638236225562,37731
READ,1638236225599,36956
READ,1638236225632,32514
READ,1638236225668,35879
READ,1638236225698,30607
READ,1638236225733,35029
READ,1638236225770,36945
READ,1638236225807,36795
READ,1638236225838,30841
READ,1638236225877,38654
READ,1638236225910,32934
READ,1638236225953,43119
READ,1638236225989,35809
READ,1638236226062,41816
READ,1638236226122,29676
READ,1638236226152,30074
READ,1638236226190,38122
READ,1638236226225,34537
READ,1638236226260,34627
READ,1638236226308,47799
READ,1638236226347,39243
READ,1638236226376,29268
READ,1638236226414,37417
READ,1638236226446,32762
READ,1638236226484,37368
READ,1638236226523,38904
READ,1638236226555,32127
READ,1638236226599,43885
READ,1638236226636,37453
READ,1638236226669,32551
READ,1638236226712,42585
READ,1638236226788,32948
READ,1638236226827,38414
READ,1638236226857,30034
READ,1638236226900,43106
READ,1638236226946,45877
READ,1638236227037,31470
READ,1638236227067,29922
READ,1638236227097,30784
READ,1638236227129,31464
READ,1638236227171,41768
READ,1638236227201,29897
READ,1638236227266,30376
READ,1638236227301,35040
READ,1638236227335,34285
READ,1638236227368,32910
READ,1638236227409,40566
READ,1638236227444,35450
READ,1638236227518,35152
READ,1638236227555,36665
READ,1638236227589,33847
READ,1638236227654,30258
READ,1638236227751,33729
READ,1638236227806,54631
READ,1638236227841,34703
READ,1638236227872,30625
READ,1638236227905,32933
READ,1638236227938,32959
READ,1638236227982,44231
READ,1638236228012,30341
READ,1638236228077,30985
READ,1638236228108,30943
READ,1638236228180,37751
READ,1638236228212,32303
READ,1638236228246,33561
READ,1638236228280,33932
READ,1638236228312,32581
READ,1638236228396,47640
READ,1638236228429,33858
READ,1638236228461,31472
READ,1638236228493,31946
READ,1638236228522,29457
READ,1638236228561,38099
READ,1638236228602,41030
READ,1638236228634,32741
READ,1638236228667,32645
READ,1638236228701,34347
READ,1638236228743,41107
READ,1638236228776,33730
READ,1638236228813,36991
READ,1638236228845,31762
READ,1638236228884,38946
READ,1638236228921,36874
READ,1638236228955,33738
READ,1638236228993,38319
READ,1638236229033,40268
READ,1638236229066,32918
READ,1638236229101,34393
READ,1638236229132,31457
READ,1638236229167,34243
READ,1638236229204,37496
READ,1638236229234,29494
READ,1638236229267,33608
READ,1638236229343,37853
READ,1638236229426,37938
READ,1638236229538,31651
READ,1638236229573,34338
READ,1638236229608,35234
READ,1638236229650,42037
READ,1638236229681,31493
READ,1638236229720,38525
READ,1638236229789,33063
READ,1638236229819,29948
READ,1638236229853,33956
READ,1638236229894,40969
READ,1638236229925,30732
READ,1638236229960,35596
READ,1638236229990,29892
READ,1638236230023,32309
READ,1638236230060,37130
READ,1638236230091,31027
READ,1638236230123,31678
READ,1638236230152,29285
READ,1638236230225,36630
READ,1638236230261,36080
READ,1638236230294,33032
READ,1638236230330,35657
READ,1638236230364,34568
READ,1638236230396,31667
READ,1638236230460,34558
READ,1638236230493,33193
READ,1638236230560,29761
READ,1638236230592,32298
READ,1638236230623,31023
READ,1638236230657,33554
READ,1638236230693,36097
READ,1638236230722,29749
READ,1638236230753,30123
READ,1638236230784,31250
READ,1638236230815,31092
READ,1638236230847,32395
READ,1638236230881,34000
READ,1638236230922,40920
READ,1638236230952,29629
READ,1638236230988,36242
READ,1638236231026,37557
READ,1638236231062,35935
READ,1638236231093,30638
READ,1638236231162,39851
READ,1638236231228,33956
READ,1638236231258,29943
READ,1638236231290,32226
READ,1638236231320,29842
READ,1638236231361,40653
READ,1638236231393,32021
READ,1638236231456,31522
READ,1638236231493,36956
READ,1638236231524,30929
READ,1638236231594,36091
READ,1638236231625,30287
READ,1638236231661,36668
READ,1638236231695,33351
READ,1638236231727,31636
READ,1638236231764,37720
READ,1638236231803,38739
READ,1638236231858,54839
READ,1638236231891,32931
READ,1638236231925,34279
READ,1638236231957,31366
READ,1638236231986,29126
READ,1638236232021,35229
READ,1638236232057,36007
READ,1638236232087,29790
READ,1638236232124,36895
READ,1638236232155,31663
READ,1638236232196,40237
READ,1638236232303,40761
READ,1638236232332,29001
READ,1638236232370,37810
READ,1638236232404,34511
READ,1638236232436,32185
READ,1638236232476,39666
READ,1638236232509,33058
READ,1638236232572,33977
READ,1638236232608,36011
READ,1638236232641,32373
READ,1638236232685,43751
READ,1638236232717,32273
READ,1638236232746,29347
READ,1638236232776,29887
READ,1638236232815,38942
READ,1638236232889,39088
READ,1638236232917,28709
READ,1638236232949,31290
READ,1638236232991,41785
READ,1638236233024,33790
READ,1638236233054,29683
READ,1638236233086,32173
READ,1638236233124,37196
READ,1638236233160,36008
READ,1638236233196,36819
READ,1638236233228,31412
READ,1638236233326,29538
READ,1638236233362,36163
READ,1638236233397,34754
READ,1638236233427,29740
READ,1638236233460,33210
READ,1638236233492,32318
READ,1638236233525,33151
READ,1638236233566,40464
READ,1638236233602,35834
READ,1638236233642,40628
READ,1638236233674,31767
READ,1638236233739,33633
READ,1638236233773,34038
READ,1638236233806,32046
READ,1638236233840,34371
READ,1638236233877,37104
READ,1638236233915,37604
READ,1638236233949,33963
READ,1638236233985,36209
READ,1638236234037,52274
READ,1638236234070,32864
READ,1638236234133,32770
READ,1638236234167,33720
READ,1638236234202,35636
READ,1638236234235,32898
READ,1638236234268,32740
READ,1638236234307,38955
READ,1638236234339,32372
READ,1638236234371,31489
READ,1638236234402,30749
READ,1638236234470,33086
READ,1638236234546,33138
READ,1638236234651,36389
READ,1638236234683,31216
READ,1638236234719,36614
READ,1638236234751,32027
READ,1638236234785,34113
READ,1638236234822,36389
READ,1638236234854,31804
READ,1638236234884,30543
READ,1638236234917,33037
READ,1638236234947,29586
READ,1638236234984,36962
READ,1638236235019,34996
READ,1638236235053,33817
READ,1638236235087,34459
READ,1638236235117,29696
READ,1638236235158,41168
READ,1638236235230,34309
READ,1638236235268,37874
READ,1638236235331,30609
READ,1638236235368,36151
READ,1638236235403,35291
READ,1638236235434,30897
READ,1638236235463,29436
READ,1638236235498,34831
READ,1638236235529,31063
READ,1638236235578,49083
READ,1638236235622,44083
READ,1638236235659,36787
READ,1638236235700,40469
READ,1638236235731,31367
READ,1638236235765,34144
READ,1638236235831,32457
READ,1638236235902,40702
READ,1638236235940,38206
READ,1638236235975,34183
READ,1638236236008,33350
READ,1638236236041,33333
READ,1638236236080,38546
READ,1638236236113,33063
READ,1638236236145,31876
READ,1638236236273,30579
READ,1638236236305,31963
READ,1638236236335,30151
READ,1638236236366,30368
READ,1638236236395,29655
READ,1638236236428,32257
READ,1638236236457,29908
READ,1638236236520,30897
READ,1638236236549,28815
READ,1638236236588,39048
READ,1638236236618,30483
READ,1638236236672,53448
READ,1638236236708,36323
READ,1638236236742,34523
READ,1638236236773,30468
READ,1638236236841,32477
READ,1638236236875,33783
READ,1638236236907,32159
READ,1638236236938,30832
READ,1638236236969,31247
READ,1638236237007,37751
READ,1638236237040,32905
READ,1638236237074,34253
READ,1638236237120,45850
READ,1638236237154,33337
READ,1638236237195,41959
READ,1638236237226,30993
READ,1638236237272,45361
READ,1638236237301,29543
READ,1638236237335,33121
READ,1638236237372,37401
READ,1638236237403,30675
READ,1638236237435,32455
READ,1638236237474,38497
READ,1638236237505,30949
READ,1638236237542,37710
READ,1638236237576,33403
READ,1638236237612,35795
READ,1638236237648,36445
READ,1638236237682,33979
READ,1638236237711,28665
READ,1638236237743,32658
READ,1638236237779,35246
READ,1638236237811,32726
READ,1638236237849,37134
READ,1638236237912,31959
READ,1638236237946,33562
READ,1638236237976,30556
READ,1638236238011,34854
READ,1638236238043,32061
READ,1638236238076,32868
READ,1638236238179,31073
READ,1638236238210,31183
READ,1638236238253,42623
READ,1638236238291,38484
READ,1638236238327,35864
READ,1638236238359,31881
READ,1638236238391,32415
READ,1638236238421,29215
READ,1638236238458,37098
READ,1638236238495,37124
READ,1638236238573,40717
READ,1638236238612,39584
READ,1638236238641,28828
READ,1638236238673,31709
READ,1638236238704,31147
READ,1638236238738,34397
READ,1638236238771,32593
READ,1638236238800,28992
READ,1638236238830,30411
READ,1638236238869,38289
READ,1638236238904,35762
READ,1638236238939,34097
READ,1638236238971,32453
READ,1638236239004,32614
READ,1638236239041,36875
READ,1638236239074,33634
READ,1638236239106,32080
READ,1638236239138,31984
READ,1638236239170,31796
READ,1638236239206,36017
READ,1638236239247,40516
READ,1638236239280,32981
READ,1638236239321,41521
READ,1638236239358,37205
READ,1638236239396,37205
READ,1638236239426,30650
READ,1638236239468,41504
READ,1638236239542,30361
READ,1638236239580,38192
READ,1638236239615,34903
READ,1638236239652,36804
READ,1638236239683,30666
READ,1638236239720,37065
READ,1638236239753,33579
READ,1638236239787,33954
READ,1638236239824,36925
READ,1638236239854,30179
READ,1638236239891,36976
READ,1638236239921,29897
READ,1638236239958,36262
READ,1638236239996,38580
READ,1638236240034,37505
READ,1638236240072,38683
READ,1638236240107,34135
READ,1638236240142,35356
