Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
INSERT,1638237264708,27703
INSERT,1638237264743,34818
INSERT,1638237264772,28960
INSERT,1638237264806,33874
INSERT,1638237264836,30054
INSERT,1638237264871,34937
INSERT,1638237264901,29669
INSERT,1638237264933,31823
INSERT,1638237264966,32996
INSERT,1638237265004,37648
INSERT,1638237265037,33099
INSERT,1638237265071,34182
INSERT,1638237265101,30543
INSERT,1638237265134,32376
INSERT,1638237265164,29869
INSERT,1638237265197,32893
INSERT,1638237265230,33812
INSERT,1638237265260,29297
INSERT,1638237265296,35776
INSERT,1638237265334,38462
INSERT,1638237265365,30414
INSERT,1638237265409,44019
INSERT,1638237265437,28299
INSERT,1638237265471,34336
INSERT,1638237265501,29737
INSERT,1638237265529,28341
INSERT,1638237265566,36801
INSERT,1638237265594,27443
INSERT,1638237265624,30612
INSERT,1638237265663,38212
INSERT,1638237265697,34856
INSERT,1638237265733,35497
INSERT,1638237265766,33280
INSERT,1638237265802,36032
INSERT,1638237265832,29404
INSERT,1638237265875,42899
INSERT,1638237265912,36713
INSERT,1638237265942,30879
INSERT,1638237265971,28936
INSERT,1638237266000,28372
INSERT,1638237266035,35600
INSERT,1638237266069,33968
INSERT,1638237266110,41038
INSERT,1638237266146,35044
INSERT,1638237266180,34638
INSERT,1638237266211,30756
INSERT,1638237266241,30168
INSERT,1638237266271,29884
INSERT,1638237266303,32281
INSERT,1638237266332,28816
INSERT,1638237266372,39338
INSERT,1638237266401,29294
INSERT,1638237266431,29793
INSERT,1638237266468,37382
INSERT,1638237266503,35298
INSERT,1638237266537,33722
INSERT,1638237266574,36669
INSERT,1638237266603,28997
INSERT,1638237266637,33916
INSERT,1638237266673,36377
INSERT,1638237266705,31232
INSERT,1638237266738,33582
INSERT,1638237266777,38671
INSERT,1638237266809,32035
INSERT,1638237266840,31171
INSERT,1638237266871,30265
INSERT,1638237266920,49051
INSERT,1638237266961,40834
INSERT,1638237267000,39516
INSERT,1638237267039,38731
INSERT,1638237267079,39896
INSERT,1638237267120,41326
INSERT,1638237267154,34070
INSERT,1638237267189,34733
INSERT,1638237267217,28182
INSERT,1638237267249,31306
INSERT,1638237267284,35007
INSERT,1638237267328,44672
INSERT,1638237267361,32449
INSERT,1638237267418,57410
INSERT,1638237267448,29417
INSERT,1638237267493,44859
INSERT,1638237267526,33778
INSERT,1638237267559,32862
INSERT,1638237267593,33841
INSERT,1638237267627,34036
INSERT,1638237267658,31198
INSERT,1638237267696,37579
INSERT,1638237267726,30018
INSERT,1638237267761,35260
INSERT,1638237267791,29470
INSERT,1638237267821,29970
INSERT,1638237267854,32725
INSERT,1638237267890,35924
INSERT,1638237267925,35444
INSERT,1638237267958,32585
INSERT,1638237267996,38691
INSERT,1638237268030,33560
INSERT,1638237268064,34328
INSERT,1638237268096,31432
INSERT,1638237268136,40450
INSERT,1638237268169,32613
INSERT,1638237268209,40344
INSERT,1638237268238,29111
INSERT,1638237268276,37357
INSERT,1638237268308,32433
INSERT,1638237268339,30976
INSERT,1638237268369,29728
INSERT,1638237268401,32148
INSERT,1638237268430,28456
INSERT,1638237268463,33745
INSERT,1638237268497,33747
INSERT,1638237268525,27732
INSERT,1638237268555,30302
INSERT,1638237268587,32123
INSERT,1638237268615,27749
INSERT,1638237268647,32243
INSERT,1638237268677,29818
INSERT,1638237268713,35669
INSERT,1638237268743,29768
INSERT,1638237268773,30517
INSERT,1638237268806,32286
INSERT,1638237268840,34414
INSERT,1638237268870,29574
INSERT,1638237268909,39024
INSERT,1638237268939,30179
INSERT,1638237268972,32663
INSERT,1638237269000,28220
INSERT,1638237269035,35454
INSERT,1638237269065,29808
INSERT,1638237269095,29748
INSERT,1638237269126,30934
INSERT,1638237269164,37718
INSERT,1638237269193,29495
INSERT,1638237269224,31060
INSERT,1638237269265,40254
INSERT,1638237269293,28631
INSERT,1638237269334,40997
INSERT,1638237269365,30331
INSERT,1638237269396,31508
INSERT,1638237269430,34199
INSERT,1638237269459,28891
INSERT,1638237269491,31903
INSERT,1638237269523,31690
INSERT,1638237269554,31123
INSERT,1638237269591,37141
INSERT,1638237269622,30424
INSERT,1638237269653,31463
INSERT,1638237269687,34070
INSERT,1638237269726,38390
INSERT,1638237269756,30059
INSERT,1638237269792,35965
INSERT,1638237269823,31438
INSERT,1638237269858,34218
INSERT,1638237269888,29917
INSERT,1638237269918,30630
INSERT,1638237269979,60266
INSERT,1638237270008,29738
INSERT,1638237270044,36115
INSERT,1638237270075,30649
INSERT,1638237270105,29517
INSERT,1638237270144,39439
INSERT,1638237270174,29819
INSERT,1638237270204,30313
INSERT,1638237270235,30535
INSERT,1638237270265,30533
INSERT,1638237270296,30937
INSERT,1638237270327,31031
INSERT,1638237270364,36547
INSERT,1638237270394,30080
INSERT,1638237270425,31054
INSERT,1638237270457,31469
INSERT,1638237270498,41250
INSERT,1638237270534,36432
INSERT,1638237270566,31533
INSERT,1638237270601,35086
INSERT,1638237270637,35928
INSERT,1638237270666,28907
INSERT,1638237270695,29203
INSERT,1638237270724,28989
INSERT,1638237270755,30733
INSERT,1638237270791,36027
INSERT,1638237270830,38427
INSERT,1638237270860,30254
INSERT,1638237270890,29814
INSERT,1638237270924,34365
INSERT,1638237270954,29956
INSERT,1638237270986,31993
INSERT,1638237271020,33658
INSERT,1638237271051,31080
INSERT,1638237271081,29831
INSERT,1638237271134,53034
INSERT,1638237271163,29417
INSERT,1638237271204,40259
INSERT,1638237271237,33121
INSERT,1638237271278,41183
INSERT,1638237271313,35213
INSERT,1638237271348,34531
INSERT,1638237271384,35870
INSERT,1638237271413,29320
INSERT,1638237271446,33472
INSERT,1638237271480,33444
INSERT,1638237271512,31553
INSERT,1638237271543,31959
INSERT,1638237271575,31910
INSERT,1638237271610,34457
INSERT,1638237271647,36984
INSERT,1638237271677,29750
INSERT,1638237271708,31072
INSERT,1638237271742,34097
INSERT,1638237271776,33802
INSERT,1638237271807,31006
INSERT,1638237271837,29678
INSERT,1638237271867,30542
INSERT,1638237271903,35748
INSERT,1638237271933,29723
INSERT,1638237271963,30601
INSERT,1638237271998,34565
INSERT,1638237272030,32004
INSERT,1638237272064,34563
INSERT,1638237272095,30302
INSERT,1638237272124,29334
INSERT,1638237272155,31260
INSERT,1638237272187,31149
INSERT,1638237272221,34122
INSERT,1638237272251,30276
INSERT,1638237272283,32024
INSERT,1638237272317,33782
INSERT,1638237272346,29454
INSERT,1638237272380,33099
INSERT,1638237272413,33657
INSERT,1638237272443,29776
INSERT,1638237272474,31153
INSERT,1638237272508,33331
INSERT,1638237272536,28444
INSERT,1638237272571,34889
INSERT,1638237272605,34197
INSERT,1638237272633,28189
INSERT,1638237272669,35920
INSERT,1638237272697,28022
INSERT,1638237272733,35820
INSERT,1638237272762,28437
INSERT,1638237272795,33363
INSERT,1638237272825,29730
INSERT,1638237272856,31439
INSERT,1638237272896,39249
INSERT,1638237272930,34349
INSERT,1638237272966,36423
INSERT,1638237273009,42045
INSERT,1638237273038,29362
INSERT,1638237273069,30789
INSERT,1638237273099,29985
INSERT,1638237273133,34476
INSERT,1638237273163,29580
INSERT,1638237273198,34622
INSERT,1638237273227,29565
INSERT,1638237273261,34327
INSERT,1638237273291,29796
INSERT,1638237273319,27575
INSERT,1638237273351,32405
INSERT,1638237273389,37494
INSERT,1638237273423,33754
INSERT,1638237273452,29219
INSERT,1638237273488,36358
INSERT,1638237273518,29616
INSERT,1638237273548,29964
INSERT,1638237273583,35372
INSERT,1638237273614,30545
INSERT,1638237273645,31003
INSERT,1638237273675,29932
INSERT,1638237273712,37468
INSERT,1638237273744,31134
INSERT,1638237273773,29262
INSERT,1638237273804,31561
INSERT,1638237273835,30517
INSERT,1638237273877,41621
INSERT,1638237273907,29958
INSERT,1638237273939,32687
INSERT,1638237273974,34725
INSERT,1638237274006,31844
INSERT,1638237274036,30483
INSERT,1638237274067,30603
INSERT,1638237274099,32194
INSERT,1638237274134,34858
INSERT,1638237274165,30879
INSERT,1638237274196,30507
INSERT,1638237274266,70131
INSERT,1638237274294,27998
INSERT,1638237274331,37398
INSERT,1638237274367,35602
INSERT,1638237274400,33023
INSERT,1638237274430,29635
INSERT,1638237274463,33160
INSERT,1638237274493,29803
INSERT,1638237274523,30431
INSERT,1638237274559,35569
INSERT,1638237274595,36216
INSERT,1638237274624,29371
INSERT,1638237274654,29284
INSERT,1638237274683,29759
INSERT,1638237274711,27443
INSERT,1638237274744,32749
INSERT,1638237274778,34097
INSERT,1638237274809,31503
INSERT,1638237274846,36753
INSERT,1638237274876,30360
INSERT,1638237274913,36632
INSERT,1638237274948,34440
INSERT,1638237274977,29152
INSERT,1638237275011,34294
INSERT,1638237275049,37756
INSERT,1638237275089,39778
INSERT,1638237275132,43417
INSERT,1638237275164,31617
INSERT,1638237275200,35675
INSERT,1638237275236,36586
INSERT,1638237275268,32121
INSERT,1638237275304,35645
INSERT,1638237275358,54398
INSERT,1638237275390,31816
INSERT,1638237275421,31085
INSERT,1638237275452,31027
INSERT,1638237275485,32376
INSERT,1638237275515,29652
INSERT,1638237275547,31995
INSERT,1638237275577,30534
INSERT,1638237275609,32004
INSERT,1638237275641,32304
INSERT,1638237275675,33833
INSERT,1638237275709,33399
INSERT,1638237275741,32305
INSERT,1638237275771,30012
INSERT,1638237275803,32163
INSERT,1638237275832,28444
INSERT,1638237275864,31688
INSERT,1638237275900,36432
INSERT,1638237275943,43182
INSERT,1638237275976,32420
INSERT,1638237276010,34846
INSERT,1638237276053,42308
INSERT,1638237276086,33062
INSERT,1638237276131,45487
INSERT,1638237276169,37598
INSERT,1638237276202,32723
INSERT,1638237276232,29856
INSERT,1638237276267,35374
INSERT,1638237276302,34671
INSERT,1638237276337,35288
INSERT,1638237276369,32075
INSERT,1638237276403,33472
INSERT,1638237276437,33959
INSERT,1638237276470,33722
INSERT,1638237276500,29841
INSERT,1638237276546,45532
INSERT,1638237276574,28580
INSERT,1638237276607,32835
INSERT,1638237276639,31694
INSERT,1638237276669,29747
INSERT,1638237276699,29896
INSERT,1638237276734,34892
INSERT,1638237276763,29335
INSERT,1638237276796,33289
INSERT,1638237276828,31981
INSERT,1638237276859,30662
INSERT,1638237276895,35646
INSERT,1638237276927,32171
INSERT,1638237276956,29320
INSERT,1638237276986,30194
INSERT,1638237277015,28893
INSERT,1638237277046,30907
INSERT,1638237277081,34665
INSERT,1638237277110,29246
INSERT,1638237277141,30682
INSERT,1638237277170,29297
INSERT,1638237277199,28437
INSERT,1638237277233,34192
INSERT,1638237277264,31211
INSERT,1638237277301,36442
INSERT,1638237277336,34796
INSERT,1638237277369,33283
INSERT,1638237277402,33554
INSERT,1638237277434,31063
INSERT,1638237277465,31604
INSERT,1638237277500,35009
INSERT,1638237277538,37521
INSERT,1638237277567,29455
INSERT,1638237277598,30397
INSERT,1638237277636,38151
INSERT,1638237277666,30263
INSERT,1638237277703,36534
INSERT,1638237277733,30545
INSERT,1638237277770,37144
INSERT,1638237277799,28239
INSERT,1638237277827,28079
INSERT,1638237277862,35074
INSERT,1638237277892,30094
INSERT,1638237277925,33122
INSERT,1638237277955,29445
INSERT,1638237277984,29801
INSERT,1638237278014,29024
INSERT,1638237278042,28809
INSERT,1638237278074,31570
INSERT,1638237278107,33144
INSERT,1638237278136,28577
INSERT,1638237278166,30008
INSERT,1638237278195,29496
