Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638239145199,30300
UPDATE,1638239145234,35147
UPDATE,1638239145267,33144
UPDATE,1638239145298,30602
UPDATE,1638239145331,33365
UPDATE,1638239145365,34031
UPDATE,1638239145401,36148
UPDATE,1638239145438,36622
UPDATE,1638239145475,37173
UPDATE,1638239145510,34332
UPDATE,1638239145552,42700
UPDATE,1638239145584,31213
UPDATE,1638239145618,34523
UPDATE,1638239145655,36589
UPDATE,1638239145700,45178
UPDATE,1638239145733,33331
UPDATE,1638239145768,34514
UPDATE,1638239145803,34847
UPDATE,1638239145837,33603
UPDATE,1638239145868,30883
UPDATE,1638239145905,36990
UPDATE,1638239145940,35480
UPDATE,1638239145974,33563
UPDATE,1638239146004,30033
UPDATE,1638239146045,40822
UPDATE,1638239146083,38109
UPDATE,1638239146117,34367
UPDATE,1638239146147,29312
UPDATE,1638239146184,37002
UPDATE,1638239146225,41437
UPDATE,1638239146259,33776
UPDATE,1638239146289,30354
UPDATE,1638239146322,32557
UPDATE,1638239146360,38078
UPDATE,1638239146395,34815
UPDATE,1638239146429,33530
UPDATE,1638239146460,31356
UPDATE,1638239146495,35325
UPDATE,1638239146531,35787
UPDATE,1638239146565,33976
UPDATE,1638239146600,34416
UPDATE,1638239146634,34161
UPDATE,1638239146667,33478
UPDATE,1638239146703,35658
UPDATE,1638239146733,29857
UPDATE,1638239146767,33818
UPDATE,1638239146800,32644
UPDATE,1638239146832,32481
UPDATE,1638239146861,28934
UPDATE,1638239146891,29801
UPDATE,1638239146927,35607
UPDATE,1638239146964,37252
UPDATE,1638239146997,32654
UPDATE,1638239147035,37911
UPDATE,1638239147070,34801
UPDATE,1638239147102,32894
UPDATE,1638239147137,34412
UPDATE,1638239147173,36219
UPDATE,1638239147211,37716
UPDATE,1638239147249,37817
UPDATE,1638239147280,31002
UPDATE,1638239147320,40588
UPDATE,1638239147358,37955
UPDATE,1638239147396,37858
UPDATE,1638239147430,33872
UPDATE,1638239147465,34516
UPDATE,1638239147499,33797
UPDATE,1638239147529,30345
UPDATE,1638239147565,36034
UPDATE,1638239147594,29209
UPDATE,1638239147638,43629
UPDATE,1638239147671,32742
UPDATE,1638239147705,33806
UPDATE,1638239147747,41848
UPDATE,1638239147775,28229
UPDATE,1638239147808,32867
UPDATE,1638239147840,32556
UPDATE,1638239147873,32496
UPDATE,1638239147918,44467
UPDATE,1638239147954,36316
UPDATE,1638239147987,32877
UPDATE,1638239148018,31117
UPDATE,1638239148056,38345
UPDATE,1638239148086,29354
UPDATE,1638239148119,33616
UPDATE,1638239148167,47507
UPDATE,1638239148199,32175
UPDATE,1638239148235,35988
UPDATE,1638239148271,35666
UPDATE,1638239148303,32051
UPDATE,1638239148338,35004
UPDATE,1638239148370,32109
UPDATE,1638239148407,36303
UPDATE,1638239148437,30254
UPDATE,1638239148466,28854
UPDATE,1638239148504,38163
UPDATE,1638239148545,40263
UPDATE,1638239148577,32803
UPDATE,1638239148613,35879
UPDATE,1638239148645,31866
UPDATE,1638239148676,30822
UPDATE,1638239148707,31206
UPDATE,1638239148740,32607
UPDATE,1638239148771,30704
UPDATE,1638239148805,34374
UPDATE,1638239148834,28814
UPDATE,1638239148863,28987
UPDATE,1638239148896,32663
UPDATE,1638239148925,28846
UPDATE,1638239148955,29867
UPDATE,1638239148989,34064
UPDATE,1638239149019,30299
UPDATE,1638239149053,33562
UPDATE,1638239149088,34964
UPDATE,1638239149121,32884
UPDATE,1638239149163,41816
UPDATE,1638239149191,28622
UPDATE,1638239149222,30418
UPDATE,1638239149258,36513
UPDATE,1638239149292,33775
UPDATE,1638239149327,34761
UPDATE,1638239149362,35126
UPDATE,1638239149395,33350
UPDATE,1638239149424,28681
UPDATE,1638239149472,47412
UPDATE,1638239149507,35594
UPDATE,1638239149545,37581
UPDATE,1638239149576,30720
UPDATE,1638239149604,28735
UPDATE,1638239149636,31483
UPDATE,1638239149675,38833
UPDATE,1638239149710,35135
UPDATE,1638239149745,34711
UPDATE,1638239149774,29069
UPDATE,1638239149803,29068
UPDATE,1638239149834,30488
UPDATE,1638239149869,35047
UPDATE,1638239149903,34690
UPDATE,1638239149937,33018
UPDATE,1638239149967,30340
UPDATE,1638239150004,37029
UPDATE,1638239150038,33601
UPDATE,1638239150069,31021
UPDATE,1638239150099,29926
UPDATE,1638239150132,33441
UPDATE,1638239150167,34763
UPDATE,1638239150203,35778
UPDATE,1638239150232,29360
UPDATE,1638239150261,29153
UPDATE,1638239150296,34414
UPDATE,1638239150330,34241
UPDATE,1638239150373,43180
UPDATE,1638239150407,33742
UPDATE,1638239150441,33951
UPDATE,1638239150475,33830
UPDATE,1638239150510,35321
UPDATE,1638239150548,37862
UPDATE,1638239150585,36315
UPDATE,1638239150616,30963
UPDATE,1638239150650,33886
UPDATE,1638239150687,36862
UPDATE,1638239150717,30844
UPDATE,1638239150748,30172
UPDATE,1638239150777,29165
UPDATE,1638239150811,33615
UPDATE,1638239150839,28458
UPDATE,1638239150869,29846
UPDATE,1638239150900,30691
UPDATE,1638239150929,28908
UPDATE,1638239150958,29503
UPDATE,1638239151004,45594
UPDATE,1638239151044,40511
UPDATE,1638239151077,32476
UPDATE,1638239151113,35691
UPDATE,1638239151144,31373
UPDATE,1638239151174,29984
UPDATE,1638239151211,37106
UPDATE,1638239151241,29245
UPDATE,1638239151273,32112
UPDATE,1638239151304,31040
UPDATE,1638239151342,37888
UPDATE,1638239151372,30292
UPDATE,1638239151408,35698
UPDATE,1638239151439,31237
UPDATE,1638239151475,35514
UPDATE,1638239151504,28876
UPDATE,1638239151533,29354
UPDATE,1638239151565,32443
UPDATE,1638239151601,35274
UPDATE,1638239151636,35144
UPDATE,1638239151672,35999
UPDATE,1638239151705,32596
UPDATE,1638239151738,33294
UPDATE,1638239151767,28704
UPDATE,1638239151799,32183
UPDATE,1638239151835,35508
UPDATE,1638239151863,28580
UPDATE,1638239151895,32106
UPDATE,1638239151927,31726
UPDATE,1638239151968,41164
UPDATE,1638239152004,35324
UPDATE,1638239152039,34769
UPDATE,1638239152074,35895
UPDATE,1638239152111,36418
UPDATE,1638239152145,34484
UPDATE,1638239152174,28814
UPDATE,1638239152206,31894
UPDATE,1638239152241,34798
UPDATE,1638239152276,34828
UPDATE,1638239152311,34903
UPDATE,1638239152342,30927
UPDATE,1638239152371,29284
UPDATE,1638239152400,29173
UPDATE,1638239152429,28643
UPDATE,1638239152460,30595
UPDATE,1638239152494,34434
UPDATE,1638239152530,35740
UPDATE,1638239152564,33779
UPDATE,1638239152597,33192
UPDATE,1638239152631,34173
UPDATE,1638239152667,35725
UPDATE,1638239152701,33944
UPDATE,1638239152736,34262
UPDATE,1638239152766,29779
UPDATE,1638239152799,33730
UPDATE,1638239152837,37403
UPDATE,1638239152873,35858
UPDATE,1638239152906,32825
UPDATE,1638239152936,30223
UPDATE,1638239152968,31704
UPDATE,1638239153000,32024
UPDATE,1638239153039,39667
UPDATE,1638239153073,33915
UPDATE,1638239153109,35550
UPDATE,1638239153139,29924
UPDATE,1638239153169,30041
UPDATE,1638239153216,47069
UPDATE,1638239153247,31210
UPDATE,1638239153285,38171
UPDATE,1638239153331,45083
UPDATE,1638239153370,39461
UPDATE,1638239153410,39989
UPDATE,1638239153453,43007
UPDATE,1638239153484,31202
UPDATE,1638239153523,38441
UPDATE,1638239153558,35351
UPDATE,1638239153590,31354
UPDATE,1638239153622,32610
UPDATE,1638239153656,33770
UPDATE,1638239153685,28898
UPDATE,1638239153718,32549
UPDATE,1638239153754,35891
UPDATE,1638239153788,34744
UPDATE,1638239153818,29630
UPDATE,1638239153848,30209
UPDATE,1638239153881,32338
UPDATE,1638239153913,32117
UPDATE,1638239153942,29479
UPDATE,1638239153979,36953
UPDATE,1638239154010,30780
UPDATE,1638239154044,33499
UPDATE,1638239154072,28053
UPDATE,1638239154100,28471
UPDATE,1638239154129,28723
UPDATE,1638239154160,30698
UPDATE,1638239154194,33908
UPDATE,1638239154228,33924
UPDATE,1638239154263,34976
UPDATE,1638239154298,34719
UPDATE,1638239154330,32696
UPDATE,1638239154369,38713
UPDATE,1638239154404,34983
UPDATE,1638239154439,34433
UPDATE,1638239154473,33969
UPDATE,1638239154509,36398
UPDATE,1638239154542,32946
UPDATE,1638239154573,31164
UPDATE,1638239154603,29788
UPDATE,1638239154639,36323
UPDATE,1638239154672,32296
UPDATE,1638239154702,29746
UPDATE,1638239154733,31802
UPDATE,1638239154766,32964
UPDATE,1638239154804,37413
UPDATE,1638239154842,37838
UPDATE,1638239154875,33327
UPDATE,1638239154905,29406
UPDATE,1638239154940,35043
UPDATE,1638239154972,32097
UPDATE,1638239155010,38164
UPDATE,1638239155038,27866
UPDATE,1638239155079,41394
UPDATE,1638239155112,32249
UPDATE,1638239155140,28084
UPDATE,1638239155171,30955
UPDATE,1638239155201,30180
UPDATE,1638239155231,30143
UPDATE,1638239155267,35752
UPDATE,1638239155298,31201
UPDATE,1638239155334,35484
UPDATE,1638239155366,32674
UPDATE,1638239155396,29546
UPDATE,1638239155426,30231
UPDATE,1638239155457,30436
UPDATE,1638239155490,33517
UPDATE,1638239155519,28931
UPDATE,1638239155554,34159
UPDATE,1638239155587,33357
UPDATE,1638239155622,34863
UPDATE,1638239155652,30503
UPDATE,1638239155688,36108
UPDATE,1638239155723,34421
UPDATE,1638239155758,35034
UPDATE,1638239155792,33650
UPDATE,1638239155819,27411
UPDATE,1638239155855,35377
UPDATE,1638239155890,35411
UPDATE,1638239155920,30138
UPDATE,1638239155958,37943
UPDATE,1638239155988,30102
UPDATE,1638239156024,35166
UPDATE,1638239156056,32737
UPDATE,1638239156090,33867
UPDATE,1638239156123,33041
UPDATE,1638239156152,28961
UPDATE,1638239156181,28841
UPDATE,1638239156211,29398
UPDATE,1638239156239,27891
UPDATE,1638239156267,27964
UPDATE,1638239156298,31324
UPDATE,1638239156333,34979
UPDATE,1638239156366,32825
UPDATE,1638239156397,30771
UPDATE,1638239156426,29168
UPDATE,1638239156459,32630
UPDATE,1638239156494,35835
UPDATE,1638239156526,31467
UPDATE,1638239156560,33749
UPDATE,1638239156589,29071
UPDATE,1638239156622,33057
UPDATE,1638239156655,32668
UPDATE,1638239156692,37371
UPDATE,1638239156727,34941
UPDATE,1638239156760,33208
UPDATE,1638239156793,33101
UPDATE,1638239156829,35597
UPDATE,1638239156859,29505
UPDATE,1638239156891,32694
UPDATE,1638239156928,36075
UPDATE,1638239156964,35782
UPDATE,1638239156993,28990
UPDATE,1638239157025,32153
UPDATE,1638239157053,28207
UPDATE,1638239157087,33795
UPDATE,1638239157115,28075
UPDATE,1638239157152,37363
UPDATE,1638239157186,33593
UPDATE,1638239157217,30559
UPDATE,1638239157249,32080
UPDATE,1638239157281,32178
UPDATE,1638239157321,40213
UPDATE,1638239157353,31570
UPDATE,1638239157391,37643
UPDATE,1638239157426,35936
UPDATE,1638239157469,42037
UPDATE,1638239157498,28980
UPDATE,1638239157527,29263
UPDATE,1638239157557,30304
UPDATE,1638239157595,37740
UPDATE,1638239157630,35334
UPDATE,1638239157664,34085
UPDATE,1638239157697,32938
UPDATE,1638239157731,33938
UPDATE,1638239157763,31878
UPDATE,1638239157801,37296
UPDATE,1638239157838,37465
UPDATE,1638239157873,34499
UPDATE,1638239157905,32499
UPDATE,1638239157940,35287
UPDATE,1638239157983,42972
UPDATE,1638239158027,43088
UPDATE,1638239158060,33224
UPDATE,1638239158089,28938
UPDATE,1638239158122,32923
UPDATE,1638239158157,34947
UPDATE,1638239158187,30473
UPDATE,1638239158216,28970
UPDATE,1638239158250,34033
UPDATE,1638239158283,32647
UPDATE,1638239158316,33285
UPDATE,1638239158354,37452
UPDATE,1638239158389,35490
UPDATE,1638239158418,29012
UPDATE,1638239158455,36464
UPDATE,1638239158494,38739
UPDATE,1638239158532,38385
UPDATE,1638239158569,36446
UPDATE,1638239158597,28017
UPDATE,1638239158632,35203
UPDATE,1638239158668,36545
UPDATE,1638239158697,28649
UPDATE,1638239158729,31451
UPDATE,1638239158762,33846
UPDATE,1638239158792,29372
UPDATE,1638239158831,38910
UPDATE,1638239158865,34291
UPDATE,1638239158899,34140
UPDATE,1638239158934,35086
UPDATE,1638239158970,35624
UPDATE,1638239159003,33350
UPDATE,1638239159043,39913
UPDATE,1638239159081,37897
UPDATE,1638239159117,36160
UPDATE,1638239159154,36315
UPDATE,1638239159194,40134
UPDATE,1638239159224,30223
UPDATE,1638239159264,40118
UPDATE,1638239159301,36952
UPDATE,1638239159336,34881
UPDATE,1638239159367,31084
UPDATE,1638239159399,31687
UPDATE,1638239159428,28807
UPDATE,1638239159462,33513
UPDATE,1638239159503,41051
UPDATE,1638239159535,32827
UPDATE,1638239159569,33361
UPDATE,1638239159603,34578
UPDATE,1638239159636,32018
UPDATE,1638239159663,27837
UPDATE,1638239159695,31449
UPDATE,1638239159730,34587
UPDATE,1638239159764,33992
UPDATE,1638239159799,34948
UPDATE,1638239159828,29843
UPDATE,1638239159863,34940
UPDATE,1638239159900,36404
UPDATE,1638239159933,33658
UPDATE,1638239159966,32775
UPDATE,1638239160003,36256
UPDATE,1638239160037,34075
UPDATE,1638239160072,35190
UPDATE,1638239160105,33038
UPDATE,1638239160140,34733
UPDATE,1638239160170,29952
UPDATE,1638239160199,29306
UPDATE,1638239160235,35666
UPDATE,1638239160272,37433
UPDATE,1638239160306,33489
UPDATE,1638239160344,38031
UPDATE,1638239160378,33831
UPDATE,1638239160413,34966
UPDATE,1638239160442,29685
UPDATE,1638239160473,30131
UPDATE,1638239160507,34352
UPDATE,1638239160540,32487
UPDATE,1638239160571,31547
UPDATE,1638239160601,29694
UPDATE,1638239160633,32165
UPDATE,1638239160670,36837
UPDATE,1638239160704,34240
UPDATE,1638239160750,45579
UPDATE,1638239160783,33549
UPDATE,1638239160819,35211
UPDATE,1638239160852,33430
UPDATE,1638239160894,41480
UPDATE,1638239160929,35415
UPDATE,1638239160959,30108
UPDATE,1638239160994,34407
UPDATE,1638239161030,36305
UPDATE,1638239161060,30030
UPDATE,1638239161090,29629
UPDATE,1638239161120,29748
UPDATE,1638239161150,30262
UPDATE,1638239161193,42755
UPDATE,1638239161222,29544
UPDATE,1638239161264,41806
UPDATE,1638239161298,33887
UPDATE,1638239161343,45215
UPDATE,1638239161385,41556
UPDATE,1638239161427,42005
UPDATE,1638239161460,33331
UPDATE,1638239161491,30822
UPDATE,1638239161527,35735
UPDATE,1638239161556,29348
UPDATE,1638239161587,30777
UPDATE,1638239161625,38305
UPDATE,1638239161664,38316
UPDATE,1638239161700,36444
UPDATE,1638239161732,31804
UPDATE,1638239161762,30030
UPDATE,1638239161795,32891
UPDATE,1638239161833,38341
UPDATE,1638239161868,34367
UPDATE,1638239161902,33966
UPDATE,1638239161939,36736
UPDATE,1638239161973,34613
UPDATE,1638239162010,36863
UPDATE,1638239162044,33993
UPDATE,1638239162077,32580
UPDATE,1638239162113,35762
UPDATE,1638239162146,33649
UPDATE,1638239162180,33396
UPDATE,1638239162213,32929
UPDATE,1638239162245,32714
UPDATE,1638239162275,29192
UPDATE,1638239162309,34415
UPDATE,1638239162338,29090
UPDATE,1638239162367,28792
UPDATE,1638239162404,36846
UPDATE,1638239162436,31937
UPDATE,1638239162465,29523
UPDATE,1638239162495,29830
UPDATE,1638239162527,31454
UPDATE,1638239162561,34464
UPDATE,1638239162607,45510
UPDATE,1638239162636,29269
UPDATE,1638239162681,45372
UPDATE,1638239162711,29643
UPDATE,1638239162742,31047
UPDATE,1638239162779,36654
UPDATE,1638239162821,41858
UPDATE,1638239162858,37465
UPDATE,1638239162897,38976
UPDATE,1638239162932,34572
UPDATE,1638239162962,29842
UPDATE,1638239162994,32602
UPDATE,1638239163023,29001
UPDATE,1638239163057,33326
UPDATE,1638239163093,36429
UPDATE,1638239163127,33603
UPDATE,1638239163162,35110
UPDATE,1638239163196,34268
UPDATE,1638239163230,33515
UPDATE,1638239163263,32794
UPDATE,1638239163295,32419
UPDATE,1638239163329,33505
UPDATE,1638239163372,43758
UPDATE,1638239163413,40379
UPDATE,1638239163449,36269
UPDATE,1638239163483,33998
UPDATE,1638239163517,33683
UPDATE,1638239163547,30088
UPDATE,1638239163588,40736
UPDATE,1638239163620,32501
UPDATE,1638239163651,30115
UPDATE,1638239163687,36525
UPDATE,1638239163723,35560
UPDATE,1638239163759,36613
UPDATE,1638239163796,36394
UPDATE,1638239163824,28005
UPDATE,1638239163860,36485
UPDATE,1638239163900,39966
UPDATE,1638239163937,36223
UPDATE,1638239163972,35609
UPDATE,1638239164007,34649
UPDATE,1638239164069,62609
UPDATE,1638239164103,33885
UPDATE,1638239164135,31637
UPDATE,1638239164164,29384
UPDATE,1638239164198,33429
UPDATE,1638239164230,31910
UPDATE,1638239164261,31071
UPDATE,1638239164295,33858
UPDATE,1638239164333,37942
UPDATE,1638239164362,29077
UPDATE,1638239164394,31705
UPDATE,1638239164425,31229
UPDATE,1638239164454,29186
UPDATE,1638239164490,35646
UPDATE,1638239164522,32636
UPDATE,1638239164557,34020
UPDATE,1638239164590,33112
UPDATE,1638239164618,28631
UPDATE,1638239164649,30877
UPDATE,1638239164678,29100
UPDATE,1638239164710,31304
UPDATE,1638239164747,37690
UPDATE,1638239164778,30461
UPDATE,1638239164811,33476
UPDATE,1638239164846,35003
UPDATE,1638239164888,41503
UPDATE,1638239164923,35258
UPDATE,1638239164958,34882
UPDATE,1638239164988,29381
UPDATE,1638239165022,34246
UPDATE,1638239165057,34729
UPDATE,1638239165096,39245
UPDATE,1638239165128,32085
UPDATE,1638239165157,28737
UPDATE,1638239165194,37520
UPDATE,1638239165224,29804
UPDATE,1638239165255,31067
UPDATE,1638239165284,29129
UPDATE,1638239165320,35493
UPDATE,1638239165352,32253
UPDATE,1638239165381,28414
UPDATE,1638239165415,34462
UPDATE,1638239165449,33874
UPDATE,1638239165484,34696
UPDATE,1638239165514,30516
UPDATE,1638239165543,28764
UPDATE,1638239165573,29764
UPDATE,1638239165607,33951
UPDATE,1638239165640,33189
UPDATE,1638239165673,32824
UPDATE,1638239165704,31181
UPDATE,1638239165740,35356
UPDATE,1638239165780,40093
UPDATE,1638239165808,27784
UPDATE,1638239165839,30969
UPDATE,1638239165874,34923
UPDATE,1638239165902,28929
UPDATE,1638239165947,44276
UPDATE,1638239165975,27990
UPDATE,1638239166007,32456
UPDATE,1638239166039,32160
UPDATE,1638239166074,34106
UPDATE,1638239166107,33106
UPDATE,1638239166140,33641
UPDATE,1638239166173,32196
UPDATE,1638239166209,36292
UPDATE,1638239166248,39442
UPDATE,1638239166283,34466
UPDATE,1638239166315,32274
UPDATE,1638239166353,37606
UPDATE,1638239166382,29114
UPDATE,1638239166424,41599
UPDATE,1638239166455,31338
UPDATE,1638239166488,32510
UPDATE,1638239166525,37490
UPDATE,1638239166562,37155
UPDATE,1638239166602,39240
UPDATE,1638239166640,38256
UPDATE,1638239166678,38021
UPDATE,1638239166717,39301
UPDATE,1638239166747,29643
UPDATE,1638239166778,31374
UPDATE,1638239166807,28575
UPDATE,1638239166836,29050
UPDATE,1638239166868,32331
UPDATE,1638239166903,34226
UPDATE,1638239166938,35301
UPDATE,1638239166969,31541
UPDATE,1638239166997,27972
UPDATE,1638239167048,50900
UPDATE,1638239167077,28286
UPDATE,1638239167113,36463
UPDATE,1638239167158,44301
UPDATE,1638239167192,34850
UPDATE,1638239167228,35502
UPDATE,1638239167256,28153
UPDATE,1638239167290,34172
UPDATE,1638239167323,32672
UPDATE,1638239167352,29377
UPDATE,1638239167381,28076
UPDATE,1638239167410,29919
UPDATE,1638239167439,28434
UPDATE,1638239167471,31963
UPDATE,1638239167506,35148
UPDATE,1638239167541,34642
UPDATE,1638239167575,34696
UPDATE,1638239167611,35662
UPDATE,1638239167649,37973
UPDATE,1638239167690,41204
UPDATE,1638239167722,31240
UPDATE,1638239167752,29808
UPDATE,1638239167784,31944
UPDATE,1638239167812,28905
UPDATE,1638239167855,42042
UPDATE,1638239167888,33181
UPDATE,1638239167918,29982
UPDATE,1638239167950,32293
UPDATE,1638239167984,33644
UPDATE,1638239168016,32334
UPDATE,1638239168046,29457
UPDATE,1638239168081,34883
UPDATE,1638239168112,31455
UPDATE,1638239168143,30816
UPDATE,1638239168174,31450
UPDATE,1638239168208,33925
UPDATE,1638239168237,28789
UPDATE,1638239168265,27613
UPDATE,1638239168298,33418
UPDATE,1638239168331,33197
UPDATE,1638239168365,33583
UPDATE,1638239168396,30758
UPDATE,1638239168432,35747
UPDATE,1638239168470,38265
UPDATE,1638239168499,29548
UPDATE,1638239168531,31001
UPDATE,1638239168568,37572
UPDATE,1638239168598,30100
UPDATE,1638239168636,37984
UPDATE,1638239168667,30472
UPDATE,1638239168695,28518
UPDATE,1638239168732,36197
UPDATE,1638239168763,31305
UPDATE,1638239168793,30441
UPDATE,1638239168829,35990
UPDATE,1638239168860,30922
UPDATE,1638239168892,31805
UPDATE,1638239168922,30031
UPDATE,1638239168957,34600
UPDATE,1638239168994,36650
UPDATE,1638239169022,28570
UPDATE,1638239169056,33457
UPDATE,1638239169085,29206
UPDATE,1638239169116,31050
UPDATE,1638239169145,29249
UPDATE,1638239169183,38056
UPDATE,1638239169218,35167
UPDATE,1638239169247,28506
UPDATE,1638239169280,33230
UPDATE,1638239169321,40874
UPDATE,1638239169355,33833
UPDATE,1638239169390,34454
UPDATE,1638239169424,34844
UPDATE,1638239169458,33196
UPDATE,1638239169486,28160
UPDATE,1638239169519,32981
UPDATE,1638239169549,29818
UPDATE,1638239169581,32576
UPDATE,1638239169615,33388
UPDATE,1638239169648,33533
UPDATE,1638239169680,32026
UPDATE,1638239169721,40659
UPDATE,1638239169763,42024
UPDATE,1638239169794,30518
UPDATE,1638239169830,35945
UPDATE,1638239169867,37403
UPDATE,1638239169900,33410
UPDATE,1638239169937,36575
UPDATE,1638239169968,31341
UPDATE,1638239169998,29074
UPDATE,1638239170025,27837
UPDATE,1638239170057,31614
UPDATE,1638239170092,35069
UPDATE,1638239170124,31775
UPDATE,1638239170163,39080
UPDATE,1638239170197,33926
UPDATE,1638239170226,29337
UPDATE,1638239170255,28671
UPDATE,1638239170283,27933
UPDATE,1638239170320,36752
UPDATE,1638239170350,30548
UPDATE,1638239170388,37180
UPDATE,1638239170420,32451
UPDATE,1638239170458,38093
UPDATE,1638239170490,31856
UPDATE,1638239170518,27839
UPDATE,1638239170549,30864
UPDATE,1638239170581,32294
UPDATE,1638239170611,29378
UPDATE,1638239170643,32177
UPDATE,1638239170674,30823
UPDATE,1638239170709,35000
UPDATE,1638239170744,35301
UPDATE,1638239170776,32370
UPDATE,1638239170816,39436
UPDATE,1638239170851,35144
